证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"79,095,489","3,242,345,762","4,800","2,652,852","24,936,809","3,267,282,571"
2,万  科Ａ,"344,643,170","3,768,881,195","102,900","1,342,695","31,244,513","3,800,125,708"
6,深振业Ａ,"34,355,641","1,389,822,102",0,0,0,"1,389,822,102"
9,中国宝安,"173,454,622","3,451,104,917",0,"697,250","7,871,952","3,458,976,869"
12,南  玻Ａ,"73,293,071","934,955,832",0,"29,300","353,651","935,309,483"
27,深圳能源,"25,238,228","657,561,119","20,700","94,723","661,167","658,222,286"
28,国药一致,0,"183,499,795",0,"3,900","273,702","183,773,497"
31,中粮地产,"36,257,480","1,105,668,788","63,799","190,704","1,931,832","1,107,600,620"
39,中集集团,"25,409,614","1,020,840,201",0,"119,300","1,710,762","1,022,550,963"
43,中航地产,0,"309,886,356",0,0,0,"309,886,356"
46,泛海控股,"20,344,553","566,454,182","36,900","154,000","1,620,080","568,074,262"
49,德赛电池,"90,676,419","630,335,747","10,500","12,367","511,994","630,847,741"
50,深天马Ａ,"113,762,100","1,584,434,619",0,"8,000","154,800","1,584,589,419"
60,中金岭南,"122,972,474","1,436,633,083","19,500","410,450","4,621,667","1,441,254,750"
61,农 产 品,"45,629,572","1,061,092,241","55,300","158,400","1,995,840","1,063,088,081"
62,深圳华强,"26,924,025","847,140,680","1,300","16,100","404,754","847,545,434"
63,中兴通讯,"115,665,429","2,554,685,803","100,200","496,030","7,445,411","2,562,131,214"
69,华侨城Ａ,"37,979,313","1,463,582,605","11,200","338,300","2,391,781","1,465,974,386"
78,海王生物,"140,739,009","1,119,454,046","154,000","154,000","1,171,940","1,120,625,986"
88,盐 田 港,"4,575,920","295,346,049",0,"60,000","428,400","295,774,449"
89,深圳机场,"10,320,946","411,375,925",200,"35,000","312,900","411,688,825"
99,中信海直,"40,081,480","748,398,153",0,0,0,"748,398,153"
100,TCL 集团,0,"1,651,179,333",0,"71,200","243,504","1,651,422,837"
151,中成股份,"22,388,735","667,104,930",0,0,0,"667,104,930"
156,华数传媒,"30,839,860","966,570,913",0,"11,400","221,160","966,792,073"
157,中联重科,"128,219,880","985,541,005","126,700","886,100","4,049,477","989,590,482"
333,美的集团,"73,760,352","1,965,615,926","57,000","886,481","24,138,878","1,989,754,804"
338,潍柴动力,"38,472,274","1,145,919,631","458,500","13,272,279","121,574,075","1,267,493,706"
400,许继电气,"29,328,983","939,568,199","24,000","108,978","1,663,004","941,231,203"
401,冀东水泥,"7,638,049","327,744,524","3,000","118,163","1,220,624","328,965,148"
402,金 融 街,"68,073,990","1,195,844,281","59,400","647,800","7,585,738","1,203,430,019"
410,沈阳机床,"22,806,183","998,355,825",0,0,0,"998,355,825"
413,东旭光电,"868,001,102","3,936,490,548","66,600","950,680","14,383,788","3,950,874,336"
415,渤海金控,"49,014,251","1,122,084,058",0,"83,600","601,920","1,122,685,978"
417,合肥百货,"22,656,032","583,280,616",500,"1,000","8,690","583,289,306"
422,湖北宜化,"27,203,696","559,192,385",0,"56,500","378,550","559,570,935"
423,东阿阿胶,"52,667,814","1,574,698,893","5,700","57,800","3,317,720","1,578,016,613"
425,徐工机械,"98,510,229","842,941,586","753,900","1,505,999","5,060,157","848,001,743"
426,兴业矿业,"83,669,760","582,610,324","71,300","91,400","969,754","583,580,078"
501,鄂武商Ａ,"43,147,706","423,783,796",0,0,0,"423,783,796"
503,海虹控股,"103,724,309","4,034,071,767","10,100","179,502","8,863,809","4,042,935,576"
506,中润资源,"25,511,855","666,315,615",0,"8,600","67,338","666,382,953"
513,丽珠集团,"30,719,865","357,170,826","16,100","22,990","1,226,516","358,397,342"
516,国际医学,"37,259,633","1,064,236,703",0,0,0,"1,064,236,703"
525,红 太 阳,"15,884,439","388,042,732",0,0,0,"388,042,732"
528,柳    工,"53,646,991","431,225,441","1,500","5,100","37,281","431,262,722"
536,华映科技,"45,483,016","588,800,650",0,0,0,"588,800,650"
537,广宇发展,"32,679,892","631,246,350",0,0,0,"631,246,350"
538,云南白药,0,"1,045,005,513",0,"24,087","1,667,543","1,046,673,056"
539,粤电力Ａ,"6,298,493","375,114,216",0,0,0,"375,114,216"
540,中天城投,"37,639,156","1,398,349,950",0,"64,401","445,655","1,398,795,605"
541,佛山照明,"60,547,995","859,003,288",0,"30,000","337,800","859,341,088"
543,皖能电力,"33,416,029","926,589,653",0,400,"3,212","926,592,865"
550,江铃汽车,"7,250,011","98,464,443",0,0,0,"98,464,443"
551,创元科技,"91,247,984","558,823,946",0,0,0,"558,823,946"
552,靖远煤电,"23,349,288","326,644,645",0,"5,000","19,000","326,663,645"
554,泰山石油,"40,919,374","538,308,826",0,0,0,"538,308,826"
559,万向钱潮,"201,324,880","2,107,040,415","61,500","622,307","9,820,004","2,116,860,419"
563,陕国投Ａ,"50,715,697","791,722,188","1,800","1,800","11,322","791,733,510"
566,海南海药,"97,613,037","1,381,683,643",0,"70,000","997,500","1,382,681,143"
568,泸州老窖,"45,375,918","716,794,625",0,"91,300","2,892,384","719,687,009"
