证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"43,510,126","2,846,448,656","4,000","316,040","3,372,147","2,849,820,803"
2,万  科Ａ,0,"1,368,933,591",0,"1,425,250","34,818,858","1,403,752,449"
6,深振业Ａ,"51,829,086","1,340,317,182",0,100,821,"1,340,318,003"
9,中国宝安,"237,848,870","2,951,067,259","5,000","140,600","2,006,362","2,953,073,621"
12,南  玻Ａ,"26,887,918","1,295,685,828","1,000","68,500","758,980","1,296,444,808"
27,深圳能源,"14,193,279","721,366,935",0,"221,882","1,606,426","722,973,361"
28,国药一致,"17,952,622","142,725,107",0,600,"41,334","142,766,441"
31,中粮地产,"26,657,296","1,155,284,585",0,"33,400","365,062","1,155,649,647"
39,中集集团,"29,948,547","1,185,671,220","120,400","287,500","4,470,625","1,190,141,845"
43,中航地产,"29,773,410","472,823,038",0,"2,000","18,220","472,841,258"
46,泛海控股,"9,780,239","596,923,383","16,000","55,200","578,496","597,501,879"
49,德赛电池,"122,141,719","681,166,816",0,"2,400","103,152","681,269,968"
50,深天马Ａ,"102,731,930","1,090,951,502",0,0,0,"1,090,951,502"
60,中金岭南,"69,907,568","1,267,667,241","2,500","352,369","3,823,204","1,271,490,445"
61,农 产 品,"16,718,163","1,220,195,166",0,"142,300","1,852,746","1,222,047,912"
62,深圳华强,"27,749,319","884,920,774",0,"1,400","37,646","884,958,420"
63,中兴通讯,"173,859,700","2,701,684,711","5,600","228,710","3,270,553","2,704,955,264"
69,华侨城Ａ,"25,578,723","1,462,030,906","2,500","140,500","968,045","1,462,998,951"
78,海王生物,"294,459,862","1,062,000,183","6,000","7,500","136,500","1,062,136,683"
88,盐 田 港,"4,506,778","330,758,421",0,"5,000","34,950","330,793,371"
89,深圳机场,"11,413,327","400,628,379",0,0,0,"400,628,379"
99,中信海直,"34,025,963","556,354,529",0,0,0,"556,354,529"
100,TCL 集团,"48,036,681","2,188,432,949","3,800","370,470","1,392,967","2,189,825,916"
151,中成股份,"26,362,529","581,453,724",0,0,0,"581,453,724"
156,华数传媒,"40,267,645","928,754,413",0,"6,200","133,610","928,888,023"
157,中联重科,"27,445,807","1,172,888,501","3,400","300,500","1,397,325","1,174,285,826"
333,美的集团,"28,710,905","1,613,437,038","13,600","150,328","4,578,991","1,618,016,029"
338,潍柴动力,"26,265,640","1,254,842,859","5,700","42,900","356,928","1,255,199,787"
400,许继电气,"48,004,705","849,871,303",600,"218,540","3,396,112","853,267,415"
401,冀东水泥,0,"304,344,351",0,"54,100","589,690","304,934,041"
