证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"65,610,960","4,864,028,337","175,400","572,100","4,925,781","4,868,954,118"
2,万  科Ａ,"53,829,675","2,638,694,147","236,400","1,273,741","29,296,043","2,667,990,190"
6,深振业Ａ,"9,935,610","852,211,308","254,800","495,900","2,826,630","855,037,938"
9,中国宝安,"6,284,477","1,340,793,613","24,500","35,350","169,326","1,340,962,939"
12,南  玻Ａ,"2,775,765","664,294,207","25,300","96,362","468,319","664,762,526"
22,深赤湾Ａ,0,"147,369,382",0,"20,000","456,400","147,825,782"
27,深圳能源,"1,160,118","364,178,276",0,"54,400","267,648","364,445,924"
28,国药一致,"1,973,811","259,364,070",500,"10,200","489,498","259,853,568"
30,富奥股份,"3,951,540","111,587,509","28,500","78,500","587,965","112,175,474"
31,中粮地产,"2,453,903","571,457,884","251,600","274,600","1,548,744","573,006,628"
36,华联控股,"6,751,657","425,790,848",0,"110,199","568,627","426,359,475"
39,中集集团,"10,810,974","1,120,742,259","7,200","128,600","1,656,368","1,122,398,627"
43,中航善达,"2,238,503","380,833,461",200,"29,900","206,609","381,040,070"
46,泛海控股,"39,962,636","430,060,685","119,200","313,210","1,459,558","431,520,243"
49,德赛电池,"7,182,254","400,683,220","1,800","45,183","1,238,014","401,921,234"
50,深天马Ａ,"26,398,994","1,962,177,944",0,"2,500","34,950","1,962,212,894"
59,华锦股份,"9,207,206","715,271,523",0,200,"1,312","715,272,835"
60,中金岭南,"18,247,761","1,476,049,122","58,700","153,850","712,326","1,476,761,448"
61,农 产 品,"871,316","695,084,526","1,600","79,000","427,390","695,511,916"
62,深圳华强,"6,601,328","608,323,183",0,"42,400","814,504","609,137,687"
63,中兴通讯,"410,540,521","2,588,221,161","37,600","234,915","3,241,828","2,591,462,989"
69,华侨城Ａ,"19,712,568","1,465,461,661","47,300","200,500","1,349,365","1,466,811,026"
78,海王生物,"4,540,130","575,251,802","50,000","52,000","246,480","575,498,282"
88,盐 田 港,"6,535,327","316,842,826","102,000","222,029","1,347,716","318,190,542"
89,深圳机场,"13,205,765","367,935,400","78,100","146,100","1,132,275","369,067,675"
90,天健集团,"2,505,100","389,773,029","15,500","164,980","968,433","390,741,462"
99,中信海直,"2,087,391","299,381,408",0,"32,999","208,554","299,589,962"
100,TCL 集团,"11,264,197","2,142,228,175","306,300","643,600","1,789,208","2,144,017,383"
151,中成股份,"44,919,994","388,066,890","56,000","213,200","2,588,248","390,655,138"
156,华数传媒,"13,839,499","571,693,507","46,200","49,500","494,505","572,188,012"
157,中联重科,"6,771,672","926,333,569","75,600","171,100","692,955","927,026,524"
166,申万宏源,"4,375,608","585,458,180","22,900","399,900","1,731,567","587,189,747"
333,美的集团,"249,380,340","3,061,804,208","42,293","423,893","19,121,813","3,080,926,021"
