证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"230,224,426","3,569,069,365","56,700","559,967","5,392,482","3,574,461,847"
2,万  科Ａ,"644,544,945","8,813,777,377","102,000","1,377,534","36,339,347","8,850,116,724"
6,深振业Ａ,"71,468,562","1,619,716,885","122,000","221,010","2,192,419","1,621,909,304"
9,中国宝安,"74,336,046","2,937,334,475","90,500","566,910","5,856,180","2,943,190,655"
12,南  玻Ａ,"367,602,239","1,702,268,085","8,900","47,800","666,332","1,702,934,417"
27,深圳能源,"49,070,893","628,829,295",0,"168,073","1,201,722","630,031,017"
28,国药一致,"3,538,981","130,481,813",0,"4,500","323,550","130,805,363"
31,中粮地产,"82,631,095","1,058,196,627",800,"5,805","55,148","1,058,251,775"
39,中集集团,"78,659,394","1,055,679,612","16,300","146,035","2,278,146","1,057,957,758"
43,中航地产,"26,531,754","559,724,176",0,"80,000","854,400","560,578,576"
46,泛海控股,"29,872,032","572,900,680","64,000","163,600","1,698,168","574,598,848"
49,德赛电池,"30,721,187","542,466,505",0,62,"2,677","542,469,182"
50,深天马Ａ,0,"1,121,708,123",0,"3,000","56,460","1,121,764,583"
60,中金岭南,"406,136,962","1,618,354,902","323,201","690,601","9,647,696","1,628,002,598"
61,农 产 品,"124,259,604","1,123,045,303","62,000","170,019","2,319,059","1,125,364,362"
62,深圳华强,"168,831,676","907,960,840",300,"15,900","494,331","908,455,171"
63,中兴通讯,"151,357,513","2,662,328,300","4,900","509,712","8,751,754","2,671,080,054"
69,华侨城Ａ,"130,232,359","1,331,732,383","21,700","374,254","2,844,330","1,334,576,713"
78,海王生物,"31,269,982","1,010,586,650",0,0,0,"1,010,586,650"
88,盐 田 港,"62,175,461","347,031,931","52,900","85,500","689,130","347,721,061"
89,深圳机场,"35,422,520","401,808,739","2,200","4,900","44,149","401,852,888"
99,中信海直,"36,089,873","654,367,277",0,0,0,"654,367,277"
100,TCL 集团,0,"1,449,627,104",0,"71,200","243,504","1,449,870,608"
151,中成股份,"42,033,465","734,189,049",0,"1,000","19,480","734,208,529"
156,华数传媒,"38,940,120","1,022,327,256",0,"6,400","121,472","1,022,448,728"
157,中联重科,"57,721,487","1,008,951,041","238,000","694,500","3,396,105","1,012,347,146"
333,美的集团,"240,832,275","1,735,243,692","110,400","318,300","9,587,196","1,744,830,888"
338,潍柴动力,"72,587,129","1,187,802,596","354,900","9,372,919","95,791,232","1,283,593,828"
400,许继电气,"37,842,147","705,430,156","55,700","116,749","1,960,216","707,390,372"
