证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"227,677,315","5,036,955,650","3,481,361","1,249,080","17,024,959","5,053,980,609"
2,万  科Ａ,"610,368,610","4,846,319,610","10,176,483","3,699,663","47,651,659","4,893,971,269"
6,深振业Ａ,"25,215,126","865,537,296","37,500","99,300","636,513","866,173,809"
9,中国宝安,"122,339,929","2,826,227,920","391,035","445,433","5,710,450","2,831,938,370"
12,南  玻Ａ,"56,315,317","1,033,300,798","362,299","702,480","6,315,295","1,039,616,093"
24,招商地产,"446,911,418","2,221,336,527","2,047,603","598,009","15,811,358","2,237,147,885"
27,深圳能源,"43,595,403","791,183,360","158,594","460,279","4,727,065","795,910,425"
28,国药一致,"7,961,729","266,498,867","2,000","35,600","1,778,220","268,277,087"
31,中粮地产,"33,469,229","746,771,867","169,400","315,600","2,669,976","749,441,843"
39,中集集团,"40,749,744","1,962,893,717","320,421","698,680","13,246,971","1,976,140,688"
43,中航地产,"23,034,155","585,166,954","15,000","90,400","762,072","585,929,026"
46,泛海控股,0,"755,333,481",0,"334,156","3,839,452","759,172,933"
49,德赛电池,"25,021,211","416,224,335","49,693","21,300","774,681","416,999,016"
50,深天马Ａ,"116,652,530","977,016,864","33,000","3,200","67,072","977,083,936"
60,中金岭南,"36,025,567","889,501,206","618,622","649,141","6,608,255","896,109,461"
61,农 产 品,"81,447,786","935,449,573","642,617","534,980","6,681,900","942,131,473"
62,深圳华强,"33,574,806","509,395,303","3,300","21,200","376,724","509,772,027"
63,中兴通讯,"210,872,138","3,990,594,621","652,582","1,319,750","24,626,535","4,015,221,156"
69,华侨城Ａ,0,"1,516,694,977",0,"1,294,965","10,204,325","1,526,899,302"
78,海王生物,"31,400,581","563,451,551","99,000",600,"5,916","563,457,467"
88,盐 田 港,"20,753,266","887,958,395","93,100","31,600","283,136","888,241,531"
89,深圳机场,"16,538,925","297,588,377","34,200","74,900","420,189","298,008,566"
99,中信海直,"19,788,938","609,096,579","4,500","29,500","388,810","609,485,389"
100,TCL 集团,"123,898,832","3,168,930,564","2,559,584","2,899,027","11,045,293","3,179,975,857"
151,中成股份,"28,538,971","492,690,054",0,0,0,"492,690,054"
156,华数传媒,"10,224,792","313,342,162","14,500","39,800","1,105,644","314,447,806"
157,中联重科,"81,604,869","2,344,419,551","775,046","919,395","5,543,952","2,349,963,503"
333,美的集团,"86,755,976","1,379,328,555","292,948","252,765","7,302,381","1,386,630,936"
338,潍柴动力,"63,812,912","1,960,390,050","615,073","594,306","15,362,809","1,975,752,859"
400,许继电气,"98,756,872","1,742,234,392","355,752","159,050","3,732,904","1,745,967,296"
401,冀东水泥,"16,551,975","357,065,212","233,182","370,600","4,321,196","361,386,408"
402,金 融 街,"87,636,326","1,168,911,781","1,613,348","1,080,879","10,700,703","1,179,612,484"
410,沈阳机床,"164,136,706","1,385,967,144","25,000","72,300","1,062,810","1,387,029,954"
413,东旭光电,"76,304,228","817,012,569","55,200","57,800","454,308","817,466,877"
415,渤海租赁,0,"724,282,264",0,"1,200","15,816","724,298,080"
417,合肥百货,"24,397,718","437,075,954","84,800","179,700","1,478,931","438,554,885"
422,湖北宜化,"20,180,033","679,283,947","119,710","388,679","2,747,961","682,031,908"
423,东阿阿胶,"51,043,631","1,555,390,352","177,212","314,482","12,019,502","1,567,409,854"
425,徐工机械,"131,405,885","1,347,647,001","472,449","1,077,592","12,230,669","1,359,877,670"
426,兴业矿业,0,"294,422,232",0,"57,720","689,754","295,111,986"
501,鄂武商Ａ,"9,763,882","256,637,786","3,400","214,414","3,578,570","260,216,356"
503,海虹控股,"158,978,771","3,505,727,070","575,478","831,355","30,568,923","3,536,295,993"
506,中润资源,0,"231,390,792",0,"75,800","528,326","231,919,118"
511,烯碳新材,"55,911,200","1,305,099,213","35,300","61,800","563,616","1,305,662,829"
513,丽珠集团,"6,637,963","109,675,637","2,100","3,000","147,900","109,823,537"
516,国际医学,"76,039,421","947,180,949","38,000",200,"2,964","947,183,913"
525,红 太 阳,"17,994,019","568,391,195","8,100","10,300","174,585","568,565,780"
528,柳    工,"36,209,069","808,764,847","78,200","215,698","2,230,317","810,995,164"
536,华映科技,"19,308,334","403,097,338","15,400","52,593","865,155","403,962,493"
537,广宇发展,"44,102,968","629,078,678","30,076","97,176","861,951","629,940,629"
538,云南白药,"48,626,832","2,605,578,220","235,036","636,994","39,589,177","2,645,167,397"
539,粤电力Ａ,"24,153,092","391,328,794","27,100","59,800","420,394","391,749,188"
540,中天城投,"153,302,636","1,293,629,479","210,700","322,172","4,668,272","1,298,297,751"
541,佛山照明,"28,031,704","495,285,305","2,100",700,"7,462","495,292,767"
543,皖能电力,"43,546,625","789,310,622","3,100","23,000","263,580","789,574,202"
550,江铃汽车,"8,077,015","87,465,734","9,500","109,925","4,284,877","91,750,611"
551,创元科技,"18,136,452","525,776,436","1,300","41,400","402,408","526,178,844"
552,靖远煤电,"7,346,163","218,116,377","117,200","51,040","486,922","218,603,299"
554,泰山石油,"28,667,212","416,410,527","96,400",0,0,"416,410,527"
559,万向钱潮,"46,521,470","1,582,102,139","660,837","213,907","2,686,672","1,584,788,811"
563,陕国投Ａ,"34,437,657","635,868,259","440,100","112,400","1,266,748","637,135,007"
566,海南海药,"13,589,873","666,505,168","13,200","45,100","831,644","667,336,812"
568,泸州老窖,"54,772,465","1,022,840,001","162,300","181,121","3,388,774","1,026,228,775"
572,海马汽车,"20,431,737","621,735,531","7,900","131,300","694,577","622,430,108"
581,威孚高科,"70,123,708","878,836,607","128,900","422,791","12,256,711","891,093,318"
592,平潭发展,"71,521,117","1,957,307,754",800,"59,000","1,119,820","1,958,427,574"
596,古井贡酒,"36,182,097","326,609,832","70,300","48,033","1,597,578","328,207,410"
598,兴蓉投资,"96,998,444","1,818,445,914","756,314","302,612","2,196,962","1,820,642,876"
607,华媒控股,0,"295,285,529",0,0,0,"295,285,529"
616,亿城投资,0,"365,289,830",0,"94,700","451,719","365,741,549"
623,吉林敖东,"183,703,821","3,262,600,330","1,904,440","871,615","26,235,612","3,288,835,942"
625,长安汽车,"80,471,514","958,036,098","729,984","1,378,398","26,685,784","984,721,882"
629,攀钢钒钛,"82,927,109","1,449,642,962","6,952,154","616,526","1,868,073","1,451,511,035"
630,铜陵有色,"32,886,409","768,801,922","520,112","164,629","2,329,501","771,131,423"
631,顺发恒业,"13,553,085","290,450,023","18,000","108,800","709,376","291,159,399"
650,仁和药业,"147,568,739","879,837,648","24,700","139,400","1,346,604","881,184,252"
651,格力电器,"213,622,256","3,088,443,104","775,244","2,475,949","97,849,503","3,186,292,607"
655,金岭矿业,"27,662,841","268,566,717","78,541","36,336","384,072","268,950,789"
661,长春高新,"24,034,094","684,580,533","3,700","42,644","4,029,431","688,609,964"
667,美好集团,"56,213,818","557,795,191","5,000","114,900","329,763","558,124,954"
671,阳 光 城,"37,326,075","287,430,808","100,000","53,700","814,092","288,244,900"
680,山推股份,"33,584,460","636,896,416","32,800","160,700","1,073,476","637,969,892"
685,中山公用,"19,912,396","735,436,331","19,500","56,649","1,122,783","736,559,114"
686,东北证券,"217,551,482","2,908,943,101","1,179,533","285,809","4,501,492","2,913,444,593"
690,宝新能源,"24,652,234","696,946,184","65,400","289,200","1,865,340","698,811,524"
693,华泽钴镍,"30,043,471","568,795,767","20,000",0,0,"568,795,767"
697,炼石有色,"11,459,113","620,702,351",0,"11,594","207,533","620,909,884"
709,河北钢铁,"57,904,551","823,649,016","20,398,108","1,189,020","3,911,876","827,560,892"
712,锦龙股份,"134,591,986","1,915,139,926",400,"32,000","1,006,720","1,916,146,646"
718,苏宁环球,"13,862,480","452,454,780","232,800","294,000","1,858,080","454,312,860"
725,京东方Ａ,"170,569,519","2,848,473,325","3,145,522","759,000","2,307,360","2,850,780,685"
728,国元证券,"503,365,345","4,566,183,635","11,843,643","808,065","23,732,869","4,589,916,504"
729,燕京啤酒,"15,790,456","450,382,034","361,932","1,197,668","9,760,994","460,143,028"
731,四川美丰,"37,556,707","705,551,311","4,200","22,600","209,728","705,761,039"
732,泰禾集团,"74,905,611","249,420,367","21,500","89,800","2,037,562","251,457,929"
738,中航动控,"111,144,790","1,214,961,417","166,996","1,000","18,870","1,214,980,287"
739,普洛药业,"15,576,383","481,309,539","24,700","76,800","614,400","481,923,939"
