证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"963,580,976","5,295,235,881","13,215,646","1,047,094","15,695,940","5,310,931,821"
2,万  科Ａ,"306,735,103","5,081,549,233","4,161,230","3,096,682","37,872,421","5,119,421,654"
6,深振业Ａ,"63,557,132","990,486,507","137,600","146,264","1,019,460","991,505,967"
9,中国宝安,"207,759,949","3,774,301,740","1,502,205","501,613","7,965,614","3,782,267,354"
12,南  玻Ａ,"81,667,715","1,310,925,985","234,000","637,320","6,507,037","1,317,433,022"
24,招商地产,"231,870,620","2,791,074,282","1,157,414","417,456","10,052,340","2,801,126,622"
27,深圳能源,"83,706,021","849,219,551","538,128","339,735","3,682,727","852,902,278"
28,国药一致,"31,726,482","378,381,296","3,500","28,900","1,472,455","379,853,751"
31,中粮地产,"55,466,281","837,478,400","541,673","260,147","2,260,677","839,739,077"
39,中集集团,"99,890,477","2,113,190,684","416,166","476,805","9,536,100","2,122,726,784"
43,中航地产,"74,372,389","732,515,712","29,700","56,400","586,560","733,102,272"
46,泛海控股,"141,496,455","1,505,884,393","247,152","310,595","4,161,973","1,510,046,366"
49,德赛电池,"67,951,397","624,010,409","12,400","20,400","806,820","624,817,229"
50,深天马Ａ,"49,002,893","996,445,965","79,379","16,200","359,802","996,805,767"
60,中金岭南,"105,154,011","976,996,540","2,353,520","615,856","7,051,552","984,048,092"
61,农 产 品,"67,526,224","1,119,589,673","437,485","467,962","6,406,400","1,125,996,073"
62,深圳华强,0,"876,340,075",0,"28,000","764,680","877,104,755"
63,中兴通讯,"282,237,961","4,610,875,191","2,506,933","1,308,188","26,359,988","4,637,235,179"
69,华侨城Ａ,0,"1,122,690,108",0,"1,259,965","9,928,525","1,132,618,633"
78,海王生物,"81,318,285","779,118,923","322,899","2,400","26,160","779,145,083"
88,盐 田 港,"72,854,791","947,372,724","663,700","29,200","297,256","947,669,980"
89,深圳机场,"62,328,028","300,715,606","111,600","48,296","317,788","301,033,394"
99,中信海直,"96,409,819","697,431,916","87,100","3,300","47,784","697,479,700"
100,TCL 集团,"287,322,555","3,898,582,053","12,640,469","1,930,332","9,863,997","3,908,446,050"
151,中成股份,"26,413,265","513,702,217","9,999",0,0,"513,702,217"
156,华数传媒,"37,456,797","285,617,506","16,800","43,700","1,761,110","287,378,616"
157,中联重科,"149,441,733","2,370,371,662","4,222,832","658,500","4,148,550","2,374,520,212"
333,美的集团,"77,715,068","1,611,541,466","754,346","197,746","6,130,126","1,617,671,592"
338,潍柴动力,"126,656,879","2,048,698,256","574,315","565,949","15,190,071","2,063,888,327"
400,许继电气,"115,411,015","1,719,757,671","180,979","183,030","4,462,271","1,724,219,942"
401,冀东水泥,"30,774,747","529,140,464","116,902","266,745","3,088,908","532,229,372"
402,金 融 街,"70,988,133","1,280,624,678","663,453","750,915","7,479,113","1,288,103,791"
410,沈阳机床,0,"1,028,976,937",0,"72,700","1,358,036","1,030,334,973"
413,东旭光电,"239,993,478","2,065,577,088","415,900","315,302","3,279,141","2,068,856,229"
415,渤海租赁,0,"566,815,086",0,"1,200","15,816","566,830,902"
417,合肥百货,"106,218,395","789,237,255","81,700","117,800","1,176,822","790,414,077"
422,湖北宜化,"35,665,564","736,914,252","184,000","288,202","2,173,043","739,087,295"
423,东阿阿胶,"117,023,628","1,931,562,156","84,653","234,423","9,311,281","1,940,873,437"
425,徐工机械,"189,500,348","1,700,063,078","2,256,820","546,900","7,634,724","1,707,697,802"
426,兴业矿业,0,"248,686,065",0,"47,920","572,644","249,258,709"
501,鄂武商Ａ,"32,625,885","268,356,467","21,214","95,700","1,656,567","270,013,034"
503,海虹控股,"116,049,495","3,685,393,289","67,743","821,751","33,691,791","3,719,085,080"
506,中润资源,"133,101,440","500,732,670","50,000","66,100","440,226","501,172,896"
511,烯碳新材,"191,156,036","1,740,842,586","712,197","64,000","657,920","1,741,500,506"
513,丽珠集团,"11,726,317","156,402,332","5,960","1,600","82,832","156,485,164"
516,国际医学,"118,094,263","1,130,197,097","20,000",200,"3,766","1,130,200,863"
525,红 太 阳,"32,884,220","550,207,297","24,100",0,0,"550,207,297"
528,柳    工,"75,493,818","867,015,660","426,200","174,798","2,006,681","869,022,341"
536,华映科技,"40,535,205","469,974,725","88,904","52,500","961,275","470,936,000"
537,广宇发展,0,"731,363,130",0,"106,000","1,045,160","732,408,290"
538,云南白药,"117,791,828","2,555,575,382","153,518","329,710","20,728,866","2,576,304,248"
539,粤电力Ａ,"33,741,283","465,887,989","54,600","76,689","549,093","466,437,082"
540,中天城投,"135,664,128","2,092,067,108","166,318","297,610","5,318,291","2,097,385,399"
541,佛山照明,"120,083,718","764,434,737","151,550","2,300","29,647","764,464,384"
543,皖能电力,"183,024,852","1,109,481,679","353,597","24,800","332,072","1,109,813,751"
550,江铃汽车,"11,831,831","133,940,742","31,022","66,461","2,542,134","136,482,876"
551,创元科技,"44,064,483","637,372,608","78,900","46,899","538,401","637,911,009"
552,靖远煤电,"35,041,906","211,989,111","720,300","24,671","250,904","212,240,015"
554,泰山石油,"95,162,288","623,776,419","143,191",0,0,"623,776,419"
559,万向钱潮,"104,653,666","1,824,817,827","938,300","235,110","3,310,348","1,828,128,175"
563,陕国投Ａ,"158,880,705","839,282,986","501,500","121,309","1,558,821","840,841,807"
566,海南海药,"76,183,263","804,823,597","10,800","29,200","649,992","805,473,589"
568,泸州老窖,"67,796,146","1,044,547,527","142,500","242,767","5,059,264","1,049,606,791"
572,海马汽车,"76,756,396","968,905,650","49,000","79,100","476,973","969,382,623"
581,威孚高科,"106,027,229","1,176,636,315","274,335","233,885","7,573,195","1,184,209,510"
592,平潭发展,"126,780,299","2,253,624,801","81,400","27,400","637,324","2,254,262,125"
596,古井贡酒,"49,372,389","296,215,168","162,411","49,133","1,646,938","297,862,106"
598,兴蓉投资,"102,535,378","1,869,265,514","1,624,800","616,284","4,899,457","1,874,164,971"
607,华媒控股,0,"249,195,496",0,0,0,"249,195,496"
616,海航投资,0,"310,907,943",0,"78,100","372,537","311,280,480"
623,吉林敖东,"137,903,513","3,556,751,909","983,510","740,032","23,111,199","3,579,863,108"
625,长安汽车,0,"1,344,305,845",0,"1,143,470","23,201,007","1,367,506,852"
629,攀钢钒钛,"106,288,117","1,480,198,731","5,806,300","624,674","1,998,957","1,482,197,688"
630,铜陵有色,0,"813,523,322",0,"279,637","4,734,254","818,257,576"
631,顺发恒业,"22,724,774","341,310,682","11,600","43,300","306,997","341,617,679"
650,仁和药业,"37,791,776","916,958,729","7,300","67,400","645,018","917,603,747"
651,格力电器,"186,981,985","4,349,869,220","1,519,481","1,444,634","57,669,788","4,407,539,008"
655,金岭矿业,"35,155,005","389,437,937","22,000","44,936","593,155","390,031,092"
661,长春高新,"59,893,961","829,465,278","13,000","28,201","2,771,594","832,236,872"
667,美好集团,"36,404,582","584,640,795","200,000","91,300","280,291","584,921,086"
671,阳 光 城,"35,247,708","331,744,561","20,400","46,326","761,136","332,505,697"
680,山推股份,"61,623,768","691,325,815","518,200","140,000","1,066,800","692,392,615"
685,中山公用,"37,939,229","801,025,416","40,400","38,699","860,666","801,886,082"
686,东北证券,"278,610,594","3,128,441,617","1,987,575","313,898","5,716,083","3,134,157,700"
690,宝新能源,"75,278,760","816,729,752","64,372","50,200","325,296","817,055,048"
693,华泽钴镍,0,"426,594,428",0,300,"5,898","426,600,326"
697,炼石有色,"32,863,741","826,152,655","25,800","16,994","404,457","826,557,112"
709,河北钢铁,"93,782,529","1,078,430,774","12,730,412","979,900","3,508,042","1,081,938,816"
712,锦龙股份,"231,478,241","2,324,784,713","15,600","35,800","1,228,656","2,326,013,369"
718,苏宁环球,"29,175,035","567,769,165","119,460","264,300","1,810,455","569,579,620"
725,京东方Ａ,"183,874,752","3,472,093,745","3,317,500","632,700","1,986,678","3,474,080,423"
728,国元证券,"433,034,625","4,974,642,866","7,412,144","791,299","25,052,526","4,999,695,392"
729,燕京啤酒,"38,641,703","494,463,264","1,408,082","449,820","3,872,949","498,336,213"
731,四川美丰,"34,015,348","842,920,351","31,500","19,600","210,308","843,130,659"
732,泰禾集团,"48,808,680","357,203,433","70,980","17,758","383,928","357,587,361"
738,中航动控,"52,387,487","1,287,369,385","59,947","4,400","84,744","1,287,454,129"
739,普洛药业,"42,806,574","607,093,268","38,600",100,848,"607,094,116"
748,长城信息,"63,893,159","2,086,198,231","14,400","15,600","728,832","2,086,927,063"
750,国海证券,"489,894,495","2,980,570,176","6,311,341","360,224","6,149,024","2,986,719,200"
758,中色股份,"81,147,764","1,040,598,447","383,603","95,400","1,517,814","1,042,116,261"
761,本钢板材,"15,967,263","146,864,089","11,100",0,0,"146,864,089"
762,西藏矿业,"65,537,096","726,952,483","93,699","59,600","1,037,040","727,989,523"
768,中航飞机,"184,135,106","2,881,398,836","538,860","909,800","23,636,604","2,905,035,440"
776,广发证券,"396,323,323","6,337,060,995","4,705,779","730,842","16,663,198","6,353,724,193"
777,中核科技,"83,249,753","1,220,200,434","23,800","18,200","601,146","1,220,801,580"
778,新兴铸管,"83,706,150","1,444,337,195","1,272,924","359,150","2,036,381","1,446,373,576"
780,平庄能源,"56,378,175","336,180,307","208,690","85,300","533,978","336,714,285"
783,长江证券,"246,113,538","4,262,031,574","5,569,246","593,626","8,530,406","4,270,561,980"
786,北新建材,"27,924,557","542,523,736","61,500","127,222","3,295,050","545,818,786"
788,北大医药,"31,251,512","625,424,754","21,572","35,772","621,360","626,046,114"
789,万年青,"29,643,833","550,908,153","4,600","47,400","662,178","551,570,331"
790,华神集团,"49,406,300","712,907,047","21,400","8,200","111,520","713,018,567"
792,盐湖股份,"55,781,196","1,023,798,301","166,052","346,483","9,361,971","1,033,160,272"
793,华闻传媒,"129,415,256","3,389,420,596","1,514,105","296,500","4,325,935","3,393,746,531"
800,一汽轿车,"52,101,645","986,336,549","265,315","504,642","9,724,451","996,061,000"
801,四川九洲,"100,642,356","447,264,752","10,000","30,000","733,500","447,998,252"
807,云铝股份,"33,146,371","375,035,879","79,900","86,100","675,024","375,710,903"
811,烟台冰轮,"36,436,047","470,122,468","23,600","54,800","730,484","470,852,952"
812,陕西金叶,"154,002,649","710,314,863","20,000","7,000","71,470","710,386,333"
816,江淮动力,"66,700,227","650,108,416","35,000","26,800","227,800","650,336,216"
823,超声电子,"55,341,603","607,864,407","23,200","22,300","279,642","608,144,049"
825,太钢不锈,"48,367,845","786,752,716","1,037,726","490,200","2,446,098","789,198,814"
826,桑德环境,"97,131,221","1,237,064,073","346,476","160,480","4,397,152","1,241,461,225"
829,天音控股,"218,444,074","1,081,254,802","256,100",200,"2,452","1,081,257,254"
830,鲁西化工,"59,350,144","809,089,260","22,500","52,900","306,820","809,396,080"
831,五矿稀土,"178,253,957","2,443,905,766","859,555","117,472","3,881,275","2,447,787,041"
839,中信国安,"130,721,754","2,318,548,976","615,751","426,951","6,382,917","2,324,931,893"
848,承德露露,"83,541,662","678,685,442","25,500","39,266","837,151","679,522,593"
851,高鸿股份,"226,849,271","1,220,284,235","30,000",0,0,"1,220,284,235"
858,五 粮 液,"177,011,943","2,763,242,289","756,213","742,424","16,066,055","2,779,308,344"
860,顺鑫农业,0,"467,934,184",0,"55,700","1,263,833","469,198,017"
868,安凯客车,"32,877,166","414,779,795","20,000","36,700","238,550","415,018,345"
869,张  裕Ａ,"20,905,370","367,072,023","19,235","132,347","4,641,409","371,713,432"
876,新 希 望,"131,205,648","1,738,612,117","485,997","293,284","5,449,217","1,744,061,334"
877,天山股份,"60,750,113","883,743,175","30,000","17,200","166,496","883,909,671"
878,云南铜业,"65,422,928","574,398,316","663,068","306,504","4,340,097","578,738,413"
883,湖北能源,0,"505,054,650",0,"66,900","430,167","505,484,817"
887,中鼎股份,0,"1,969,270,949",0,"72,200","1,499,594","1,970,770,543"
895,双汇发展,"86,175,516","1,566,239,226","254,972","284,464","9,276,370","1,575,515,596"
897,津滨发展,"54,869,218","998,163,047","191,430",0,0,"998,163,047"
898,鞍钢股份,"55,960,268","743,293,808","1,224,474","105,800","588,248","743,882,056"
901,航天科技,"47,340,590","624,596,829","61,500",0,0,"624,596,829"
905,厦门港务,"68,276,442","559,556,824","23,000",0,0,"559,556,824"
915,山大华特,"25,581,679","666,408,041",0,"14,200","469,168","666,877,209"
917,电广传媒,"321,147,694","3,700,349,261","1,766,160","186,200","3,882,270","3,704,231,531"
921,海信科龙,"47,949,278","400,236,228","17,700","20,800","210,496","400,446,724"
926,福星股份,"85,711,776","884,261,163","30,900","56,800","639,568","884,900,731"
930,中粮生化,"44,962,904","831,640,296","215,700","111,100","962,126","832,602,422"
933,神火股份,"36,491,830","418,350,409","281,146","240,214","1,412,458","419,762,867"
937,冀中能源,"132,339,319","596,517,820","2,230,430","360,300","2,889,606","599,407,426"
938,紫光股份,0,"409,830,759",0,"4,300","125,259","409,956,018"
939,凯迪电力,"51,223,542","795,862,656","15,200","82,800","1,148,436","797,011,092"
960,锡业股份,"158,733,152","1,339,863,915","487,309","248,709","5,083,612","1,344,947,527"
961,中南建设,"28,476,115","285,093,989","39,676","95,700","1,281,423","286,375,412"
962,东方钽业,"43,349,131","416,249,118","7,200","45,000","582,750","416,831,868"
963,华东医药,"143,142,436","401,616,857","125,302","163,128","9,430,429","411,047,286"
968,煤 气 化,0,"116,760,175",0,"76,780","696,395","117,456,570"
969,安泰科技,0,"447,228,702",0,"254,900","2,393,511","449,622,213"
970,中科三环,"118,832,273","1,952,137,140","1,005,455","64,400","1,194,620","1,953,331,760"
973,佛塑科技,"48,592,522","665,906,081","20,000",0,0,"665,906,081"
975,银泰资源,"75,373,745","989,268,110","14,650","46,400","817,568","990,085,678"
977,浪潮信息,"140,955,075","1,786,121,766","109,492","8,700","455,358","1,786,577,124"
979,中弘股份,0,"1,006,092,979",0,"11,900","69,853","1,006,162,832"
983,西山煤电,"165,358,983","803,203,041","3,419,588","437,160","3,484,165","806,687,206"
988,华工科技,"88,589,000","1,334,587,668","61,100","6,400","89,216","1,334,676,884"
989,九 芝 堂,0,"300,793,577",0,"76,900","1,553,380","302,346,957"
996,中国中期,0,"321,212,645",0,"10,700","306,020","321,518,665"
997,新 大 陆,"139,615,164","1,689,902,802","26,917","4,000","151,520","1,690,054,322"
998,隆平高科,"46,954,593","1,065,673,240","52,472","75,700","1,516,271","1,067,189,511"
999,华润三九,"138,316,960","784,200,891","646,096","254,083","6,352,075","790,552,966"
2001,新 和 成,"67,449,886","1,004,116,112","120,680","330,195","5,220,383","1,009,336,495"
2004,华邦颖泰,"71,094,527","899,871,773","38,561","20,000","539,200","900,410,973"
2005,德豪润达,"113,734,044","1,442,789,363","34,500","30,100","272,706","1,443,062,069"
2007,华兰生物,"78,949,759","1,136,156,301","365,004","281,397","10,603,038","1,146,759,339"
2008,大族激光,"116,403,407","2,193,215,447","663,665","157,459","2,925,588","2,196,141,035"
2011,盾安环境,"95,428,538","986,431,170","131,975","111,741","1,338,657","987,769,827"
2016,世荣兆业,"36,406,832","305,973,427","48,500","25,200","301,140","306,274,567"
2022,科华生物,"41,262,063","1,020,414,146","6,100","60,700","1,793,685","1,022,207,831"
2023,海特高新,"74,666,767","564,443,081","77,047",0,0,"564,443,081"
2024,苏宁云商,"365,132,160","5,686,403,245","7,469,289","1,472,741","16,686,156","5,703,089,401"
2025,航天电器,"44,522,645","630,306,333","11,983","11,100","247,308","630,553,641"
2028,思源电气,"101,798,000","733,395,242","163,601","33,000","496,320","733,891,562"
2029,七 匹 狼,"67,292,007","888,240,114","79,600","38,300","449,642","888,689,756"
2030,达安基因,"125,321,261","1,496,292,804","356,600","12,220","435,276","1,496,728,080"
2038,双鹭药业,"169,157,539","1,468,845,888","326,694","134,256","6,528,869","1,475,374,757"
2041,登海种业,"24,453,212","296,652,139","3,900","22,603","749,063","297,401,202"
2048,宁波华翔,"61,276,854","840,092,293","29,000","10,700","164,780","840,257,073"
2049,同方国芯,"104,574,600","967,281,762","117,100","41,835","1,489,326","968,771,088"
2050,三花股份,"52,690,643","658,788,332","284,210","110,849","1,921,014","660,709,346"
