证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"42,027,532","2,004,055,937","1,514,381","1,806,246","20,789,890","2,024,845,827"
2,万  科Ａ,"52,751,071","1,451,299,821","5,377,243","6,783,464","56,981,098","1,508,280,919"
6,深振业Ａ,"12,561,709","292,577,050","49,000","198,540","933,138","293,510,188"
9,中国宝安,0,"1,643,912,718",0,"630,572","6,438,140","1,650,350,858"
12,南  玻Ａ,"5,323,736","499,317,888","213,218","794,472","5,672,530","504,990,418"
21,长城开发,"5,905,037","271,135,620","30,700","253,169","1,334,201","272,469,821"
24,招商地产,"35,568,409","838,265,548","173,163","359,995","6,260,314","844,525,862"
27,深圳能源,"4,299,010","224,188,722","11,000","44,256","246,063","224,434,785"
28,国药一致,"1,903,311","180,721,837","6,500","29,780","1,143,850","181,865,687"
31,中粮地产,"4,628,428","179,211,285","10,700","261,300","854,451","180,065,736"
39,中集集团,"12,215,290","673,410,650","153,123","863,128","10,875,413","684,286,063"
43,中航地产,"1,523,614","139,789,126","7,900","87,200","431,640","140,220,766"
46,泛海控股,"9,297,954","185,641,729","56,400","317,280","1,459,488","187,101,217"
49,德赛电池,"9,606,274","235,525,290","27,681","25,167","1,063,307","236,588,597"
50,深天马Ａ,"15,845,818","492,416,625","24,000","33,100","413,750","492,830,375"
59,华锦股份,"16,973,463","358,827,891","60,100","151,300","655,129","359,483,020"
60,中金岭南,"1,417,595","141,647,792","33,900","1,115,594","6,314,262","147,962,054"
61,农 产 品,"11,900,983","1,216,125,480","100,900","890,398","8,440,973","1,224,566,453"
62,深圳华强,"78,531,915","324,708,936",600,"21,000","298,830","325,007,766"
63,中兴通讯,"66,800,454","1,631,997,969","397,672","917,317","11,952,641","1,643,950,610"
69,华侨城Ａ,"74,634,785","1,042,523,282","1,162,885","1,767,886","8,432,816","1,050,956,098"
88,盐 田 港,"9,433,963","362,279,831","49,800","45,900","244,188","362,524,019"
89,深圳机场,"2,185,630","65,856,464","2,300","143,350","538,996","66,395,460"
100,TCL 集团,"23,306,820","1,428,181,454","336,000","2,390,001","5,616,502","1,433,797,956"
156,华数传媒,"28,196,276","204,710,685","15,797","36,183","1,040,261","205,750,946"
157,中联重科,"14,576,611","723,331,951","269,500","3,375,733","15,258,313","738,590,264"
338,潍柴动力,"11,973,630","577,337,933","94,900","550,744","9,649,035","586,986,968"
400,许继电气,"40,435,907","716,589,899","220,775","162,576","4,633,417","721,223,316"
401,冀东水泥,"4,594,312","253,376,089","125,078","254,444","1,987,207","255,363,296"
402,金 融 街,"48,050,936","577,417,428","318,106","2,128,922","12,688,375","590,105,803"
417,合肥百货,"2,788,446","235,802,178","44,800","85,700","476,492","236,278,670"
422,湖北宜化,"3,849,929","269,386,004","227,623","497,989","2,519,824","271,905,828"
423,东阿阿胶,"12,117,836","613,971,501","77,498","244,287","7,619,310","621,590,811"
425,徐工机械,"11,231,689","226,991,950","138,300","833,531","5,693,017","232,684,967"
426,兴业矿业,"54,827,669","204,148,047","84,380","60,000","568,800","204,716,847"
501,鄂武商Ａ,"8,023,101","239,059,242","4,600","106,651","1,274,479","240,333,721"
503,海虹控股,"52,834,135","1,745,755,071","78,349","446,503","8,595,184","1,754,350,255"
506,中润资源,"2,300,371","164,776,441","6,000","50,912","189,393","164,965,834"
511,烯碳新材,"132,185,216","714,292,314",0,"104,600","647,474","714,939,788"
513,丽珠集团,"1,918,714","111,239,999","2,400","14,423","665,621","111,905,620"
525,红 太 阳,"7,748,729","281,175,289","4,400","14,600","193,596","281,368,885"
528,柳    工,"10,247,538","344,098,825","34,900","346,241","2,105,145","346,203,970"
537,广宇发展,"4,242,499","225,727,547",0,"82,500","477,675","226,205,222"
538,云南白药,"15,526,320","389,612,299","119,797","807,780","45,793,049","435,405,348"
539,粤电力Ａ,"4,274,640","143,699,467",0,"39,200","182,672","143,882,139"
540,中天城投,"7,302,041","299,395,742",0,"183,900","950,763","300,346,505"
550,江铃汽车,"10,127,998","75,292,230",0,"136,310","3,824,858","79,117,088"
551,创元科技,"13,679,610","416,981,452","29,000","49,600","410,192","417,391,644"
552,靖远煤电,"5,335,618","91,489,490","247,066","22,200","179,376","91,668,866"
559,万向钱潮,"53,374,612","891,970,986","619,618","236,976","2,227,574","894,198,560"
562,宏源证券,0,"417,774,273",0,"539,480","4,434,526","422,208,799"
563,陕国投Ａ,"5,574,156","249,384,835",0,"133,978","909,711","250,294,546"
568,泸州老窖,"9,864,758","615,251,975","90,836","320,480","5,082,813","620,334,788"
572,海马汽车,"3,439,830","198,900,414","20,400","114,400","412,984","199,313,398"
581,威孚高科,"28,636,896","540,892,366","578,221","370,611","9,517,290","550,409,656"
592,平潭发展,"27,345,056","776,889,209",0,"62,100","532,818","777,422,027"
596,古井贡酒,"4,626,667","171,571,548","34,700","55,955","1,011,667","172,583,215"
598,兴蓉投资,"7,922,619","495,405,464","17,000","351,800","1,579,582","496,985,046"
616,亿城投资,"10,527,358","408,667,029",0,"65,300","206,348","408,873,377"
623,吉林敖东,"19,023,306","904,597,901","107,694","950,847","14,519,433","919,117,334"
625,长安汽车,"34,841,921","526,916,179","611,285","1,699,609","19,596,492","546,512,671"
629,攀钢钒钛,"36,232,015","658,136,001","1,963,800","671,200","1,402,808","659,538,809"
630,铜陵有色,"13,767,963","241,692,303","178,263","445,983","4,143,181","245,835,484"
631,顺发恒业,"11,639,572","107,989,702",0,"74,100","335,673","108,325,375"
650,仁和药业,"6,255,145","245,118,868",0,"128,501","614,235","245,733,103"
651,格力电器,"52,396,069","1,764,571,173","305,951","3,093,100","95,978,892","1,860,550,065"
655,金岭矿业,"5,828,753","93,679,885",0,"429,078","2,960,638","96,640,523"
661,长春高新,"21,104,358","878,056,741",300,"15,600","1,468,740","879,525,481"
667,美好集团,"4,622,316","116,269,978","42,900","19,100","32,661","116,302,639"
671,阳 光 城,"4,865,279","239,081,825","20,800","45,700","413,585","239,495,410"
680,山推股份,"5,400,020","115,491,590","56,400","69,933","199,309","115,690,899"
685,中山公用,"5,791,595","123,588,620",0,"36,652","363,588","123,952,208"
686,东北证券,"37,044,203","866,922,325","126,400","242,540","1,787,520","868,709,845"
690,宝新能源,"2,699,793","194,878,798","109,500","184,900","772,882","195,651,680"
709,河北钢铁,"6,115,875","403,582,201","119,626","1,263,301","2,286,575","405,868,776"
718,苏宁环球,"2,024,450","245,163,667","156,200","257,639","1,074,355","246,238,022"
725,京东方Ａ,"29,099,586","1,425,933,279","1,784,000","530,800","1,135,912","1,427,069,191"
728,国元证券,"33,381,706","634,145,713","285,291","427,341","4,200,762","638,346,475"
729,燕京啤酒,"18,474,651","240,926,068","207,657","800,683","5,444,644","246,370,712"
731,四川美丰,"6,087,096","301,053,722","3,000","17,754","113,271","301,166,993"
735,罗 牛 山,"6,047,183","249,286,993",0,"2,300","13,455","249,300,448"
737,南风化工,"4,542,334","95,713,633","5,600","21,400","81,962","95,795,595"
750,国海证券,"17,085,778","476,270,679","69,500","387,550","3,774,737","480,045,416"
758,中色股份,"6,717,778","219,819,090","39,600","98,641","925,252","220,744,342"
762,西藏矿业,0,"376,442,913",0,"77,800","820,012","377,262,925"
768,中航飞机,"19,278,965","459,412,635","80,500","1,250,504","11,342,071","470,754,706"
776,广发证券,"38,636,995","1,332,358,050","1,184,580","1,692,369","17,059,079","1,349,417,129"
778,新兴铸管,"5,899,338","395,705,701","156,400","688,252","3,792,268","399,497,969"
780,平庄能源,"1,562,974","94,190,633","15,800","77,100","297,606","94,488,239"
783,长江证券,"47,295,996","1,165,305,027","184,342","815,937","7,629,010","1,172,934,037"
786,北新建材,"4,927,403","310,358,480","8,800","105,007","1,512,101","311,870,581"
788,北大医药,0,"223,389,551",0,"32,300","433,143","223,822,694"
789,江西水泥,"4,999,415","150,327,599","3,300","14,900","138,570","150,466,169"
790,华神集团,"3,941,794","169,750,812","18,400","18,400","142,600","169,893,412"
792,盐湖股份,"35,913,886","368,880,194","161,001","523,254","8,173,227","377,053,421"
793,华闻传媒,"188,543,183","1,686,432,990","241,800","524,000","6,303,720","1,692,736,710"
