证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"574,813,789","6,409,964,772","11,722,097","2,317,578","38,587,675","6,448,552,447"
2,万  科Ａ,"809,275,309","8,365,595,404","17,479,440","3,594,816","51,190,179","8,416,785,583"
6,深振业Ａ,"105,287,537","1,593,485,362","227,840","94,000","1,055,620","1,594,540,982"
9,中国宝安,"391,060,783","4,295,942,531","3,200,300","713,360","15,030,495","4,310,973,026"
12,南  玻Ａ,"274,182,445","1,328,527,668","887,868","401,462","5,961,711","1,334,489,379"
24,招商地产,0,"2,112,501,022",0,"514,356","16,438,818","2,128,939,840"
27,深圳能源,"111,350,909","1,266,708,685","610,820","429,587","6,306,337","1,273,015,022"
28,国药一致,"60,273,801","551,043,724","18,100","35,034","2,487,764","553,531,488"
31,中粮地产,"291,972,590","1,509,209,262","1,448,400","204,100","2,483,897","1,511,693,159"
39,中集集团,"151,446,388","2,287,203,147","1,384,066","611,118","15,944,069","2,303,147,216"
43,中航地产,"39,829,091","675,441,060","116,900","62,200","753,864","676,194,924"
46,泛海控股,"352,614,349","2,188,812,105","664,134","309,339","5,713,491","2,194,525,596"
49,德赛电池,"70,674,238","767,522,930","31,450","23,900","1,004,995","768,527,925"
50,深天马Ａ,"95,324,265","1,361,959,183","119,300","23,200","631,736","1,362,590,919"
60,中金岭南,"316,614,298","2,065,109,011","4,537,136","577,183","10,718,289","2,075,827,300"
61,农 产 品,"73,113,431","1,391,514,486","2,052,524","539,450","10,130,871","1,401,645,357"
62,深圳华强,0,"451,671,290",0,"27,000","737,370","452,408,660"
63,中兴通讯,"1,372,882,558","6,388,083,592","5,040,970","1,424,930","43,830,846","6,431,914,438"
69,华侨城Ａ,"269,545,292","3,658,687,598","8,027,449","813,976","8,229,297","3,666,916,895"
78,海王生物,"129,359,662","1,242,699,971","215,756","2,421","53,722","1,242,753,693"
88,盐 田 港,"114,630,697","1,208,436,923","823,620","14,000","165,200","1,208,602,123"
89,深圳机场,"51,753,307","494,706,598","103,500","127,300","1,117,694","495,824,292"
99,中信海直,"89,926,777","1,404,214,765","145,900","8,700","156,078","1,404,370,843"
100,TCL 集团,"481,639,013","5,854,149,225","25,905,708","1,928,732","12,054,575","5,866,203,800"
151,中成股份,"107,747,786","733,704,954","40,000",0,0,"733,704,954"
156,华数传媒,"21,813,915","440,115,903","22,898","40,400","1,868,096","441,983,999"
157,中联重科,"307,887,033","3,436,247,683","4,671,363","902,610","7,220,880","3,443,468,563"
333,美的集团,"291,280,758","2,560,139,688","1,137,043","485,362","18,176,807","2,578,316,495"
338,潍柴动力,"303,591,269","3,443,801,222","1,914,639","635,843","20,435,993","3,464,237,215"
400,许继电气,"251,777,286","1,936,538,926","734,158","186,116","5,404,808","1,941,943,734"
401,冀东水泥,"152,620,205","988,938,536","974,595","376,200","7,749,720","996,688,256"
402,金 融 街,"500,056,335","2,572,778,914","4,528,199","853,589","11,736,849","2,584,515,763"
410,沈阳机床,"1,018,690,942","2,192,511,626","247,450","12,400","385,764","2,192,897,390"
413,东旭光电,"198,244,948","2,949,945,478","1,086,300","361,950","4,390,454","2,954,335,932"
415,渤海租赁,"274,369,236","1,397,547,379","10,500","1,800","38,160","1,397,585,539"
417,合肥百货,"75,195,683","932,540,898","191,378","150,501","1,759,357","934,300,255"
422,湖北宜化,"73,671,742","902,710,625","369,400","296,479","2,692,029","905,402,654"
423,东阿阿胶,"330,101,729","2,815,807,655","708,686","356,047","19,155,328","2,834,962,983"
425,徐工机械,"167,049,922","2,249,932,206","1,088,492","630,900","9,413,028","2,259,345,234"
426,兴业矿业,"92,297,464","506,278,188","315,100","50,200","754,004","507,032,192"
501,鄂武商Ａ,"23,060,625","347,740,677","63,900","168,137","3,648,573","351,389,250"
503,海虹控股,0,"2,719,676,960",0,"829,482","38,181,055","2,757,858,015"
506,中润资源,0,"309,234,497",0,"60,300","416,070","309,650,567"
511,烯碳新材,"340,970,854","2,159,524,542","1,575,600","61,200","782,748","2,160,307,290"
513,丽珠集团,"33,554,763","314,902,040","11,600","2,900","194,155","315,096,195"
516,国际医学,"227,856,972","1,928,564,837","50,400",200,"6,348","1,928,571,185"
525,红 太 阳,"43,074,507","825,263,619","69,100","13,000","269,230","825,532,849"
528,柳    工,"97,890,057","1,314,284,339","391,559","166,498","2,387,581","1,316,671,920"
536,华映科技,"50,616,821","697,082,525","140,500","101,900","2,063,475","699,146,000"
537,广宇发展,"94,313,016","911,886,191","159,200","90,713","1,072,228","912,958,419"
538,云南白药,"151,647,822","2,508,112,927","495,066","675,553","47,626,489","2,555,739,416"
539,粤电力Ａ,"74,316,112","611,122,803","116,600","50,124","510,262","611,633,065"
540,中天城投,"150,297,377","2,566,268,489","662,935","772,200","9,621,612","2,575,890,101"
541,佛山照明,"87,381,490","1,005,188,837","170,800","1,100","17,193","1,005,206,030"
543,皖能电力,"99,210,968","1,237,822,922","196,798","25,400","395,732","1,238,218,654"
550,江铃汽车,"25,871,143","324,176,280","46,400","85,629","3,489,382","327,665,662"
551,创元科技,"49,280,926","803,166,379","41,800","47,503","646,516","803,812,895"
552,靖远煤电,"44,536,662","357,606,983","638,798","43,240","532,717","358,139,700"
554,泰山石油,"107,997,442","935,994,642","251,100",0,0,"935,994,642"
559,万向钱潮,"154,799,846","2,517,557,674","3,147,338","253,518","3,858,542","2,521,416,216"
563,陕国投Ａ,"134,953,725","1,043,559,137","303,962","79,600","1,254,496","1,044,813,633"
566,海南海药,"183,234,367","1,514,221,102","66,000","38,200","1,451,982","1,515,673,084"
568,泸州老窖,"105,987,194","1,732,262,488","401,863","280,914","7,199,827","1,739,462,315"
572,海马汽车,"85,775,413","1,281,204,214","529,400","75,100","612,065","1,281,816,279"
581,威孚高科,"236,503,336","1,844,981,696","354,893","327,908","12,237,527","1,857,219,223"
592,平潭发展,"150,785,868","2,145,745,584","334,441","44,600","1,083,334","2,146,828,918"
596,古井贡酒,"67,263,072","442,739,143","290,036","59,356","2,240,689","444,979,832"
598,兴蓉投资,"299,231,146","2,634,839,612","3,069,481","337,484","3,678,575","2,638,518,187"
607,华媒控股,0,"178,441,019",0,0,0,"178,441,019"
616,海航投资,0,"178,962,117","3,000","136,100","1,535,208","180,497,325"
