证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"70,517,929","2,881,136,911","92,500","328,140","3,425,781","2,884,562,692"
2,万  科Ａ,0,"1,226,315,503",0,"1,392,650","34,022,440","1,260,337,943"
6,深振业Ａ,"23,235,295","1,227,589,908",0,0,0,"1,227,589,908"
9,中国宝安,"279,450,392","2,784,186,322","82,700","373,100","5,007,002","2,789,193,324"
12,南  玻Ａ,"56,742,457","1,291,588,013",0,"32,300","361,760","1,291,949,773"
27,深圳能源,"14,814,635","647,157,403",0,"32,850","211,226","647,368,629"
28,国药一致,"9,719,034","154,482,343",0,100,"6,206","154,488,549"
31,中粮地产,"34,522,572","973,253,945","18,800","312,075","2,974,075","976,228,020"
39,中集集团,"16,325,633","1,078,073,094","4,000","144,000","2,008,800","1,080,081,894"
43,中航地产,"18,570,279","398,916,979",0,0,0,"398,916,979"
46,泛海控股,"15,466,459","608,254,390",0,"7,200","70,704","608,325,094"
49,德赛电池,"160,253,594","722,032,295","8,000","33,000","1,356,630","723,388,925"
50,深天马Ａ,"250,593,182","1,595,333,468",200,200,"4,038","1,595,337,506"
60,中金岭南,"111,456,029","1,171,790,362","47,500","396,300","4,077,927","1,175,868,289"
61,农 产 品,"23,024,898","1,178,372,362",0,"95,500","1,162,235","1,179,534,597"
62,深圳华强,"55,665,110","790,916,442",0,"1,400","34,748","790,951,190"
63,中兴通讯,"42,905,992","2,301,300,877","100,000","146,850","1,978,069","2,303,278,946"
69,华侨城Ａ,"22,678,001","1,324,355,295","7,400","112,900","729,334","1,325,084,629"
78,海王生物,"56,657,437","1,062,055,935",0,"153,688","1,120,386","1,063,176,321"
88,盐 田 港,"5,890,569","280,089,116",0,0,0,"280,089,116"
89,深圳机场,"10,401,977","409,665,213",0,0,0,"409,665,213"
99,中信海直,"57,894,717","661,891,968",0,0,0,"661,891,968"
100,TCL 集团,"45,413,635","1,979,076,722","110,000","445,000","1,472,950","1,980,549,672"
151,中成股份,"37,829,527","544,196,178",0,0,0,"544,196,178"
156,华数传媒,"33,963,473","881,178,517","20,000","20,200","366,832","881,545,349"
157,中联重科,"43,486,497","1,126,174,901",0,"63,300","265,227","1,126,440,128"
333,美的集团,"53,353,560","1,450,637,470","8,300","240,542","5,479,547","1,456,117,017"
338,潍柴动力,"25,034,578","1,173,725,605","3,800","149,400","1,151,874","1,174,877,479"
400,许继电气,"66,673,878","826,522,651","30,400","325,700","4,931,098","831,453,749"
401,冀东水泥,0,"260,218,850",0,"39,000","425,100","260,643,950"
402,金 融 街,"61,655,016","902,843,079",0,"131,900","1,264,921","904,108,000"
410,沈阳机床,"130,333,844","1,157,478,273",0,0,0,"1,157,478,273"
413,东旭光电,"161,614,351","1,449,862,390","127,462","393,162","3,164,954","1,453,027,344"
415,渤海金控,0,"759,611,763",0,0,0,"759,611,763"
417,合肥百货,"11,979,084","609,228,577",0,0,0,"609,228,577"
422,湖北宜化,"11,368,911","510,121,182","13,500","39,300","235,800","510,356,982"
423,东阿阿胶,"101,884,517","1,312,460,660","24,800","72,200","3,634,548","1,316,095,208"
425,徐工机械,"21,219,374","916,767,383","5,000","172,700","533,643","917,301,026"
426,兴业矿业,"71,400,907","381,107,996",0,0,0,"381,107,996"
501,鄂武商Ａ,"9,070,626","343,417,508",0,0,0,"343,417,508"
503,海虹控股,"172,992,763","3,217,762,324","18,600","164,100","6,557,436","3,224,319,760"
506,中润资源,"40,133,523","644,832,043",800,800,"6,232","644,838,275"
513,丽珠集团,"6,696,669","311,137,201",0,"2,990","127,792","311,264,993"
516,国际医学,"24,461,630","1,005,056,580",0,0,0,"1,005,056,580"
525,红 太 阳,"15,848,282","311,739,210",0,0,0,"311,739,210"
528,柳    工,"10,199,563","442,501,714",0,"2,100","13,650","442,515,364"
536,华映科技,"65,458,479","696,630,965",0,0,0,"696,630,965"
537,广宇发展,0,"498,590,402",0,0,0,"498,590,402"
538,云南白药,"61,589,031","1,211,580,495","1,000","13,787","858,516","1,212,439,011"
539,粤电力Ａ,"7,038,222","367,910,634",0,0,0,"367,910,634"
540,中天城投,"30,034,776","1,354,500,101",0,100,630,"1,354,500,731"
541,佛山照明,"51,326,134","713,726,140",0,0,0,"713,726,140"
543,皖能电力,"85,329,011","694,534,429",0,0,0,"694,534,429"
550,江铃汽车,"8,307,760","222,747,742",0,0,0,"222,747,742"
551,创元科技,0,"539,181,427",0,0,0,"539,181,427"
552,靖远煤电,"7,965,952","331,489,001",0,0,0,"331,489,001"
554,泰山石油,"42,205,991","514,861,741",0,0,0,"514,861,741"
559,万向钱潮,"228,940,211","1,948,859,801","58,800","582,080","9,231,789","1,958,091,590"
