证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"40,765,190","3,621,726,506",0,"847,608","7,679,329","3,629,405,835"
2,万  科Ａ,"129,449,740","2,371,940,122","51,496","917,999","19,461,579","2,391,401,701"
6,深振业Ａ,"82,142,523","1,556,434,471","180,000","310,010","3,016,397","1,559,450,868"
9,中国宝安,"165,136,801","2,973,178,436","240,000","568,900","6,092,919","2,979,271,355"
12,南  玻Ａ,"37,846,956","1,463,628,111",0,"57,000","643,530","1,464,271,641"
22,深赤湾Ａ,"28,437,629","103,867,323","20,000","20,000","386,000","104,253,323"
27,深圳能源,"24,226,644","563,147,578",0,"41,423","286,233","563,433,811"
28,国药一致,"2,888,237","148,032,731",100,"4,600","308,706","148,341,437"
30,富奥股份,"3,368,573","17,486,297",0,0,0,"17,486,297"
31,中粮地产,"17,510,027","1,010,541,834","30,700","35,800","323,274","1,010,865,108"
39,中集集团,"23,093,475","1,033,651,383","10,800","117,035","1,718,074","1,035,369,457"
43,中航地产,"41,892,330","545,659,693",0,"80,000","892,000","546,551,693"
46,泛海控股,"2,142,961","567,098,443","27,200","103,900","963,153","568,061,596"
49,德赛电池,"10,563,833","490,384,939","2,700","6,348","266,489","490,651,428"
50,深天马Ａ,0,"1,031,895,193",0,"3,000","56,460","1,031,951,653"
60,中金岭南,"45,109,975","1,580,741,958","111,600","429,600","4,833,000","1,585,574,958"
61,农 产 品,"11,952,194","1,116,089,660","10,000","32,100","399,003","1,116,488,663"
62,深圳华强,0,"812,862,657",0,"1,200","33,708","812,896,365"
63,中兴通讯,"58,429,393","2,687,562,855","15,000","219,890","3,454,473","2,691,017,328"
69,华侨城Ａ,"44,435,908","1,340,366,165","184,387","374,141","2,641,435","1,343,007,600"
78,海王生物,"10,001,311","926,393,366","75,000","75,000","474,750","926,868,116"
88,盐 田 港,"11,725,932","356,207,328",0,"29,500","211,220","356,418,548"
89,深圳机场,"14,409,625","441,538,557","16,700","35,000","278,950","441,817,507"
99,中信海直,"8,253,908","594,894,938",0,0,0,"594,894,938"
100,TCL 集团,"53,269,247","1,607,930,063","25,000","727,800","2,394,462","1,610,324,525"
151,中成股份,"97,180,048","717,160,537","13,000","45,000","900,000","718,060,537"
156,华数传媒,"12,586,151","977,466,103","5,000","16,600","298,302","977,764,405"
157,中联重科,"6,956,682","1,027,504,199","40,000","475,600","2,149,712","1,029,653,911"
166,申万宏源,0,"115,101,438",0,"16,500","103,125","115,204,563"
333,美的集团,"53,816,318","1,816,965,279","32,605","298,105","8,367,808","1,825,333,087"
338,潍柴动力,"24,976,461","1,092,971,816","153,800","7,596,773","76,803,375","1,169,775,191"
400,许继电气,"29,006,232","653,820,823","90,900","253,649","4,687,434","658,508,257"
401,冀东水泥,"7,903,803","336,919,455","6,900","153,600","1,817,088","338,736,543"
402,金 融 街,"12,013,047","1,136,919,964","3,300","235,900","2,460,437","1,139,380,401"
404,华意压缩,"6,756,980","75,866,791",0,0,0,"75,866,791"
410,沈阳机床,"14,861,078","956,966,433",0,0,0,"956,966,433"
413,东旭光电,"345,065,250","3,568,680,071","440,400","938,900","10,975,741","3,579,655,812"
415,渤海金控,"30,172,585","912,421,545",0,"268,600","1,984,954","914,406,499"
417,合肥百货,"17,264,211","657,861,401",0,0,0,"657,861,401"
418,小天鹅Ａ,"1,400,612","30,770,213",0,0,0,"30,770,213"
422,湖北宜化,"21,506,802","469,572,050",0,"62,700","504,735","470,076,785"
423,东阿阿胶,"24,368,451","1,551,231,276","3,400","49,200","2,630,232","1,553,861,508"
425,徐工机械,"31,784,849","950,141,603","1,500","519,200","1,754,896","951,896,499"
426,兴业矿业,"12,011,617","664,106,929","102,000","102,000","892,500","664,999,429"
488,晨鸣纸业,"43,228,271","396,161,293","80,000","130,000","1,344,200","397,505,493"
501,鄂武商Ａ,"22,381,726","511,354,978",0,0,0,"511,354,978"
503,海虹控股,"37,600,783","3,479,376,468","5,700","146,600","6,221,704","3,485,598,172"
506,中润资源,"178,439,156","720,008,049",0,"10,200","106,896","720,114,945"
513,丽珠集团,"16,888,828","220,561,174",500,"7,107","419,454","220,980,628"
516,国际医学,0,"1,257,910,071",0,0,0,"1,257,910,071"
525,红 太 阳,"10,232,780","386,367,196",0,0,0,"386,367,196"
528,柳    工,"6,715,616","409,334,682",0,"2,100","15,267","409,349,949"
536,华映科技,"7,800,424","590,666,477",0,0,0,"590,666,477"
537,广宇发展,"7,554,084","577,232,475",0,0,0,"577,232,475"
538,云南白药,0,"834,495,199",0,"22,187","1,536,006","836,031,205"
539,粤电力Ａ,"4,703,526","349,177,839",0,"4,700","25,098","349,202,937"
540,中天城投,0,"1,083,629,918",0,"57,401","397,789","1,084,027,707"
541,佛山照明,"5,081,778","704,168,771",0,"2,300","22,701","704,191,472"
543,皖能电力,"44,581,365","1,014,605,382",500,"50,000","385,500","1,014,990,882"
550,江铃汽车,"5,196,094","117,280,738",0,0,0,"117,280,738"
551,创元科技,"10,349,855","596,975,587",0,0,0,"596,975,587"
552,靖远煤电,"5,341,487","401,164,753",0,0,0,"401,164,753"
554,泰山石油,"64,221,303","668,895,596",0,"40,000","454,000","669,349,596"
559,万向钱潮,"10,589,611","1,694,461,671","19,000","159,980","2,127,734","1,696,589,405"
563,陕国投Ａ,0,"593,231,536",0,"1,800","13,464","593,245,000"
566,海南海药,"15,085,214","1,218,187,032","1,500","70,000","889,000","1,219,076,032"
568,泸州老窖,"9,229,435","621,967,657",800,"144,545","4,665,913","626,633,570"
572,海马汽车,"45,048,424","633,887,711",0,0,0,"633,887,711"
581,威孚高科,"3,445,667","676,755,536","2,700","58,000","1,291,080","678,046,616"
592,平潭发展,"11,577,294","1,176,582,586",0,"20,900","141,911","1,176,724,497"
596,古井贡酒,"6,101,641","173,776,682","6,500","13,000","578,760","174,355,442"
598,兴蓉环境,"10,331,028","971,266,195","36,800","136,100","786,658","972,052,853"
600,建投能源,"6,720,624","57,636,689",0,0,0,"57,636,689"
607,华媒控股,"25,692,188","404,363,242","20,000","20,000","267,400","404,630,642"
616,海航投资,"6,875,400","1,023,104,942",0,"8,300","43,575","1,023,148,517"
623,吉林敖东,"83,024,278","2,633,928,597","4,100","629,068","18,997,854","2,652,926,451"
625,长安汽车,"42,507,044","1,877,742,669","17,900","75,800","1,127,904","1,878,870,573"
630,铜陵有色,"31,542,959","1,131,073,136","243,400","863,300","2,693,496","1,133,766,632"
631,顺发恒业,"1,169,137","330,937,932",0,"1,836","8,905","330,946,837"
650,仁和药业,"7,903,868","751,076,682","4,400","8,400","59,220","751,135,902"
651,格力电器,"436,612,923","5,718,320,144","3,400","411,814","10,270,641","5,728,590,785"
