证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"1,282,786,937","5,932,878,051","14,065,597","2,153,222","42,633,794","5,975,511,845"
2,万  科Ａ,"1,089,336,252","7,117,250,856","7,545,963","2,898,025","41,499,717","7,158,750,573"
6,深振业Ａ,"293,368,864","1,415,819,674","210,551","108,600","1,205,460","1,417,025,134"
9,中国宝安,"353,395,653","3,948,180,817","1,987,555","656,804","12,334,779","3,960,515,596"
12,南  玻Ａ,0,"824,754,706",0,"677,443","7,363,805","832,118,511"
24,招商地产,0,"2,973,187,551",0,"521,456","16,665,734","2,989,853,285"
27,深圳能源,"179,450,723","1,103,504,974","931,780","450,585","6,772,293","1,110,277,267"
28,国药一致,"91,738,588","467,740,496","24,400","34,193","2,688,595","470,429,091"
31,中粮地产,"423,022,402","1,416,387,997","1,365,480","259,200","3,089,664","1,419,477,661"
39,中集集团,"486,820,700","2,524,237,221","2,219,411","685,028","18,447,804","2,542,685,025"
43,中航地产,"133,159,747","740,378,827","74,900","72,000","928,800","741,307,627"
46,泛海控股,"317,901,727","1,883,524,984","620,400","347,718","5,977,272","1,889,502,256"
49,德赛电池,"85,716,568","731,482,713","43,629","23,400","984,438","732,467,151"
50,深天马Ａ,"118,655,100","1,301,508,863","191,583","14,000","365,400","1,301,874,263"
60,中金岭南,"357,085,707","1,587,537,314","3,309,262","727,387","11,274,498","1,598,811,812"
61,农 产 品,"90,218,807","1,312,905,012","1,286,607","525,733","8,143,604","1,321,048,616"
62,深圳华强,0,"511,200,154",0,"27,000","737,370","511,937,524"
63,中兴通讯,"690,574,160","5,452,208,842","2,643,506","1,271,569","30,771,970","5,482,980,812"
69,华侨城Ａ,"382,879,525","2,781,055,313","2,069,118","890,064","9,043,051","2,790,098,364"
78,海王生物,"362,151,227","1,188,863,810","368,200","2,472","52,505","1,188,916,315"
88,盐 田 港,"197,504,538","1,163,586,042","729,600","41,014","488,477","1,164,074,519"
89,深圳机场,"75,416,277","493,233,875","56,000","127,700","1,195,272","494,429,147"
99,中信海直,"87,958,945","1,044,967,827","87,800","11,200","181,216","1,045,149,043"
100,TCL 集团,"625,150,552","5,310,611,976","17,909,092","1,819,632","11,281,718","5,321,893,694"
151,中成股份,"150,397,044","569,223,864","39,955",0,0,"569,223,864"
156,华数传媒,"18,315,650","420,307,668","34,800","41,400","1,997,550","422,305,218"
157,中联重科,"270,126,756","3,091,587,142","1,923,600","1,156,205","8,706,224","3,100,293,366"
333,美的集团,"237,709,819","1,977,693,878","1,430,809","232,110","7,780,327","1,985,474,205"
338,潍柴动力,"313,074,971","3,277,953,742","1,685,990","680,755","22,403,647","3,300,357,389"
400,许继电气,"263,895,162","2,138,662,544","1,397,940","204,777","6,239,555","2,144,902,099"
401,冀东水泥,"96,093,403","594,832,873","619,673","432,800","7,920,240","602,753,113"
402,金 融 街,"323,941,591","2,084,619,593","1,963,682","835,089","10,881,209","2,095,500,802"
410,沈阳机床,0,"692,780,280",0,"72,700","1,358,036","694,138,316"
413,东旭光电,"401,133,585","2,954,916,471","249,103","396,912","5,207,485","2,960,123,956"
415,渤海租赁,0,"427,944,457",0,"1,200","15,816","427,960,273"
417,合肥百货,"87,878,898","863,626,536","145,090","103,024","1,131,204","864,757,740"
422,湖北宜化,"99,287,745","896,532,247","260,809","381,454","3,337,723","899,869,970"
423,东阿阿胶,"432,923,456","2,627,993,365","721,073","369,496","19,380,066","2,647,373,431"
425,徐工机械,"187,329,938","1,923,945,926","1,102,902","612,300","9,068,163","1,933,014,089"
426,兴业矿业,"73,960,561","475,782,548","52,400","65,252","967,688","476,750,236"
501,鄂武商Ａ,"42,657,801","320,060,598","134,400","146,638","3,035,406","323,096,004"
503,海虹控股,0,"3,133,720,007",0,"829,482","38,181,055","3,171,901,062"
506,中润资源,0,"389,464,630",0,"60,300","416,070","389,880,700"
511,烯碳新材,"165,569,320","1,831,333,927","658,690","78,400","923,552","1,832,257,479"
513,丽珠集团,"49,226,835","197,700,853","9,809","6,300","465,381","198,166,234"
516,国际医学,"209,441,744","1,399,098,070","45,619",200,"4,884","1,399,102,954"
525,红 太 阳,"45,057,379","676,349,159","27,900",700,"13,874","676,363,033"
528,柳    工,"131,840,102","1,142,452,564","327,600","167,811","2,265,449","1,144,718,013"
536,华映科技,"61,636,188","640,491,206","147,300","61,000","1,282,830","641,774,036"
537,广宇发展,"110,659,524","840,430,918","160,500","57,407","633,773","841,064,691"
538,云南白药,"225,815,880","2,488,612,315","763,200","566,611","39,181,150","2,527,793,465"
539,粤电力Ａ,"56,519,870","566,504,514","87,300","21,100","179,139","566,683,653"
540,中天城投,"740,963,688","2,676,724,468","592,000","890,450","12,332,734","2,689,057,202"
541,佛山照明,"109,735,413","859,918,705","154,100","9,569","142,674","860,061,379"
543,皖能电力,"179,570,669","1,236,440,433","138,212","25,800","406,092","1,236,846,525"
550,江铃汽车,"20,321,764","224,992,809","95,741","64,519","2,628,504","227,621,313"
551,创元科技,"83,024,056","786,043,031","33,700","57,600","765,504","786,808,535"
552,靖远煤电,"76,593,083","343,292,251","519,755","34,540","408,954","343,701,205"
554,泰山石油,"95,638,115","807,730,770","250,400","9,000","111,780","807,842,550"
559,万向钱潮,"236,414,558","2,684,891,887","1,949,148","274,600","4,937,308","2,689,829,195"
563,陕国投Ａ,"141,966,749","1,046,039,053","541,939","77,872","1,225,705","1,047,264,758"
566,海南海药,"197,095,961","1,340,694,079","81,723","23,400","857,142","1,341,551,221"
568,泸州老窖,"184,287,916","1,504,907,777","1,045,881","337,742","8,240,905","1,513,148,682"
572,海马汽车,"119,713,440","1,136,078,687","399,400","113,821","863,901","1,136,942,588"
581,威孚高科,"162,083,995","1,687,879,358","427,900","273,939","9,404,325","1,697,283,683"
592,平潭发展,"260,900,627","2,374,714,228","352,400","34,700","928,225","2,375,642,453"
596,古井贡酒,"69,399,827","384,557,531","1,189,693","88,668","3,277,170","387,834,701"
598,兴蓉投资,"201,798,251","2,087,441,993","3,292,652","530,410","4,800,210","2,092,242,203"
607,华媒控股,0,"203,861,916",0,0,0,"203,861,916"
616,海航投资,0,"239,954,590",0,"77,300","368,721","240,323,311"
623,吉林敖东,"596,113,419","5,002,911,070","1,669,413","2,062,699","87,045,897","5,089,956,967"
625,长安汽车,0,"1,020,629,339",0,"1,110,170","22,525,350","1,043,154,689"
629,攀钢钒钛,"190,948,288","2,087,032,824","7,067,400","872,500","3,961,150","2,090,993,974"
630,铜陵有色,0,"528,471,801",0,"279,637","4,734,254","533,206,055"
631,顺发恒业,"63,243,319","483,194,067","91,200","63,123","650,167","483,844,234"
650,仁和药业,"235,625,076","1,211,424,255","73,425","111,000","1,428,570","1,212,852,825"
651,格力电器,"524,248,972","5,088,956,040","2,168,733","1,991,127","89,321,956","5,178,277,996"
655,金岭矿业,"92,856,073","531,920,628","99,700","42,036","709,988","532,630,616"
661,长春高新,"52,570,290","1,172,728,381","34,483","36,801","4,333,318","1,177,061,699"
667,美好集团,"167,809,639","1,113,679,334","246,000","146,900","747,721","1,114,427,055"
671,阳 光 城,0,"278,597,646",0,"55,234","1,107,994","279,705,640"
680,山推股份,"94,844,587","910,560,689","366,100","177,700","1,769,892","912,330,581"
685,中山公用,"153,801,386","1,021,709,728","105,500","52,525","1,423,953","1,023,133,681"
686,东北证券,"901,556,938","4,413,087,910","2,731,109","652,300","17,253,335","4,430,341,245"
690,宝新能源,"107,697,721","1,043,305,064","286,216","141,860","1,249,787","1,044,554,851"
693,华泽钴镍,"156,502,214","740,909,179","7,800","2,800","74,088","740,983,267"
697,炼石有色,"89,672,853","1,086,675,749","69,596","30,697","890,213","1,087,565,962"
709,河北钢铁,"218,579,208","1,436,988,075","36,722,878","1,878,637","9,280,467","1,446,268,542"
712,锦龙股份,"808,734,849","3,177,976,127","116,400","50,859","2,575,500","3,180,551,627"
718,苏宁环球,"166,286,754","794,044,149","456,900","239,719","2,392,396","796,436,545"
725,京东方Ａ,"640,486,638","5,178,288,639","14,642,683","1,726,200","7,319,088","5,185,607,727"
728,国元证券,"757,960,416","5,405,808,487","15,222,154","669,965","25,713,257","5,431,521,744"
729,燕京啤酒,"113,177,532","662,896,986","635,142","903,210","9,068,228","671,965,214"
731,四川美丰,"103,681,524","990,156,182","90,000","23,200","289,304","990,445,486"
732,泰禾集团,"114,509,910","556,655,302","135,300","58,900","1,957,247","558,612,549"
738,中航动控,"191,985,221","1,458,154,575","382,500","9,800","233,142","1,458,387,717"
739,普洛药业,0,"732,780,193",0,"33,800","352,534","733,132,727"
748,长城信息,"148,119,239","2,558,679,797","34,100","13,500","731,700","2,559,411,497"
