证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"95,390,010","3,296,406,264","4,892,194","1,929,991","25,726,781","3,322,133,045"
2,万  科Ａ,"34,892,723","1,855,113,427","1,838,621","3,533,845","31,345,205","1,886,458,632"
6,深振业Ａ,"9,955,607","157,611,088","31,400","86,900","435,369","158,046,457"
9,中国宝安,"21,323,284","1,332,939,155","240,897","636,746","5,705,245","1,338,644,400"
12,南  玻Ａ,"14,166,105","684,751,165","228,485","320,803","2,781,362","687,532,527"
21,长城开发,"7,804,966","251,664,348","112,000","309,388","1,553,128","253,217,476"
24,招商地产,"16,041,669","458,390,965","295,325","579,296","13,555,526","471,946,491"
27,深圳能源,"20,268,281","169,135,275","80,089","137,060","778,501","169,913,776"
28,国药一致,"1,700,268","115,442,665","11,392","34,892","1,258,903","116,701,568"
31,中粮地产,"851,105","232,539,725","220,571","465,679","1,741,640","234,281,365"
39,中集集团,"16,220,527","624,024,130","201,399","705,354","8,605,319","632,629,449"
43,中航地产,"1,140,642","141,285,966","1,500","27,700","149,857","141,435,823"
46,泛海建设,"1,717,388","212,056,421","280,800","477,575","2,263,705","214,320,126"
49,德赛电池,"3,785,764","136,226,935","5,400","18,076","1,062,507","137,289,442"
50,深天马Ａ,0,"286,930,716",0,"35,317","458,415","287,389,131"
59,辽通化工,"21,092,162","315,486,013","634,462","312,495","1,640,599","317,126,612"
60,中金岭南,"2,159,029","215,175,014","176,322","1,250,951","7,993,577","223,168,591"
61,农 产 品,"13,637,589","771,600,901","450,919","648,673","5,390,473","776,991,374"
62,深圳华强,"17,964,318","144,185,628",0,0,0,"144,185,628"
63,中兴通讯,"38,238,204","1,317,781,835","1,175,217","1,511,510","22,415,693","1,340,197,528"
69,华侨城Ａ,"17,206,962","444,084,064","689,600","1,187,934","6,735,586","450,819,650"
88,盐 田 港,"19,524,516","187,281,643","146,500",0,0,"187,281,643"
89,深圳机场,"1,010,254","87,929,259","129,900","79,460","335,321","88,264,580"
100,TCL 集团,"77,992,931","1,228,981,794","2,962,666","621,000","1,434,510","1,230,416,304"
156,华数传媒,"1,966,133","76,344,861","20,100","7,300","172,280","76,517,141"
157,中联重科,"19,494,426","932,231,199","777,400","2,741,283","15,241,533","947,472,732"
338,潍柴动力,"8,092,670","395,888,732","154,994","423,747","8,021,530","403,910,262"
400,许继电气,"6,642,228","546,781,444","51,513","216,879","6,755,783","553,537,227"
401,冀东水泥,"3,919,090","225,669,711","106,300","249,802","2,043,379","227,713,090"
402,金 融 街,"7,272,526","626,823,280","359,100","793,995","4,041,434","630,864,714"
417,合肥百货,"7,965,500","282,907,178","209,722","96,596","580,542","283,487,720"
422,湖北宜化,"6,157,867","345,617,075","406,100","365,569","2,303,085","347,920,160"
423,东阿阿胶,"28,288,011","523,463,284","367,790","289,679","11,682,754","535,146,038"
425,徐工机械,"4,521,402","303,389,847","305,800","930,432","7,322,500","310,712,347"
426,兴业矿业,"2,088,832","145,866,482","14,400","59,760","439,236","146,305,718"
501,鄂武商Ａ,"9,330,355","199,117,120","69,198","75,110","957,653","200,074,773"
503,海虹控股,"45,408,563","1,608,990,177","42,500","593,100","12,087,378","1,621,077,555"
506,中润资源,"1,276,533","126,078,937","31,900","32,000","148,800","126,227,737"
511,银基发展,0,"247,928,872",0,"9,300","39,711","247,968,583"
513,丽珠集团,"7,002,770","149,378,740","7,000","10,000","351,400","149,730,140"
525,红 太 阳,"11,971,069","87,709,517","20,900",200,"2,856","87,712,373"
528,柳    工,"5,022,949","234,209,041","98,800","116,470","745,408","234,954,449"
537,广宇发展,0,"70,570,300",0,"91,700","732,683","71,302,983"
538,云南白药,"2,504,573","176,701,905","140,913","959,484","93,818,346","270,520,251"
539,粤电力Ａ,"8,597,428","158,459,719",0,"23,600","118,236","158,577,955"
540,中天城投,"10,389,318","487,207,241","125,900","202,175","1,295,941","488,503,182"
