证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"144,157,959","3,473,472,783","157,400","606,561","7,321,191","3,480,793,974"
2,万  科Ａ,"306,672,606","3,134,404,973","53,300","1,957,352","39,303,628","3,173,708,601"
6,深振业Ａ,"49,641,940","1,685,011,807",0,"37,600","419,992","1,685,431,799"
9,中国宝安,"248,562,184","3,859,094,280",300,"407,695","7,118,355","3,866,212,635"
12,南  玻Ａ,"55,127,672","1,339,926,858","16,800","125,000","1,426,250","1,341,353,108"
27,深圳能源,"58,352,639","1,095,819,545",0,"346,250","3,476,350","1,099,295,895"
28,国药一致,0,"137,011,326",0,"1,000","66,150","137,077,476"
31,中粮地产,"230,069,926","1,781,639,294",0,"123,600","1,835,460","1,783,474,754"
39,中集集团,"129,240,936","1,658,532,424","26,900","179,700","3,655,098","1,662,187,522"
43,中航地产,"54,896,523","611,806,257",0,"2,100","26,019","611,832,276"
46,泛海控股,"24,441,944","590,207,799",0,"70,000","802,900","591,010,699"
49,德赛电池,"112,602,169","648,306,716",0,"3,000","182,940","648,489,656"
50,深天马Ａ,"73,029,539","1,385,607,048",0,0,0,"1,385,607,048"
60,中金岭南,"507,883,005","1,733,674,020","16,500","381,843","5,895,656","1,739,569,676"
61,农 产 品,"364,435,886","1,856,427,734","7,000","313,600","5,622,848","1,862,050,582"
62,深圳华强,"78,501,593","1,242,824,149",0,"1,400","53,186","1,242,877,335"
63,中兴通讯,"185,873,566","3,789,722,747","74,700","423,912","7,672,807","3,797,395,554"
69,华侨城Ａ,"62,584,954","1,978,232,047","152,000","670,600","5,686,688","1,983,918,735"
78,海王生物,"181,265,979","1,335,902,104",0,"1,500","28,725","1,335,930,829"
88,盐 田 港,"9,400,974","392,339,721",0,"5,000","41,050","392,380,771"
89,深圳机场,"15,072,318","617,135,593",0,"3,600","29,160","617,164,753"
99,中信海直,"48,401,490","819,355,574",0,"4,500","67,500","819,423,074"
100,TCL 集团,"214,524,333","3,150,569,436","778,783","1,409,253","5,777,937","3,156,347,373"
151,中成股份,"65,197,728","776,439,676",0,0,0,"776,439,676"
156,华数传媒,"215,931,194","1,447,465,771",0,"13,600","476,544","1,447,942,315"
157,中联重科,"53,750,623","1,691,308,657","22,000","519,200","2,814,064","1,694,122,721"
333,美的集团,"118,079,696","1,969,756,511","15,400","123,400","3,708,170","1,973,464,681"
338,潍柴动力,"46,606,305","1,913,122,065","23,600","151,377","1,485,008","1,914,607,073"
400,许继电气,"24,420,812","1,204,567,234","6,600","159,000","2,938,320","1,207,505,554"
401,冀东水泥,"75,476,315","566,117,816","4,500","179,200","2,143,232","568,261,048"
402,金 融 街,"331,128,916","1,342,866,418","34,700","301,900","3,489,964","1,346,356,382"
410,沈阳机床,"207,324,912","1,943,712,384",0,"4,000","99,840","1,943,812,224"
413,东旭光电,"68,812,542","2,027,454,131","21,600","461,800","4,303,976","2,031,758,107"
415,渤海租赁,"45,886,882","1,361,761,654",0,0,0,"1,361,761,654"
417,合肥百货,"56,817,217","847,488,252",0,"1,300","13,377","847,501,629"
422,湖北宜化,"46,837,895","685,187,560",0,"134,300","1,023,366","686,210,926"
423,东阿阿胶,"138,334,925","1,820,568,384","10,200","93,987","4,697,470","1,825,265,854"
425,徐工机械,"76,222,303","1,640,039,037","449,600","1,426,600","6,191,444","1,646,230,481"
426,兴业矿业,0,"283,578,684",0,"18,000","127,080","283,705,764"
501,鄂武商Ａ,"37,434,446","422,104,599",0,"1,000","20,020","422,124,619"
503,海虹控股,"163,854,723","3,002,759,544",0,"112,016","3,576,671","3,006,336,215"
506,中润资源,"50,699,390","745,412,673",0,"6,800","63,036","745,475,709"
511,烯碳新材,0,"570,333,181",0,"25,100","223,641","570,556,822"
513,丽珠集团,"10,759,669","646,894,883",0,"3,120","151,008","647,045,891"
516,国际医学,"52,139,114","1,280,721,745",0,0,0,"1,280,721,745"
525,红 太 阳,"16,557,049","465,433,621",0,0,0,"465,433,621"
528,柳    工,"25,067,617","593,647,792","5,000","76,800","623,616","594,271,408"
536,华映科技,"87,235,407","754,940,512",100,"13,100","193,618","755,134,130"
537,广宇发展,"103,030,887","871,496,785",0,0,0,"871,496,785"
538,云南白药,"27,811,131","1,357,044,675","7,300","116,254","8,542,344","1,365,587,019"
539,粤电力Ａ,"18,780,789","404,357,072",0,360,"2,711","404,359,783"
540,中天城投,"185,486,481","1,666,555,803",0,"23,450","252,088","1,666,807,891"
