证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"282,465,719","4,373,684,874","389,400","1,293,258","13,488,681","4,387,173,555"
2,万  科Ａ,"89,038,942","2,225,723,872","599,200","2,030,805","48,556,547","2,274,280,419"
6,深振业Ａ,"14,211,933","800,767,885",0,"145,000","812,000","801,579,885"
9,中国宝安,"2,860,634","1,273,606,342",0,"10,850","50,995","1,273,657,337"
12,南  玻Ａ,"4,760,862","627,806,564","1,000","48,060","236,936","628,043,500"
22,深赤湾Ａ,"17,133,569","223,759,968","12,300","86,600","1,665,318","225,425,286"
27,深圳能源,"378,062","338,324,091","23,700","182,600","945,868","339,269,959"
28,国药一致,"10,510,877","251,162,463","1,200","38,720","1,837,264","252,999,727"
30,富奥股份,"1,108,912","107,228,683",0,"4,400","19,492","107,248,175"
31,中粮地产,"2,286,934","564,816,521","15,600","18,570","104,735","564,921,256"
36,华联控股,"16,313,512","413,824,793",0,"66,199","343,573","414,168,366"
39,中集集团,"13,548,400","1,030,860,150",800,"114,100","1,273,356","1,032,133,506"
43,中航善达,"3,022,251","343,224,989","1,000","31,300","219,413","343,444,402"
46,泛海控股,"2,485,433","694,977,049","17,300","285,500","1,607,365","696,584,414"
49,德赛电池,"5,584,541","380,102,353","2,700","48,383","1,305,373","381,407,726"
50,深天马Ａ,"26,636,980","1,743,761,697",500,"14,800","178,044","1,743,939,741"
59,华锦股份,"14,297,906","732,731,814","11,500","41,600","293,696","733,025,510"
60,中金岭南,"22,674,806","1,372,829,377","41,600","164,550","773,385","1,373,602,762"
61,农 产 品,"3,698,908","617,405,767",400,"59,500","315,945","617,721,712"
62,深圳华强,"6,990,005","570,029,642","2,800","15,900","315,615","570,345,257"
63,中兴通讯,"572,387,444","2,522,245,563","51,100","872,900","16,061,360","2,538,306,923"
69,华侨城Ａ,"71,311,947","1,298,854,200","259,000","427,400","2,743,908","1,301,598,108"
78,海王生物,"5,305,971","483,324,145",0,"100,000","392,000","483,716,145"
88,盐 田 港,"8,439,528","297,544,978",0,"150,000","856,500","298,401,478"
89,深圳机场,"18,584,185","350,556,637","29,500","125,700","1,042,053","351,598,690"
90,天健集团,"5,653,871","329,504,363",0,"96,600","574,770","330,079,133"
99,中信海直,"6,029,438","270,004,798",0,"21,200","129,108","270,133,906"
100,TCL 集团,"70,249,408","2,113,361,422","1,641,600","1,802,000","5,189,760","2,118,551,182"
151,中成股份,"37,199,919","387,549,627","50,000","332,300","4,047,414","391,597,041"
156,华数传媒,"4,459,534","570,902,846","3,800","12,800","107,264","571,010,110"
157,中联重科,"10,612,808","890,696,718","4,000","83,500","333,165","891,029,883"
166,申万宏源,"9,623,598","547,764,768","21,600","370,400","1,655,688","549,420,456"
333,美的集团,"139,941,067","2,994,814,574","195,300","684,574","29,375,070","3,024,189,644"
338,潍柴动力,"29,045,569","1,658,492,589","195,200","2,604,406","20,236,235","1,678,728,824"
400,许继电气,"4,559,837","500,820,054","17,000","125,000","953,750","501,773,804"
401,冀东水泥,"67,806,462","1,031,051,264","161,700","480,300","5,422,587","1,036,473,851"
402,金 融 街,"7,651,418","1,058,566,608","26,800","234,580","1,658,481","1,060,225,089"
404,长虹华意,"2,533,902","403,510,116",0,"25,800","109,392","403,619,508"
413,东旭光电,"57,336,722","2,803,934,774","75,000","117,500","648,600","2,804,583,374"
415,渤海金控,"14,188,693","566,251,934","50,000","52,300","187,757","566,439,691"
417,合肥百货,"2,496,950","416,882,229","10,000","28,100","147,806","417,030,035"
418,小天鹅Ａ,"8,090,812","132,520,569",0,0,0,"132,520,569"
423,东阿阿胶,"26,920,628","997,130,107","26,400","87,694","4,020,770","1,001,150,877"
425,徐工机械,"35,408,484","809,968,491","270,700","1,138,600","4,873,208","814,841,699"
426,兴业矿业,"26,959,744","560,390,083","39,800","43,000","278,210","560,668,293"
488,晨鸣纸业,"33,226,449","1,152,886,859",0,"81,950","607,250","1,153,494,109"
501,鄂武商Ａ,"16,082,162","440,179,220",0,"121,820","1,331,493","441,510,713"
503,国新健康,"68,254,199","2,157,304,652","71,600","201,625","3,955,883","2,161,260,535"
506,中润资源,"12,348,106","269,426,716",0,"30,000","91,500","269,518,216"
513,丽珠集团,"9,600,681","474,450,663","11,800","22,906","935,252","475,385,915"
516,国际医学,"32,693,419","810,290,682","50,000","75,800","422,964","810,713,646"
525,红 太 阳,"5,542,007","384,974,615",0,"5,500","83,105","385,057,720"
528,柳    工,"85,524,023","615,333,736","32,100","123,300","1,494,396","616,828,132"
531,穗恒运Ａ,"2,846,008","144,622,791",0,"21,500","106,640","144,729,431"
536,华映科技,"2,430,474","453,791,820",0,"38,700","99,072","453,890,892"
537,广宇发展,"12,132,688","432,528,766",0,"24,400","217,160","432,745,926"
538,云南白药,"38,471,771","647,149,621","15,700","58,401","4,776,617","651,926,238"
539,粤电力Ａ,"1,214,328","334,804,017",0,"4,000","17,640","334,821,657"
540,中天金融,0,"920,993,521",0,"84,900","413,464","921,406,985"
541,佛山照明,"1,358,087","339,738,796","30,000","47,200","279,424","340,018,220"
543,皖能电力,"2,057,309","350,554,399",0,"36,000","163,440","350,717,839"
550,江铃汽车,"1,574,656","121,628,629",0,"21,000","238,770","121,867,399"
551,创元科技,"1,932,342","431,572,516",0,"18,600","106,950","431,679,466"
