证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"728,149,032","5,999,709,285","9,455,609","1,970,167","32,113,722","6,031,823,007"
2,万  科Ａ,"1,073,551,272","7,477,864,983","7,532,191","2,641,991","37,304,912","7,515,169,895"
6,深振业Ａ,"206,314,814","1,450,209,528","219,800","94,886","1,001,047","1,451,210,575"
9,中国宝安,"331,678,757","4,023,417,988","1,856,410","559,884","10,341,058","4,033,759,046"
12,南  玻Ａ,0,"783,126,088",0,"665,743","7,236,626","790,362,714"
24,招商地产,0,"2,745,667,799",0,"519,856","16,614,598","2,762,282,397"
27,深圳能源,"168,962,297","1,156,576,964","1,186,871","422,462","6,383,401","1,162,960,365"
28,国药一致,"73,670,366","497,230,687","16,700","31,505","2,580,890","499,811,577"
31,中粮地产,"178,216,883","1,260,661,319","458,215","289,831","3,249,006","1,263,910,325"
39,中集集团,"292,948,028","2,452,315,199","1,172,968","588,834","15,445,116","2,467,760,315"
43,中航地产,"89,970,641","734,207,946","142,700","81,450","1,010,795","735,218,741"
46,泛海控股,"202,367,836","1,889,960,775","506,000","328,418","5,714,474","1,895,675,249"
49,德赛电池,"111,258,147","737,795,159","31,900","23,000","972,670","738,767,829"
50,深天马Ａ,"181,014,102","1,315,492,358","198,636","54,902","1,489,491","1,316,981,849"
60,中金岭南,"191,942,270","1,572,960,321","3,165,336","796,968","12,958,699","1,585,919,020"
61,农 产 品,"197,736,404","1,351,044,133","2,598,977","483,933","8,110,716","1,359,154,849"
62,深圳华强,0,"501,150,567",0,"27,000","737,370","501,887,937"
63,中兴通讯,"719,579,365","5,690,416,641","1,408,803","1,161,712","27,613,895","5,718,030,536"
69,华侨城Ａ,"536,255,090","2,985,085,086","6,457,892","801,437","8,334,945","2,993,420,031"
78,海王生物,"413,645,345","1,210,786,446","397,810","2,014","44,207","1,210,830,653"
88,盐 田 港,"204,519,897","1,261,536,609","858,492","14,900","178,651","1,261,715,260"
89,深圳机场,"48,382,672","504,483,544","99,700","128,467","1,196,028","505,679,572"
99,中信海直,"122,021,372","1,057,038,519","243,100","27,314","467,069","1,057,505,588"
100,TCL 集团,"548,566,889","5,458,843,827","15,693,630","2,040,980","12,654,076","5,471,497,903"
151,中成股份,"105,121,599","610,753,555","40,000",0,0,"610,753,555"
156,华数传媒,"19,802,491","427,504,153","21,216","40,116","1,882,644","429,386,797"
157,中联重科,"593,546,581","3,357,781,296","9,198,329","1,078,815","8,479,486","3,366,260,782"
333,美的集团,"315,015,881","2,370,559,179","1,813,254","198,162","6,580,960","2,377,140,139"
338,潍柴动力,"516,702,358","3,513,189,646","1,989,335","567,994","19,749,151","3,532,938,797"
400,许继电气,"279,503,945","2,194,907,006","1,073,766","176,772","5,299,625","2,200,206,631"
401,冀东水泥,"113,983,938","622,149,993","1,208,036","408,500","7,667,545","629,817,538"
402,金 融 街,"373,718,471","2,245,356,810","3,231,043","919,013","11,763,366","2,257,120,176"
