证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"122,122,502","4,138,242,201","361,600","1,409,258","14,430,802","4,152,673,003"
2,万  科Ａ,"225,175,952","2,274,481,242","965,400","2,343,582","56,644,377","2,331,125,619"
6,深振业Ａ,"38,510,150","761,951,535","97,600","374,900","2,091,942","764,043,477"
9,中国宝安,"8,075,644","1,247,071,744","7,900","21,750","100,485","1,247,172,229"
12,南  玻Ａ,"7,759,089","591,090,885","75,400","147,668","732,433","591,823,318"
22,深赤湾Ａ,"24,079,934","201,586,860","37,500","124,500","2,524,860","204,111,720"
27,深圳能源,"1,861,544","326,590,069","25,400","152,400","807,720","327,397,789"
28,国药一致,"3,454,843","255,924,164","4,000","48,920","2,128,020","258,052,184"
30,富奥股份,"7,064,898","106,699,067",0,"3,000","12,600","106,711,667"
31,中粮地产,"6,156,892","546,636,038","31,100","105,070","590,493","547,226,531"
36,华联控股,"9,537,182","379,650,931",0,"66,199","343,573","379,994,504"
39,中集集团,"18,716,172","1,003,186,768","60,600","214,500","2,496,780","1,005,683,548"
43,中航善达,"3,182,084","344,186,518",0,"5,300","36,623","344,223,141"
46,泛海控股,"6,674,347","763,743,856","117,000","224,600","1,253,268","764,997,124"
49,德赛电池,"8,079,897","341,321,823","5,300","42,471","1,070,694","342,392,517"
50,深天马Ａ,"36,490,777","1,600,721,469","15,700","54,304","636,986","1,601,358,455"
59,华锦股份,"21,322,033","725,176,346","75,200","130,000","915,200","726,091,546"
60,中金岭南,"33,925,612","1,362,551,555","314,200","470,850","2,118,825","1,364,670,380"
61,农 产 品,"5,689,090","611,036,127","16,300","116,300","594,293","611,630,420"
62,深圳华强,"6,705,531","530,399,517","22,314","67,938","1,356,042","531,755,559"
63,中兴通讯,"339,946,290","2,652,395,796","31,500","844,700","15,356,646","2,667,752,442"
69,华侨城Ａ,"31,958,198","1,263,962,601","269,400","361,800","2,308,284","1,266,270,885"
78,海王生物,"6,045,955","484,588,808","14,900","125,300","479,899","485,068,707"
88,盐 田 港,"16,033,328","291,379,473","60,800","144,600","845,910","292,225,383"
89,深圳机场,"10,254,227","330,442,402","196,300","368,900","3,043,425","333,485,827"
90,天健集团,"13,917,538","299,063,617","15,100","151,440","913,183","299,976,800"
99,中信海直,"5,273,723","268,301,076",0,"41,200","255,440","268,556,516"
100,TCL 集团,"18,425,473","2,053,355,948","506,723","788,323","2,167,888","2,055,523,836"
151,中成股份,"35,691,749","374,561,716","145,700","304,800","3,617,976","378,179,692"
156,华数传媒,"12,913,346","571,943,614","12,900","46,800","406,692","572,350,306"
157,中联重科,"5,866,595","844,748,820","3,000","13,600","50,592","844,799,412"
166,申万宏源,"11,557,886","533,059,010","15,200","373,700","1,685,387","534,744,397"
333,美的集团,0,"2,894,581,326",0,"539,668","21,748,620","2,916,329,946"
338,潍柴动力,"39,952,678","1,494,688,454","268,100","2,905,383","23,969,410","1,518,657,864"
400,许继电气,"49,872,769","527,502,620","33,700","279,600","2,692,548","530,195,168"
401,冀东水泥,"52,312,937","1,045,126,497","49,600","274,400","2,878,456","1,048,004,953"
402,金 融 街,"11,919,416","1,035,447,386","301,900","516,942","3,639,271","1,039,086,657"
404,长虹华意,"6,074,221","394,415,571",0,"25,800","109,908","394,525,479"
413,东旭光电,"46,440,342","2,654,935,997","19,200","205,318","1,104,611","2,656,040,608"
415,渤海金控,"12,194,065","601,428,559",0,"2,300","8,487","601,437,046"
417,合肥百货,"2,910,280","398,500,351","2,000","21,700","111,538","398,611,889"
418,小天鹅Ａ,0,"115,815,573",0,"7,800","362,700","116,178,273"
423,东阿阿胶,"13,884,753","929,532,216","4,400","71,400","3,219,426","932,751,642"
425,徐工机械,"22,779,038","797,778,047",0,"676,400","2,658,252","800,436,299"
426,兴业矿业,"14,024,676","543,658,171","11,000","14,500","84,390","543,742,561"
488,晨鸣纸业,"23,674,966","991,597,979","38,600","133,350","850,773","992,448,752"
