证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"804,401,772","5,989,927,355","935,939","502,413","6,968,468","5,996,895,823"
2,万  科Ａ,"669,165,804","6,508,732,938","1,206,240","1,368,293","19,908,663","6,528,641,601"
6,深振业Ａ,"250,543,222","1,353,304,416","24,000","20,055","247,679","1,353,552,095"
9,中国宝安,0,"3,365,385,480",0,"119,229","1,275,750","3,366,661,230"
12,南  玻Ａ,"230,328,863","1,891,394,519","121,400","252,219","3,384,779","1,894,779,298"
24,招商地产,0,"996,198,209",0,"496,856","15,720,524","1,011,918,733"
27,深圳能源,"206,567,945","1,076,853,655","71,200","114,552","1,162,703","1,078,016,358"
28,国药一致,"70,845,697","384,643,038",400,"16,730","1,144,332","385,787,370"
31,中粮地产,"291,896,610","1,201,490,583","55,800","195,772","2,873,933","1,204,364,516"
39,中集集团,"388,736,164","2,081,567,686","143,338","199,240","4,532,710","2,086,100,396"
43,中航地产,"98,286,725","630,643,399","7,100","41,025","427,891","631,071,290"
46,泛海控股,"174,248,115","1,254,336,152","96,600","125,239","1,763,365","1,256,099,517"
49,德赛电池,"123,715,753","589,931,941","6,000","8,800","435,600","590,367,541"
50,深天马Ａ,"9,947,274","1,052,041,526","4,500","12,614","233,485","1,052,275,011"
60,中金岭南,0,"2,433,037,426",0,"215,443","2,365,564","2,435,402,990"
61,农 产 品,"248,023,155","1,371,286,075","83,000","131,750","2,123,810","1,373,409,885"
62,深圳华强,"26,623,305","1,033,621,961",0,"24,913","1,104,892","1,034,726,853"
63,中兴通讯,0,"4,633,996,880","10,800","311,222","6,149,747","4,640,146,627"
69,华侨城Ａ,0,"3,436,066,846",0,"500,276","4,097,260","3,440,164,106"
78,海王生物,0,"1,464,709,305",0,"1,665","26,224","1,464,735,529"
88,盐 田 港,"126,043,955","692,857,060",0,"20,834","214,590","693,071,650"
89,深圳机场,0,"741,905,616",0,"44,002","343,656","742,249,272"
99,中信海直,"14,175,756","666,729,369",0,"5,849","83,524","666,812,893"
