证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"128,942,164","4,742,036,182","157,200","524,300","4,655,784","4,746,691,966"
2,万  科Ａ,"90,920,623","2,525,845,452","191,900","1,511,596","36,051,565","2,561,897,017"
6,深振业Ａ,"6,195,613","827,523,700",0,"115,900","633,973","828,157,673"
9,中国宝安,"9,271,726","1,322,439,368",0,"14,150","69,335","1,322,508,703"
12,南  玻Ａ,"3,854,517","651,746,371",0,"13,287","64,973","651,811,344"
22,深赤湾Ａ,"22,459,888","176,475,185","70,100","200,100","3,863,931","180,339,116"
27,深圳能源,"2,349,315","363,050,211","3,500","31,300","153,996","363,204,207"
28,国药一致,"20,334,382","267,667,541","19,900","37,800","1,817,424","269,484,965"
30,富奥股份,"2,593,822","116,950,578","12,600","99,000","719,730","117,670,308"
31,中粮地产,"7,888,538","580,080,492","87,300","137,926","804,109","580,884,601"
36,华联控股,"11,211,818","427,016,857",0,"110,199","598,381","427,615,238"
39,中集集团,"7,392,861","1,058,482,050","32,300","185,900","2,425,995","1,060,908,045"
43,中航善达,"4,375,181","366,209,966",0,"28,100","196,700","366,406,666"
46,泛海控股,"27,753,230","581,595,653","10,900","68,600","385,532","581,981,185"
49,德赛电池,"21,668,428","396,552,584","5,800","49,683","1,399,073","397,951,657"
50,深天马Ａ,"82,327,015","1,976,648,695","12,700","12,700","185,039","1,976,833,734"
59,华锦股份,"25,235,777","727,215,192","8,000","10,700","72,867","727,288,059"
60,中金岭南,"13,957,147","1,444,528,393","1,000","132,250","600,415","1,445,128,808"
61,农 产 品,"1,382,504","646,435,120","13,500","95,900","508,270","646,943,390"
62,深圳华强,"12,450,119","598,736,330",0,"14,400","281,520","599,017,850"
63,中兴通讯,"6,109,290","2,486,388,872","16,000","213,533","2,842,124","2,489,230,996"
69,华侨城Ａ,"14,884,857","1,395,177,386",0,"251,400","1,613,988","1,396,791,374"
78,海王生物,"8,577,695","549,476,615","6,000","6,000","25,740","549,502,355"
88,盐 田 港,"4,605,349","291,910,253","62,000","212,029","1,217,046","293,127,299"
89,深圳机场,"12,592,134","354,805,254","7,900","138,600","1,122,660","355,927,914"
90,天健集团,"4,942,276","364,326,544",0,"150,640","854,129","365,180,673"
99,中信海直,"6,618,937","296,118,680","16,542","37,742","239,662","296,358,342"
100,TCL 集团,"44,465,079","2,122,710,565","932,000","1,225,400","3,492,390","2,126,202,955"
151,中成股份,"21,820,959","366,648,230",0,"165,600","1,935,864","368,584,094"
156,华数传媒,"11,414,679","571,070,892",0,"1,000","9,520","571,080,412"
157,中联重科,"10,456,647","926,027,928",0,"427,200","1,721,616","927,749,544"
166,申万宏源,"14,411,558","582,923,681","86,500","346,600","1,521,574","584,445,255"
333,美的集团,"312,604,153","3,141,269,362","64,900","498,651","23,850,477","3,165,119,839"
338,潍柴动力,"131,139,285","1,728,078,156","107,800","3,056,097","25,976,824","1,754,054,980"
400,许继电气,"8,021,861","536,370,875","101,400","243,488","1,879,727","538,250,602"
401,冀东水泥,"50,123,813","1,151,249,453","73,800","558,300","5,415,510","1,156,664,963"
402,金 融 街,"8,396,270","1,075,390,506",700,"263,480","1,899,691","1,077,290,197"
404,华意压缩,"3,944,068","423,651,518",0,"25,800","109,650","423,761,168"
413,东旭光电,"77,264,307","2,856,616,711","126,700","322,300","1,937,023","2,858,553,734"
415,渤海金控,0,"583,542,309",0,"16,300","95,192","583,637,501"
417,合肥百货,"877,570","425,826,111",0,"4,000","22,440","425,848,551"
418,小天鹅Ａ,"9,652,702","123,370,945",0,0,0,"123,370,945"
423,东阿阿胶,"28,333,244","1,069,613,333","8,600","85,900","4,545,828","1,074,159,161"
425,徐工机械,"26,298,041","800,995,005","255,300","997,000","3,898,270","804,893,275"
426,兴业矿业,0,"634,232,303",0,"7,200","51,912","634,284,215"
488,晨鸣纸业,"37,720,019","1,266,178,719",0,"20,900","249,546","1,266,428,265"
501,鄂武商Ａ,"4,541,907","446,770,729","4,000","25,200","290,304","447,061,033"
503,国新健康,"61,562,433","2,849,723,879","61,700","186,934","5,626,713","2,855,350,592"
506,中润资源,"6,998,762","280,668,746","1,400","31,400","94,514","280,763,260"
513,丽珠集团,"27,007,451","510,034,448","12,500","41,772","1,943,651","511,978,099"
516,国际医学,"22,121,508","880,347,543",0,"65,800","333,606","880,681,149"
525,红 太 阳,"7,703,936","407,160,933","2,000","32,000","530,240","407,691,173"
528,柳    工,"75,295,845","578,452,869","4,000","92,811","929,966","579,382,835"
531,穗恒运Ａ,"3,233,706","163,398,283",0,"25,400","125,730","163,524,013"
536,华映科技,"8,832,159","448,145,143",0,"43,500","118,755","448,263,898"
537,广宇发展,"13,385,040","449,080,168",0,"26,900","250,708","449,330,876"
538,云南白药,"45,139,023","659,917,404","18,900","76,290","7,818,962","667,736,366"
539,粤电力Ａ,"900,580","347,947,211",0,0,0,"347,947,211"
540,中天金融,0,"948,866,654",0,"129,900","632,614","949,499,268"
541,佛山照明,"1,977,804","357,947,315",0,"46,126","270,760","358,218,075"
543,皖能电力,"5,223,023","377,556,487","2,000","35,100","164,268","377,720,755"
550,江铃汽车,"2,273,633","135,131,882",0,"25,400","299,720","135,431,602"
551,创元科技,"3,928,216","498,472,941",0,"17,200","99,932","498,572,873"
552,靖远煤电,"1,848,710","272,527,781",0,"14,900","48,127","272,575,908"
554,泰山石油,"6,893,355","301,367,414","8,400","184,300","1,074,469","302,441,883"
559,万向钱潮,"15,022,386","1,111,641,350","112,000","227,069","1,528,175","1,113,169,525"
563,陕国投Ａ,"22,018,456","469,274,677",0,"406,800","1,293,624","470,568,301"
565,渝三峡Ａ,"1,232,425","132,584,076",0,0,0,"132,584,076"
568,泸州老窖,"63,630,739","489,079,871","9,200","158,189","9,405,918","498,485,789"
572,海马汽车,"1,905,190","499,362,507",0,"44,100","138,915","499,501,422"
581,威孚高科,"22,625,495","951,366,869",0,"97,100","2,111,925","953,478,794"
592,平潭发展,"14,010,213","579,326,613","30,000","82,400","235,664","579,562,277"
596,古井贡酒,"37,296,026","167,773,937",100,"15,063","1,364,708","169,138,645"
598,兴蓉环境,"3,860,150","621,868,487","11,000","89,700","365,079","622,233,566"
600,建投能源,"3,569,240","350,178,515",0,"95,700","521,565","350,700,080"
607,华媒控股,"1,111,486","317,293,587",0,0,0,"317,293,587"
616,海航投资,0,"435,531,708",0,"86,800","296,856","435,828,564"
623,吉林敖东,"20,438,263","1,575,208,750","15,600","157,334","2,754,919","1,577,963,669"
625,长安汽车,"19,361,649","1,449,679,002","11,400","67,700","557,171","1,450,236,173"
626,远大控股,"3,066,827","142,712,300",0,"34,700","243,247","142,955,547"
627,天茂集团,"12,420,464","469,055,942",0,"65,100","432,915","469,488,857"
630,铜陵有色,"8,578,141","870,881,681","294,000","700,400","1,463,836","872,345,517"
631,顺发恒业,"5,771,365","294,325,441",0,"34,400","116,272","294,441,713"
650,仁和药业,"89,619,950","435,233,619","63,500","106,400","776,720","436,010,339"
651,格力电器,"210,714,232","5,489,264,451","77,300","618,814","28,527,325","5,517,791,776"
656,金科股份,"3,880,439","785,956,796",0,"368,900","1,752,275","787,709,071"
661,长春高新,"62,937,825","894,036,332","3,947","6,185","1,520,273","895,556,605"
665,湖北广电,"5,363,130","201,168,094",0,"15,300","128,061","201,296,155"
667,美好置业,"5,816,864","394,123,215",0,"145,000","324,800","394,448,015"
671,阳 光 城,"28,663,095","946,791,188","18,900","182,200","1,076,802","947,867,990"
680,山推股份,"4,064,962","344,897,853",0,0,0,"344,897,853"
685,中山公用,"5,103,022","408,433,698",0,"23,198","182,800","408,616,498"
686,东北证券,"20,463,137","1,231,573,351","4,300","45,000","285,750","1,231,859,101"
