证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"32,975,911","2,797,533,184",0,"593,884","5,184,607","2,802,717,791"
2,万  科Ａ,"21,400,851","1,855,690,275","71,604","522,013","9,939,127","1,865,629,402"
6,深振业Ａ,"30,579,887","1,215,642,797",0,"160,000","1,302,400","1,216,945,197"
9,中国宝安,"19,608,156","2,216,116,400","50,000","106,550","827,893","2,216,944,293"
12,南  玻Ａ,"17,913,557","1,017,704,498","10,800","70,400","647,680","1,018,352,178"
22,深赤湾Ａ,"63,186,040","316,861,410","20,000","224,000","5,640,320","322,501,730"
27,深圳能源,"23,234,273","516,794,542","133,678","218,528","1,464,138","518,258,680"
28,国药一致,"2,473,348","109,810,039","2,000","5,900","444,860","110,254,899"
30,富奥股份,"3,104,529","118,321,612","1,400","221,500","1,829,590","120,151,202"
31,中粮地产,"7,493,525","890,078,284",0,"3,700","26,862","890,105,146"
39,中集集团,"172,596,024","986,667,456","86,700","310,840","5,222,112","991,889,568"
43,中航地产,"10,396,326","569,595,097",0,"15,400","141,064","569,736,161"
46,泛海控股,"6,599,228","616,528,875","49,100","223,800","1,891,110","618,419,985"
49,德赛电池,"34,522,856","289,307,853","34,219","42,430","2,392,203","291,700,056"
50,深天马Ａ,"145,100,598","1,403,891,198","60,000","110,200","2,068,454","1,405,959,652"
60,中金岭南,"12,194,100","1,547,375,837",700,"68,486","664,314","1,548,040,151"
61,农 产 品,"4,937,078","931,923,032",0,"66,942","588,420","932,511,452"
62,深圳华强,"237,650,269","778,985,479",0,"21,056","698,638","779,684,117"
63,中兴通讯,"198,189,924","2,365,856,053","62,400","495,030","9,425,370","2,375,281,423"
69,华侨城Ａ,"99,405,913","1,015,056,557","393,000","703,750","6,045,212","1,021,101,769"
78,海王生物,"25,619,465","762,383,340","80,000","80,000","465,600","762,848,940"
88,盐 田 港,"114,942,704","480,262,902","86,300","270,300","2,630,019","482,892,921"
89,深圳机场,"7,064,564","313,997,727",700,"85,000","764,150","314,761,877"
90,天健集团,"48,808,917","292,472,958",0,0,0,"292,472,958"
99,中信海直,0,"473,610,210",0,0,0,"473,610,210"
100,TCL 集团,0,"1,728,876,896",0,"14,900","52,299","1,728,929,195"
151,中成股份,"72,876,944","709,060,857",0,"115,000","2,210,300","711,271,157"
156,华数传媒,"10,369,510","894,583,972","13,201","19,524","293,446","894,877,418"
157,中联重科,"16,425,853","1,104,183,716","25,100","76,200","326,136","1,104,509,852"
166,申万宏源,"12,687,804","496,402,284",0,"103,600","570,836","496,973,120"
333,美的集团,"144,757,989","1,976,163,416","46,400","306,100","10,554,328","1,986,717,744"
338,潍柴动力,"20,953,648","1,219,047,497","502,300","3,004,293","33,197,437","1,252,244,934"
400,许继电气,"4,193,723","579,118,818",400,"74,405","1,247,028","580,365,846"
401,冀东水泥,"418,251,140","2,199,808,333","135,800","476,769","8,596,145","2,208,404,478"
402,金 融 街,"80,799,044","1,148,057,719","215,224","430,737","4,987,935","1,153,045,654"
404,华意压缩,"19,923,864","192,782,199",0,0,0,"192,782,199"
413,东旭光电,"106,094,817","3,253,901,008","28,700","448,197","4,571,609","3,258,472,617"
415,渤海金控,"17,289,129","942,475,996",0,"16,233","105,677","942,581,673"
417,合肥百货,"4,338,354","472,646,259",0,0,0,"472,646,259"
418,小天鹅Ａ,"2,374,025","95,678,079","10,600","10,650","487,664","96,165,743"
422,湖北宜化,"12,844,702","585,280,741",100,"23,400","138,294","585,419,035"
423,东阿阿胶,"21,200,931","1,032,759,858","3,900","38,300","2,539,290","1,035,299,148"
425,徐工机械,"12,872,596","959,853,121",0,"491,270","1,704,707","961,557,828"
426,兴业矿业,"10,202,050","479,210,577","5,000","5,000","38,600","479,249,177"
488,晨鸣纸业,"26,503,690","617,619,432",0,"18,600","211,668","617,831,100"
501,鄂武商Ａ,"13,420,802","538,894,784","2,000","36,800","756,240","539,651,024"
