证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"60,879,366","3,162,891,112","11,600","387,740","4,032,496","3,166,923,608"
2,万  科Ａ,0,"1,785,908,114",0,"1,449,450","35,410,064","1,821,318,178"
6,深振业Ａ,"20,553,301","1,512,383,020",0,100,825,"1,512,383,845"
9,中国宝安,"117,379,170","3,140,702,968",0,"400,295","5,087,749","3,145,790,717"
12,南  玻Ａ,"33,565,191","1,396,700,488","2,000","101,600","971,296","1,397,671,784"
27,深圳能源,"13,624,980","850,399,198","119,925","319,955","2,412,461","852,811,659"
28,国药一致,0,"117,671,322",0,600,"39,690","117,711,012"
31,中粮地产,"40,909,846","1,364,046,025",0,"43,500","456,750","1,364,502,775"
39,中集集团,"26,915,367","1,490,511,782",300,"174,693","2,657,081","1,493,168,863"
43,中航地产,"15,158,868","497,238,439",0,"2,000","16,680","497,255,119"
46,泛海控股,"14,893,309","589,306,368","8,000","55,700","548,088","589,854,456"
49,德赛电池,"45,025,652","556,368,140",0,"2,400","98,448","556,466,588"
50,深天马Ａ,"59,967,202","1,149,913,862",0,0,0,"1,149,913,862"
60,中金岭南,"58,154,406","1,374,784,385","5,000","343,063","3,547,272","1,378,331,657"
61,农 产 品,"25,234,114","1,326,963,948",0,"184,200","2,505,120","1,329,469,068"
62,深圳华强,"33,746,830","899,230,393",0,"1,400","34,888","899,265,281"
63,中兴通讯,"68,287,607","3,178,557,458","4,500","441,412","6,969,895","3,185,527,353"
69,华侨城Ａ,"29,344,020","1,963,795,905","6,400","140,200","953,360","1,964,749,265"
78,海王生物,"55,680,504","1,250,848,191",0,"1,500","26,415","1,250,874,606"
88,盐 田 港,"7,105,561","308,737,003",0,"5,000","34,250","308,771,253"
89,深圳机场,"8,226,160","539,015,231",0,"2,600","18,590","539,033,821"
99,中信海直,"17,986,662","711,599,061",0,"3,400","39,372","711,638,433"
100,TCL 集团,"20,600,536","2,500,757,217",0,"544,670","1,944,472","2,502,701,689"
151,中成股份,"46,396,992","635,411,789",0,0,0,"635,411,789"
156,华数传媒,"40,566,708","1,013,560,021",200,"13,100","283,091","1,013,843,112"
157,中联重科,"22,527,730","1,456,409,459",0,"202,600","927,908","1,457,337,367"
333,美的集团,"62,643,319","1,824,492,124","2,000","161,928","4,385,010","1,828,877,134"
338,潍柴动力,"10,189,718","1,675,788,789",0,"47,800","383,834","1,676,172,623"
400,许继电气,"9,712,401","1,014,084,183",0,"167,500","2,460,575","1,016,544,758"
401,冀东水泥,"11,209,429","429,731,673",0,"129,700","1,147,845","430,879,518"
402,金 融 街,"93,455,852","1,336,632,895",0,"367,100","3,465,424","1,340,098,319"
410,沈阳机床,"77,952,358","1,495,606,727",0,"4,000","72,880","1,495,679,607"
413,东旭光电,"18,723,280","1,609,080,143",0,"189,300","1,287,240","1,610,367,383"
415,渤海租赁,"14,591,629","1,103,307,834",0,0,0,"1,103,307,834"
417,合肥百货,"33,851,821","764,024,628",0,"1,300","10,543","764,035,171"
422,湖北宜化,"9,756,580","650,625,379","10,400","82,000","526,440","651,151,819"
423,东阿阿胶,"67,116,408","1,830,337,671",600,"38,600","1,670,222","1,832,007,893"
425,徐工机械,"16,055,949","1,278,482,638","11,000","1,342,200","4,509,792","1,282,992,430"
426,兴业矿业,0,"252,547,952",0,"18,000","127,080","252,675,032"
501,鄂武商Ａ,"11,349,738","542,560,998",0,0,0,"542,560,998"
503,海虹控股,"72,393,665","2,200,453,150",0,"118,816","2,982,282","2,203,435,432"
506,中润资源,"8,057,422","646,606,165",0,0,0,"646,606,165"
511,烯碳新材,"51,696,900","950,671,982",0,200,"1,732","950,673,714"
513,丽珠集团,"18,624,651","542,136,382",0,"3,020","131,701","542,268,083"
516,国际医学,"32,976,683","1,174,529,277",0,0,0,"1,174,529,277"
525,红 太 阳,"7,038,542","439,663,791",0,0,0,"439,663,791"
