证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"221,123,668","3,636,040,204","252,400","822,890","9,109,392","3,645,149,596"
2,万  科Ａ,"187,253,254","3,887,611,761","509,800","1,498,955","20,685,579","3,908,297,340"
6,深振业Ａ,"131,393,330","1,195,650,759",0,"40,250","427,053","1,196,077,812"
9,中国宝安,"285,210,775","2,375,868,086","48,091","335,543","3,707,749","2,379,575,835"
12,南  玻Ａ,"47,646,391","1,546,452,952","10,700","167,091","1,707,670","1,548,160,622"
24,招商地产,0,"746,172,801",0,"477,356","15,103,544","761,276,345"
27,深圳能源,"148,098,153","971,022,416","37,200","292,941","3,037,800","974,060,216"
28,国药一致,"26,773,356","233,382,169",0,"2,348","151,822","233,533,991"
31,中粮地产,"391,186,218","1,497,488,730",0,"154,697","2,861,895","1,500,350,625"
39,中集集团,"67,864,606","1,467,133,208","26,200","199,011","3,892,655","1,471,025,863"
43,中航地产,"51,996,061","581,628,949",0,"5,576","54,756","581,683,705"
46,泛海控股,"20,196,884","609,642,107",0,"81,500","880,200","610,522,307"
49,德赛电池,"21,909,150","348,715,311",0,"3,122","121,415","348,836,726"
50,深天马Ａ,"63,920,732","885,907,724",0,814,"13,138","885,920,862"
60,中金岭南,"138,784,461","1,795,239,138","12,500","401,961","4,514,021","1,799,753,159"
61,农 产 品,"29,392,581","1,280,732,550","87,568","270,103","3,889,484","1,284,622,034"
62,深圳华强,"81,068,694","863,899,624",0,"20,144","688,522","864,588,146"
63,中兴通讯,"228,760,853","3,742,731,242","87,500","428,019","7,169,319","3,749,900,561"
69,华侨城Ａ,"99,646,015","2,317,339,963","85,056","476,155","3,756,863","2,321,096,826"
78,海王生物,"128,302,573","1,097,551,089",0,"1,554","22,036","1,097,573,125"
88,盐 田 港,"42,210,346","433,691,823",0,"6,707","47,083","433,738,906"
89,深圳机场,"53,464,054","653,790,289",0,"13,201","91,351","653,881,640"
99,中信海直,"90,140,009","657,529,146",0,"4,612","72,316","657,601,462"
100,TCL 集团,"205,343,264","3,640,884,384","211,100","2,317,740","9,479,556","3,650,363,940"
151,中成股份,"161,683,925","677,479,909",0,0,0,"677,479,909"
156,华数传媒,"14,431,610","315,508,755","4,200","7,361","203,752","315,712,507"
157,中联重科,"100,148,778","2,104,887,976","324,500","884,559","5,086,214","2,109,974,190"
333,美的集团,"150,256,942","1,238,486,281","38,700","129,354","3,724,102","1,242,210,383"
338,潍柴动力,"59,651,551","2,257,582,123","85,000","222,100","2,092,182","2,259,674,305"
400,许继电气,"100,260,359","1,177,884,869","38,100","65,542","1,226,291","1,179,111,160"
401,冀东水泥,"35,942,745","624,576,516","29,300","146,642","1,409,230","625,985,746"
402,金 融 街,"58,194,914","1,276,395,846","56,780","343,424","3,022,131","1,279,417,977"
410,沈阳机床,"240,614,097","1,428,261,422",0,"4,093","83,374","1,428,344,796"
413,东旭光电,0,"1,815,875,778",0,"365,014","2,781,406","1,818,657,184"
415,渤海租赁,"131,576,675","1,303,791,981",0,0,0,"1,303,791,981"
417,合肥百货,"42,098,335","854,113,107",0,"12,232","105,196","854,218,303"
422,湖北宜化,"24,225,327","624,531,270",0,"90,800","618,348","625,149,618"
423,东阿阿胶,"59,697,839","1,579,503,819","3,300","86,113","3,748,499","1,583,252,318"
425,徐工机械,"669,731,141","1,647,903,031","37,100","273,659","3,571,250","1,651,474,281"
426,兴业矿业,0,"331,072,289",0,"21,399","208,426","331,280,715"
501,鄂武商Ａ,"26,051,090","351,689,648",0,"1,352","22,484","351,712,132"
503,海虹控股,"257,089,652","1,992,746,849","1,000","144,812","3,584,098","1,996,330,947"
506,中润资源,"33,625,350","631,683,335",0,"18,900","149,499","631,832,834"
511,烯碳新材,0,"823,557,698",0,"25,918","230,929","823,788,627"
513,丽珠集团,0,"402,195,174",0,"4,878","260,242","402,455,416"
