证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"212,787,677","4,668,963,912","15,700","1,028,011","13,076,300","4,682,040,212"
2,万  科Ａ,"118,601,546","1,885,661,285","37,100","1,881,171","54,760,888","1,940,422,173"
6,深振业Ａ,0,"1,005,212,621",0,"4,400","43,340","1,005,255,961"
9,中国宝安,"15,088,267","1,943,869,010","36,500","73,250","533,992","1,944,403,002"
12,南  玻Ａ,"57,813,569","990,967,792","36,800","47,065","393,934","991,361,726"
22,深赤湾Ａ,0,"237,018,558",0,"20,000","482,800","237,501,358"
27,深圳能源,"7,068,767","426,669,053","5,000","38,900","237,679","426,906,732"
28,国药一致,"4,334,204","260,239,616","1,300","7,100","399,943","260,639,559"
30,富奥股份,"771,335","147,784,577",0,"44,800","355,264","148,139,841"
31,中粮地产,0,"672,756,365",0,"128,100","1,024,800","673,781,165"
36,华联控股,"5,617,916","229,033,803",0,0,0,"229,033,803"
39,中集集团,"77,177,639","1,352,026,350","11,600","138,054","2,854,957","1,354,881,307"
43,中航地产,"4,042,589","500,764,196",745,"11,145","111,673","500,875,869"
46,泛海控股,"1,780,566","556,575,538","24,700","181,300","1,370,628","557,946,166"
49,德赛电池,"10,951,759","412,551,886","1,800","2,300","95,864","412,647,750"
50,深天马Ａ,"185,198,431","2,439,959,370","28,700","63,900","1,289,502","2,441,248,872"
59,华锦股份,"22,558,033","807,335,121",0,"6,500","60,970","807,396,091"
60,中金岭南,"28,803,435","1,785,464,317","89,900","182,798","1,880,991","1,787,345,308"
61,农 产 品,"3,769,798","897,479,029",0,"83,342","630,066","898,109,095"
62,深圳华强,"9,226,344","719,039,265","15,000","16,400","390,648","719,429,913"
63,中兴通讯,"759,856,952","4,857,507,673","123,900","793,676","29,366,012","4,886,873,685"
69,华侨城Ａ,"63,955,510","1,216,870,885","194,500","292,100","2,368,931","1,219,239,816"
78,海王生物,"10,005,170","743,367,102","6,000","6,000","36,600","743,403,702"
88,盐 田 港,"7,018,680","416,188,847",0,"244,992","1,891,338","418,080,185"
89,深圳机场,"3,892,581","360,592,551",0,"5,500","46,915","360,639,466"
90,天健集团,"8,410,991","442,851,131",0,"3,800","38,190","442,889,321"
99,中信海直,"4,072,865","370,105,654",0,0,0,"370,105,654"
