证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"1,208,302,083","5,708,361,760","1,014,239","691,813","10,280,342","5,718,642,102"
2,万  科Ａ,"2,245,645,487","6,398,358,552","1,419,600","1,301,393","19,481,853","6,417,840,405"
6,深振业Ａ,"106,257,972","1,345,206,721","5,000","18,955","212,296","1,345,419,017"
9,中国宝安,0,"3,450,145,987",0,"119,229","1,275,750","3,451,421,737"
12,南  玻Ａ,"193,587,258","1,913,212,916","125,800","228,719","3,172,333","1,916,385,249"
24,招商地产,0,"1,002,846,946",0,"496,856","15,720,524","1,018,567,470"
27,深圳能源,"24,178,881","1,075,571,273","18,300","120,452","1,022,638","1,076,593,911"
28,国药一致,"6,207,940","351,135,450",500,"17,930","1,138,734","352,274,184"
31,中粮地产,"209,504,109","1,262,040,336","75,100","198,172","2,588,126","1,264,628,462"
39,中集集团,"234,396,879","2,052,110,189","118,900","211,840","4,666,835","2,056,777,024"
43,中航地产,"69,802,880","630,200,304","25,800","35,825","352,876","630,553,180"
46,泛海控股,"152,613,641","1,271,040,802","81,500","102,539","1,364,794","1,272,405,596"
49,德赛电池,"40,619,286","611,449,804",300,"9,700","447,849","611,897,653"
50,深天马Ａ,0,"1,068,533,312",0,"8,014","123,416","1,068,656,728"
60,中金岭南,0,"2,494,688,268",0,"215,443","2,365,564","2,497,053,832"
61,农 产 品,"20,129,158","1,266,503,669","34,900","170,550","2,375,761","1,268,879,430"
62,深圳华强,"90,081,760","1,011,695,047",800,"24,913","913,061","1,012,608,108"
63,中兴通讯,0,"4,817,403,732",0,"300,422","5,395,580","4,822,799,312"
69,华侨城Ａ,0,"3,610,448,576",0,"500,276","4,097,260","3,614,545,836"
78,海王生物,0,"1,494,195,090",0,"1,665","21,679","1,494,216,769"
88,盐 田 港,"110,948,743","717,077,074","5,500","18,834","196,062","717,273,136"
89,深圳机场,0,"769,999,745",0,"36,202","233,503","770,233,248"
99,中信海直,"9,175,680","696,953,601",0,"4,649","54,858","697,008,459"
100,TCL 集团,"756,808,835","5,682,264,291","1,032,300","1,504,362","8,168,686","5,690,432,977"
151,中成股份,"86,132,724","591,147,592",0,43,844,"591,148,436"
156,华数传媒,"7,776,729","450,540,338",0,"4,185","127,810","450,668,148"
157,中联重科,"311,942,903","2,520,303,993","441,900","298,670","1,947,328","2,522,251,321"
333,美的集团,"447,046,538","1,823,136,696","106,100","159,300","5,933,925","1,829,070,621"
338,潍柴动力,"211,551,821","2,879,788,033","80,900","93,431","2,318,958","2,882,106,991"
400,许继电气,"118,109,480","1,626,698,179","27,500","56,172","1,170,063","1,627,868,242"
401,冀东水泥,"22,843,456","1,022,997,621","90,900","93,177","951,337","1,023,948,958"
402,金 融 街,"188,912,601","1,952,394,946","293,300","176,185","1,844,656","1,954,239,602"
410,沈阳机床,"177,060,278","1,512,322,142",0,"4,119","66,975","1,512,389,117"
413,东旭光电,0,"2,453,376,770",0,"256,421","2,153,937","2,455,530,707"
415,渤海租赁,0,"1,515,878,610",0,0,0,"1,515,878,610"
417,合肥百货,0,"907,113,850",0,"33,725","257,659","907,371,509"
422,湖北宜化,"43,309,036","807,156,948","65,100","90,011","696,686","807,853,634"
423,东阿阿胶,"174,952,813","2,381,464,840","45,100","79,688","3,770,836","2,385,235,676"
425,徐工机械,0,"1,956,193,596",0,"205,844","2,268,401","1,958,461,997"
426,兴业矿业,0,"458,529,304",0,"22,099","215,686","458,744,990"
501,鄂武商Ａ,"30,424,912","427,259,065",400,"9,900","190,476","427,449,541"
503,海虹控股,0,"3,163,144,867",0,"146,312","5,229,191","3,168,374,058"
506,中润资源,0,"689,003,650",0,"23,700","237,948","689,241,598"
511,烯碳新材,0,"1,204,706,018",0,"57,398","386,289","1,205,092,307"
513,丽珠集团,0,"513,569,547",0,"3,052","163,190","513,732,737"
516,国际医学,0,"1,525,047,251",0,0,0,"1,525,047,251"
525,红 太 阳,0,"588,313,554",0,398,"5,552","588,319,106"
528,柳    工,"58,220,718","941,101,165","43,700","76,743","741,337","941,842,502"
536,华映科技,0,"660,723,271",0,"2,004","23,186","660,746,457"
537,广宇发展,"62,176,697","784,533,699","20,900","17,783","136,929","784,670,628"
538,云南白药,"381,924,541","2,146,788,797","99,900","147,796","11,347,778","2,158,136,575"
539,粤电力Ａ,0,"470,793,500",0,"53,840","642,848","471,436,348"
540,中天城投,0,"1,668,522,666",0,"350,983","3,334,339","1,671,857,005"
541,佛山照明,"66,328,255","983,338,271",0,"2,900","28,623","983,366,894"
543,皖能电力,0,"1,301,360,834",0,"17,000","363,120","1,301,723,954"
550,江铃汽车,"25,835,279","354,776,135",500,"20,500","715,040","355,491,175"
551,创元科技,0,"642,497,505",0,"10,364","79,181","642,576,686"
552,靖远煤电,0,"289,905,937",0,"6,000","53,880","289,959,817"
554,泰山石油,"233,434,649","810,988,244",0,0,0,"810,988,244"
559,万向钱潮,"208,529,267","2,300,564,160","9,300","251,768","3,549,929","2,304,114,089"
563,陕国投Ａ,"50,174,457","812,465,777","4,000","30,991","334,393","812,800,170"
566,海南海药,0,"1,105,983,132",0,"29,300","1,464,121","1,107,447,253"
568,泸州老窖,"206,834,164","1,505,176,358","57,800","109,173","2,615,785","1,507,792,143"
572,海马汽车,"38,486,188","713,780,619","13,700","38,470","259,673","714,040,292"
581,威孚高科,0,"1,353,935,239",0,"37,365","894,891","1,354,830,130"
592,平潭发展,0,"2,039,355,867",0,"44,079","1,311,791","2,040,667,658"
596,古井贡酒,"14,060,084","210,337,867",700,"13,770","482,501","210,820,368"
598,兴蓉环境,"215,244,891","1,998,988,992","166,500","168,103","1,200,255","2,000,189,247"
607,华媒控股,0,"599,680,705",0,0,0,"599,680,705"
616,海航投资,"37,164,674","1,558,760,628","3,700","36,200","302,994","1,559,063,622"
623,吉林敖东,"202,180,113","3,748,057,587","69,500","316,509","9,356,006","3,757,413,593"
625,长安汽车,"667,604,653","2,472,980,871","301,000","215,802","4,313,882","2,477,294,753"
629,攀钢钒钛,"100,152,332","1,348,580,529","45,300","516,535","2,035,148","1,350,615,677"
630,铜陵有色,0,"248,364,382",0,"512,774","4,327,813","252,692,195"
631,顺发恒业,"40,827,026","380,365,961",100,"30,857","257,039","380,623,000"
650,仁和药业,0,"1,113,895,669",0,"79,569","1,366,199","1,115,261,868"
651,格力电器,"521,038,060","6,204,537,776","266,400","955,504","22,702,775","6,227,240,551"
655,金岭矿业,0,"376,061,041",0,"50,318","982,711","377,043,752"
661,长春高新,"48,410,304","1,190,214,173","1,200","26,345","3,324,476","1,193,538,649"
667,美好集团,0,"964,980,187",0,"30,162","129,395","965,109,582"
671,阳 光 城,0,"667,026,528",0,"20,134","326,170","667,352,698"
680,山推股份,"41,589,433","655,700,834","25,700","55,756","351,821","656,052,655"
685,中山公用,0,"865,069,037",0,"86,543","1,037,650","866,106,687"
686,东北证券,"596,512,897","3,202,578,175","163,400","219,506","4,001,594","3,206,579,769"
690,宝新能源,"58,892,238","1,278,714,405","16,700","61,868","691,066","1,279,405,471"
693,华泽钴镍,0,"894,912,037",0,"1,600","32,912","894,944,949"
697,炼石有色,0,"1,358,849,014",0,"19,925","674,063","1,359,523,077"
709,河北钢铁,0,"2,846,423,226",0,"2,377,590","16,643,130","2,863,066,356"
712,锦龙股份,0,"2,529,816,059",0,"25,617","559,731","2,530,375,790"
718,苏宁环球,0,"982,855,287",0,"97,835","1,074,228","983,929,515"
725,京东方Ａ,0,"9,706,102,245",0,"2,283,462","8,311,802","9,714,414,047"
728,国元证券,"703,725,098","3,694,720,743","132,100","276,096","7,200,583","3,701,921,326"
729,燕京啤酒,"110,776,883","1,008,141,017","206,700","281,082","2,408,871","1,010,549,888"
731,四川美丰,0,"880,781,381","1,000","6,146","52,917","880,834,298"
732,泰禾集团,0,"394,965,018",0,"11,281","234,983","395,200,001"
738,中航动控,"93,175,666","1,355,888,371",0,"2,273","48,461","1,355,936,832"
739,普洛药业,"53,012,723","681,727,464",0,"2,700","21,681","681,749,145"
748,长城信息,0,"2,769,903,594",0,"23,700","826,656","2,770,730,250"
750,国海证券,"648,359,604","3,129,862,089","58,300","61,300","955,054","3,130,817,143"
758,中色股份,"46,233,095","970,482,189","6,900","38,900","572,219","971,054,408"
761,本钢板材,0,"243,011,309",0,72,554,"243,011,863"
762,西藏矿业,"50,480,891","733,348,531","9,500","38,837","474,977","733,823,508"
768,中航飞机,"491,518,544","2,397,454,433","452,000","829,991","25,323,024","2,422,777,457"
776,广发证券,"789,715,812","5,758,097,953","360,100","226,933","5,017,488","5,763,115,441"
777,中核科技,"46,897,902","1,004,615,738",0,"17,000","403,240","1,005,018,978"
778,新兴铸管,0,"1,700,541,115",0,"534,250","6,923,880","1,707,464,995"
780,平庄能源,0,"423,400,365",0,"45,551","251,897","423,652,262"
783,长江证券,"653,320,296","4,739,131,118","384,800","384,367","5,069,800","4,744,200,918"
786,北新建材,0,"283,141,886",0,"243,998","4,533,483","287,675,369"
788,北大医药,0,"557,481,672",0,"33,500","694,120","558,175,792"
789,万年青,"17,419,085","447,417,641",0,"17,600","131,120","447,548,761"
790,华神集团,0,"919,970,784",0,"3,830","43,088","920,013,872"
792,盐湖股份,0,"1,281,710,756",0,"169,153","2,997,392","1,284,708,148"
793,华闻传媒,0,"2,519,161,948",0,"239,000","4,959,250","2,524,121,198"
800,一汽轿车,"187,300,871","1,405,884,922","79,400","111,201","1,794,784","1,407,679,706"
801,四川九洲,0,"586,020,103",0,"6,957","113,330","586,133,433"
807,云铝股份,0,"541,110,452",0,"15,610","79,767","541,190,219"
811,烟台冰轮,"29,257,907","529,883,008","1,200","20,187","222,663","530,105,671"
812,陕西金叶,0,"771,912,949",0,"7,465","142,208","772,055,157"
816,智慧农业,"37,775,978","1,351,183,246","8,100","11,211","81,280","1,351,264,526"
823,超声电子,"21,846,467","808,712,668",0,"2,981","30,168","808,742,836"
825,太钢不锈,"114,019,699","1,312,680,663","31,000","461,000","2,438,690","1,315,119,353"
826,桑德环境,0,"1,339,321,540",0,"29,716","910,498","1,340,232,038"
829,天音控股,"76,610,909","1,290,953,503",0,"1,122","12,219","1,290,965,722"
830,鲁西化工,"58,597,467","1,051,387,721","1,300","15,260","115,213","1,051,502,934"
831,五矿稀土,0,"2,130,030,155",0,"17,056","231,962","2,130,262,117"
839,中信国安,0,"4,169,114,972",0,"338,185","7,903,383","4,177,018,355"
848,承德露露,"57,507,258","695,696,351",600,"27,850","483,755","696,180,106"
851,高鸿股份,"57,816,053","992,102,775",0,0,0,"992,102,775"
858,五 粮 液,"363,360,798","2,511,857,522","298,900","250,230","6,636,099","2,518,493,621"
860,顺鑫农业,"33,744,866","566,171,698",900,"17,490","317,793","566,489,491"
868,安凯客车,"33,239,667","719,723,867",0,"36,001","234,727","719,958,594"
869,张  裕Ａ,"36,805,925","397,593,949","26,300","51,871","2,254,313","399,848,262"
876,新 希 望,"129,768,483","2,001,160,580","6,000","74,260","1,237,914","2,002,398,494"
877,天山股份,"44,016,253","712,513,665","4,000","6,940","57,533","712,571,198"
878,云南铜业,0,"1,262,431,260",0,"210,500","5,157,250","1,267,588,510"
883,湖北能源,"69,440,808","1,510,319,613",700,"9,500","57,760","1,510,377,373"
887,中鼎股份,0,"2,284,477,076",0,"62,527","1,547,543","2,286,024,619"
895,双汇发展,"419,580,757","1,777,816,163","154,714","136,368","3,023,280","1,780,839,443"
897,津滨发展,"36,442,285","750,268,203",0,164,"1,010","750,269,213"
898,鞍钢股份,"147,694,804","903,000,267","76,700","8,353","54,378","903,054,645"
901,航天科技,0,"896,436,829",0,97,"3,960","896,440,789"
905,厦门港务,"34,599,206","501,662,020",0,"2,575","26,960","501,688,980"
915,山大华特,"32,080,992","537,148,396",100,"1,341","51,414","537,199,810"
917,电广传媒,0,"3,589,607,621",0,"231,900","9,946,191","3,599,553,812"
921,海信科龙,"58,246,478","409,718,843","7,200","12,221","144,330","409,863,173"
926,福星股份,0,"1,263,425,789",0,"7,549","79,868","1,263,505,657"
930,中粮生化,"133,118,968","1,164,798,060","8,000","111,572","1,424,775","1,166,222,835"
933,神火股份,0,"637,858,369",0,"77,599","534,657","638,393,026"
937,冀中能源,"57,927,766","623,257,272","131,970","124,533","739,725","623,996,997"
938,紫光股份,"74,421,623","1,514,123,355",0,"4,500","308,160","1,514,431,515"
939,凯迪电力,0,"1,107,576,074",0,"10,115","102,870","1,107,678,944"
960,锡业股份,0,"1,426,902,154",0,"60,858","724,818","1,427,626,972"
961,中南建设,0,"340,206,758",0,"9,361","174,583","340,381,341"
962,东方钽业,"42,871,194","401,375,782",0,19,214,"401,375,996"
963,华东医药,0,"409,859,991",0,"142,282","10,170,319","420,030,310"
968,煤 气 化,"42,028,157","313,429,311","27,400","26,200","213,006","313,642,317"
969,安泰科技,"4,279,737","741,327,897","2,800","59,292","632,646","741,960,543"
970,中科三环,0,"1,950,225,150",0,"30,963","379,297","1,950,604,447"
973,佛塑科技,0,"1,122,837,529",0,0,0,"1,122,837,529"
975,银泰资源,0,"857,989,897",0,"1,025","15,590","858,005,487"
977,浪潮信息,0,"2,155,850,981",0,"17,800","352,440","2,156,203,421"
979,中弘股份,0,"819,520,067",0,"36,000","217,440","819,737,507"
983,西山煤电,"170,026,715","1,028,355,935","179,900","95,034","669,990","1,029,025,925"
988,华工科技,"52,441,499","1,287,348,317",0,"29,390","365,906","1,287,714,223"
989,九 芝 堂,"49,833,628","520,368,788","23,800","29,700","832,788","521,201,576"
996,中国中期,0,"123,897,441",0,"8,500","243,100","124,140,541"
997,新 大 陆,"77,924,680","1,787,303,304",0,"9,209","195,231","1,787,498,535"
998,隆平高科,"178,427,932","1,632,197,678",0,"21,019","461,787","1,632,659,465"
999,华润三九,"46,543,869","690,630,893","30,200","98,297","2,641,240","693,272,133"
2001,新 和 成,0,"970,662,115",0,"44,834","766,213","971,428,328"
2004,华邦颖泰,0,"1,275,360,511",0,"3,214","33,490","1,275,394,001"
2005,德豪润达,0,"1,404,622,185",0,"26,740","214,187","1,404,836,372"
2007,华兰生物,0,"1,375,009,408",0,"116,856","4,646,194","1,379,655,602"
2008,大族激光,"151,403,958","2,520,589,128","1,500","139,456","3,390,175","2,523,979,303"
2011,盾安环境,0,"1,001,606,508",0,"6,126","72,961","1,001,679,469"
2016,世荣兆业,0,"382,974,768",0,"1,567","15,639","382,990,407"
2022,科华生物,0,"1,147,016,240",0,"5,490","154,763","1,147,171,003"
2023,海特高新,0,"622,533,892",0,95,"1,320","622,535,212"
2024,苏宁云商,"534,994,532","7,547,802,548","406,600","646,900","8,351,479","7,556,154,027"
2025,航天电器,"13,277,729","663,314,625",0,"5,937","114,940","663,429,565"
2028,思源电气,"54,681,777","1,004,900,452","24,200","20,200","342,592","1,005,243,044"
2029,七 匹 狼,0,"1,154,703,919",0,"28,605","354,702","1,155,058,621"
2030,达安基因,"45,037,296","1,232,086,562","1,900","12,819","411,105","1,232,497,667"
2038,双鹭药业,0,"1,964,031,220",0,"77,990","3,509,550","1,967,540,770"
2041,登海种业,"55,518,339","505,326,098","18,000","23,950","455,769","505,781,867"
2048,宁波华翔,"50,658,515","773,518,978","1,100","35,900","676,715","774,195,693"
2049,同方国芯,"12,363,798","923,094,322","1,000","19,847","677,974","923,772,296"
2050,三花股份,0,"1,109,583,444",0,"27,881","234,479","1,109,817,923"
2051,中工国际,"25,306,086","733,837,113","16,600","39,403","923,212","734,760,325"
2055,得润电子,0,"1,534,171,394",0,"24,210","1,261,099","1,535,432,493"
2056,横店东磁,"15,704,001","675,026,062",200,"37,536","812,654","675,838,716"
2063,远光软件,0,"1,315,578,411",0,"8,466","152,557","1,315,730,968"
2064,华峰氨纶,"55,163,155","711,126,127",0,"1,200","9,156","711,135,283"
2065,东华软件,0,"1,956,031,618",0,"108,241","2,074,980","1,958,106,598"
2067,景兴纸业,0,"1,118,489,564",0,"5,484","29,997","1,118,519,561"
2069,獐 子 岛,0,"64,890,967",0,"18,700","369,512","65,260,479"
2070,众和股份,0,"736,619,876",0,0,0,"736,619,876"
2073,软控股份,"55,913,970","1,216,528,909","23,500","32,036","568,319","1,217,097,228"
2078,太阳纸业,0,"776,134,820",0,82,394,"776,135,214"
2079,苏州固锝,0,"898,105,014",0,52,335,"898,105,349"
2081,金 螳 螂,"82,618,621","717,423,869","25,500","248,087","6,348,547","723,772,416"
2091,江苏国泰,0,"414,811,775",0,"4,100","107,502","414,919,277"
2092,中泰化学,"90,545,345","1,193,674,781","73,000","85,800","717,288","1,194,392,069"
2093,国脉科技,0,"494,184,708",0,"11,200","120,512","494,305,220"
2095,生 意 宝,0,"648,032,298",0,300,"12,330","648,044,628"
2104,恒宝股份,"87,775,106","1,659,281,070",0,"18,600","344,844","1,659,625,914"
2106,莱宝高科,0,"556,469,827",0,"268,528","4,409,229","560,879,056"
2108,沧州明珠,"18,438,332","581,283,191",0,"13,400","143,112","581,426,303"
2117,东港股份,"22,168,899","754,405,730",0,38,841,"754,406,571"
2118,紫鑫药业,0,"476,052,626",0,696,"7,559","476,060,185"
2128,露天煤业,"60,521,251","393,863,491","6,800","30,132","388,703","394,252,194"
2129,中环股份,0,"2,483,039,981",0,"208,437","3,583,031","2,486,623,012"
2130,沃尔核材,0,"1,017,302,097",0,916,"15,545","1,017,317,642"
2138,顺络电子,0,"911,574,012",0,"14,598","139,411","911,713,423"
2140,东华科技,"39,396,494","515,647,081",0,"7,160","161,601","515,808,682"
2142,宁波银行,"399,871,691","1,824,496,004","97,000","176,218","3,704,102","1,828,200,106"
2146,荣盛发展,0,"1,315,945,285",0,"372,443","3,135,970","1,319,081,255"
2148,北纬通信,0,"655,524,466",0,"2,485","34,069","655,558,535"
2151,北斗星通,0,"511,533,874",0,"5,946","202,105","511,735,979"
2152,广电运通,"19,625,558","801,475,278",600,"33,500","1,064,630","802,539,908"
2153,石基信息,"16,437,629","398,591,609",0,"14,100","1,398,861","399,990,470"
2154,报 喜 鸟,"37,386,175","892,719,506","19,500","10,237","61,831","892,781,337"
2158,汉钟精机,0,"295,422,299",0,"4,650","71,982","295,494,281"
2161,远 望 谷,0,"978,812,916",0,"10,816","160,726","978,973,642"
2176,江特电机,0,"803,786,777",0,"17,800","271,806","804,058,583"
2179,中航光电,"1,204,721","599,379,625",0,43,"1,254","599,380,879"
