证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"43,533,434","2,841,754,872","111,500","613,828","5,285,059","2,847,039,931"
2,万  科Ａ,0,"1,222,083,443",0,"1,392,650","34,022,440","1,256,105,883"
6,深振业Ａ,"28,208,977","1,244,487,938",0,0,0,"1,244,487,938"
9,中国宝安,"380,361,355","2,835,319,893",0,"363,100","4,996,256","2,840,316,149"
12,南  玻Ａ,"42,237,612","1,309,365,961",0,"32,600","354,362","1,309,720,323"
27,深圳能源,"11,099,796","631,460,652",500,"192,650","1,229,107","632,689,759"
28,国药一致,"13,874,238","165,441,378",0,600,"36,522","165,477,900"
31,中粮地产,"23,342,367","959,323,763","20,000","320,300","2,975,587","962,299,350"
39,中集集团,"25,659,842","1,059,580,670","3,600","72,000","1,012,320","1,060,592,990"
43,中航地产,"12,364,478","384,393,389",0,0,0,"384,393,389"
46,泛海控股,"6,721,181","604,521,433",0,"55,200","533,232","605,054,665"
49,德赛电池,"153,448,149","761,928,254","4,600","19,600","793,604","762,721,858"
50,深天马Ａ,"213,861,711","1,540,334,222",0,200,"4,098","1,540,338,320"
60,中金岭南,"96,812,299","1,201,702,358","1,500","407,200","4,108,648","1,205,811,006"
61,农 产 品,"31,787,624","1,124,991,419",600,"99,100","1,197,128","1,126,188,547"
62,深圳华强,"105,566,418","871,246,377",0,"1,000","26,270","871,272,647"
63,中兴通讯,"67,268,069","2,249,704,001","15,000","170,950","2,311,244","2,252,015,245"
69,华侨城Ａ,"9,033,362","1,301,811,331","10,500","169,300","1,081,827","1,302,893,158"
78,海王生物,"22,414,957","1,008,956,497",0,"153,688","1,118,849","1,010,075,346"
88,盐 田 港,"11,241,687","278,482,005",0,0,0,"278,482,005"
89,深圳机场,"10,148,672","416,771,814",0,0,0,"416,771,814"
99,中信海直,"81,184,164","638,247,532",0,0,0,"638,247,532"
100,TCL 集团,"43,334,344","1,961,723,147",0,"766,100","2,528,130","1,964,251,277"
151,中成股份,"26,539,868","517,194,564",0,0,0,"517,194,564"
156,华数传媒,"30,291,822","867,685,731",0,"5,400","96,390","867,782,121"
157,中联重科,"29,514,743","1,135,824,647","251,200","299,900","1,220,593","1,137,045,240"
333,美的集团,"33,738,167","1,467,796,420","8,000","315,308","7,163,798","1,474,960,218"
338,潍柴动力,0,"1,175,243,628",0,"534,808","4,080,585","1,179,324,213"
400,许继电气,"71,822,783","862,333,504",0,"279,300","4,248,153","866,581,657"
401,冀东水泥,0,"257,502,247",0,"39,000","425,100","257,927,347"
402,金 融 街,"46,875,644","883,388,250","19,300","70,300","671,365","884,059,615"
410,沈阳机床,"75,951,802","1,093,754,043",0,0,0,"1,093,754,043"
413,东旭光电,"120,073,594","1,450,051,499",0,"403,462","3,300,319","1,453,351,818"
415,渤海金控,0,"754,095,401",0,0,0,"754,095,401"
417,合肥百货,"13,918,203","587,227,781",0,"2,300","18,170","587,245,951"
422,湖北宜化,"14,349,214","514,436,548",600,"66,500","399,000","514,835,548"
423,东阿阿胶,"80,631,688","1,312,722,488","17,200","113,000","5,799,160","1,318,521,648"
425,徐工机械,"7,664,858","888,330,385",0,"168,700","514,535","888,844,920"
426,兴业矿业,"35,699,942","376,751,235","12,000","12,000","87,480","376,838,715"
501,鄂武商Ａ,"17,927,231","347,962,060",0,0,0,"347,962,060"
503,海虹控股,"249,751,842","3,323,047,720",0,"139,700","5,899,531","3,328,947,251"
506,中润资源,"19,733,828","661,285,458","1,300","1,900","14,060","661,299,518"
513,丽珠集团,"13,415,877","306,073,867",0,"2,990","133,174","306,207,041"
516,国际医学,"25,513,505","991,140,651",0,0,0,"991,140,651"
525,红 太 阳,"18,769,909","314,226,129",0,0,0,"314,226,129"
528,柳    工,"6,576,457","434,999,749",500,"3,100","19,623","435,019,372"
536,华映科技,"75,481,016","717,176,038",0,0,0,"717,176,038"
537,广宇发展,0,"490,320,188",0,0,0,"490,320,188"
538,云南白药,"23,623,420","1,217,610,557","2,700","23,487","1,449,383","1,219,059,940"
539,粤电力Ａ,"9,065,619","366,885,050",0,0,0,"366,885,050"
540,中天城投,"22,583,227","1,333,902,336",0,100,619,"1,333,902,955"
541,佛山照明,"45,515,926","691,636,104",0,0,0,"691,636,104"
543,皖能电力,"109,105,041","689,660,998",0,0,0,"689,660,998"
550,江铃汽车,"2,772,187","205,371,486",0,0,0,"205,371,486"
551,创元科技,0,"527,672,279",0,0,0,"527,672,279"
552,靖远煤电,"10,333,437","343,590,004",0,0,0,"343,590,004"
554,泰山石油,"15,229,688","522,490,699",0,0,0,"522,490,699"
559,万向钱潮,"162,760,981","2,083,086,675","2,300","537,380","8,420,745","2,091,507,420"
563,陕国投Ａ,"35,396,943","487,501,170",0,0,0,"487,501,170"
566,海南海药,"28,358,654","1,040,942,369",0,0,0,"1,040,942,369"
568,泸州老窖,"31,404,982","579,011,954",0,"104,500","2,961,530","581,973,484"
572,海马汽车,"26,269,977","508,432,616",0,0,0,"508,432,616"
581,威孚高科,"38,102,850","677,901,559","3,200","133,900","2,540,083","680,441,642"
592,平潭发展,"20,574,155","962,563,432",0,"1,000","6,400","962,569,832"
596,古井贡酒,"49,403,148","192,738,760",0,"18,000","847,800","193,586,560"
598,兴蓉环境,"16,683,316","887,019,725","8,600","212,000","1,096,040","888,115,765"
