证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"61,896,336","4,252,592,749","964,400","1,677,958","16,259,413","4,268,852,162"
2,万  科Ａ,"56,285,338","2,242,162,919","478,000","2,174,182","49,636,575","2,291,799,494"
6,深振业Ａ,"9,757,255","767,824,184","15,400","281,600","1,402,368","769,226,552"
9,中国宝安,"3,295,533","1,250,765,999",0,"13,850","62,602","1,250,828,601"
12,南  玻Ａ,"11,796,609","590,305,077","93,900","146,968","723,083","591,028,160"
22,深赤湾Ａ,"17,759,553","200,802,999",0,"107,000","2,064,030","202,867,029"
27,深圳能源,"2,526,775","328,421,855","63,300","168,300","876,843","329,298,698"
28,国药一致,"3,576,510","256,520,232","2,900","38,720","1,640,954","258,161,186"
30,富奥股份,"455,762","100,690,459",0,"3,000","12,570","100,703,029"
31,中粮地产,"984,167","548,995,548","15,500","114,370","622,173","549,617,721"
36,华联控股,"3,474,331","386,585,017",0,"66,199","319,741","386,904,758"
39,中集集团,"13,404,740","1,014,772,335","49,500","194,200","2,180,866","1,016,953,201"
43,中航善达,"5,069,069","345,077,143",0,"5,300","36,093","345,113,236"
46,泛海控股,"2,087,632","755,430,306","6,000","165,326","884,494","756,314,800"
49,德赛电池,"2,574,929","339,070,404","3,500","50,671","1,254,108","340,324,512"
50,深天马Ａ,"9,510,146","1,601,516,654","13,100","44,504","502,005","1,602,018,659"
59,华锦股份,"8,031,406","722,659,836","8,500","18,500","125,985","722,785,821"
60,中金岭南,"10,536,724","1,354,512,681","54,100","183,250","795,305","1,355,307,986"
61,农 产 品,"837,880","609,298,319","64,200","156,800","793,408","610,091,727"
62,深圳华强,"2,823,394","535,819,572","16,400","59,024","1,148,607","536,968,179"
63,中兴通讯,"310,775,926","2,558,494,217","36,000","857,200","15,721,048","2,574,215,265"
69,华侨城Ａ,"19,689,418","1,314,024,608","91,200","171,100","1,011,201","1,315,035,809"
78,海王生物,"2,715,970","484,819,308","16,200","222,800","839,956","485,659,264"
88,盐 田 港,"8,282,552","284,590,875","3,100","61,200","340,272","284,931,147"
