证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"93,211,107","3,242,344,788","38,700","555,080","6,266,853","3,248,611,641"
2,万  科Ａ,"285,900,355","1,986,294,580","432,171","1,531,495","40,002,649","2,026,297,229"
6,深振业Ａ,0,"1,184,957,196",0,"4,400","43,340","1,185,000,536"
9,中国宝安,"66,942,634","2,229,281,326","82,500","365,350","3,233,347","2,232,514,673"
12,南  玻Ａ,"16,811,711","897,921,764","1,500","88,070","735,384","898,657,148"
22,深赤湾Ａ,"8,850,830","282,823,099",0,"126,600","3,202,980","286,026,079"
27,深圳能源,"5,507,903","482,684,486",0,"61,900","396,779","483,081,265"
28,国药一致,"6,603,123","101,848,480",0,"7,600","513,228","102,361,708"
30,富奥股份,"4,838,368","155,649,249",0,"30,500","269,620","155,918,869"
31,中粮地产,0,"754,148,470",0,"128,100","1,024,800","755,173,270"
39,中集集团,"18,009,240","1,054,596,815","2,600","124,789","2,190,046","1,056,786,861"
43,中航地产,"10,018,217","489,456,807",0,"24,916","260,372","489,717,179"
46,泛海控股,"9,889,506","605,567,346","118,000","300,900","2,449,326","608,016,672"
49,德赛电池,"24,219,993","475,809,641","12,800","18,920","979,110","476,788,751"
50,深天马Ａ,"90,391,742","1,930,161,432","15,000","37,700","806,403","1,930,967,835"
59,华锦股份,"22,725,724","844,629,733",0,0,0,"844,629,733"
60,中金岭南,"65,634,719","1,848,425,854","24,470","184,256","2,201,859","1,850,627,713"
61,农 产 品,0,"808,389,390",0,"85,042","770,481","809,159,871"
62,深圳华强,"18,670,392","789,693,906","7,800","59,800","1,593,072","791,286,978"
63,中兴通讯,"485,534,046","2,875,052,063","89,100","420,030","11,025,787","2,886,077,850"
69,华侨城Ａ,"126,344,849","1,151,004,895","473,226","575,226","4,872,164","1,155,877,059"
78,海王生物,"222,918,116","769,480,868","649,300","649,300","4,480,170","773,961,038"
88,盐 田 港,"13,017,844","424,793,464",0,"101,900","920,157","425,713,621"
89,深圳机场,"4,667,935","382,185,232",0,"12,200","104,066","382,289,298"
90,天健集团,"45,363,466","539,544,435","30,000","30,000","325,500","539,869,935"
99,中信海直,0,"348,356,206",0,0,0,"348,356,206"
100,TCL 集团,"28,132,104","1,772,159,258",0,"143,500","503,685","1,772,662,943"
151,中成股份,"15,961,116","572,898,546","1,000","12,000","205,680","573,104,226"
