证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"327,658,847","4,070,172,759","76,300","1,143,026","14,973,641","4,085,146,400"
2,万  科Ａ,"191,961,325","1,957,804,579","332,200","1,822,653","52,747,578","2,010,552,157"
6,深振业Ａ,0,"1,032,441,298",0,"4,400","43,340","1,032,484,638"
9,中国宝安,"14,805,497","2,076,268,245",0,"151,950","1,177,612","2,077,445,857"
12,南  玻Ａ,"74,995,427","980,304,265","57,200","104,710","926,683","981,230,948"
22,深赤湾Ａ,"7,416,173","271,621,270","10,000","105,000","2,534,700","274,155,970"
27,深圳能源,"3,326,365","441,727,286","2,500","48,100","303,030","442,030,316"
28,国药一致,"10,061,769","211,758,683",0,"4,766","295,683","212,054,366"
30,富奥股份,"7,766,262","160,090,028","2,000","2,300","19,320","160,109,348"
31,中粮地产,0,"696,570,466",0,"128,100","1,024,800","697,595,266"
36,华联控股,"36,976,051","149,881,598",0,"88,200","867,006","150,748,604"
39,中集集团,"52,395,391","1,401,807,946","3,000","132,400","2,702,284","1,404,510,230"
43,中航地产,"5,523,644","504,827,329",0,"26,116","277,091","505,104,420"
46,泛海控股,"8,681,656","574,280,796","9,100","124,800","927,264","575,208,060"
49,德赛电池,"19,225,425","380,300,617","1,600","1,645","85,211","380,385,828"
50,深天马Ａ,"280,453,166","2,494,177,871",0,"61,200","1,560,600","2,495,738,471"
59,华锦股份,"23,049,716","796,093,057",0,0,0,"796,093,057"
60,中金岭南,"39,284,362","1,883,397,308","13,500","90,076","946,699","1,884,344,007"
61,农 产 品,"2,943,473","902,009,211","1,200","84,442","676,380","902,685,591"
62,深圳华强,"4,215,272","728,343,239",0,"1,300","31,824","728,375,063"
63,中兴通讯,"770,150,702","3,820,235,328","111,900","713,430","27,038,997","3,847,274,325"
69,华侨城Ａ,"31,396,433","1,106,879,777","48,900","295,900","2,532,904","1,109,412,681"
78,海王生物,"21,579,429","850,398,524",0,0,0,"850,398,524"
88,盐 田 港,"6,143,568","441,642,097","149,000","209,792","1,774,840","443,416,937"
89,深圳机场,"6,463,782","398,506,301","1,000","4,700","41,877","398,548,178"
90,天健集团,"11,456,769","440,914,809",0,300,"3,141","440,917,950"
99,中信海直,"9,108,410","373,123,916",0,0,0,"373,123,916"
100,TCL 集团,"243,608,072","2,754,317,474","984,200","3,087,082","15,003,219","2,769,320,693"
151,中成股份,"10,567,290","529,867,828",0,"16,000","246,080","530,113,908"
156,华数传媒,"5,115,007","823,112,441",0,"11,300","156,844","823,269,285"
157,中联重科,"12,480,159","1,083,768,789",0,"228,700","1,026,863","1,084,795,652"
166,申万宏源,"8,041,662","740,768,744",0,"2,300","12,834","740,781,578"
333,美的集团,"258,874,232","2,833,460,114","12,800","348,031","18,403,879","2,851,863,993"
338,潍柴动力,"121,460,155","2,045,424,858","2,298,200","6,799,900","59,839,119","2,105,263,977"
400,许继电气,"15,198,356","714,858,986",800,"15,276","231,737","715,090,723"
401,冀东水泥,"44,928,061","1,685,443,669","65,800","299,400","4,428,126","1,689,871,795"
402,金 融 街,"43,092,051","1,285,217,367","19,500","151,080","1,713,247","1,286,930,614"
404,华意压缩,"26,950,966","385,177,258",0,"7,000","46,690","385,223,948"
413,东旭光电,"159,581,876","4,193,730,780","8,700","437,297","4,556,635","4,198,287,415"
415,渤海金控,"17,984,109","825,933,177",0,"53,900","340,109","826,273,286"
417,合肥百货,"8,388,317","508,964,492",0,0,0,"508,964,492"
418,小天鹅Ａ,"3,735,942","131,328,677",0,0,0,"131,328,677"
423,东阿阿胶,"65,364,168","1,393,732,944","1,700","10,000","627,800","1,394,360,744"
425,徐工机械,"31,711,476","695,685,144","343,900","507,800","1,944,874","697,630,018"
426,兴业矿业,"6,401,463","528,981,142",0,"14,894","143,429","529,124,571"
488,晨鸣纸业,"60,401,717","1,295,015,001",0,"44,400","753,468","1,295,768,469"
501,鄂武商Ａ,"24,711,876","577,856,503",0,460,"7,843","577,864,346"
503,海虹控股,0,"2,330,140,069",0,"54,100","1,348,713","2,331,488,782"
506,中润资源,"5,519,298","368,089,482","10,000","10,000","82,600","368,172,082"
513,丽珠集团,"63,978,709","537,548,981",900,"17,491","1,251,305","538,800,286"
