证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"117,727,036","3,544,657,689","2,121,170","1,978,935","40,449,430","3,585,107,119"
2,万  科Ａ,"45,181,494","646,135,662","7,608,357","8,545,578","95,710,473","741,846,135"
6,深振业Ａ,"3,992,094","50,117,040","11,200","25,100","116,213","50,233,253"
9,中国宝安,"62,577,602","781,506,330","955,481","1,003,003","10,200,540","791,706,870"
12,南  玻Ａ,"6,628,455","194,252,524","666,745","704,959","5,174,398","199,426,922"
21,长城开发,"3,547,838","130,481,286","9,400","189,500","831,905","131,313,191"
24,招商地产,"43,630,687","523,494,923","591,464","755,533","19,303,867","542,798,790"
27,深圳能源,"7,078,826","118,170,720","13,500","86,100","515,739","118,686,459"
28,国药一致,"4,053,372","30,935,907","5,500","5,500","191,015","31,126,922"
31,中粮地产,"4,365,215","162,855,435","121,400","242,600","953,418","163,808,853"
39,中集集团,"6,678,717","363,994,980","222,200","904,158","11,437,599","375,432,579"
43,中航地产,"12,881,799","69,651,076","47,300","7,100","45,582","69,696,658"
46,泛海建设,"12,792,221","49,288,450","565,899","681,369","3,243,317","52,531,767"
49,德赛电池,"9,461,835","27,719,998",0,"4,600","228,620","27,948,618"
50,深天马Ａ,"15,270,041","104,593,157","13,400","7,100","74,266","104,667,423"
59,辽通化工,"8,116,426","361,271,924","142,200","354,762","2,313,048","363,584,972"
60,中金岭南,"7,412,098","249,040,010","322,400","858,311","7,802,048","256,842,058"
61,农 产 品,"4,308,331","238,461,035","201,000","531,865","3,068,861","241,529,896"
63,中兴通讯,"40,265,941","436,481,398","761,729","2,478,786","27,861,554","464,342,952"
69,华侨城Ａ,"13,089,955","518,660,358","666,409","456,802","2,708,836","521,369,194"
89,深圳机场,"430,664","17,316,647","79,200","5,600","22,456","17,339,103"
100,TCL 集团,"27,841,821","371,328,884","2,023,344","5,229,450","13,858,042","385,186,926"
157,中联重科,"23,417,886","899,874,065","1,240,300","1,454,592","11,927,654","911,801,719"
338,潍柴动力,"11,386,444","471,847,553","206,853","185,001","3,859,120","475,706,673"
400,许继电气,"28,964,893","391,200,121","46,200","143,724","3,682,209","394,882,330"
401,冀东水泥,"9,447,216","169,929,895","385,691","270,172","3,452,797","173,382,692"
402,金 融 街,"29,702,262","823,713,034","208,700","311,710","1,895,197","825,608,231"
417,合肥百货,"4,587,879","145,998,888","4,000","14,500","87,145","146,086,033"
422,湖北宜化,"8,681,958","493,279,323","89,200","309,895","3,272,491","496,551,814"
423,东阿阿胶,"33,885,951","366,696,574","141,825","626,500","31,293,675","397,990,249"
425,徐工机械,"4,553,040","275,673,277","185,670","199,629","2,136,030","277,809,307"
426,兴业矿业,"3,468,698","55,209,677","28,000","42,200","461,668","55,671,345"
501,鄂武商Ａ,"1,012,368","65,430,703","3,000","21,700","227,199","65,657,902"
503,海虹控股,"31,084,239","803,007,141","25,700","616,100","7,916,885","810,924,026"
506,中润资源,"6,379,832","40,477,058","51,700","13,500","101,520","40,578,578"
511,银基发展,"8,792,384","143,063,751","11,000","52,212","239,653","143,303,404"
513,丽珠集团,"3,172,977","30,967,921",900,"6,200","261,702","31,229,623"
528,柳    工,"3,768,416","187,709,350","187,300","213,879","1,837,221","189,546,571"
537,广宇发展,"15,469,139","98,822,498","23,200","22,800","150,024","98,972,522"
538,云南白药,"12,233,698","123,207,870","67,770","1,019,908","83,632,456","206,840,326"
539,粤电力Ａ,"2,627,391","53,579,005","17,800","7,800","43,134","53,622,139"
540,中天城投,"4,199,984","287,852,939","50,292","153,612","880,197","288,733,136"
550,江铃汽车,"1,947,025","115,163,315","20,000","64,700","1,011,261","116,174,576"
551,创元科技,"3,622,795","119,262,638","16,300","35,100","260,442","119,523,080"
552,靖远煤电,"6,790,221","124,874,371","16,800","9,000","195,660","125,070,031"
559,万向钱潮,"1,878,728","161,327,850","85,100","380,689","1,739,748","163,067,598"
562,宏源证券,"51,991,808","669,606,389","943,959","597,322","10,650,252","680,256,641"
563,陕国投Ａ,"13,777,235","214,727,576","72,000","1,500","21,015","214,748,591"
568,泸州老窖,"19,223,738","610,589,538","689,288","443,030","11,297,267","621,886,805"
572,海马汽车,"2,658,783","72,473,865","7,300","3,300","10,131","72,483,996"
581,威孚高科,"7,938,941","257,276,730","71,414","434,867","16,511,901","273,788,631"
592,中福实业,"11,130,702","106,056,067",0,"30,400","144,704","106,200,771"
596,古井贡酒,"1,771,204","48,493,355","23,300","90,633","2,283,951","50,777,306"
598,兴蓉投资,"201,830,182","736,861,667",600,"17,400","198,360","737,060,027"
616,亿城股份,"5,955,985","96,261,185",0,0,0,"96,261,185"
623,吉林敖东,"27,527,767","755,240,476","241,514","1,106,941","19,991,354","775,231,830"
625,长安汽车,"44,810,358","202,614,503","510,854","3,368,624","32,338,791","234,953,294"
629,攀钢钒钛,"15,069,310","685,011,020","285,100","504,800","1,721,368","686,732,388"
630,铜陵有色,"13,409,179","421,903,266","46,800","427,482","7,117,575","429,020,841"
631,顺发恒业,"5,774,787","45,808,300","3,000","3,000","18,150","45,826,450"
650,仁和药业,"10,891,521","128,535,866","39,100","55,500","318,015","128,853,881"
651,格力电器,"25,322,195","674,255,504","518,200","2,431,725","69,912,095","744,167,599"
655,金岭矿业,"3,266,414","138,740,886","20,146","76,817","813,492","139,554,378"
661,长春高新,"52,428,605","364,031,494","4,800","18,300","1,532,442","365,563,936"
667,名流置业,"172,422","51,915,123",0,0,0,"51,915,123"
