证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"76,785,711","4,264,820,153","238,200","1,134,958","11,213,385","4,276,033,538"
2,万  科Ａ,"60,608,180","2,208,589,955","233,400","1,850,382","43,409,962","2,251,999,917"
6,深振业Ａ,"9,013,281","780,105,814",0,"233,300","1,185,164","781,290,978"
9,中国宝安,"5,595,875","1,269,727,783","27,200","38,050","170,844","1,269,898,627"
12,南  玻Ａ,"1,468,077","593,139,415","62,200","110,060","527,187","593,666,602"
22,深赤湾Ａ,"2,636,381","208,924,861",0,"75,000","1,292,250","210,217,111"
27,深圳能源,"1,065,292","327,507,422","1,400","218,100","1,142,844","328,650,266"
28,国药一致,"811,758","250,264,929",100,"46,020","2,148,674","252,413,603"
30,富奥股份,"1,383,777","103,284,812","3,000","3,000","12,330","103,297,142"
31,中粮地产,"1,737,920","549,918,593","3,900","73,170","396,581","550,315,174"
36,华联控股,"2,121,008","391,879,599",0,"66,199","331,657","392,211,256"
39,中集集团,"12,819,744","1,009,962,217","2,600","164,900","1,764,430","1,011,726,647"
43,中航善达,"1,491,423","347,132,426",0,"5,300","35,245","347,167,671"
46,泛海控股,"1,005,432","735,840,519","41,700","233,200","1,231,296","737,071,815"
49,德赛电池,"5,696,164","349,963,182","23,600","65,871","1,638,211","351,601,393"
50,深天马Ａ,"21,393,282","1,694,034,480","7,400","49,063","545,581","1,694,580,061"
59,华锦股份,"5,623,608","721,154,342",0,0,0,"721,154,342"
60,中金岭南,"9,344,431","1,357,065,289","297,900","453,450","1,995,180","1,359,060,469"
61,农 产 品,"541,639","612,711,054",400,"82,600","419,608","613,130,662"
62,深圳华强,"857,111","547,445,932",600,"40,821","769,068","548,215,000"
63,中兴通讯,"393,896,683","2,556,879,460","31,900","855,200","14,589,712","2,571,469,172"
69,华侨城Ａ,"21,002,878","1,321,153,105","192,100","404,300","2,417,714","1,323,570,819"
78,海王生物,"2,708,233","488,930,404","3,500","159,600","608,076","489,538,480"
88,盐 田 港,"3,860,179","283,463,370","11,200","61,200","326,196","283,789,566"
89,深圳机场,"4,046,038","348,901,433","1,600","107,700","818,520","349,719,953"
90,天健集团,"2,467,015","324,953,874",0,"120,140","681,194","325,635,068"
99,中信海直,"4,886,492","266,474,040",0,"21,200","126,988","266,601,028"
100,TCL 集团,"15,075,156","2,083,772,431","382,800","709,500","1,936,935","2,085,709,366"
151,中成股份,"11,919,071","368,465,729",0,"267,300","3,001,779","371,467,508"
156,华数传媒,"6,015,150","570,074,318",400,"23,700","194,577","570,268,895"
157,中联重科,"6,117,249","853,418,322","4,300","40,400","149,076","853,567,398"
166,申万宏源,"11,875,430","534,380,432","1,000","418,700","1,825,532","536,205,964"
333,美的集团,0,"3,007,530,008",0,"540,668","21,788,920","3,029,318,928"
338,潍柴动力,"18,328,245","1,561,718,218","153,500","2,770,658","21,112,414","1,582,830,632"
400,许继电气,"30,399,753","518,417,877","166,500","314,400","2,568,648","520,986,525"
401,冀东水泥,"75,456,751","1,065,443,146","283,598","506,698","5,208,855","1,070,652,001"
402,金 融 街,"4,062,125","1,057,325,345","199,000","448,642","3,019,360","1,060,344,705"
404,长虹华意,"5,732,398","393,560,351",0,"25,800","106,812","393,667,163"
413,东旭光电,"17,046,956","2,722,861,174","101,000","237,400","1,248,724","2,724,109,898"
415,渤海金控,"5,936,169","597,320,754",0,"2,300","8,418","597,329,172"
417,合肥百货,"3,111,374","402,860,163",0,"16,600","82,502","402,942,665"
418,小天鹅Ａ,0,"124,132,683",0,"7,800","362,700","124,495,383"
423,东阿阿胶,"9,904,966","943,821,743","17,700","63,094","2,837,337","946,659,080"
425,徐工机械,"11,860,459","795,958,971","666,400","1,660,600","6,526,158","802,485,129"
426,兴业矿业,"29,837,192","574,864,723","10,800","23,800","147,084","575,011,807"
488,晨鸣纸业,"26,255,236","1,055,307,768",0,"63,950","388,816","1,055,696,584"
501,鄂武商Ａ,"5,793,928","461,760,928",0,"76,900","758,234","462,519,162"
503,国新健康,"18,004,185","2,196,613,751","26,100","175,919","3,541,249","2,200,155,000"
506,中润资源,"11,389,082","267,147,876",0,"10,000","31,800","267,179,676"
513,丽珠集团,"11,395,655","506,717,446","8,070","23,085","846,296","507,563,742"
516,国际医学,"10,396,820","778,431,175",0,"25,800","140,868","778,572,043"
525,红 太 阳,"5,988,357","380,034,271","11,900","20,400","288,252","380,322,523"
528,柳    工,"35,898,016","595,292,823","74,200","236,750","2,547,430","597,840,253"
531,穗恒运Ａ,"1,164,063","144,529,080",0,"21,500","102,985","144,632,065"
536,华映科技,"13,792,660","472,838,761",0,"84,600","208,962","473,047,723"
537,广宇发展,"7,214,280","412,432,880",0,"24,400","195,444","412,628,324"
538,云南白药,"24,639,344","657,715,827","40,700","95,382","6,991,501","664,707,328"
539,粤电力Ａ,"133,718","331,495,219",0,0,0,"331,495,219"
540,中天金融,0,"918,690,153",0,"84,900","413,464","919,103,617"
541,佛山照明,"494,330","333,268,535","29,990","95,570","557,173","333,825,708"
543,皖能电力,0,"344,618,759",0,"36,000","162,720","344,781,479"
550,江铃汽车,"1,147,988","116,109,033","5,700","19,400","212,624","116,321,657"
551,创元科技,"2,859,132","428,626,862",0,"17,300","94,631","428,721,493"
552,靖远煤电,"3,044,016","281,530,412",0,"51,658","151,358","281,681,770"
554,泰山石油,"1,713,164","281,448,994","36,800","166,500","932,400","282,381,394"
559,万向钱潮,"2,379,938","1,040,326,921",400,"139,290","799,524","1,041,126,445"
563,陕国投Ａ,"3,669,096","472,850,701","340,000","484,814","1,333,239","474,183,940"
565,渝三峡Ａ,"1,312,080","137,613,734","20,000","60,000","289,200","137,902,934"
568,泸州老窖,"23,204,600","651,826,429","35,000","118,098","4,857,370","656,683,799"
572,海马汽车,"596,818","440,202,756",0,"44,100","116,424","440,319,180"
581,威孚高科,"5,397,167","846,443,624","12,900","90,900","1,696,194","848,139,818"
592,平潭发展,"1,838,005","546,386,297",0,"54,800","146,316","546,532,613"
596,古井贡酒,"9,680,476","186,476,705","3,700","14,081","1,036,502","187,513,207"
598,兴蓉环境,"2,022,435","558,124,230","23,000","226,600","958,518","559,082,748"
600,建投能源,"925,712","325,396,491",0,"24,574","124,099","325,520,590"
607,华媒控股,"319,096","310,638,517",0,"40,300","166,036","310,804,553"
616,海航投资,"1,678,343","386,473,481",0,"6,800","17,340","386,490,821"
623,吉林敖东,"8,317,992","1,449,830,019","20,300","87,560","1,389,577","1,451,219,596"
625,长安汽车,"12,179,081","1,303,849,993","252,139","384,739","2,562,361","1,306,412,354"
626,远大控股,"5,251,177","140,299,668",0,"34,700","240,818","140,540,486"
627,天茂集团,"3,986,466","421,084,822",300,"108,200","670,840","421,755,662"
630,铜陵有色,"5,949,051","837,898,446","146,300","454,300","949,487","838,847,933"
631,顺发恒业,"1,473,431","286,296,859",0,"108,700","358,710","286,655,569"
650,仁和药业,"36,004,596","493,417,722","1,900","79,600","574,712","493,992,434"
651,格力电器,"191,763,136","6,078,457,807","35,700","419,315","15,095,340","6,093,553,147"
656,金科股份,"1,737,623","1,067,850,673","9,200","742,400","3,971,840","1,071,822,513"
661,长春高新,"50,098,418","842,641,777","4,500","10,760","2,447,900","845,089,677"
665,湖北广电,"4,471,900","189,519,213","93,100","165,500","1,261,110","190,780,323"
667,美好置业,"962,724","315,714,978","174,200","387,000","886,230","316,601,208"
671,阳 光 城,"10,883,157","934,695,762","122,800","127,515","765,090","935,460,852"
680,山推股份,"4,823,405","341,030,812","109,600","142,500","498,750","341,529,562"
685,中山公用,"2,922,698","375,940,102",0,"93,632","665,724","376,605,826"
686,东北证券,"6,661,496","1,115,692,925","163,200","289,540","1,719,868","1,117,412,793"
690,宝新能源,"12,256,028","1,244,872,481",0,"267,900","1,920,843","1,246,793,324"
700,模塑科技,"2,572,318","190,474,057",0,0,0,"190,474,057"
703,恒逸石化,"34,704,270","470,564,064",0,"38,700","623,457","471,187,521"
708,大冶特钢,"2,854,801","158,423,883","5,000","85,000","833,850","159,257,733"
709,河钢股份,"7,352,854","1,535,843,053","200,100","478,500","1,406,790","1,537,249,843"
712,锦龙股份,"4,806,889","872,563,039","33,300","139,012","1,030,079","873,593,118"
717,韶钢松山,"45,898,848","535,197,592","55,000","165,000","1,171,500","536,369,092"
718,苏宁环球,"3,442,384","550,200,509","36,500","112,200","363,528","550,564,037"
719,中原传媒,"370,080","97,360,979","4,500","62,500","440,625","97,801,604"
725,京东方Ａ,"182,611,428","8,412,290,717","54,900","6,989,400","22,435,974","8,434,726,691"
726,鲁  泰Ａ,"1,787,345","112,895,110",0,"24,900","233,064","113,128,174"
728,国元证券,"5,287,787","1,532,553,043","71,700","361,579","2,361,112","1,534,914,155"
729,燕京啤酒,"1,387,094","593,016,052",0,"306,200","1,861,696","594,877,748"
731,四川美丰,"3,597,485","518,304,109","15,400","35,400","193,992","518,498,101"
732,泰禾集团,"27,520,666","1,070,595,610","10,000","56,600","877,300","1,071,472,910"
738,航发控制,"13,805,781","680,368,763","13,500","374,905","5,136,199","685,504,962"
739,普洛药业,"2,510,095","237,052,163",0,"10,200","70,278","237,122,441"
750,国海证券,"4,608,944","1,312,364,764","100,000","346,500","1,133,055","1,313,497,819"
758,中色股份,"2,537,043","495,820,108",800,"104,716","408,392","496,228,500"
761,本钢板材,"1,115,599","254,567,774",0,"111,900","457,671","255,025,445"
762,西藏矿业,"4,217,092","568,113,567","3,000","48,100","446,368","568,559,935"
767,漳泽电力,"164,955","135,306,621",0,"47,300","126,764","135,433,385"
768,中航飞机,"47,668,369","956,816,800","6,100","510,772","8,126,382","964,943,182"
776,广发证券,"19,123,094","2,437,314,464","269,700","589,625","7,842,012","2,445,156,476"
777,中核科技,"2,975,692","339,850,415","10,499","141,899","1,424,666","341,275,081"
778,新兴铸管,"5,998,170","1,021,671,843","43,300","520,000","2,516,800","1,024,188,643"
783,长江证券,"8,519,854","1,323,875,748","125,400","466,100","2,307,195","1,326,182,943"
786,北新建材,"30,988,385","546,920,549","49,700","167,306","2,700,319","549,620,868"
789,万年青,"36,113,115","507,136,862","92,500","501,240","5,784,310","512,921,172"
790,泰合健康,"7,879,515","492,335,872",0,"395,500","1,926,085","494,261,957"
792,盐湖股份,"84,474,657","1,194,828,756","107,400","218,690","1,893,855","1,196,722,611"
793,华闻传媒,"89,718,761","786,375,416","1,500","234,700","901,248","787,276,664"
800,一汽轿车,"4,620,630","737,041,914","12,900","169,400","1,048,586","738,090,500"
801,四川九洲,"12,717,812","278,666,398",0,"341,500","1,632,370","280,298,768"
807,云铝股份,"34,906,586","1,003,791,564",500,"176,900","889,807","1,004,681,371"
811,冰轮环境,"2,649,133","387,906,131",0,0,0,"387,906,131"
812,陕西金叶,"8,476,619","305,466,432",0,97,316,"305,466,748"
