证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"101,233,707","2,903,580,619","1,800,913","1,546,386","16,438,082","2,920,018,701"
2,万  科Ａ,"108,763,670","2,043,168,728","1,696,226","5,201,279","47,799,754","2,090,968,482"
6,深振业Ａ,"25,042,274","547,622,927","6,200","141,300","876,060","548,498,987"
9,中国宝安,"45,795,614","2,421,211,852","1,909,659","720,028","8,978,748","2,430,190,600"
12,南  玻Ａ,"59,928,123","833,705,557","355,411","1,249,509","9,921,101","843,626,658"
24,招商地产,"74,080,778","1,017,552,345","160,497","643,732","8,284,832","1,025,837,177"
27,深圳能源,"38,881,265","583,966,281","422,600","503,187","4,075,815","588,042,096"
28,国药一致,"2,885,131","152,694,801","8,000","34,599","1,633,073","154,327,874"
31,中粮地产,"16,175,717","466,170,938","331,000","294,600","1,526,028","467,696,966"
39,中集集团,"68,608,255","1,136,061,342","84,700","1,028,272","17,974,195","1,154,035,537"
43,中航地产,"12,660,857","603,196,067","16,900","92,600","729,688","603,925,755"
46,泛海控股,"20,992,030","437,438,099","44,700","752,056","4,670,267","442,108,366"
49,德赛电池,"14,285,566","401,050,726","1,730","24,450","888,757","401,939,483"
50,深天马Ａ,"145,366,559","1,160,470,694","140,500","31,080","700,232","1,161,170,926"
60,中金岭南,"40,533,310","500,577,042","191,500","955,566","7,415,192","507,992,234"
61,农 产 品,"77,664,427","864,742,223","1,293,132","554,981","6,410,030","871,152,253"
62,深圳华强,"55,034,313","422,383,025","18,200","20,000","321,000","422,704,025"
63,中兴通讯,"339,115,269","2,536,971,561","2,196,380","1,622,204","24,641,278","2,561,612,839"
69,华侨城Ａ,"62,241,144","1,553,254,396","843,100","1,976,022","11,342,367","1,564,596,763"
78,海王生物,"33,087,851","453,368,497","120,000","1,800","17,928","453,386,425"
88,盐 田 港,"127,669,536","938,490,051","648,300","35,000","292,250","938,782,301"
89,深圳机场,"8,565,776","153,735,155","4,900","129,300","643,914","154,379,069"
99,中信海直,"112,374,688","800,932,730","23,500","10,800","159,732","801,092,462"
100,TCL 集团,"94,127,290","2,395,862,356","2,117,900","3,234,132","10,413,905","2,406,276,261"
151,中成股份,"11,113,830","325,614,510",0,0,0,"325,614,510"
156,华数传媒,"23,846,861","269,784,763","16,600","30,200","857,378","270,642,141"
