证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"41,999,805","3,021,789,516","2,316,998","1,390,715","17,689,894","3,039,479,410"
2,万  科Ａ,"87,172,949","1,944,951,506","2,697,136","2,346,438","19,405,043","1,964,356,549"
6,深振业Ａ,"7,352,553","177,311,660",300,"88,400","479,128","177,790,788"
9,中国宝安,"12,401,537","1,179,244,204","181,300","419,003","3,812,929","1,183,057,133"
12,南  玻Ａ,"18,530,182","616,529,785","184,800","286,746","2,434,473","618,964,258"
21,长城开发,"2,473,423","221,550,842","43,900","330,900","1,770,315","223,321,157"
24,招商地产,"27,678,083","640,587,615","229,682","508,660","10,681,860","651,269,475"
27,深圳能源,"10,881,979","211,488,193",500,"54,570","300,135","211,788,328"
28,国药一致,"2,145,988","116,216,812","9,200","37,555","1,497,318","117,714,130"
31,中粮地产,"4,947,595","253,883,999","24,700","171,700","662,762","254,546,761"
39,中集集团,"36,166,028","901,026,790","217,600","707,086","9,835,566","910,862,356"
43,中航地产,"3,034,277","145,463,704","28,400","131,700","808,638","146,272,342"
46,泛海建设,"1,120,947","224,476,659","43,800","646,846","2,910,807","227,387,466"
49,德赛电池,"8,884,620","132,094,248","2,100","19,876","1,350,972","133,445,220"
50,深天马Ａ,"8,175,263","262,477,443","12,000","33,617","368,106","262,845,549"
59,辽通化工,"26,885,523","311,909,867","80,979","364,770","1,947,872","313,857,739"
60,中金岭南,"2,606,720","225,048,039","168,500","1,016,993","6,468,075","231,516,114"
61,农 产 品,"56,694,121","1,072,456,757","334,291","498,854","4,020,763","1,076,477,520"
62,深圳华强,"9,780,667","160,875,147",0,0,0,"160,875,147"
63,中兴通讯,"30,668,992","1,607,004,745","1,653,102","1,330,889","19,257,963","1,626,262,708"
69,华侨城Ａ,"2,036,684","542,172,481","285,300","1,135,732","6,132,953","548,305,434"
88,盐 田 港,"16,085,833","360,793,218","189,976","49,900","293,412","361,086,630"
89,深圳机场,"2,256,076","99,410,621","10,800","57,160","246,360","99,656,981"
100,TCL 集团,"42,486,732","1,368,898,862","1,961,000","1,195,513","2,785,545","1,371,684,407"
156,华数传媒,"3,623,948","82,434,283","21,953","7,116","156,410","82,590,693"
157,中联重科,"18,351,195","952,026,032","382,280","2,471,534","13,791,159","965,817,191"
338,潍柴动力,"10,863,229","454,058,651","163,729","283,568","5,557,932","459,616,583"
400,许继电气,"3,296,651","470,853,499","91,459","256,169","7,800,347","478,653,846"
401,冀东水泥,"24,836,566","272,601,329","131,105","204,293","1,801,864","274,403,193"
402,金 融 街,"17,998,061","635,458,323","85,400","620,592","3,158,813","638,617,136"
417,合肥百货,"12,003,827","273,016,443","17,500","92,200","576,250","273,592,693"
422,湖北宜化,"29,062,327","405,556,428","166,500","501,344","3,404,125","408,960,553"
423,东阿阿胶,"9,790,006","584,114,130","56,040","297,009","11,904,121","596,018,251"
425,徐工机械,"5,760,248","308,606,548","67,910","530,903","4,082,644","312,689,192"
426,兴业矿业,"9,329,729","134,629,313","69,700","22,059","172,060","134,801,373"
501,鄂武商Ａ,"7,709,794","202,183,143","27,000","64,279","840,769","203,023,912"
503,海虹控股,"36,158,485","1,685,415,583","10,300","514,400","10,545,200","1,695,960,783"
506,中润资源,"1,981,927","122,861,400","3,000","7,000","32,830","122,894,230"
511,银基发展,"5,390,836","230,366,431","32,500","34,900","139,949","230,506,380"
513,丽珠集团,"6,278,357","148,670,062","3,200","10,000","387,000","149,057,062"
525,红 太 阳,"8,482,550","122,523,789",0,"31,500","490,770","123,014,559"
528,柳    工,"9,276,059","244,476,276","85,400","123,105","798,953","245,275,229"
537,广宇发展,"5,787,387","247,686,727","5,500","55,202","328,452","248,015,179"
538,云南白药,"5,503,151","162,974,123","203,299","883,632","87,302,843","250,276,966"
539,粤电力Ａ,"2,370,903","157,161,724",0,"33,323","162,616","157,324,340"
540,中天城投,"3,849,612","459,177,382","42,700","157,000","970,260","460,147,642"
550,江铃汽车,"6,418,039","94,517,113","21,099","149,364","3,732,606","98,249,719"
551,创元科技,"7,226,802","416,490,730","10,000","34,600","325,240","416,815,970"
552,靖远煤电,"7,459,638","175,618,402",0,"11,564","122,347","175,740,749"
559,万向钱潮,"7,234,808","340,052,672","39,100","97,500","542,100","340,594,772"
562,宏源证券,0,"1,069,448,308",0,"709,380","5,831,104","1,075,279,412"
563,陕国投Ａ,"4,304,799","378,253,193",0,"129,570","1,050,813","379,304,006"
568,泸州老窖,"11,821,470","467,684,070","130,676","349,226","7,043,887","474,727,957"
572,海马汽车,"3,637,852","197,050,157","15,400","434,700","1,682,289","198,732,446"
581,威孚高科,"42,103,167","418,802,919","263,285","424,944","12,297,879","431,100,798"
592,中福实业,"76,713,369","628,956,827","10,200","50,400","400,680","629,357,507"
596,古井贡酒,"17,636,453","148,861,530","43,988","92,225","1,993,905","150,855,435"
598,兴蓉投资,"15,817,795","891,179,750","198,500","106,300","618,666","891,798,416"
616,亿城股份,0,"262,904,025",0,"67,900","231,539","263,135,564"
623,吉林敖东,"28,380,295","1,098,967,796","439,020","824,852","14,170,957","1,113,138,753"
625,长安汽车,"14,339,840","336,894,922","724,657","1,777,173","20,952,869","357,847,791"
629,攀钢钒钛,"9,475,479","729,484,146","42,500","320,000","707,200","730,191,346"
630,铜陵有色,"2,064,485","292,627,346","126,400","414,531","4,269,670","296,897,016"
631,顺发恒业,"1,700,703","58,977,198",0,"208,316","1,008,249","59,985,447"
650,仁和药业,"6,012,211","294,123,002","35,500","16,000","86,720","294,209,722"
651,格力电器,"59,739,762","978,823,492","565,548","2,527,041","81,598,155","1,060,421,647"
655,金岭矿业,"1,473,946","95,630,175","4,900","20,075","151,366","95,781,541"
661,长春高新,"12,536,021","882,811,829","2,000","30,723","3,173,993","885,985,822"
667,名流置业,"6,720,068","142,637,633","32,900","74,600","142,486","142,780,119"
