证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"202,408,200","3,609,290,125","60,000","683,508","6,254,098","3,615,544,223"
2,万  科Ａ,"105,904,266","8,600,374,579","38,000","1,232,834","29,859,239","8,630,233,818"
6,深振业Ａ,"64,826,051","1,606,696,376","100,000","294,856","2,995,737","1,609,692,113"
9,中国宝安,"70,513,039","2,914,759,622",0,"635,210","6,523,607","2,921,283,229"
12,南  玻Ａ,"62,502,783","944,132,552",0,"14,132","167,040","944,299,592"
27,深圳能源,"12,328,459","638,453,985",0,"50,623","345,755","638,799,740"
28,国药一致,"8,239,974","128,822,962",0,"4,000","294,720","129,117,682"
31,中粮地产,"15,009,288","981,060,177","28,300","35,805","330,122","981,390,299"
39,中集集团,"28,166,562","979,619,148","20,000","155,035","2,178,242","981,797,390"
43,中航地产,"58,115,676","543,342,798",0,0,0,"543,342,798"
46,泛海控股,"8,294,695","585,007,601","65,300","174,800","1,782,960","586,790,561"
49,德赛电池,"57,012,835","467,313,809",0,62,"2,900","467,316,709"
50,深天马Ａ,0,"1,211,953,232",0,"3,000","56,460","1,212,009,692"
60,中金岭南,"138,423,468","1,553,726,611","20,000","228,400","2,532,956","1,556,259,567"
61,农 产 品,"26,682,345","994,657,503","3,600","27,000","336,150","994,993,653"
62,深圳华强,0,"870,440,989",0,"15,600","419,952","870,860,941"
63,中兴通讯,"293,549,547","2,397,876,927","333,540","637,970","10,411,669","2,408,288,596"
69,华侨城Ａ,"20,885,293","1,324,080,829","1,700","282,600","1,966,896","1,326,047,725"
78,海王生物,"28,401,972","1,068,354,949",0,0,0,"1,068,354,949"
88,盐 田 港,"7,010,494","308,633,272","1,000","16,400","119,720","308,752,992"
89,深圳机场,"12,576,380","403,976,423",0,"22,700","197,944","404,174,367"
99,中信海直,"37,176,822","636,774,135",0,0,0,"636,774,135"
100,TCL 集团,0,"1,501,009,307",0,"71,200","243,504","1,501,252,811"
151,中成股份,"20,753,939","695,972,553",0,0,0,"695,972,553"
156,华数传媒,"29,368,698","918,522,995",0,"6,000","115,260","918,638,255"
157,中联重科,"40,218,219","983,182,340","7,000","336,600","1,528,164","984,710,504"
333,美的集团,"43,590,217","1,760,935,148","12,300","234,021","6,412,175","1,767,347,323"
338,潍柴动力,"50,021,715","1,136,269,940","1,008,400","10,547,372","107,266,773","1,243,536,713"
400,许继电气,"31,621,327","753,010,680","27,315","273,415","4,650,789","757,661,469"
401,冀东水泥,"37,292,278","356,611,503","65,200","147,100","1,671,056","358,282,559"
402,金 融 街,"28,196,480","1,102,722,596",0,"178,500","1,992,060","1,104,714,656"
410,沈阳机床,"62,664,823","918,426,676","60,000","60,000","887,400","919,314,076"
413,东旭光电,"423,643,860","3,816,034,430","135,100","863,180","11,721,984","3,827,756,414"
415,渤海金控,0,"906,096,033",0,"5,000","35,900","906,131,933"
417,合肥百货,"20,456,817","583,036,836",0,500,"4,505","583,041,341"
422,湖北宜化,"54,666,300","529,823,880",0,"62,700","479,028","530,302,908"
423,东阿阿胶,"30,345,555","1,460,527,530","1,600","54,300","3,132,567","1,463,660,097"
425,徐工机械,"47,813,941","859,622,648",0,"191,100","626,808","860,249,456"
426,兴业矿业,"77,978,770","782,166,463",0,"40,100","427,466","782,593,929"
501,鄂武商Ａ,"13,864,167","380,154,442",0,0,0,"380,154,442"
503,海虹控股,"167,110,354","3,776,711,202","10,100","169,502","9,461,602","3,786,172,804"
506,中润资源,"19,573,314","608,035,314",0,"10,200","81,090","608,116,404"
513,丽珠集团,"25,591,725","355,390,925",0,"18,990","1,141,299","356,532,224"
516,国际医学,"49,310,057","1,226,827,510",0,0,0,"1,226,827,510"
525,红 太 阳,"12,893,095","357,158,835",0,0,0,"357,158,835"
528,柳    工,"19,391,720","458,683,107","30,000","31,600","229,732","458,912,839"
536,华映科技,"14,764,418","547,034,930",0,0,0,"547,034,930"
537,广宇发展,"20,478,532","614,001,730",0,0,0,"614,001,730"
538,云南白药,0,"978,292,065",0,"22,187","1,536,006","979,828,071"
539,粤电力Ａ,"10,617,030","332,852,041",0,"4,700","24,675","332,876,716"
540,中天城投,"23,469,546","1,285,186,373",0,"47,401","310,477","1,285,496,850"
541,佛山照明,"20,144,483","816,393,726",0,"3,900","40,677","816,434,403"
543,皖能电力,"39,647,321","1,028,782,712",0,"4,200","34,230","1,028,816,942"
550,江铃汽车,"6,983,312","91,707,267",0,0,0,"91,707,267"
551,创元科技,"70,839,787","634,979,539",0,0,0,"634,979,539"
552,靖远煤电,"56,202,172","429,436,001",0,0,0,"429,436,001"
554,泰山石油,"36,396,586","628,805,421",0,0,0,"628,805,421"
559,万向钱潮,"48,814,493","1,811,100,845","27,000","294,768","4,318,351","1,815,419,196"
563,陕国投Ａ,0,"778,851,581",0,"1,800","13,464","778,865,045"
566,海南海药,"23,110,122","1,194,502,509",0,"41,200","582,980","1,195,085,489"
568,泸州老窖,"66,934,367","692,001,568","3,800","182,850","6,302,840","698,304,408"
572,海马汽车,"34,104,325","508,688,497",0,0,0,"508,688,497"
581,威孚高科,"32,801,055","604,066,006","7,200","180,290","4,541,505","608,607,511"
592,平潭发展,"56,726,330","1,248,778,088","180,000","303,500","2,333,915","1,251,112,003"
596,古井贡酒,"59,794,840","258,140,447","8,100","16,151","792,207","258,932,654"
598,兴蓉环境,"64,714,225","924,063,882","240,000","377,900","2,324,085","926,387,967"
607,华媒控股,"24,916,704","430,938,926",0,0,0,"430,938,926"
616,海航投资,"36,883,857","1,049,190,593",0,"7,900","44,161","1,049,234,754"
623,吉林敖东,"75,716,590","1,811,956,649","65,200","301,001","8,127,027","1,820,083,676"
625,长安汽车,"67,960,942","1,841,216,831","61,000","208,300","3,245,314","1,844,462,145"
630,铜陵有色,"128,058,522","967,447,418",0,"693,000","1,988,910","969,436,328"
631,顺发恒业,"15,156,291","373,425,500",0,"1,036","5,574","373,431,074"
650,仁和药业,"31,090,467","881,197,133",0,0,0,"881,197,133"
651,格力电器,0,"3,028,582,130",0,"234,914","5,262,074","3,033,844,204"
655,金岭矿业,0,"400,086,634",0,"1,400","12,558","400,099,192"
661,长春高新,"95,461,579","1,247,013,882",0,"1,300","155,740","1,247,169,622"
667,美好置业,"17,313,826","585,203,985",0,"10,000","39,300","585,243,285"
671,阳 光 城,"35,994,462","528,691,617","1,300","5,600","35,000","528,726,617"
680,山推股份,"41,498,395","651,039,204","348,000","356,000","2,039,880","653,079,084"
685,中山公用,"17,142,288","511,041,276",0,"56,100","624,954","511,666,230"
686,东北证券,"256,680,827","2,581,208,079","51,800","300,700","4,044,415","2,585,252,494"
690,宝新能源,"22,500,450","684,101,229","56,900","73,400","611,422","684,712,651"
697,炼石有色,"89,531,410","1,634,690,359","2,800","2,855","65,836","1,634,756,195"
709,河钢股份,"55,808,467","922,520,603","30,000","1,015,000","3,146,500","925,667,103"
712,锦龙股份,"114,581,233","1,746,400,088","9,900","49,800","1,031,856","1,747,431,944"
718,苏宁环球,"132,850,474","922,321,849","36,000","106,050","1,050,956","923,372,805"
725,京东方Ａ,"495,353,141","4,265,599,472","717,000","2,778,800","7,419,396","4,273,018,868"
728,国元证券,"448,230,026","3,178,923,540","392,692","3,964,688","95,985,097","3,274,908,637"
729,燕京啤酒,"10,356,908","311,898,677","30,600","66,600","506,160","312,404,837"
731,四川美丰,"170,084,988","1,177,420,238","60,000","197,495","2,178,370","1,179,598,608"
732,泰禾集团,"8,484,975","342,664,691","5,000","20,300","389,760","343,054,451"
738,中航动控,"35,365,428","1,168,699,229",0,"207,899","5,519,719","1,174,218,948"
739,普洛药业,"6,479,079","362,737,757",0,0,0,"362,737,757"
750,国海证券,"124,985,999","2,305,350,625","5,000","118,750","882,312","2,306,232,937"
758,中色股份,"85,281,595","1,019,211,135",0,"56,600","482,798","1,019,693,933"
761,本钢板材,"9,088,072","232,138,481",0,0,0,"232,138,481"
762,西藏矿业,"48,895,425","1,178,596,803",0,300,"5,931","1,178,602,734"
768,中航飞机,"65,265,916","1,651,678,994","78,000","688,130","14,863,609","1,666,542,603"
776,广发证券,"148,294,972","2,833,002,129","33,400","196,900","3,542,231","2,836,544,360"
777,中核科技,"34,974,000","812,223,792",0,"15,500","356,345","812,580,137"
778,新兴铸管,"34,259,847","1,032,675,491","25,000","257,000","1,279,860","1,033,955,351"
780,平庄能源,"99,743,699","492,732,274","60,000","91,300","654,621","493,386,895"
783,长江证券,"150,839,625","2,088,762,159","1,090,100","5,902,633","67,585,147","2,156,347,306"
786,北新建材,"41,006,118","515,978,752","4,600","7,900","87,927","516,066,679"
788,北大医药,"8,394,567","404,078,454",0,0,0,"404,078,454"
789,万年青,"33,582,250","316,652,936",0,"5,600","43,400","316,696,336"
790,泰合健康,"43,856,506","822,268,545",0,"10,000","143,500","822,412,045"
792,盐湖股份,"54,519,722","1,102,591,383",0,"13,700","265,232","1,102,856,615"
793,华闻传媒,"82,851,121","2,124,079,505",400,"121,400","1,364,536","2,125,444,041"
