证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"90,535,148","1,770,843,893","1,513,500","1,965,505","18,888,504","1,789,732,397"
2,万  科Ａ,"71,011,452","1,423,285,829","4,945,561","6,610,924","57,515,039","1,480,800,868"
6,深振业Ａ,"13,530,524","234,309,288","54,200","234,940","1,125,363","235,434,651"
9,中国宝安,0,"1,413,620,982",0,"756,567","6,415,688","1,420,036,670"
12,南  玻Ａ,"21,254,305","442,168,769","375,000","594,109","4,123,116","446,291,885"
21,长城开发,"25,582,974","409,226,229","93,400","327,572","1,985,087","411,211,316"
24,招商地产,"50,027,792","827,360,723","1,297,289","842,650","9,555,651","836,916,374"
27,深圳能源,"33,014,185","239,100,546","322,696","206,200","1,228,952","240,329,498"
28,国药一致,"30,710,730","175,356,040","23,163","48,498","2,170,286","177,526,326"
31,中粮地产,"13,400,036","187,502,679","66,800","350,600","1,539,134","189,041,813"
39,中集集团,"31,479,688","717,691,990","55,500","934,272","13,341,404","731,033,394"
43,中航地产,"18,398,439","137,952,756","79,600","82,800","426,420","138,379,176"
46,泛海控股,"4,004,705","209,658,582","116,100","286,366","1,334,465","210,993,047"
49,德赛电池,"21,266,986","365,715,876","19,900","21,800","786,980","366,502,856"
50,深天马Ａ,"179,821,541","561,278,867","76,700","37,000","525,030","561,803,897"
59,华锦股份,"36,215,304","362,088,011","230,891","93,765","410,691","362,498,702"
60,中金岭南,"79,053,465","317,185,587","1,381,900","1,536,078","11,643,471","328,829,058"
61,农 产 品,"16,357,719","1,216,733,700","99,078","536,862","4,992,816","1,221,726,516"
62,深圳华强,"22,333,568","445,147,558",0,"22,500","344,475","445,492,033"
63,中兴通讯,"111,043,235","1,624,345,652","468,500","1,042,555","13,991,088","1,638,336,740"
69,华侨城Ａ,"74,375,121","1,539,762,060","2,172,913","1,283,069","6,171,562","1,545,933,622"
88,盐 田 港,"8,674,702","292,986,947","50,000","27,800","141,502","293,128,449"
89,深圳机场,"3,850,329","60,733,254","114,700","121,200","467,832","61,201,086"
100,TCL 集团,0,"1,452,813,697",0,"2,046,533","4,973,075","1,457,786,772"
156,华数传媒,"47,261,869","236,768,316","34,231","38,017","1,135,948","237,904,264"
157,中联重科,"58,978,357","801,375,293","691,700","3,008,047","13,445,971","814,821,264"
338,潍柴动力,"44,335,714","622,376,654","113,711","661,323","12,141,890","634,518,544"
400,许继电气,"73,878,321","815,496,124","424,461","251,365","5,401,834","820,897,958"
401,冀东水泥,"6,789,093","244,954,884","49,000","384,850","3,048,012","248,002,896"
402,金 融 街,"52,584,460","533,483,252","2,110,600","1,474,650","8,951,125","542,434,377"
417,合肥百货,"6,613,293","203,417,854","97,197","73,200","402,600","203,820,454"
422,湖北宜化,"15,082,539","277,806,867","90,400","455,872","2,356,858","280,163,725"
423,东阿阿胶,"27,305,231","586,359,331","105,342","515,470","18,160,008","604,519,339"
425,徐工机械,"19,402,733","202,185,785","370,400","1,277,851","9,468,875","211,654,660"
426,兴业矿业,"11,645,650","304,532,722","15,000","72,400","667,528","305,200,250"
501,鄂武商Ａ,"2,943,149","184,420,487","52,400","51,282","606,153","185,026,640"
503,海虹控股,"43,779,210","1,746,383,110","177,111","497,467","9,486,696","1,755,869,806"
506,中润资源,"6,915,099","175,867,433","26,200","48,500","203,215","176,070,648"
511,烯碳新材,"367,174,744","1,182,298,631","167,578","105,080","985,650","1,183,284,281"
513,丽珠集团,"3,369,650","69,982,706","1,000","18,900","957,285","70,939,991"
525,红 太 阳,"15,033,346","301,909,783",0,"14,800","206,312","302,116,095"
528,柳    工,"24,240,100","361,511,251","54,000","350,308","2,094,842","363,606,093"
537,广宇发展,"20,619,944","257,742,028","50,500","89,400","532,824","258,274,852"
538,云南白药,"17,641,993","649,593,146","195,726","512,362","25,561,741","675,154,887"
539,粤电力Ａ,"25,572,357","199,072,265","24,500","53,100","247,446","199,319,711"
540,中天城投,"55,602,250","342,700,034","4,000","413,799","2,375,206","345,075,240"
550,江铃汽车,"8,708,906","76,645,932","12,310","136,323","4,082,874","80,728,806"
551,创元科技,"10,258,816","404,661,118",0,"51,000","446,760","405,107,878"
552,靖远煤电,"8,870,465","95,181,881","48,000","37,840","309,153","95,491,034"
559,万向钱潮,"293,962,788","1,711,445,784","1,007,324","385,041","4,924,673","1,716,370,457"
562,宏源证券,0,"384,594,787",0,"516,980","4,249,576","388,844,363"
563,陕国投Ａ,"10,028,762","259,331,202","22,700","209,397","1,352,705","260,683,907"
568,泸州老窖,"65,453,366","635,844,817","452,470","359,937","6,032,544","641,877,361"
572,海马汽车,"41,476,191","280,700,543","14,000","112,600","461,660","281,162,203"
581,威孚高科,"16,657,908","576,032,681","157,581","276,655","7,007,671","583,040,352"
592,平潭发展,"46,508,894","782,631,082",0,"55,800","507,780","783,138,862"
596,古井贡酒,"35,383,945","132,663,016","18,900","62,955","1,347,237","134,010,253"
598,兴蓉投资,"13,966,671","546,945,636","15,300","139,500","651,465","547,597,101"
616,亿城投资,"25,269,223","437,162,877",0,"28,500","94,335","437,257,212"
623,吉林敖东,"38,754,130","929,601,163","198,800","1,544,605","24,219,406","953,820,569"
625,长安汽车,"48,869,601","702,058,362","638,836","1,489,823","18,935,650","720,994,012"
629,攀钢钒钛,"43,409,705","722,387,445","760,100","596,600","1,246,894","723,634,339"
630,铜陵有色,"28,223,576","360,452,982","233,600","672,739","6,458,295","366,911,277"
631,顺发恒业,"5,999,305","101,418,118",200,"62,223","288,715","101,706,833"
650,仁和药业,"22,212,422","267,989,252","41,600","113,000","571,780","268,561,032"
651,格力电器,"25,758,620","1,895,807,789","310,318","2,860,055","79,881,336","1,975,689,125"
655,金岭矿业,"15,200,534","103,902,575",0,"425,694","3,052,226","106,954,801"
661,长春高新,"26,228,565","846,717,068",100,"13,301","1,099,860","847,816,928"
667,美好集团,"8,935,247","151,322,719","123,900","182,800","321,728","151,644,447"
671,阳 光 城,"3,300,648","229,924,339","156,507","55,400","590,010","230,514,349"
680,山推股份,"12,272,587","123,607,739","44,500","95,800","287,400","123,895,139"
685,中山公用,"3,013,648","118,085,112","3,349","79,401","832,123","118,917,235"
686,东北证券,"27,282,139","789,041,441","16,000","247,326","1,760,961","790,802,402"
690,宝新能源,"15,740,309","169,209,955","246,300","146,400","628,056","169,838,011"
709,河北钢铁,"26,352,266","396,691,549","636,200","1,144,201","2,173,982","398,865,531"
718,苏宁环球,0,"242,501,972",0,"429,139","2,029,827","244,531,799"
725,京东方Ａ,"45,904,589","1,292,057,278","2,208,800","540,200","1,193,842","1,293,251,120"
728,国元证券,"50,699,963","688,221,691","150,100","496,104","4,827,091","693,048,782"
729,燕京啤酒,"12,179,101","295,088,678","89,900","481,042","3,035,375","298,124,053"
731,四川美丰,"17,829,305","306,810,615",0,"26,954","185,174","306,995,789"
735,罗 牛 山,"13,050,262","261,218,952",0,"23,500","143,585","261,362,537"
737,南风化工,"6,271,250","117,568,578","15,000","31,500","128,835","117,697,413"
750,国海证券,"16,378,094","468,091,672","48,100","394,830","3,664,022","471,755,694"
758,中色股份,"38,679,186","372,782,532","223,600","167,122","1,743,082","374,525,614"
762,西藏矿业,0,"307,567,429",0,"77,800","820,012","308,387,441"
768,中航飞机,"45,943,462","590,198,335","570,272","1,439,648","15,317,854","605,516,189"
776,广发证券,"36,992,097","1,290,481,442","747,200","2,491,583","24,068,692","1,314,550,134"
778,新兴铸管,"76,261,379","315,708,158","2,007,100","1,568,278","6,508,354","322,216,512"
780,平庄能源,"20,047,267","115,612,763","35,400","92,900","397,612","116,010,375"
783,长江证券,"36,683,689","1,220,815,330","1,014,154","1,788,801","8,139,045","1,228,954,375"
786,北新建材,"103,163,756","345,475,799","103,900","151,490","2,370,818","347,846,617"
788,北大医药,0,"370,242,760",0,"37,100","634,410","370,877,170"
789,江西水泥,"7,219,708","128,209,007",0,"30,000","271,500","128,480,507"
790,华神集团,"39,594,117","303,907,839",0,"18,900","178,416","304,086,255"
792,盐湖股份,"17,044,780","406,067,687","332,390","331,257","5,048,355","411,116,042"
793,华闻传媒,"76,155,199","2,009,777,625","95,000","449,099","5,272,422","2,015,050,047"
799,酒 鬼 酒,"30,024,345","184,568,978","195,725","20,500","234,520","184,803,498"
800,一汽轿车,"72,464,818","582,907,648","385,877","423,163","4,472,834","587,380,482"
807,云铝股份,0,"46,453,046",0,"137,624","447,278","46,900,324"
