证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"57,377,413","2,280,046,003","791,465","1,194,786","13,309,915","2,293,355,918"
2,万  科Ａ,"19,163,153","1,962,269,295","2,074,549","5,775,366","45,625,392","2,007,894,687"
6,深振业Ａ,"6,162,938","303,039,623","12,100","204,240","990,564","304,030,187"
9,中国宝安,"55,235,060","1,701,400,659","506,133","489,949","4,928,886","1,706,329,545"
12,南  玻Ａ,"6,077,418","510,177,299","145,413","713,130","5,419,788","515,597,087"
21,长城开发,"4,141,332","275,547,396","138,300","224,569","1,152,039","276,699,435"
24,招商地产,"22,233,817","1,117,197,819","189,899","305,260","5,033,737","1,122,231,556"
27,深圳能源,"5,663,630","222,900,143","3,100","38,656","215,700","223,115,843"
28,国药一致,"3,562,879","159,928,288","10,300","35,292","1,364,036","161,292,324"
31,中粮地产,"6,888,856","192,532,684","57,900","238,400","789,104","193,321,788"
39,中集集团,"11,653,375","830,341,713","617,212","754,000","9,575,800","839,917,513"
43,中航地产,"9,833,498","137,318,556","8,000","92,400","488,796","137,807,352"
46,泛海控股,"2,079,220","192,489,090","30,200","525,233","2,510,614","194,999,704"
49,德赛电池,"8,607,306","252,280,761","7,906","14,950","601,141","252,881,902"
50,深天马Ａ,"6,023,020","496,073,564","1,300","22,100","284,427","496,357,991"
59,华锦股份,"7,146,344","354,526,421","104,600","202,671","810,684","355,337,105"
60,中金岭南,"2,640,767","172,211,949","95,000","561,911","3,051,177","175,263,126"
61,农 产 品,0,"968,808,159",0,"1,011,701","11,088,243","979,896,402"
62,深圳华强,0,"233,232,051",0,"18,000","253,080","233,485,131"
63,中兴通讯,"53,485,569","1,755,998,059","498,224","1,200,570","15,823,512","1,771,821,571"
69,华侨城Ａ,"50,531,730","1,002,528,106","1,242,024","579,186","2,803,260","1,005,331,366"
88,盐 田 港,"30,928,310","397,888,746","408,578","51,600","287,412","398,176,158"
89,深圳机场,"946,777","81,121,091","69,500","29,250","108,518","81,229,609"
100,TCL 集团,"16,230,997","1,486,741,093","2,892,200","1,013,801","2,412,846","1,489,153,939"
156,华数传媒,"18,932,532","187,683,872","32,651","27,016","776,710","188,460,582"
157,中联重科,"11,823,688","831,179,738","1,068,400","3,087,818","13,987,815","845,167,553"
338,潍柴动力,"33,989,305","663,097,523","178,690","339,399","5,820,692","668,918,215"
400,许继电气,"20,823,707","613,302,751","23,400","140,150","4,016,699","617,319,450"
401,冀东水泥,"12,342,779","316,241,977","385,637","290,784","2,355,350","318,597,327"
402,金 融 街,0,"733,560,486",0,"1,886,535","11,960,631","745,521,117"
417,合肥百货,"4,112,356","254,299,392","18,000","95,717","528,358","254,827,750"
422,湖北宜化,"4,512,713","279,107,198","28,300","239,219","1,184,133","280,291,331"
423,东阿阿胶,"37,347,336","686,976,763","124,833","257,275","8,284,254","695,261,017"
425,徐工机械,"11,810,487","232,383,445","160,390","581,548","3,838,217","236,221,662"
426,兴业矿业,"1,436,241","129,802,716","33,100","5,500","37,840","129,840,556"
501,鄂武商Ａ,"27,287,224","265,245,026","14,644","124,195","1,597,148","266,842,174"
503,海虹控股,"35,849,721","1,787,361,447","184,769","280,530","5,021,487","1,792,382,934"
506,中润资源,"6,856,093","165,335,032","45,300","122,612","489,222","165,824,254"
511,烯碳新材,"30,864,689","558,725,791",0,"77,000","408,100","559,133,891"
513,丽珠集团,"858,085","122,369,323","8,645","11,423","501,927","122,871,250"
525,红 太 阳,"20,093,696","282,841,689","32,245","21,700","294,686","283,136,375"
528,柳    工,"6,590,035","327,243,029","107,208","358,236","2,160,163","329,403,192"
537,广宇发展,"3,328,736","299,104,008",0,"80,500","477,365","299,581,373"
538,云南白药,"12,621,451","406,421,360","321,142","525,583","44,674,555","451,095,915"
539,粤电力Ａ,"2,712,934","175,890,555","8,600","9,800","45,864","175,936,419"
540,中天城投,"5,958,538","309,730,043","34,900","215,461","1,111,778","310,841,821"
550,江铃汽车,"11,071,375","53,407,420","29,150","137,745","3,646,109","57,053,529"
551,创元科技,"3,312,155","466,506,709",0,"14,700","122,892","466,629,601"
552,靖远煤电,"715,086","95,653,685","10,000","20,700","161,046","95,814,731"
559,万向钱潮,"36,797,160","896,139,425","39,491","272,692","2,495,132","898,634,557"
562,宏源证券,0,"438,851,230",0,"665,680","5,471,890","444,323,120"
563,陕国投Ａ,"2,716,001","259,086,600","297,966","91,088","634,883","259,721,483"
568,泸州老窖,"12,537,848","658,153,674","141,192","259,292","4,273,133","662,426,807"
572,海马汽车,"1,952,494","199,218,492","20,800","104,100","395,580","199,614,072"
581,威孚高科,"18,507,387","574,361,303","139,789","233,628","5,857,053","580,218,356"
592,中福实业,"26,362,261","825,544,734","3,900","56,400","483,348","826,028,082"
596,古井贡酒,"3,889,531","179,516,390","56,517","32,032","623,663","180,140,053"
598,兴蓉投资,"5,432,534","584,542,832","11,000","314,600","1,478,620","586,021,452"
616,亿城投资,"4,570,081","430,640,833",0,"12,000","39,600","430,680,433"
623,吉林敖东,"13,098,711","952,766,975","112,824","600,909","9,235,972","962,002,947"
625,长安汽车,"42,556,418","492,809,925","913,282","1,792,280","21,274,363","514,084,288"
629,攀钢钒钛,"5,805,013","555,318,536","651,900","379,300","728,256","556,046,792"
630,铜陵有色,"5,880,233","227,419,457","98,164","399,197","3,620,716","231,040,173"
631,顺发恒业,"2,218,794","97,222,329","21,189","79,100","359,905","97,582,234"
650,仁和药业,"4,054,109","243,135,399",0,"26,900","126,968","243,262,367"
651,格力电器,"57,750,598","1,601,996,578","371,718","2,615,940","78,765,953","1,680,762,531"
655,金岭矿业,"875,642","73,657,209","42,200","429,400","2,782,512","76,439,721"
661,长春高新,"5,783,556","859,890,497","17,350","13,501","1,177,152","861,067,649"
667,美好集团,"820,287","129,074,278","77,400","5,100","8,721","129,082,999"
671,阳 光 城,"2,792,618","271,541,661","1,000","45,400","381,360","271,923,021"
680,山推股份,"2,626,058","117,496,281","55,900","67,033","184,341","117,680,622"
685,中山公用,"1,054,314","140,409,227","12,500","93,523","967,963","141,377,190"
686,东北证券,"50,773,006","903,351,352","174,500","256,585","1,916,690","905,268,042"
690,宝新能源,"7,522,755","257,276,175",0,"62,400","263,328","257,539,503"
709,河北钢铁,"19,838,789","454,708,405","3,105,722","990,800","1,793,348","456,501,753"
718,苏宁环球,"9,121,646","287,486,327","110,272","443,908","1,931,000","289,417,327"
725,京东方Ａ,"40,137,105","1,587,723,530","4,832,200","154,700","335,699","1,588,059,229"
728,国元证券,"25,717,408","516,911,344","323,653","429,996","4,097,862","521,009,206"
729,燕京啤酒,"13,054,339","234,463,661","170,253","428,237","2,736,434","237,200,095"
731,四川美丰,"6,589,712","311,584,041","28,800","34,400","217,408","311,801,449"
735,罗 牛 山,"5,075,746","275,502,032",0,"17,500","103,250","275,605,282"
737,南风化工,"1,456,128","101,433,504","13,300","41,800","157,586","101,591,090"
750,国海证券,"11,036,574","540,833,665","193,400","330,107","3,248,253","544,081,918"
758,中色股份,"2,457,772","216,686,580","8,970","129,141","1,191,971","217,878,551"
762,西藏矿业,0,"455,969,700",0,"77,800","821,568","456,791,268"
768,中航飞机,"3,540,659","467,531,617","64,920","895,344","7,619,377","475,150,994"
776,广发证券,"23,866,570","1,364,136,409","531,830","2,295,032","23,317,525","1,387,453,934"
778,新兴铸管,"3,240,048","403,651,249","12,200","638,736","3,468,337","407,119,586"
780,平庄能源,"1,734,955","90,383,372","34,400","58,900","219,697","90,603,069"
783,长江证券,"66,935,199","1,060,428,502","660,860","815,018","7,644,869","1,068,073,371"
786,北新建材,"2,505,312","348,386,126","15,000","53,907","807,527","349,193,653"
788,北大医药,0,"248,260,766",0,"32,300","433,466","248,694,232"
789,江西水泥,"4,422,239","165,644,515","12,000","28,500","272,175","165,916,690"
790,华神集团,"2,179,561","166,480,963",0,"5,600","42,168","166,523,131"
792,盐湖股份,"4,542,045","340,331,508","36,100","271,811","3,914,079","344,245,587"
793,华闻传媒,0,"1,621,777,060",0,"608,876","8,073,695","1,629,850,755"
799,酒 鬼 酒,"4,839,296","160,225,297",0,"15,500","163,680","160,388,977"
800,一汽轿车,"8,880,681","491,910,601","75,700","376,668","3,687,580","495,598,181"
807,云铝股份,"2,357,403","77,434,285","50,500","137,624","447,278","77,881,563"
811,烟台冰轮,"14,044,868","312,585,257","33,200","40,200","398,784","312,984,041"
816,江淮动力,"6,568,886","261,516,588","15,000",400,"1,700","261,518,288"
823,超声电子,"15,834,681","394,874,285","1,500","22,700","251,289","395,125,574"
825,太钢不锈,"1,512,535","118,392,063","20,800","336,680","791,198","119,183,261"
826,桑德环境,"12,188,047","437,923,255","27,600","118,561","3,209,445","441,132,700"
830,鲁西化工,"4,523,750","267,016,819","10,000","67,734","236,392","267,253,211"
831,五矿稀土,"9,149,700","754,685,895","26,300","145,300","2,653,178","757,339,073"
839,中信国安,"9,034,609","529,559,228","37,700","623,368","3,983,321","533,542,549"
848,承德露露,"1,924,319","159,528,652",400,"57,500","1,277,650","160,806,302"
858,五 粮 液,"24,282,416","930,270,050","613,177","1,594,933","28,070,821","958,340,871"
860,顺鑫农业,"5,652,091","212,617,122","5,200","27,200","397,392","213,014,514"
869,张  裕Ａ,"2,773,516","174,625,958","11,000","98,171","2,442,495","177,068,453"
876,新 希 望,"8,132,293","378,939,512","228,167","297,226","3,578,601","382,518,113"
877,天山股份,"19,338,873","278,917,073","95,300","29,992","182,951","279,100,024"
878,云南铜业,0,"105,515,465",0,"533,694","4,061,411","109,576,876"
887,中鼎股份,"56,543,419","763,055,609","25,000","70,100","597,953","763,653,562"
895,双汇发展,"16,251,732","379,771,735","334,708","550,654","19,807,025","399,578,760"
915,山大华特,"1,062,706","95,198,982",0,"10,500","281,190","95,480,172"
917,电广传媒,"12,631,121","1,557,442,503","24,800","94,173","1,317,480","1,558,759,983"
921,海信科龙,"1,232,017","175,212,610","14,600","14,400","118,944","175,331,554"
926,福星股份,"10,556,833","384,952,023","9,900","28,600","195,624","385,147,647"
927,一汽夏利,"1,630,697","100,249,955","49,200","53,032","195,158","100,445,113"
930,中粮生化,"1,316,400","272,022,414","36,700","116,425","434,265","272,456,679"
933,神火股份,"1,376,628","123,408,159","119,500","384,052","1,371,066","124,779,225"
937,冀中能源,"4,272,914","219,928,881","94,200","290,509","1,650,092","221,578,973"
938,紫光股份,"14,308,341","415,068,596","5,000",769,"16,157","415,084,753"
939,凯迪电力,"1,935,736","298,733,380","10,000","46,700","273,662","299,007,042"
960,锡业股份,"20,899,293","286,548,837","37,910","441,908","5,382,439","291,931,276"
961,中南建设,"5,348,478","291,910,342","104,031","101,636","692,141","292,602,483"
962,东方钽业,"2,331,897","119,105,659","11,500","91,742","776,137","119,881,796"
963,华东医药,"468,347","86,395,563","39,603","135,956","6,230,863","92,626,426"
968,煤 气 化,"1,056,302","132,613,313",100,"90,700","625,830","133,239,143"
969,安泰科技,"11,437,567","440,933,354","144,558","339,050","2,715,790","443,649,144"
970,中科三环,"5,858,758","650,376,034","27,200","93,841","1,113,892","651,489,926"
975,银泰资源,"4,353,955","226,031,349",0,"295,550","2,337,801","228,369,150"
977,浪潮信息,"7,441,697","660,528,633","1,400","3,500","168,210","660,696,843"
979,中弘股份,"6,113,269","252,703,149",0,"104,018","312,054","253,015,203"
982,中银绒业,0,"432,860,712",0,"76,483","595,038","433,455,750"
983,西山煤电,"1,355,358","265,269,464","114,100","852,415","4,321,744","269,591,208"
988,华工科技,"9,642,259","596,594,502","26,400","45,000","368,100","596,962,602"
989,九 芝 堂,"4,474,361","323,747,074","4,000","35,700","450,891","324,197,965"
996,中国中期,"3,016,575","219,567,283",0,600,"8,298","219,575,581"
998,隆平高科,"8,168,659","373,149,848",100,"21,020","496,072","373,645,920"
999,华润三九,0,"266,909,528",0,"218,749","4,847,478","271,757,006"
2001,新 和 成,"9,279,671","450,852,382","33,000","188,356","3,691,777","454,544,159"
2004,华邦颖泰,"2,914,526","293,490,632",200,"24,300","413,100","293,903,732"
2005,德豪润达,"11,124,580","703,218,330","46,100","57,900","436,566","703,654,896"
2007,华兰生物,"3,651,041","737,191,654","79,166","289,329","7,117,493","744,309,147"
2008,大族激光,"28,220,667","592,648,342","168,806","244,547","3,643,750","596,292,092"
2011,盾安环境,"2,727,241","225,797,482","9,100","142,000","1,137,420","226,934,902"
2016,世荣兆业,0,"54,805,580",0,"46,100","302,416","55,107,996"
2022,科华生物,"4,116,273","273,058,630","35,500","63,480","1,375,612","274,434,242"
2024,苏宁云商,"46,502,276","2,535,271,147","2,090,835","1,571,302","10,009,193","2,545,280,340"
2028,思源电气,"1,666,769","313,403,344","9,500","27,190","380,116","313,783,460"
2029,七 匹 狼,"3,833,173","393,582,694","64,853","96,800","754,072","394,336,766"
2030,达安基因,"19,499,493","443,828,469","3,400","19,600","299,684","444,128,153"
2038,双鹭药业,"23,606,499","422,579,971","31,900","250,648","10,772,851","433,352,822"
2041,登海种业,"849,339","89,024,062","3,800","23,300","672,671","89,696,733"
2050,三花股份,"16,308,746","588,038,617","4,900","190,074","2,472,863","590,511,480"
2051,中工国际,"2,287,385","213,333,232","16,600","91,893","1,648,560","214,981,792"
2052,同洲电子,"11,224,789","518,408,948","10,000","9,200","66,424","518,475,372"
2055,得润电子,"8,229,676","288,723,856","4,300","18,000","155,340","288,879,196"
2056,横店东磁,"8,622,284","354,074,958","4,000","97,474","1,725,290","355,800,248"
2063,远光软件,0,"248,428,845",0,"3,500","74,550","248,503,395"
2064,华峰氨纶,"2,827,680","201,658,928","10,000",329,"2,964","201,661,892"
2065,东华软件,"8,884,314","415,817,914","8,300","72,526","2,726,977","418,544,891"
2067,景兴纸业,"2,719,189","138,655,037",0,"22,500","47,700","138,702,737"
2069,獐 子 岛,"10,873,038","190,472,310","62,000","311,919","4,260,814","194,733,124"
2073,软控股份,"19,614,519","599,195,688","135,000","102,847","852,601","600,048,289"
2079,苏州固锝,"4,170,569","323,059,780",0,901,"5,208","323,064,988"
2081,金 螳 螂,"14,385,158","448,878,470","309,426","498,147","9,111,108","457,989,578"
2091,江苏国泰,"6,053,887","292,282,102",0,7,88,"292,282,190"
2092,中泰化学,0,"394,184,832",0,"1,042,598","6,005,365","400,190,197"
2093,国脉科技,"1,371,769","119,687,439","32,000","70,902","322,604","120,010,043"
2095,生 意 宝,"4,363,192","164,347,362",0,"2,200","56,980","164,404,342"
2104,恒宝股份,"5,485,150","283,789,726",0,500,"7,825","283,797,551"
2106,莱宝高科,"15,233,500","493,950,258","63,400","265,509","2,716,157","496,666,415"
2128,露天煤业,"1,707,959","63,421,598",0,"31,700","203,197","63,624,795"
2129,中环股份,"24,538,108","962,656,232",0,"142,900","2,482,173","965,138,405"
2138,顺络电子,"9,684,376","421,345,334","22,600","24,300","407,997","421,753,331"
2140,东华科技,"4,482,226","221,831,637",200,"17,700","292,935","222,124,572"
2142,宁波银行,"6,701,452","343,738,820","87,387","381,582","3,426,607","347,165,427"
2146,荣盛发展,"30,138,397","659,213,999","219,572","610,682","6,369,413","665,583,412"
2148,北纬通信,0,"336,678,605",0,"8,200","189,830","336,868,435"
2151,北斗星通,"3,596,145","166,965,309",600,"16,800","415,296","167,380,605"
2152,广电运通,"7,336,827","361,578,765","51,000","77,314","1,319,750","362,898,515"
2154,报 喜 鸟,"3,284,672","178,901,648","4,000","19,082","115,446","179,017,094"
2155,辰州矿业,"3,641,399","225,236,039","114,400","298,689","2,156,534","227,392,573"
2158,汉钟精机,"1,857,022","181,698,181",600,"57,862","1,006,220","182,704,401"
2161,远 望 谷,"2,851,330","263,595,074","5,000","19,000","120,460","263,715,534"
2167,东方锆业,0,"175,145,207",0,"59,600","678,844","175,824,051"
2176,江特电机,"6,065,044","314,292,975","8,600","7,300","77,015","314,369,990"
2183,怡 亚 通,"20,209,127","352,105,059","69,000","1,000","7,200","352,112,259"
2185,华天科技,"6,961,279","372,578,886","27,600","29,600","274,392","372,853,278"
2190,成飞集成,0,"150,329,340",0,"8,300","125,745","150,455,085"
2191,劲嘉股份,"8,002,812","415,656,731","30,500","43,600","625,224","416,281,955"
2202,金风科技,"10,561,676","457,756,818","297,185","907,553","8,167,977","465,924,795"
2219,恒康医疗,"9,649,907","804,991,245",0,"14,180","288,563","805,279,808"
2221,东华能源,"7,512,327","228,923,607","8,000","9,800","105,546","229,029,153"
2223,鱼跃医疗,"8,937,299","137,728,295","2,000","4,600","109,940","137,838,235"
2229,鸿博股份,"28,892,847","574,852,800",0,"15,100","275,424","575,128,224"
2230,科大讯飞,"19,383,802","1,014,916,484","49,590","225,093","5,625,074","1,020,541,558"
2233,塔牌集团,"1,768,917","100,317,649","12,600","76,400","478,264","100,795,913"
2236,大华股份,"15,776,656","534,282,541","194,200","462,208","13,233,015","547,515,556"
2237,恒邦股份,"3,743,928","151,680,472","7,500","15,400","194,810","151,875,282"
2241,歌尔声学,"18,189,638","620,460,010","389,385","446,403","12,410,004","632,870,014"
2244,滨江集团,"4,943,051","268,752,078",0,"107,400","681,990","269,434,068"
2250,联化科技,"4,799,297","152,752,352","4,000","44,510","859,042","153,611,394"
2252,上海莱士,"25,762,703","829,417,246","1,500","40,755","2,730,585","832,147,831"
2261,拓维信息,0,"256,635,473",0,"3,000","82,080","256,717,553"
2262,恩华药业,"932,480","31,660,040","1,317","6,817","162,926","31,822,966"
