证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"128,697,090","1,543,167,731","1,359,932","4,237,883","83,486,295","1,626,654,026"
2,万  科Ａ,0,"311,058,672","293,500","11,132,967","123,909,924","434,968,596"
9,中国宝安,"44,332,367","578,223,627","318,010","423,256","3,902,420","582,126,047"
12,南  玻Ａ,"15,453,124","141,599,603","127,400","741,796","6,512,968","148,112,571"
21,长城开发,"10,549,450","101,657,376","30,400","223,546","1,084,198","102,741,574"
24,招商地产,"80,078,695","440,668,231","321,471","973,743","29,222,027","469,890,258"
31,中粮地产,"15,637,345","187,589,811","148,300","342,600","1,541,700","189,131,511"
39,中集集团,"21,260,994","352,164,805","347,873","810,551","10,626,323","362,791,128"
59,辽通化工,"23,132,530","216,677,683","92,400","305,323","2,213,592","218,891,275"
60,中金岭南,"19,861,186","120,831,293","51,800","949,405","8,506,670","129,337,963"
61,农 产 品,"32,317,134","334,166,055","227,100","525,100","3,260,871","337,426,926"
63,中兴通讯,"46,433,185","377,303,070","1,456,173","2,161,410","22,348,978","399,652,048"
69,华侨城Ａ,"33,950,206","261,463,544","1,547,402","1,454,225","10,441,335","271,904,879"
100,TCL 集团,"39,157,172","529,846,475","3,414,100","6,213,320","15,409,034","545,255,509"
157,中联重科,"79,783,581","645,463,030","2,801,239","1,608,545","14,975,554","660,438,584"
338,潍柴动力,"70,751,414","422,382,969","242,700","562,294","13,967,383","436,350,352"
400,许继电气,"43,884,929","274,900,634","31,725","222,201","5,910,547","280,811,181"
401,冀东水泥,"20,465,166","198,833,750","480,623","533,069","7,974,712","206,808,462"
402,金 融 街,"96,365,835","533,741,966","651,794","1,530,132","10,665,019","544,406,985"
422,湖北宜化,"25,090,664","417,619,726","174,384","588,042","6,850,689","424,470,415"
423,东阿阿胶,"65,565,598","333,346,880","139,300","832,021","40,020,210","373,367,090"
425,徐工机械,"39,053,617","283,958,338","1,079,803","1,220,531","15,671,618","299,629,956"
503,海虹控股,"40,492,055","303,893,460","16,200","541,571","5,502,361","309,395,821"
522,白云山Ａ,"38,848,200","578,268,707","62,100","8,000","167,360","578,436,067"
527,美的电器,0,"139,009,149",0,"620,851","5,699,412","144,708,561"
528,柳    工,"23,707,239","155,203,463","615,400","508,913","5,318,141","160,521,604"
