证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"74,031,800","4,226,955,280","70,800","740,727","7,555,415","4,234,510,695"
2,万  科Ａ,"121,852,500","1,752,811,958","106,000","1,572,296","39,763,366","1,792,575,324"
6,深振业Ａ,"27,068,571","708,795,174","29,200","372,716","1,990,303","710,785,477"
8,神州高铁,"9,255,283","92,462,298",0,0,0,"92,462,298"
9,中国宝安,"24,423,236","1,185,537,863","12,000","355,950","1,669,405","1,187,207,268"
12,南  玻Ａ,"5,984,371","520,338,221","3,700","150,178","629,245","520,967,466"
22,深赤湾Ａ,"2,730,962","153,376,131","4,900","87,100","1,480,700","154,856,831"
27,深圳能源,"5,195,857","308,121,095","32,750","173,152","919,437","309,040,532"
28,国药一致,"2,779,300","212,014,017","8,400","49,145","2,202,187","214,216,204"
30,富奥股份,"2,676,082","99,103,279","32,900","78,800","299,440","99,402,719"
31,中粮地产,"4,968,380","510,198,362","1,100","124,792","627,704","510,826,066"
36,华联控股,"6,660,904","333,558,367",600,"36,500","205,130","333,763,497"
39,中集集团,"7,604,227","828,526,562","41,900","258,758","2,820,462","831,347,024"
40,东旭蓝天,"20,872,923","219,927,669",0,0,0,"219,927,669"
43,中航善达,"3,097,059","301,509,154",200,"18,100","140,637","301,649,791"
46,泛海控股,"10,531,883","700,594,666",700,"204,500","1,024,545","701,619,211"
49,德赛电池,"5,686,427","253,109,310","16,573","36,824","1,059,795","254,169,105"
50,深天马Ａ,"14,571,982","1,373,646,821","22,900","81,934","856,211","1,374,503,032"
59,华锦股份,"24,690,916","695,568,672",0,"130,000","794,300","696,362,972"
60,中金岭南,"9,082,457","1,241,663,357","10,600","359,350","1,487,709","1,243,151,066"
61,农 产 品,"5,811,862","567,431,086",0,"156,575","770,349","568,201,435"
62,深圳华强,"6,628,557","493,262,835",700,"85,258","1,549,990","494,812,825"
63,中兴通讯,"574,146,004","2,549,780,912","15,700","467,300","9,107,677","2,558,888,589"
69,华侨城Ａ,"24,442,073","1,106,520,082","269,500","575,900","3,409,328","1,109,929,410"
78,海王生物,"23,098,308","480,704,501","105,100","267,933","897,576","481,602,077"
88,盐 田 港,"3,823,863","231,914,817",0,"60,000","297,600","232,212,417"
89,深圳机场,"1,630,035","276,159,742","3,200","511,621","3,975,295","280,135,037"
90,天健集团,"6,201,338","284,479,337","22,220","155,557","794,896","285,274,233"
99,中信海直,"3,563,293","238,744,941",0,"54,500","322,640","239,067,581"
100,TCL 集团,"26,664,488","1,793,363,928","199,500","488,200","1,196,090","1,794,560,018"
151,中成股份,"17,930,820","344,622,079",0,"328,200","3,560,970","348,183,049"
156,华数传媒,"58,816,546","567,675,712","53,300","122,546","1,144,580","568,820,292"
157,中联重科,"3,550,001","662,534,588","21,800","385,100","1,370,956","663,905,544"
166,申万宏源,"15,474,748","580,205,620","91,100","318,990","1,413,126","581,618,746"
333,美的集团,"72,833,971","2,448,317,714","47,500","476,539","18,489,713","2,466,807,427"
338,潍柴动力,"16,413,693","1,388,417,312","71,200","2,289,700","17,104,059","1,405,521,371"
400,许继电气,"10,467,971","495,340,878","11,900","193,745","1,716,581","497,057,459"
401,冀东水泥,"57,692,667","1,183,594,341","52,000","294,386","3,417,821","1,187,012,162"
