证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"87,191,403","3,695,385,638","2,874,242","1,264,813","23,652,003","3,719,037,641"
2,万  科Ａ,"76,279,890","783,512,556","3,440,440","7,965,000","87,853,951","871,366,507"
6,深振业Ａ,"2,367,284","66,297,876",0,"11,700","51,480","66,349,356"
9,中国宝安,"57,062,310","821,385,734","522,007","609,724","6,048,462","827,434,196"
12,南  玻Ａ,"3,997,980","196,328,788","348,700","663,708","4,977,810","201,306,598"
21,长城开发,"1,285,366","120,083,303","17,650","90,850","373,394","120,456,697"
24,招商地产,"9,374,719","467,738,417","399,454","520,895","13,241,150","480,979,567"
27,深圳能源,"5,283,963","147,898,198","40,404","81,400","472,934","148,371,132"
28,国药一致,"4,282,024","48,473,400","1,300","3,600","113,328","48,586,728"
31,中粮地产,"4,067,916","164,804,118","2,700","112,600","423,376","165,227,494"
39,中集集团,"8,305,830","391,948,559","211,300","758,616","8,693,739","400,642,298"
43,中航地产,"2,139,224","79,484,076","13,500","18,800","112,048","79,596,124"
46,泛海建设,"1,077,305","71,867,754","115,400","567,290","2,825,104","74,692,858"
49,德赛电池,"10,888,091","47,930,864",400,"4,400","232,760","48,163,624"
50,深天马Ａ,"20,834,174","153,173,080","4,300","6,500","75,660","153,248,740"
59,辽通化工,"6,917,487","308,098,200","144,718","82,178","442,939","308,541,139"
60,中金岭南,"5,543,129","249,269,601","192,124","1,362,821","11,829,285","261,098,886"
61,农 产 品,"5,741,563","247,246,167","142,796","616,001","3,357,205","250,603,372"
63,中兴通讯,"27,601,196","447,264,562","452,050","2,316,111","26,264,697","473,529,259"
69,华侨城Ａ,"39,179,499","634,815,966","488,736","732,547","4,219,470","639,035,436"
89,深圳机场,"2,459,170","18,147,366",0,"35,300","132,728","18,280,094"
100,TCL 集团,"38,144,586","439,518,141","1,873,001","6,320,998","18,078,054","457,596,195"
157,中联重科,"8,618,882","875,040,108","1,196,400","2,193,734","16,606,566","891,646,674"
338,潍柴动力,"22,187,830","400,573,622","505,701","391,093","8,588,401","409,162,023"
400,许继电气,"8,278,703","344,691,403","24,600","215,441","6,200,392","350,891,795"
401,冀东水泥,"13,201,840","170,761,041","155,786","203,784","2,343,517","173,104,558"
402,金 融 街,"12,010,977","814,849,196","56,000","387,200","2,214,784","817,063,980"
417,合肥百货,"4,650,569","157,282,335","4,200","8,300","49,634","157,331,969"
422,湖北宜化,"19,321,846","498,900,904","325,524","292,432","2,547,083","501,447,987"
423,东阿阿胶,"43,956,743","537,338,084","142,084","331,884","13,895,982","551,234,066"
425,徐工机械,"4,721,223","260,761,367","264,972","367,052","3,721,907","264,483,274"
426,兴业矿业,"3,101,487","58,770,532","2,000","44,200","438,022","59,208,554"
501,鄂武商Ａ,"3,917,525","94,949,289",0,"18,994","211,403","95,160,692"
503,海虹控股,"57,406,927","868,243,616","2,600","621,000","8,694,000","876,937,616"
506,中润资源,"2,419,945","91,250,678",0,"2,601","19,768","91,270,446"
511,银基发展,"20,265,977","191,660,032",0,"25,112","107,730","191,767,762"
513,丽珠集团,"17,590,975","58,541,319",300,"1,000","40,920","58,582,239"
528,柳    工,"3,896,434","185,704,629","171,900","329,171","2,620,201","188,324,830"
537,广宇发展,"2,774,698","113,452,949",0,0,0,"113,452,949"
538,云南白药,"3,615,683","89,448,502","45,161","940,764","80,153,092","169,601,594"
539,粤电力Ａ,"1,150,063","76,694,382",0,"2,000","10,720","76,705,102"
540,中天城投,"8,943,883","283,112,304","30,527","174,620","986,603","284,098,907"
550,江铃汽车,"5,122,719","115,313,962","1,900","52,101","809,650","116,123,612"
551,创元科技,"4,767,513","126,039,717","30,500","36,300","253,011","126,292,728"
552,靖远煤电,"11,671,639","150,627,163","15,000","41,100","858,990","151,486,153"
559,万向钱潮,"5,164,340","165,898,859","45,800","254,700","1,207,278","167,106,137"
562,宏源证券,"106,375,029","866,226,611","956,888","935,250","20,061,113","886,287,724"
563,陕国投Ａ,"109,249,480","241,758,990","40,700","54,600","919,464","242,678,454"
568,泸州老窖,"12,931,951","555,576,795","181,600","625,711","15,286,119","570,862,914"
572,海马汽车,"4,740,608","79,490,711",0,"7,000","21,770","79,512,481"
581,威孚高科,"11,819,538","271,718,562","103,638","309,450","11,087,594","282,806,156"
592,中福实业,"6,289,317","127,605,731",0,"4,200","18,438","127,624,169"
596,古井贡酒,"3,275,754","45,113,157","12,923","52,943","1,280,691","46,393,848"
598,兴蓉投资,"138,027,470","637,777,730","56,100","16,300","86,227","637,863,957"
616,亿城股份,"4,826,723","97,137,203","3,000","3,000","10,650","97,147,853"
623,吉林敖东,"18,235,991","799,707,393","340,603","786,746","13,288,139","812,995,532"
625,长安汽车,"60,537,384","223,569,363","736,557","3,254,396","34,203,702","257,773,065"
629,攀钢钒钛,"22,121,277","668,429,940","346,000","892,000","2,765,200","671,195,140"
630,铜陵有色,"11,679,429","442,979,212","108,607","458,116","6,912,970","449,892,182"
631,顺发恒业,"2,182,917","36,018,364","35,346","3,030","16,938","36,035,302"
650,仁和药业,"2,703,801","121,842,778","16,800","67,500","359,100","122,201,878"
651,格力电器,"11,091,966","751,476,387","369,160","1,872,484","48,684,584","800,160,971"
655,金岭矿业,"3,230,444","144,023,055","27,695","62,195","622,572","144,645,627"
661,长春高新,"29,975,371","434,513,469",0,"33,700","3,060,297","437,573,766"
667,名流置业,"812,288","77,270,474",0,0,0,"77,270,474"
671,阳 光 城,"4,403,017","39,970,633","3,600","14,890","283,356","40,253,989"
680,山推股份,"1,497,938","130,896,587","73,800","172,400","705,116","131,601,703"
685,中山公用,"4,828,050","105,154,765","1,100","2,200","23,562","105,178,327"
686,东北证券,"25,452,929","275,417,346","187,260","430,865","8,100,262","283,517,608"
690,宝新能源,"7,183,063","131,283,822","59,000","251,700","1,291,221","132,575,043"
709,河北钢铁,"7,753,926","306,481,277","324,800","787,293","1,787,155","308,268,432"
718,苏宁环球,"636,405","213,066,285","22,500","303,031","1,839,398","214,905,683"
725,京东方Ａ,"35,545,912","367,037,217","1,314,900","232,800","554,064","367,591,281"
728,国元证券,"12,587,343","451,741,255","497,409","386,076","3,798,987","455,540,242"
729,燕京啤酒,"4,397,544","215,967,216","118,500","339,502","1,918,187","217,885,403"
735,罗 牛 山,"18,429,351","159,025,152","18,100","11,900","70,448","159,095,600"
737,南风化工,"5,622,036","79,379,968","7,100",900,"4,914","79,384,882"
750,国海证券,"15,308,381","233,844,917","59,024","274,707","3,205,831","237,050,748"
758,中色股份,"4,817,279","299,852,430","228,673","278,438","3,538,948","303,391,378"
762,西藏矿业,"18,995,034","233,608,088","7,600","185,690","2,185,572","235,793,660"
768,中航飞机,"14,027,348","427,423,053","754,606","1,432,918","13,827,659","441,250,712"
776,广发证券,"30,602,318","1,704,632,034","1,741,317","1,329,221","17,479,256","1,722,111,290"
778,新兴铸管,"1,451,955","257,952,405","25,300","112,909","657,131","258,609,536"
780,平庄能源,"4,507,985","115,632,920","46,600","292,287","2,116,158","117,749,078"
783,长江证券,"51,746,282","694,664,953","1,120,920","1,711,204","16,923,808","711,588,761"
786,北新建材,"9,042,286","180,499,444","38,500","231,185","3,974,070","184,473,514"
789,江西水泥,"2,344,681","66,451,250",0,600,"6,258","66,457,508"
792,盐湖股份,"8,503,315","421,243,304","177,024","334,488","8,144,783","429,388,087"
793,华闻传媒,"12,158,881","265,581,889","52,900","411,440","3,447,867","269,029,756"
799,酒 鬼 酒,"17,541,157","241,277,679","7,300","22,400","462,336","241,740,015"
800,一汽轿车,"86,653,743","304,737,944","721,761","1,392,378","16,513,602","321,251,546"
807,云铝股份,"857,958","42,019,819","54,564","260,168","1,282,628","43,302,447"
811,烟台冰轮,"2,054,252","73,800,941","38,600","8,400","54,684","73,855,625"
816,江淮动力,"1,533,136","248,338,096",0,"13,800","64,998","248,403,094"
823,超声电子,"2,802,171","103,896,887",0,"3,200","27,136","103,924,023"
826,桑德环境,"18,016,697","185,931,311","3,489","22,889","703,378","186,634,689"
830,鲁西化工,"3,350,327","79,048,589","3,100","20,200","93,930","79,142,519"
839,中信国安,"3,293,700","267,999,057",0,"168,249","920,321","268,919,378"
848,承德露露,"12,152,590","67,911,402","5,000","51,670","1,120,206","69,031,608"
858,五 粮 液,"21,282,061","1,554,038,763","494,129","1,149,192","25,224,764","1,579,263,527"
860,顺鑫农业,"3,241,877","45,211,247","5,000","15,900","218,148","45,429,395"
869,张  裕Ａ,"6,598,898","287,754,245","32,475","124,598","4,484,282","292,238,527"
876,新 希 望,"10,164,449","354,273,873","68,900","540,033","5,886,361","360,160,234"
877,天山股份,"3,034,830","150,780,463",0,"16,200","128,142","150,908,605"
878,云南铜业,"9,972,601","192,439,453","101,030","861,035","10,513,235","202,952,688"
887,中鼎股份,"1,113,890","120,010,516","5,300","30,400","387,904","120,398,420"
895,双汇发展,"20,327,273","165,245,041","59,273","619,948","48,715,512","213,960,553"
917,电广传媒,"69,877,056","547,260,971","29,500","164,500","1,858,850","549,119,821"
926,福星股份,"7,540,882","178,591,848","14,500","14,500","110,925","178,702,773"
927,一汽夏利,"10,322,060","79,696,730","293,179","75,202","345,929","80,042,659"
930,中粮生化,"3,643,516","236,961,558","60,224","78,674","324,137","237,285,695"
933,神火股份,"4,347,227","202,268,256","90,900","693,128","4,415,225","206,683,481"
937,冀中能源,"22,083,406","469,800,755","539,713","452,873","5,221,625","475,022,380"
939,凯迪电力,"2,514,518","159,205,062",0,"37,200","224,316","159,429,378"
960,锡业股份,"6,564,361","297,706,409","74,620","462,348","7,781,316","305,487,725"
961,中南建设,"4,249,875","97,772,862","86,300","102,480","958,188","98,731,050"
962,东方钽业,"18,404,418","91,061,410","22,100","50,400","653,688","91,715,098"
963,华东医药,"1,168,850","48,974,716","6,667","12,799","499,161","49,473,877"
968,煤 气 化,"6,155,929","121,140,076","361,492","186,835","2,219,600","123,359,676"
969,安泰科技,"3,695,866","273,677,702","133,429","364,084","3,280,397","276,958,099"
970,中科三环,"52,910,864","303,790,190","340,670","127,833","3,668,807","307,458,997"
975,银泰资源,"3,512,764","238,388,950","10,635","26,835","265,667","238,654,617"
983,西山煤电,"4,849,928","516,963,019","362,139","931,295","9,806,536","526,769,555"
989,九 芝 堂,"21,706,367","95,919,720","26,800","31,300","405,648","96,325,368"
998,隆平高科,"17,177,109","101,205,344","15,300","42,000","854,700","102,060,044"
999,华润三九,"11,073,826","93,949,683","98,429","448,656","12,216,903","106,166,586"
2001,新 和 成,"6,814,317","225,904,093","49,600","100,521","1,701,821","227,605,914"
2005,德豪润达,"29,182,252","281,664,321","6,600","49,200","408,360","282,072,681"
2006,精功科技,"4,207,347","58,320,560","20,100","88,300","666,665","58,987,225"
2007,华兰生物,"14,498,700","336,174,770","60,100","356,443","8,501,165","344,675,935"
2008,大族激光,"27,645,737","564,104,125",0,"347,148","4,082,460","568,186,585"
2011,盾安环境,"3,865,678","108,440,395","22,836","20,200","166,852","108,607,247"
2024,苏宁云商,"24,072,410","1,164,524,777","654,593","2,123,587","12,486,692","1,177,011,469"
2029,七 匹 狼,"6,345,344","144,828,858",0,"9,000","118,620","144,947,478"
2038,双鹭药业,"5,216,008","144,514,973","27,756","230,472","13,897,462","158,412,435"
2041,登海种业,"23,753,084","127,431,249","11,100","9,632","229,145","127,660,394"
2050,三花股份,"4,129,133","56,663,064","3,500","96,200","1,038,960","57,702,024"
2051,中工国际,"1,205,096","95,021,723",100,"7,190","183,345","95,205,068"
2056,横店东磁,"12,375,485","142,447,938","22,100","135,917","1,761,484","144,209,422"
2065,东华软件,"6,632,491","113,555,157",0,"28,101","517,339","114,072,496"
2067,景兴纸业,"7,701,486","63,236,652","50,500","5,100","11,883","63,248,535"
2069,獐 子 岛,"3,120,401","101,235,027","103,000","304,061","4,007,524","105,242,551"
2073,软控股份,"12,240,726","165,437,811","183,900","325,789","2,811,559","168,249,370"
2081,金 螳 螂,"4,291,175","77,556,235","40,831","609,003","23,921,638","101,477,873"
2092,中泰化学,"2,983,411","256,993,606","117,863","368,169","2,492,504","259,486,110"
2106,莱宝高科,"25,086,026","186,966,868","309,755","444,070","8,748,179","195,715,047"
2129,中环股份,"1,082,935","134,254,621",0,"29,600","343,952","134,598,573"
2140,东华科技,"1,800,039","62,786,547","10,100","10,700","269,426","63,055,973"
2142,宁波银行,"7,413,925","670,976,444","473,961","233,130","2,373,263","673,349,707"
2146,荣盛发展,"9,036,935","179,632,427","231,852","393,667","5,334,188","184,966,615"
2152,广电运通,"11,267,898","175,404,888","1,400",0,0,"175,404,888"
2154,报 喜 鸟,"21,003,857","151,424,636","10,400","4,100","28,208","151,452,844"
2155,辰州矿业,"9,263,755","409,727,191","142,000","226,913","3,462,692","413,189,883"
2158,汉钟精机,"1,155,390","43,327,075","7,100","29,000","328,280","43,655,355"
2167,东方锆业,"11,146,994","127,125,129","26,700","46,700","518,370","127,643,499"
2191,劲嘉股份,"3,973,851","89,912,751","20,500","20,800","169,312","90,082,063"
2202,金风科技,"9,848,126","296,781,328","26,238","506,863","2,737,060","299,518,388"
2230,科大讯飞,"27,642,987","257,414,958","1,700","15,200","569,240","257,984,198"
2233,塔牌集团,"2,439,215","70,339,218","7,000","13,400","99,160","70,438,378"
2236,大华股份,"17,778,844","200,731,169","117,047","381,006","14,203,904","214,935,073"
2237,恒邦股份,"3,094,863","103,827,226","9,400","11,922","213,761","104,040,987"
2241,歌尔声学,"17,285,629","134,834,571","112,500","345,485","17,032,412","151,866,983"
2244,滨江集团,"7,617,106","84,901,509","7,700","2,300","19,412","84,920,921"
2250,联化科技,"3,124,830","52,640,718","2,000","1,400","31,178","52,671,896"
2252,上海莱士,0,"92,951,567",0,"13,886","292,300","93,243,867"
2267,陕天然气,"5,066,766","120,394,119","16,100","22,000","217,360","120,611,479"
2269,美邦服饰,"5,267,410","59,141,786","2,300","5,600","55,944","59,197,730"
2275,桂林三金,"839,479","42,917,199","5,400","8,300","123,089","43,040,288"
2293,罗莱家纺,"6,331,826","82,154,264","2,700","2,514","99,303","82,253,567"
2294,信立泰,"20,306,190","268,842,517",700,"11,300","628,280","269,470,797"
2299,圣农发展,0,"10,703,229",0,"67,600","812,552","11,515,781"
2304,洋河股份,"78,100,579","712,110,787","160,094","200,858","11,726,089","723,836,876"
2310,东方园林,"10,595,524","121,674,858","43,701","161,584","13,287,051","134,961,909"
2311,海大集团,"1,746,725","10,615,911","13,400","20,300","381,640","10,997,551"
2340,格林美,"5,258,889","156,653,342","32,900","22,000","242,660","156,896,002"
2353,杰瑞股份,"28,791,721","254,248,222","70,863","168,440","13,694,173","267,942,395"
2375,亚厦股份,"11,076,249","36,827,127","44,445","81,915","1,920,907","38,748,034"
2385,大北农,"1,746,127","79,876,540","58,700","160,864","3,627,483","83,504,023"
2405,四维图新,"22,791,223","275,541,144","310,250","235,810","2,306,222","277,847,366"
2415,海康威视,"10,298,045","113,575,440","147,500","380,361","13,776,674","127,352,114"
2422,科伦药业,"1,479,856","94,009,489","30,430","142,515","8,778,923","102,788,412"
2428,云南锗业,"22,621,763","210,047,649","3,100","14,000","374,500","210,422,149"
2450,康得新,"62,765,670","293,064,170",800,"5,550","131,202","293,195,372"
2456,欧菲光,"68,160,440","283,627,115",100,"4,400","204,116","283,831,231"
2476,宝莫股份,"14,163,840","130,990,308","5,100","38,000","440,040","131,430,348"
2490,山东墨龙,"6,151,478","67,182,886","9,400","16,400","169,904","67,352,790"
2500,山西证券,"5,692,113","191,137,489","113,800","410,698","2,948,812","194,086,301"
2556,辉隆股份,"8,771,039","127,146,292","6,000",0,0,"127,146,292"
2570,贝因美,"21,202,939","136,500,527","35,200","166,825","6,671,332","143,171,859"
2594,比亚迪,"14,476,771","134,006,063","70,900","176,121","4,323,771","138,329,834"
2648,卫星石化,"3,086,729","89,882,744","6,100","11,100","186,147","90,068,891"
2673,西部证券,"12,689,741","235,289,702","97,910","129,080","1,758,070","237,047,772"
159901,深100ETF,"6,760,156","118,557,706","40,647,940","59,736,195","34,348,313","152,906,019"
159902,中 小 板,"2,943,930","37,763,773","5,726,399","36,332,219","76,224,996","113,988,769"
159903,深成ETF,"290,503","22,159,161","1,872,700","3,265,100","2,889,616","25,048,777"
159919,300ETF,"6,958,093","412,279,071","1,112,000","4,988,493","12,191,876","424,470,947"
159920,恒生ETF,"230,651","930,456","7,100","519,900","524,579","1,455,035"
159922,500ETF,"172,500","1,038,394",0,0,0,"1,038,394"
300022,吉峰农机,"8,048,826","124,835,315","68,700","65,749","406,986","125,242,301"
300024,机器人,"28,490,244","315,577,937","4,900","30,800","1,032,416","316,610,353"
300027,华谊兄弟,"48,565,573","290,970,080","1,300","54,311","1,154,109","292,124,189"
300070,碧水源,"35,068,378","263,843,356","1,100","8,100","412,938","264,256,294"
300152,燃控科技,"14,969,091","270,448,880","39,300","16,400","160,064","270,608,944"
300355,蒙草抗旱,"10,584,992","211,192,086","12,500","4,700","171,691","211,363,777"
