证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"106,825,569","3,535,965,221","3,900","614,808","5,576,309","3,541,541,530"
2,万  科Ａ,"341,844,938","8,716,185,935","27,400","1,324,234","32,973,427","8,749,159,362"
6,深振业Ａ,"119,554,059","1,595,320,024","254,922","454,846","4,634,881","1,599,954,905"
9,中国宝安,"83,927,841","2,966,131,564",0,"616,010","6,277,142","2,972,408,706"
12,南  玻Ａ,"43,423,360","906,877,357",0,"14,900","172,244","907,049,601"
27,深圳能源,"11,707,119","625,056,532",0,"50,623","339,174","625,395,706"
28,国药一致,"24,537,417","148,346,012",0,"4,400","318,780","148,664,792"
31,中粮地产,"23,864,742","1,005,170,184",0,"151,805","1,396,606","1,006,566,790"
39,中集集团,"18,158,640","981,523,179",600,"160,935","2,230,559","983,753,738"
43,中航地产,"116,280,803","503,288,756","3,000","3,000","32,250","503,321,006"
46,泛海控股,"14,188,269","577,547,257","4,400","140,700","1,443,582","578,990,839"
49,德赛电池,"53,920,318","494,998,809","1,900","1,962","89,369","495,088,178"
50,深天马Ａ,0,"1,228,610,519",0,"3,000","56,460","1,228,666,979"
60,中金岭南,"187,748,943","1,489,653,039","124,600","293,500","3,152,190","1,492,805,229"
61,农 产 品,"29,383,746","1,009,356,272","3,700","25,600","313,344","1,009,669,616"
62,深圳华强,"69,687,909","850,061,963",0,"16,200","423,792","850,485,755"
63,中兴通讯,"65,057,653","2,352,586,321","12,900","287,830","4,426,825","2,357,013,146"
69,华侨城Ａ,"13,313,250","1,350,158,711",0,"293,100","2,016,528","1,352,175,239"
78,海王生物,"12,552,020","1,070,063,911","20,000","20,000","135,800","1,070,199,711"
88,盐 田 港,"19,954,122","309,720,158","36,000","48,600","356,724","310,076,882"
89,深圳机场,"15,886,998","405,490,540",0,"3,500","30,310","405,520,850"
99,中信海直,"10,221,142","618,227,141",0,0,0,"618,227,141"
100,TCL 集团,0,"1,517,441,625",0,"71,200","243,504","1,517,685,129"
151,中成股份,"23,871,494","703,515,170",0,0,0,"703,515,170"
156,华数传媒,"27,050,840","906,812,195",0,"12,000","230,040","907,042,235"
157,中联重科,"20,193,544","975,656,552",0,"368,600","1,658,700","977,315,252"
333,美的集团,"94,241,514","1,749,101,771","6,800","228,700","6,284,676","1,755,386,447"
338,潍柴动力,"40,094,214","1,140,336,075","768,300","12,296,851","121,001,014","1,261,337,089"
400,许继电气,"50,973,249","759,017,380",0,"246,400","4,235,616","763,252,996"
401,冀东水泥,"16,898,508","388,004,817","30,000","71,900","760,702","388,765,519"
402,金 融 街,"53,044,644","1,147,398,378","22,900","205,300","2,287,042","1,149,685,420"
410,沈阳机床,"34,480,259","946,557,273",0,0,0,"946,557,273"
413,东旭光电,"256,795,770","3,767,126,608","82,500","780,780","10,610,801","3,777,737,409"
415,渤海金控,0,"920,015,707",0,"5,000","35,900","920,051,607"
417,合肥百货,"18,379,758","567,548,371",0,500,"4,400","567,552,771"
422,湖北宜化,"65,948,526","547,230,769","2,500","62,700","448,932","547,679,701"
423,东阿阿胶,"65,344,357","1,502,502,705","4,200","40,200","2,250,798","1,504,753,503"
425,徐工机械,"18,822,260","841,635,962",0,"191,100","619,164","842,255,126"
426,兴业矿业,"250,684,612","744,968,167","26,000","26,100","298,845","745,267,012"
501,鄂武商Ａ,"17,070,530","342,631,616",0,0,0,"342,631,616"
503,海虹控股,"213,573,142","3,823,468,182","7,800","158,802","8,186,243","3,831,654,425"
506,中润资源,"46,132,912","619,472,333",0,"10,200","80,784","619,553,117"
513,丽珠集团,"79,353,036","351,438,474",0,"18,990","1,135,032","352,573,506"
516,国际医学,"53,455,692","1,201,283,777",0,0,0,"1,201,283,777"
525,红 太 阳,"5,750,592","357,638,166",0,0,0,"357,638,166"
528,柳    工,"17,718,345","445,658,906",0,"1,700","12,121","445,671,027"
536,华映科技,"13,178,303","552,604,326",0,0,0,"552,604,326"
537,广宇发展,"24,203,345","613,287,942",0,0,0,"613,287,942"
538,云南白药,0,"982,790,971",0,"22,187","1,536,006","984,326,977"
539,粤电力Ａ,"2,291,983","330,006,576",0,"4,700","24,487","330,031,063"
540,中天城投,"30,571,415","1,312,123,400",0,"47,401","309,529","1,312,432,929"
541,佛山照明,"11,645,429","798,185,875",600,"18,200","185,640","798,371,515"
543,皖能电力,"38,071,030","1,009,673,296","5,000","40,400","325,220","1,009,998,516"
550,江铃汽车,"2,781,727","83,439,224",0,0,0,"83,439,224"
551,创元科技,"18,569,571","587,825,047",0,0,0,"587,825,047"
