证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"16,402,458","1,095,014,209","51,400","188,940","2,528,017","1,097,542,226"
2,万  科Ａ,"35,622,960","283,512,284","6,590,757","4,979,384","42,772,910","326,285,194"
9,中国宝安,"12,111,499","488,435,807","268,907","480,720","4,259,179","492,694,986"
12,南  玻Ａ,"3,761,718","140,429,138","209,800","552,494","4,011,106","144,440,244"
21,长城开发,"1,664,816","57,013,015","16,500","35,900","173,038","57,186,053"
24,招商地产,"12,776,778","149,758,354","356,396","629,848","14,643,966","164,402,320"
31,中粮地产,"4,375,525","64,599,986","87,000","247,885","964,273","65,564,259"
39,中集集团,"11,873,056","287,112,065","220,900","571,702","5,877,096","292,989,161"
59,辽通化工,"6,736,508","129,677,654","127,800","247,800","1,699,908","131,377,562"
60,中金岭南,"3,488,663","109,784,715","361,886","430,710","3,316,467","113,101,182"
61,农 产 品,"6,211,461","138,432,570","98,100","88,300","471,522","138,904,092"
63,中兴通讯,"24,270,937","375,153,524","479,500","1,311,875","11,098,463","386,251,987"
69,华侨城Ａ,"11,348,870","157,448,286","1,702,067","1,820,348","11,085,920","168,534,206"
100,TCL 集团,"17,093,498","269,517,390","1,499,500","1,789,326","3,560,759","273,078,149"
157,中联重科,"30,601,233","518,122,749","1,237,091","2,391,180","20,659,795","538,782,544"
338,潍柴动力,"17,808,535","314,754,796","221,700","362,573","7,490,757","322,245,553"
400,许继电气,0,"97,703,251",0,"164,970","2,824,286","100,527,537"
401,冀东水泥,"15,710,675","186,314,579","282,543","215,300","2,385,524","188,700,103"
402,金 融 街,"23,079,044","357,576,451","99,900","261,535","1,566,594","359,143,045"
422,湖北宜化,"19,652,339","376,075,065","170,500","222,000","2,386,500","378,461,565"
423,东阿阿胶,"6,825,442","144,545,413","72,300","478,334","20,113,944","164,659,357"
425,徐工机械,"6,875,234","188,196,140","118,000","157,325","1,700,683","189,896,823"
503,海虹控股,"12,874,132","167,830,056","10,800","433,711","3,326,563","171,156,619"
522,白云山Ａ,"31,537,924","645,117,686","208,400","46,457","952,833","646,070,519"
527,美的电器,0,"229,844,357",0,"620,951","5,700,330","235,544,687"
528,柳    工,"12,106,977","153,216,877","126,700","209,563","1,785,476","155,002,353"
538,云南白药,"9,025,431","87,632,801","30,000","547,106","35,862,798","123,495,599"
540,中天城投,"13,646,709","196,639,502","144,500","228,648","1,566,239","198,205,741"
541,佛山照明,"2,075,151","79,756,332","2,000","71,800","494,702","80,251,034"
550,江铃汽车,"5,290,683","88,063,991","4,700","63,600","967,356","89,031,347"
559,万向钱潮,"3,542,621","131,950,808","15,000","61,401","268,936","132,219,744"
562,宏源证券,"33,991,416","438,555,561","758,399","745,231","13,824,035","452,379,596"
568,泸州老窖,"15,684,278","467,861,003","107,870","472,765","18,830,231","486,691,234"
581,威孚高科,"5,378,374","89,544,175","26,900","149,739","4,014,503","93,558,678"
612,焦作万方,"1,659,433","42,089,065","7,400","88,900","929,894","43,018,959"
623,吉林敖东,"12,704,373","471,037,626","189,120","189,595","2,779,463","473,817,089"
625,长安汽车,"301,860","31,371,845","320,200","1,870,855","10,214,869","41,586,714"
629,攀钢钒钛,"32,210,089","584,329,383","518,100","492,609","1,876,841","586,206,224"
630,铜陵有色,"15,664,041","447,236,350","332,585","275,048","4,948,114","452,184,464"
651,格力电器,"11,108,958","177,151,408","385,042","2,143,361","50,047,479","227,198,887"
652,泰达股份,"3,273,023","83,479,661","97,400","363,760","1,349,550","84,829,211"
655,金岭矿业,"9,541,940","119,604,005","23,600","14,200","152,366","119,756,371"
680,山推股份,"4,337,834","164,117,712","218,000","502,400","2,255,776","166,373,488"
686,东北证券,"14,425,637","134,076,882","87,740","405,074","6,861,954","140,938,836"
690,宝新能源,"1,032,789","63,505,526","150,000","343,700","1,416,044","64,921,570"
709,河北钢铁,"10,398,857","227,007,981","197,600","1,269,500","3,059,495","230,067,476"
718,苏宁环球,"8,025,658","79,550,372","663,100","241,785","1,506,320","81,056,692"
728,国元证券,"23,528,775","289,886,325","256,800","396,616","4,374,674","294,260,999"
729,燕京啤酒,"2,890,156","310,480,305","77,400","355,653","2,098,353","312,578,658"
758,中色股份,"14,714,368","332,909,080","444,227","295,331","5,877,088","338,786,168"
762,西藏矿业,"8,491,033","175,499,651","12,600","75,542","1,034,170","176,533,821"
768,西飞国际,"6,993,456","190,662,317","372,574","704,679","5,115,969","195,778,286"
776,广发证券,"57,260,400","701,901,430","1,592,886","1,571,253","20,850,527","722,751,957"
