证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"181,288,682","3,000,643,589","585,100","1,248,180","14,566,261","3,015,209,850"
2,万  科Ａ,"123,467,257","1,868,393,151","225,561","905,580","21,154,348","1,889,547,499"
6,深振业Ａ,"14,542,770","1,067,764,842",0,0,0,"1,067,764,842"
9,中国宝安,"85,593,924","2,123,516,781","82,600","372,252","3,260,928","2,126,777,709"
12,南  玻Ａ,"24,657,449","903,511,710",0,"27,025","232,685","903,744,395"
22,深赤湾Ａ,"28,164,771","343,222,108","5,000","244,900","6,698,015","349,920,123"
27,深圳能源,"11,699,833","462,036,808","103,400","175,600","1,158,960","463,195,768"
28,国药一致,"3,281,810","97,994,681",0,"4,100","289,624","98,284,305"
30,富奥股份,"13,019,843","137,556,930","2,700","42,200","386,552","137,943,482"
31,中粮地产,0,"790,742,330",0,"138,000","1,104,000","791,846,330"
39,中集集团,"29,712,877","1,009,374,613","5,200","131,032","2,450,298","1,011,824,911"
43,中航地产,"8,738,759","471,667,691",0,"24,516","260,360","471,928,051"
46,泛海控股,"3,536,223","601,239,500",0,"169,500","1,405,155","602,644,655"
49,德赛电池,"35,829,593","296,001,245",700,"16,324","896,351","296,897,596"
50,深天马Ａ,"221,459,501","1,813,663,811","15,000","49,700","1,138,130","1,814,801,941"
59,华锦股份,"38,550,916","813,584,608",0,500,"5,760","813,590,368"
60,中金岭南,"175,096,925","1,900,653,605","184,900","546,086","6,858,840","1,907,512,445"
61,农 产 品,0,"839,018,235",0,"85,042","770,481","839,788,716"
62,深圳华强,"21,928,646","757,645,970","6,300","48,000","1,280,640","758,926,610"
63,中兴通讯,"260,388,841","2,611,322,868","4,100","323,530","7,674,131","2,618,996,999"
69,华侨城Ａ,"18,868,611","1,009,108,981",0,"258,456","2,333,857","1,011,442,838"
78,海王生物,"9,201,439","730,312,775",0,0,0,"730,312,775"
88,盐 田 港,"20,732,914","418,261,663","2,000","122,000","1,135,820","419,397,483"
89,深圳机场,"6,873,809","316,040,637",0,"85,000","762,450","316,803,087"
90,天健集团,"21,848,487","417,134,402",0,0,0,"417,134,402"
99,中信海直,0,"364,583,972",0,0,0,"364,583,972"
100,TCL 集团,"22,373,519","1,825,926,003",0,"104,000","373,360","1,826,299,363"
151,中成股份,"36,144,632","560,695,393",0,"50,000","902,000","561,597,393"
156,华数传媒,"12,310,605","851,894,078","7,800","7,870","117,657","852,011,735"
157,中联重科,"32,757,296","1,086,556,897",0,"256,590","1,198,275","1,087,755,172"
166,申万宏源,"79,385,206","691,811,341",0,"26,200","157,986","691,969,327"
333,美的集团,"136,326,544","2,340,295,099","7,800","338,345","14,108,987","2,354,404,086"
338,潍柴动力,"61,846,443","1,553,439,573","1,432,400","7,024,636","48,469,988","1,601,909,561"
400,许继电气,"17,241,550","564,217,218","23,200","77,800","1,321,044","565,538,262"
401,冀东水泥,"296,771,060","2,104,983,675","116,200","441,800","8,142,374","2,113,126,049"
402,金 融 街,"37,068,734","1,105,085,938","90,800","284,200","3,384,822","1,108,470,760"
404,华意压缩,"14,218,435","269,692,658",0,0,0,"269,692,658"
413,东旭光电,"163,703,966","3,150,104,012","150,000","518,697","5,394,449","3,155,498,461"
415,渤海金控,"10,809,192","814,173,519","16,100","70,000","485,100","814,658,619"
417,合肥百货,"16,174,902","464,189,377",0,0,0,"464,189,377"
418,小天鹅Ａ,"11,643,132","110,635,085",0,0,0,"110,635,085"
422,湖北宜化,"41,751,280","653,309,357","4,100","140,100","871,422","654,180,779"
423,东阿阿胶,"42,104,230","1,303,652,170","1,500","15,700","982,035","1,304,634,205"
425,徐工机械,"16,693,198","790,803,651",0,"656,100","2,532,546","793,336,197"
426,兴业矿业,"27,546,158","476,931,658",0,"4,500","44,595","476,976,253"
488,晨鸣纸业,"60,009,856","935,279,941","32,000","93,200","1,487,472","936,767,413"
501,鄂武商Ａ,"27,632,854","543,155,958",0,"14,910","267,485","543,423,443"
503,海虹控股,0,"2,473,885,774",0,"54,100","1,348,713","2,475,234,487"
506,中润资源,0,"463,925,040",0,"3,200","28,000","463,953,040"
513,丽珠集团,"24,863,617","263,830,965","6,300","14,077","693,432","264,524,397"
516,国际医学,"10,711,054","946,845,559",0,0,0,"946,845,559"
525,红 太 阳,"21,351,776","426,274,830",0,0,0,"426,274,830"
528,柳    工,"22,726,348","446,991,149","48,300","52,000","468,000","447,459,149"
531,穗恒运Ａ,"2,728,440","211,694,805",0,"1,300","11,739","211,706,544"
536,华映科技,"15,237,566","535,926,588",0,600,"3,444","535,930,032"
537,广宇发展,"32,266,734","502,915,140",0,"2,200","20,328","502,935,468"
538,云南白药,"4,628,218","455,461,360",0,"25,087","2,223,210","457,684,570"
539,粤电力Ａ,"4,569,047","310,358,732",0,"4,700","25,286","310,384,018"
540,中天金融,0,"1,528,820,246",0,"273,300","2,008,755","1,530,829,001"
541,佛山照明,"6,338,689","442,859,463",0,"18,000","163,620","443,023,083"
543,皖能电力,"42,373,322","548,162,988",0,0,0,"548,162,988"
550,江铃汽车,"8,543,165","165,314,321",100,"4,800","96,000","165,410,321"
551,创元科技,"16,843,863","606,839,791",0,0,0,"606,839,791"
552,靖远煤电,"11,738,094","386,835,152",0,0,0,"386,835,152"
554,泰山石油,"186,058,327","602,455,547","203,400","310,000","3,478,200","605,933,747"
559,万向钱潮,"37,821,261","1,218,890,659","9,600","242,600","2,578,838","1,221,469,497"
563,陕国投Ａ,"55,754,458","787,128,085",0,"2,000","11,120","787,139,205"
565,渝三峡Ａ,"6,829,734","190,795,164",0,0,0,"190,795,164"
566,海南海药,"7,927,335","990,819,202",600,"56,700","745,605","991,564,807"
568,泸州老窖,"61,826,956","484,835,098","26,200","138,208","7,430,062","492,265,160"
572,海马汽车,"6,908,290","456,605,641",0,"125,000","625,000","457,230,641"
581,威孚高科,"78,627,291","1,037,732,334","2,800","36,500","925,640","1,038,657,974"
592,平潭发展,0,"974,370,964",0,"30,200","173,650","974,544,614"
596,古井贡酒,"23,442,575","200,120,881","8,500","11,112","585,158","200,706,039"
598,兴蓉环境,"25,162,542","871,503,075",0,"158,700","898,242","872,401,317"
600,建投能源,"174,165,514","967,934,812","92,500","305,600","3,890,288","971,825,100"
607,华媒控股,"9,121,065","451,494,896",0,0,0,"451,494,896"
616,海航投资,"28,549,313","697,419,270","15,700","22,500","103,050","697,522,320"
623,吉林敖东,"85,404,684","1,804,008,323","9,600","135,900","3,143,366","1,807,151,689"
625,长安汽车,"48,169,602","2,562,265,027",0,"138,900","1,895,985","2,564,161,012"
626,远大控股,"14,002,679","220,231,996",0,"10,100","180,083","220,412,079"
630,铜陵有色,"70,187,660","1,162,647,320","6,700","782,500","2,417,925","1,165,065,245"
631,顺发恒业,"4,056,594","325,848,994",0,0,0,"325,848,994"
650,仁和药业,"6,189,473","536,758,783",0,0,0,"536,758,783"
651,格力电器,"327,308,941","4,154,722,993","185,710","535,785","21,099,212","4,175,822,205"
655,金岭矿业,"33,840,591","292,036,801",0,"4,000","34,360","292,071,161"
656,金科股份,"8,010,538","504,153,433",0,"141,000","706,410","504,859,843"
661,长春高新,"25,061,221","705,236,130","1,891","6,686","915,247","706,151,377"
665,湖北广电,"4,252,058","112,518,726",0,"9,100","110,110","112,628,836"
667,美好置业,"8,861,471","511,848,409",0,"40,800","138,312","511,986,721"
671,阳 光 城,"13,614,150","678,740,060","33,300","269,400","1,527,498","680,267,558"
680,山推股份,"24,424,805","586,153,336","127,000","131,800","798,708","586,952,044"
685,中山公用,"29,099,308","532,699,895",0,"61,532","675,621","533,375,516"
686,东北证券,"112,671,560","1,827,844,731","160,000","372,930","4,023,915","1,831,868,646"
690,宝新能源,"61,089,948","695,134,192","16,400","46,300","355,121","695,489,313"
697,炼石有色,"24,267,147","1,233,948,955","14,700","14,700","310,758","1,234,259,713"
700,模塑科技,"35,426,858","176,811,265",0,"40,000","306,000","177,117,265"
708,大冶特钢,"27,511,635","181,132,871","38,300","58,300","743,325","181,876,196"
709,河钢股份,"150,474,678","2,500,297,574","502,600","9,735,701","46,147,223","2,546,444,797"
712,锦龙股份,"68,899,166","1,524,788,057","20,400","207,199","3,880,837","1,528,668,894"
718,苏宁环球,"12,384,391","739,535,204",0,"55,060","308,887","739,844,091"
719,大地传媒,"5,708,228","128,180,924",0,0,0,"128,180,924"
725,京东方Ａ,"395,998,684","6,515,088,220","391,100","2,122,000","8,127,260","6,523,215,480"
726,鲁  泰Ａ,"8,965,942","120,287,631",0,"35,000","402,850","120,690,481"
728,国元证券,"268,901,007","2,573,862,038","1,472,822","6,532,221","95,305,107","2,669,167,145"
729,燕京啤酒,"13,531,503","405,107,746","10,000","11,700","76,635","405,184,381"
731,四川美丰,"33,156,669","731,935,900","39,953","139,953","1,245,582","733,181,482"
732,泰禾集团,"6,188,862","328,358,811",0,"16,400","264,860","328,623,671"
738,航发控制,"35,728,365","801,435,363","18,100","92,485","1,793,284","803,228,647"
739,普洛药业,"3,358,718","333,152,901",0,0,0,"333,152,901"
750,国海证券,"98,762,015","1,782,260,746",0,"102,200","631,596","1,782,892,342"
758,中色股份,"52,086,631","1,062,390,876","16,400","116,800","919,216","1,063,310,092"
