证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"105,886,671","3,248,356,505","4,569,660","1,365,580","16,305,024","3,264,661,529"
2,万  科Ａ,"102,389,587","2,310,710,869","1,605,119","2,643,417","19,878,496","2,330,589,365"
6,深振业Ａ,"10,154,756","205,771,922","15,000","16,400","75,932","205,847,854"
9,中国宝安,"83,621,377","1,167,151,042","1,533,609","939,503","10,052,683","1,177,203,725"
12,南  玻Ａ,"58,016,258","669,367,305","1,594,645","603,107","5,096,254","674,463,559"
21,长城开发,"26,430,312","254,698,283","115,473","370,206","2,480,380","257,178,663"
24,招商地产,"53,362,907","757,102,174","131,038","363,307","6,822,906","763,925,080"
27,深圳能源,"8,183,271","202,767,002","95,500","103,556","566,451","203,333,453"
28,国药一致,"10,705,857","158,126,484",700,"52,550","2,827,190","160,953,674"
31,中粮地产,"7,503,323","240,867,879",0,"196,500","701,505","241,569,384"
39,中集集团,"55,556,300","860,040,710","415,189","884,155","14,473,617","874,514,327"
43,中航地产,"4,361,544","114,486,135","7,400","37,890","221,278","114,707,413"
46,泛海建设,"3,411,000","175,866,685","92,919","382,475","1,667,590","177,534,275"
49,德赛电池,"31,199,958","216,704,812","6,400","20,163","1,471,899","218,176,711"
50,深天马Ａ,"53,343,311","399,996,840","22,633","38,500","537,460","400,534,300"
59,辽通化工,"5,551,575","304,020,066","133,900","89,858","398,071","304,418,137"
60,中金岭南,"3,705,080","190,174,874","161,000","1,115,801","6,415,856","196,590,730"
61,农 产 品,"43,195,324","1,065,680,686","445,366","489,912","4,311,226","1,069,991,912"
62,深圳华强,"45,377,393","299,793,482",0,0,0,"299,793,482"
63,中兴通讯,"67,485,954","1,503,135,407","729,968","1,321,290","18,498,060","1,521,633,467"
69,华侨城Ａ,"47,821,541","932,855,509","508,771","654,246","3,245,060","936,100,569"
88,盐 田 港,"57,918,078","383,517,055","350,000","34,400","220,504","383,737,559"
89,深圳机场,"3,008,363","78,160,143","11,600","22,250","94,340","78,254,483"
100,TCL 集团,"119,827,978","1,524,182,465","3,425,200","3,022,201","7,978,610","1,532,161,075"
156,华数传媒,"28,878,839","134,592,923","24,600","30,116","786,630","135,379,553"
157,中联重科,"23,763,047","942,909,160","252,500","1,932,015","10,104,439","953,013,599"
338,潍柴动力,"10,671,875","500,803,426","108,442","277,874","5,071,201","505,874,627"
400,许继电气,"37,754,038","434,752,402","69,418","268,869","10,238,531","444,990,933"
401,冀东水泥,"9,147,772","241,324,891","123,000","241,005","1,889,479","243,214,370"
402,金 融 街,"11,755,488","634,520,403","141,300","389,000","1,948,890","636,469,293"
417,合肥百货,"5,049,422","261,884,641","34,000","59,300","348,684","262,233,325"
422,湖北宜化,"15,493,905","361,841,726","203,200","449,619","2,697,714","364,539,440"
423,东阿阿胶,"27,701,126","635,292,085","261,308","230,690","8,791,595","644,083,680"
425,徐工机械,"4,958,072","262,888,868","124,018","446,834","3,199,331","266,088,199"
426,兴业矿业,"4,071,186","127,528,545","64,700","66,805","500,369","128,028,914"
501,鄂武商Ａ,"6,952,552","208,781,201","49,393","63,049","775,503","209,556,704"
503,海虹控股,"142,484,007","1,890,721,351","7,400","578,830","12,896,332","1,903,617,683"
506,中润资源,"10,794,666","190,988,628","16,500","25,000","111,750","191,100,378"
511,烯碳新材,"17,869,887","237,329,925","10,000","84,700","338,800","237,668,725"
513,丽珠集团,"6,038,564","112,503,568","1,300","13,400","682,060","113,185,628"
525,红 太 阳,"15,506,506","164,811,778","16,700","15,000","228,000","165,039,778"
528,柳    工,"9,167,218","267,424,202","83,030","252,813","1,552,271","268,976,473"
537,广宇发展,"12,673,845","213,258,863","44,300","5,000","29,400","213,288,263"
538,云南白药,"23,400,305","258,432,960","145,208","392,011","35,970,931","294,403,891"
539,粤电力Ａ,"3,888,061","140,388,902",0,"8,600","40,850","140,429,752"
540,中天城投,"13,850,561","329,813,324","22,200","173,151","954,062","330,767,386"
550,江铃汽车,"5,291,566","79,162,956","23,848","138,526","3,601,676","82,764,632"
551,创元科技,"48,681,428","414,580,400",0,"74,000","738,520","415,318,920"
552,靖远煤电,"10,317,417","133,824,334","7,000","46,300","441,702","134,266,036"
559,万向钱潮,"198,254,778","390,669,196","491,300","337,300","2,775,979","393,445,175"
562,宏源证券,0,"826,400,300",0,"707,880","5,818,774","832,219,074"
