证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"245,059,658","3,345,471,146","21,000","459,480","5,077,254","3,350,548,400"
2,万  科Ａ,"104,748,514","1,880,752,831","337,000","1,494,224","39,985,433","1,920,738,264"
6,深振业Ａ,0,"1,169,226,944",0,"4,400","43,340","1,169,270,284"
9,中国宝安,"43,556,363","2,218,687,709","271,200","480,750","4,302,712","2,222,990,421"
12,南  玻Ａ,"9,896,757","892,467,347","1,500","77,870","650,993","893,118,340"
22,深赤湾Ａ,"5,814,391","280,525,036","1,000","117,600","2,996,448","283,521,484"
27,深圳能源,"3,142,185","480,619,080",0,"53,700","344,754","480,963,834"
28,国药一致,"5,041,721","101,439,975",0,"7,600","511,100","101,951,075"
30,富奥股份,"7,069,937","158,607,559",0,"30,500","267,180","158,874,739"
31,中粮地产,0,"753,395,271",0,"128,100","1,024,800","754,420,071"
39,中集集团,"22,703,603","1,048,363,837","96,400","216,289","3,893,202","1,052,257,039"
43,中航地产,"6,488,074","485,598,316",0,"24,916","261,369","485,859,685"
46,泛海控股,"2,758,935","605,905,294",0,"250,900","2,044,835","607,950,129"
49,德赛电池,"19,645,438","483,233,925",0,"6,120","318,913","483,552,838"
50,深天马Ａ,"68,682,493","1,940,675,246","10,000","32,700","711,552","1,941,386,798"
59,华锦股份,"25,572,839","839,724,176","25,000","25,000","276,750","840,000,926"
60,中金岭南,"46,708,628","1,831,363,988","2,000","144,756","1,764,576","1,833,128,564"
61,农 产 品,0,"808,248,113",0,"85,042","770,481","809,018,594"
62,深圳华强,"9,128,221","785,600,231",0,"24,800","668,608","786,268,839"
63,中兴通讯,"267,071,679","2,938,036,442","14,500","335,730","8,923,703","2,946,960,145"
69,华侨城Ａ,"35,134,474","1,141,097,827","18,000","232,126","1,949,858","1,143,047,685"
78,海王生物,"121,170,839","759,256,138","87,800","249,900","1,644,342","760,900,480"
88,盐 田 港,"12,753,687","429,798,659",0,"41,900","378,357","430,177,016"
89,深圳机场,"4,355,854","377,285,412",0,"12,200","104,554","377,389,966"
90,天健集团,"16,943,956","533,152,264",0,"30,000","325,800","533,478,064"
99,中信海直,0,"348,288,879",0,0,0,"348,288,879"
100,TCL 集团,"35,011,917","1,775,022,959","724,700","868,200","3,082,110","1,778,105,069"
151,中成股份,"7,124,026","569,065,807","1,800","11,800","204,494","569,270,301"
156,华数传媒,"6,113,851","912,032,074","19,800","22,879","329,229","912,361,303"
157,中联重科,"7,663,446","1,051,979,444",0,"186,300","829,035","1,052,808,479"
166,申万宏源,"16,578,747","723,436,398",0,"19,700","115,048","723,551,446"
333,美的集团,"130,962,128","2,301,602,904","15,400","274,300","11,707,124","2,313,310,028"
338,潍柴动力,"27,862,917","1,462,042,776","490,000","2,870,884","21,244,542","1,483,287,318"
400,许继电气,"15,479,819","665,472,406","1,000","25,026","410,426","665,882,832"
401,冀东水泥,"74,706,580","1,919,060,044","30,800","294,500","4,909,315","1,923,969,359"
402,金 融 街,"16,962,377","1,168,954,227","6,400","272,870","3,307,184","1,172,261,411"
404,华意压缩,"33,228,716","321,934,873",0,0,0,"321,934,873"
413,东旭光电,"848,115,319","4,174,920,431","153,900","574,297","6,506,785","4,181,427,216"
415,渤海金控,"4,916,036","791,640,136",0,"54,100","359,224","791,999,360"
417,合肥百货,"10,091,502","469,113,443","2,000","2,000","18,560","469,132,003"
418,小天鹅Ａ,"3,516,935","103,228,986",0,0,0,"103,228,986"
422,湖北宜化,"17,929,307","707,639,966",0,"85,500","517,275","708,157,241"
423,东阿阿胶,"35,654,576","1,281,418,510","2,100","23,200","1,502,664","1,282,921,174"
425,徐工机械,"7,725,038","768,202,096",100,"171,600","628,056","768,830,152"
426,兴业矿业,"22,090,519","559,591,048","8,300","26,534","294,262","559,885,310"
488,晨鸣纸业,"58,335,568","1,136,305,945",0,"48,000","866,880","1,137,172,825"
501,鄂武商Ａ,"25,315,251","517,604,250",0,"11,310","206,181","517,810,431"
503,海虹控股,0,"2,431,428,087",0,"54,100","1,348,713","2,432,776,800"
506,中润资源,0,"449,171,820",0,"3,200","28,000","449,199,820"
513,丽珠集团,"27,931,871","267,655,494","8,700","16,442","829,827","268,485,321"
516,国际医学,"12,148,372","946,328,890",0,0,0,"946,328,890"
525,红 太 阳,"10,296,283","428,351,237",0,0,0,"428,351,237"
528,柳    工,"9,770,234","418,641,889",0,"7,700","67,529","418,709,418"
531,穗恒运Ａ,"1,223,234","213,624,554",0,"12,000","103,920","213,728,474"
536,华映科技,"8,763,695","561,701,678",0,200,"1,184","561,702,862"
537,广宇发展,"39,893,427","480,742,955","21,500","183,000","2,104,500","482,847,455"
538,云南白药,"24,184,147","470,242,345",0,"17,387","1,531,447","471,773,792"
539,粤电力Ａ,"1,474,465","350,158,948",0,"4,700","24,440","350,183,388"
540,中天金融,0,"1,374,800,425",0,"213,300","1,567,755","1,376,368,180"
541,佛山照明,"4,688,889","433,308,847",0,"5,600","50,680","433,359,527"
543,皖能电力,"16,544,886","571,461,128",0,"1,000","5,520","571,466,648"
550,江铃汽车,"13,634,456","217,299,188",0,"3,700","74,333","217,373,521"
551,创元科技,"8,200,052","636,415,012",0,0,0,"636,415,012"
552,靖远煤电,"9,042,570","414,027,051",0,0,0,"414,027,051"
554,泰山石油,"28,449,638","529,938,772","108,900","230,000","2,249,400","532,188,172"
559,万向钱潮,"73,725,839","1,297,460,459","183,460","465,110","5,418,532","1,302,878,991"
563,陕国投Ａ,"17,914,119","745,738,578",0,0,0,"745,738,578"
565,渝三峡Ａ,"8,350,352","206,508,595",0,0,0,"206,508,595"
566,海南海药,"4,273,584","1,005,578,672",0,"56,900","731,734","1,006,310,406"
568,泸州老窖,"36,477,641","481,856,834","10,000","170,106","9,651,814","491,508,648"
572,海马汽车,"12,439,782","499,611,528",0,"40,000","202,000","499,813,528"
581,威孚高科,"37,329,445","1,029,577,736","4,300","29,400","700,896","1,030,278,632"
592,平潭发展,0,"892,630,284",0,"30,200","173,650","892,803,934"
596,古井贡酒,"40,495,549","240,373,247","17,000","22,165","1,273,379","241,646,626"
598,兴蓉环境,"12,380,072","851,312,593",0,"130,800","745,560","852,058,153"
600,建投能源,"35,944,358","839,326,247","105,000","296,700","3,382,380","842,708,627"
