证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"211,845,153","3,201,358,377","129,100","687,641","7,949,130","3,209,307,507"
2,万  科Ａ,"196,287,030","1,797,881,836","442,815","1,710,534","47,039,686","1,844,921,522"
6,深振业Ａ,0,"1,090,033,737",0,"4,400","43,340","1,090,077,077"
9,中国宝安,"27,428,667","2,176,521,901",0,"206,150","1,737,844","2,178,259,745"
12,南  玻Ａ,"9,654,263","841,839,061",0,"5,155","42,116","841,881,177"
22,深赤湾Ａ,"14,416,561","289,711,056","35,400","178,400","4,681,216","294,392,272"
27,深圳能源,"4,839,076","447,165,475","2,000","41,600","267,072","447,432,547"
28,国药一致,"3,355,965","120,558,591",0,"5,100","355,368","120,913,959"
30,富奥股份,"4,831,302","141,444,305","1,000","1,300","11,427","141,455,732"
31,中粮地产,0,"726,662,618",0,"128,100","1,024,800","727,687,418"
39,中集集团,"61,004,664","1,077,609,852","46,200","170,589","3,227,543","1,080,837,395"
43,中航地产,"7,061,997","492,387,010","1,000","16,516","168,794","492,555,804"
46,泛海控股,"3,852,770","601,093,349",0,"161,600","1,310,576","602,403,925"
49,德赛电池,"28,989,102","426,983,475","9,300","13,357","669,186","427,652,661"
50,深天马Ａ,"228,829,624","2,301,086,036","65,500","127,500","3,272,925","2,304,358,961"
59,华锦股份,"29,739,469","802,099,391",0,0,0,"802,099,391"
60,中金岭南,"51,749,519","1,891,661,839","18,200","107,556","1,225,063","1,892,886,902"
61,农 产 品,"5,508,023","879,805,138",200,"34,242","298,590","880,103,728"
62,深圳华强,"9,611,090","773,015,670","8,000","9,200","230,736","773,246,406"
63,中兴通讯,"354,758,213","3,162,849,875","64,800","506,330","15,230,406","3,178,080,281"
69,华侨城Ａ,"29,365,002","1,104,340,157","122,400","426,200","3,695,154","1,108,035,311"
78,海王生物,"40,861,509","852,487,446",0,0,0,"852,487,446"
88,盐 田 港,"15,648,841","430,542,272","12,000","235,400","2,087,998","432,630,270"
89,深圳机场,"7,182,339","369,346,611",0,"1,000","8,670","369,355,281"
90,天健集团,"25,581,168","468,934,944",0,0,0,"468,934,944"
99,中信海直,0,"332,222,657",0,0,0,"332,222,657"
100,TCL 集团,"311,865,923","2,271,155,806","808,800","2,425,582","10,818,096","2,281,973,902"
151,中成股份,"8,817,172","533,304,407","7,000","17,000","283,560","533,587,967"
156,华数传媒,"13,778,944","875,419,359",0,"25,060","357,105","875,776,464"
157,中联重科,"25,654,039","1,064,183,418","9,550","257,650","1,200,649","1,065,384,067"
166,申万宏源,"12,477,091","728,778,870",0,"16,800","97,104","728,875,974"
333,美的集团,"222,111,884","2,307,987,892","12,500","369,181","18,724,860","2,326,712,752"
338,潍柴动力,"58,589,303","1,511,440,088","440,900","3,970,732","31,527,612","1,542,967,700"
400,许继电气,"18,614,112","680,806,540",200,"30,076","473,697","681,280,237"
401,冀东水泥,"54,350,407","1,666,637,798","115,000","308,000","4,749,360","1,671,387,158"
402,金 融 街,"17,089,968","1,157,000,190","17,200","156,170","1,842,806","1,158,842,996"
404,华意压缩,"8,628,474","348,568,758",0,"7,000","48,440","348,617,198"
413,东旭光电,"150,891,891","4,177,460,448",0,"403,897","4,277,269","4,181,737,717"
415,渤海金控,"11,245,730","810,374,057","10,000","63,900","417,906","810,791,963"
417,合肥百货,"11,857,555","497,267,816",0,0,0,"497,267,816"
418,小天鹅Ａ,"17,865,083","118,507,997",0,0,0,"118,507,997"
422,湖北宜化,"9,200,434","638,024,926","13,900","20,100","103,917","638,128,843"
423,东阿阿胶,"126,721,191","1,489,424,732","11,500","45,700","3,153,300","1,492,578,032"
425,徐工机械,"21,837,224","735,072,205","13,300","342,000","1,303,020","736,375,225"
426,兴业矿业,"17,130,133","525,038,642","8,500","10,494","114,174","525,152,816"
488,晨鸣纸业,"83,905,194","1,244,917,298",0,"25,000","460,750","1,245,378,048"
501,鄂武商Ａ,"28,469,174","544,094,761","28,000","32,990","640,336","544,735,097"
503,海虹控股,0,"2,372,738,463",0,"54,100","1,348,713","2,374,087,176"
506,中润资源,"9,853,068","414,365,791","25,200","28,400","238,844","414,604,635"
513,丽珠集团,"82,776,327","346,755,171","1,100","9,897","626,975","347,382,146"
516,国际医学,"21,955,442","975,553,291",0,0,0,"975,553,291"
