证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"26,786,977","1,102,221,403","10,500","147,340","1,897,739","1,104,119,142"
2,万  科Ａ,"7,774,628","272,802,745","798,601","2,764,282","21,589,043","294,391,788"
9,中国宝安,"17,148,075","490,457,000","414,934","559,379","4,922,535","495,379,535"
12,南  玻Ａ,"9,643,489","131,921,959","462,664","496,314","3,419,604","135,341,563"
21,长城开发,"967,144","48,005,203","17,600","146,510","716,434","48,721,637"
24,招商地产,"5,170,749","176,265,392","197,449","262,086","4,885,283","181,150,675"
31,中粮地产,"4,205,834","73,943,894","43,000","139,985","513,745","74,457,639"
39,中集集团,"6,932,554","306,260,126","146,800","235,419","2,257,669","308,517,795"
59,辽通化工,"2,739,229","114,700,155","119,169","162,012","941,290","115,641,445"
60,中金岭南,"5,241,482","110,191,671","666,337","937,369","7,536,446","117,728,117"
61,农 产 品,"3,140,020","154,051,301","3,800","102,606","562,281","154,613,582"
63,中兴通讯,"8,839,789","357,271,024","405,406","872,348","8,897,950","366,168,974"
69,华侨城Ａ,"8,307,886","170,826,114","468,561","181,510","965,634","171,791,748"
100,TCL 集团,"7,721,555","177,329,430","1,691,700","288,396","536,417","177,865,847"
157,中联重科,"20,537,078","663,336,698","735,525","2,158,012","17,350,415","680,687,113"
338,潍柴动力,"5,332,251","327,067,356","280,905","296,528","5,343,434","332,410,790"
400,许继电气,"9,647,120","128,136,154","67,300","128,670","2,083,167","130,219,321"
401,冀东水泥,"7,891,243","155,135,216","171,799","366,752","4,037,939","159,173,155"
402,金 融 街,"9,965,677","323,960,765","64,151","28,242","157,308","324,118,073"
422,湖北宜化,"10,371,593","387,647,925","159,800","234,481","2,745,772","390,393,697"
423,东阿阿胶,"3,317,721","201,084,459","141,124","261,769","9,630,481","210,714,940"
425,徐工机械,"4,693,503","204,365,013","194,500","520,860","5,255,477","209,620,490"
503,海虹控股,"8,443,293","108,178,621","15,200","291,201","2,076,263","110,254,884"
522,白云山Ａ,"28,963,521","649,098,203","359,530","42,600","857,538","649,955,741"
527,美的电器,0,"272,921,995",0,"620,951","5,700,330","278,622,325"
528,柳    工,"3,919,464","152,935,257","66,675","208,621","1,729,467","154,664,724"
538,云南白药,"1,373,655","74,258,379","67,587","393,927","23,478,049","97,736,428"
540,中天城投,"3,449,130","175,722,671","3,000","54,300","330,144","176,052,815"
541,佛山照明,"2,921,547","82,236,321","11,300","81,100","553,102","82,789,423"
550,江铃汽车,"944,454","62,981,172","21,600","35,040","483,201","63,464,373"
559,万向钱潮,"2,308,136","152,168,744","34,300","306,660","1,321,705","153,490,449"
562,宏源证券,"34,870,975","322,008,605","405,704","562,965","9,643,591","331,652,196"
568,泸州老窖,"4,580,027","479,114,464","74,163","667,196","23,985,696","503,100,160"
581,威孚高科,"3,510,279","87,077,245","72,000","103,008","2,547,388","89,624,633"
612,焦作万方,"1,555,217","41,109,610","53,000","66,100","693,389","41,802,999"
623,吉林敖东,"4,185,894","452,383,648","98,966","149,572","2,167,298","454,550,946"
625,长安汽车,"62,371","13,365,487","763,100","1,421,623","7,207,628","20,573,115"
629,攀钢钒钛,"14,456,641","549,919,886","182,100","1,066,509","3,935,419","553,855,305"
630,铜陵有色,"39,212,346","374,589,723","443,578","364,620","6,898,610","381,488,333"
651,格力电器,"12,166,213","204,626,311","664,774","1,157,653","23,604,545","228,230,856"
652,泰达股份,"772,929","81,326,704","57,900","251,400","834,648","82,161,352"
655,金岭矿业,"8,973,628","89,229,343","56,100","71,047","758,071","89,987,414"
680,山推股份,"6,118,341","174,770,485","108,300","500,942","2,259,248","177,029,733"
686,东北证券,"1,430,017","86,758,668","52,500","320,008","4,870,521","91,629,189"
690,宝新能源,"474,350","48,701,813","76,689","202,109","782,161","49,483,974"
709,河北钢铁,"4,366,976","211,677,589","94,500","420,100","970,431","212,648,020"
718,苏宁环球,"9,153,209","104,447,776","162,400","111,561","633,666","105,081,442"
728,国元证券,"7,421,827","213,833,922","259,895","305,864","3,236,041","217,069,963"
729,燕京啤酒,"1,336,487","139,201,999","19,400","158,000","832,660","140,034,659"
758,中色股份,"21,797,903","309,394,528","296,985","278,402","5,874,282","315,268,810"
762,西藏矿业,"7,009,148","156,085,313","34,400","108,672","1,607,259","157,692,572"
768,西飞国际,"3,656,003","177,350,459","484,611","340,051","2,417,761","179,768,220"
776,广发证券,"34,546,196","528,847,637","968,500","1,731,626","21,160,470","550,008,107"
778,新兴铸管,"1,773,569","98,590,080","107,498","2,300","13,455","98,603,535"
780,平庄能源,"1,842,653","94,773,901","104,322","311,120","3,104,977","97,878,878"
783,长江证券,"8,884,716","247,972,920","636,781","2,003,491","16,929,499","264,902,419"
786,北新建材,"2,028,368","60,084,955","77,918","178,124","2,148,175","62,233,130"
792,盐湖股份,"8,729,147","389,774,014","176,799","210,734","6,172,399","395,946,413"
793,华闻传媒,"6,230,240","146,835,229","78,500","140,500","858,455","147,693,684"
800,一汽轿车,"3,100,586","68,407,128","97,600","472,312","3,074,752","71,481,880"
825,太钢不锈,"2,754,100","92,481,165","101,100","49,000","158,760","92,639,925"
