证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"162,179,321","4,140,138,622","7,393,237","1,370,714","13,679,724","4,153,818,346"
2,万  科Ａ,"77,881,519","1,434,982,283","13,878,116","3,337,396","29,535,955","1,464,518,238"
6,深振业Ａ,"2,358,010","153,809,018","80,915","60,195","242,586","154,051,604"
9,中国宝安,"108,436,797","1,300,873,519","1,450,868","613,615","6,755,900","1,307,629,419"
12,南  玻Ａ,"68,153,027","611,597,520","1,641,473","1,098,900","10,967,022","622,564,542"
21,长城开发,"29,640,918","198,493,167","356,993","72,967","323,973","198,817,140"
24,招商地产,"29,408,806","623,615,636","1,146,516","369,121","8,017,309","631,632,945"
27,深圳能源,"6,174,876","160,650,408","41,500","27,200","142,528","160,792,936"
28,国药一致,"8,328,710","102,195,813","13,800","20,300","553,378","102,749,191"
31,中粮地产,"8,274,674","190,240,910","311,183","135,700","469,522","190,710,432"
39,中集集团,"6,222,327","374,763,484","775,239","631,854","6,034,205","380,797,689"
43,中航地产,"2,820,557","103,695,892","52,899","78,549","361,325","104,057,217"
46,泛海建设,"16,458,604","123,244,525","1,104,718","380,434","1,784,236","125,028,761"
49,德赛电池,"5,521,151","76,380,320","5,500","10,200","569,670","76,949,990"
50,深天马Ａ,"29,832,302","393,605,363","32,620","28,900","380,902","393,986,265"
59,辽通化工,"9,797,793","321,170,149","275,643","81,885","379,127","321,549,276"
60,中金岭南,"7,241,503","260,340,286","1,152,881","540,527","3,567,478","263,907,764"
61,农 产 品,"23,951,507","423,792,239","703,670","434,188","2,722,359","426,514,598"
63,中兴通讯,"105,528,312","798,502,096","2,298,451","2,050,595","25,591,426","824,093,522"
69,华侨城Ａ,"31,632,181","558,662,020","2,430,858","615,355","3,021,393","561,683,413"
89,深圳机场,"1,940,433","28,201,217","121,300","21,100","73,639","28,274,856"
100,TCL 集团,"55,333,947","786,397,931","10,941,400","1,812,908","3,952,139","790,350,070"
157,中联重科,"45,034,379","1,069,913,069","2,442,003","942,026","5,030,419","1,074,943,488"
338,潍柴动力,"14,802,172","472,089,267","764,388","221,097","3,847,087","475,936,354"
400,许继电气,"38,776,850","597,051,369","66,670","199,971","5,095,261","602,146,630"
401,冀东水泥,"6,912,840","221,726,282","461,966","254,346","2,044,943","223,771,225"
402,金 融 街,"28,635,235","728,622,977","1,423,234","838,072","4,022,745","732,645,722"
417,合肥百货,"7,442,819","205,141,738","40,000","27,400","145,220","205,286,958"
422,湖北宜化,"11,083,867","436,758,159","649,359","381,004","2,503,195","439,261,354"
423,东阿阿胶,"44,214,623","519,587,251","318,056","135,595","5,072,608","524,659,859"
425,徐工机械,"6,005,747","272,658,911","532,476","872,376","6,891,770","279,550,681"
426,兴业矿业,"1,501,692","103,856,051","44,000","19,900","154,822","104,010,873"
501,鄂武商Ａ,"13,756,021","189,743,010","12,900","24,400","263,032","190,006,042"
503,海虹控股,"47,687,860","1,085,265,064","209,103","381,003","5,330,232","1,090,595,296"
506,中润资源,"1,445,874","66,013,357","34,200","33,262","146,353","66,159,710"
511,银基发展,"22,613,645","323,255,956","21,300","35,212","154,580","323,410,536"
