证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"21,692,544","1,090,378,583","60,300","427,740","5,650,445","1,096,029,028"
2,万  科Ａ,"32,230,922","289,704,977","1,208,932","1,666,413","13,914,548","303,619,525"
9,中国宝安,"13,038,815","501,406,183","225,400","497,416","4,357,364","505,763,547"
12,南  玻Ａ,"10,106,951","143,097,438","472,479","312,494","2,309,331","145,406,769"
21,长城开发,"724,834","57,416,491","8,400","66,900","327,810","57,744,301"
24,招商地产,"9,256,173","147,220,759","363,996","592,232","13,082,405","160,303,164"
31,中粮地产,"2,607,784","66,968,579",800,"110,285","423,494","67,392,073"
39,中集集团,"10,053,045","281,790,413","255,946","699,857","7,257,517","289,047,930"
59,辽通化工,"7,986,516","140,597,721","143,100","415,100","2,901,549","143,499,270"
60,中金岭南,"3,341,718","114,262,767","119,700","489,601","3,902,120","118,164,887"
61,农 产 品,"4,660,378","152,827,707","17,400","55,400","309,686","153,137,393"
63,中兴通讯,"13,874,311","391,415,827","556,804","1,468,749","13,145,304","404,561,131"
69,华侨城Ａ,"11,376,254","162,123,880","657,100","1,666,329","9,831,341","171,955,221"
100,TCL 集团,"17,710,167","258,822,176","1,637,500","721,626","1,450,468","260,272,644"
157,中联重科,"25,551,002","549,962,422","399,598","2,087,169","18,325,344","568,287,766"
338,潍柴动力,"25,805,818","313,702,754","186,348","371,902","7,568,206","321,270,960"
400,许继电气,0,"101,360,026",0,"164,970","2,824,286","104,184,312"
401,冀东水泥,"12,856,739","170,711,890","139,938","266,919","3,061,561","173,773,451"
402,金 融 街,"8,184,714","336,955,338","87,200","322,487","1,922,022","338,877,360"
422,湖北宜化,"12,123,013","356,684,296","57,410","190,933","2,258,737","358,943,033"
423,东阿阿胶,"8,906,663","152,334,897","75,283","348,764","14,124,942","166,459,839"
425,徐工机械,"2,449,297","186,185,382","47,251","264,091","2,860,105","189,045,487"
503,海虹控股,"5,529,104","166,277,171","35,700","348,261","2,542,305","168,819,476"
522,白云山Ａ,"16,304,077","636,213,756","168,181","40,200","816,462","637,030,218"
527,美的电器,0,"241,499,026",0,"620,951","5,700,330","247,199,356"
528,柳    工,"3,648,432","140,968,700","40,800","212,824","1,883,492","142,852,192"
538,云南白药,"10,012,437","93,449,160","62,100","376,836","23,371,368","116,820,528"
540,中天城投,"14,747,509","192,270,975","8,500","188,000","1,242,680","193,513,655"
541,佛山照明,"3,616,019","81,531,459","9,200","121,500","840,780","82,372,239"
550,江铃汽车,"2,191,184","84,881,103","8,500","39,100","596,275","85,477,378"
559,万向钱潮,"7,577,441","130,882,996","1,400","205,101","914,750","131,797,746"
562,宏源证券,"29,557,587","416,502,649","579,631","746,685","13,671,802","430,174,451"
568,泸州老窖,"22,814,332","467,308,502","39,019","522,381","20,315,397","487,623,899"
581,威孚高科,"2,574,520","89,106,289","41,600","248,885","6,894,116","96,000,405"
612,焦作万方,"629,161","43,358,704","6,500","78,800","817,156","44,175,860"
623,吉林敖东,"13,347,712","475,498,885","121,351","150,753","2,270,340","477,769,225"
