证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"178,884,062","5,098,744,681","2,405,962","780,126","10,711,130","5,109,455,811"
2,万  科Ａ,"183,422,481","4,806,617,476","3,130,036","2,951,763","36,631,379","4,843,248,855"
6,深振业Ａ,"29,910,388","892,177,194","11,200","84,921","535,002","892,712,196"
9,中国宝安,"57,628,279","2,919,191,130","403,314","811,741","10,390,285","2,929,581,415"
12,南  玻Ａ,"97,047,107","1,243,501,032","404,717","629,062","5,831,405","1,249,332,437"
24,招商地产,"163,476,138","2,090,177,654","922,327","509,196","12,882,658","2,103,060,312"
27,深圳能源,"23,870,992","775,634,737","138,753","397,976","4,023,537","779,658,274"
28,国药一致,"41,969,593","352,223,867","6,400","28,200","1,398,720","353,622,587"
31,中粮地产,"63,794,060","783,977,490","408,900","260,500","2,219,460","786,196,950"
39,中集集团,"57,606,465","1,960,880,319","212,158","553,586","10,551,347","1,971,431,666"
43,中航地产,"10,784,437","571,502,542","2,700","88,400","719,576","572,222,118"
46,泛海控股,"197,344,171","1,149,893,407","438,550","345,556","4,208,871","1,154,102,278"
49,德赛电池,"24,335,681","450,806,028","13,400","18,400","658,720","451,464,748"
50,深天马Ａ,"52,033,129","1,019,517,202","4,200","11,600","240,004","1,019,757,206"
60,中金岭南,"37,039,262","838,973,007","729,893","609,524","5,979,431","844,952,438"
61,农 产 品,"66,056,092","945,066,637","1,443,048","496,334","6,164,468","951,231,105"
62,深圳华强,"262,221,685","642,549,379","19,000","22,600","530,648","643,080,027"
63,中兴通讯,"395,647,127","4,151,174,503","3,650,989","1,101,489","21,699,334","4,172,873,837"
69,华侨城Ａ,0,"1,414,906,326",0,"1,263,165","9,953,741","1,424,860,067"
78,海王生物,"24,318,754","526,021,806","18,000",500,"4,890","526,026,696"
88,盐 田 港,"44,238,947","871,730,152","164,199","24,800","227,664","871,957,816"
89,深圳机场,"45,761,794","306,021,154","56,100","64,300","396,088","306,417,242"
99,中信海直,"26,491,175","623,812,547","34,300","5,600","72,912","623,885,459"
100,TCL 集团,"666,747,867","3,147,140,636","19,790,539","1,779,440","7,491,443","3,154,632,079"
151,中成股份,"20,812,578","493,957,563",0,0,0,"493,957,563"
156,华数传媒,"31,846,799","295,651,463","10,400","38,442","1,102,517","296,753,980"
157,中联重科,"116,532,738","2,319,362,573","2,084,583","874,743","5,222,216","2,324,584,789"
333,美的集团,"55,311,905","1,313,380,426","869,446","259,772","7,889,276","1,321,269,702"
338,潍柴动力,"72,088,009","2,026,317,612","571,415","458,545","11,844,218","2,038,161,830"
400,许继电气,"110,281,077","1,799,512,252","161,800","175,489","4,078,365","1,803,590,617"
401,冀东水泥,"22,380,329","416,505,010","130,100","359,754","4,137,171","420,642,181"
402,金 融 街,"45,950,925","1,248,842,895","1,199,833","854,319","8,133,116","1,256,976,011"
410,沈阳机床,"104,326,488","1,327,573,889",0,"5,600","80,640","1,327,654,529"
413,东旭光电,"45,688,934","818,246,629","33,000","90,000","693,900","818,940,529"
415,渤海租赁,0,"681,893,128",0,"1,200","15,816","681,908,944"
417,合肥百货,"22,351,049","465,836,041","47,800","120,800","943,448","466,779,489"
422,湖北宜化,"20,638,342","665,832,233","243,000","195,812","1,355,019","667,187,252"
423,东阿阿胶,"65,175,856","1,690,061,259","188,000","204,699","7,655,743","1,697,717,002"
425,徐工机械,"76,112,477","1,418,292,590","403,586","436,779","5,145,257","1,423,437,847"
426,兴业矿业,0,"284,951,521",0,"55,420","662,269","285,613,790"
501,鄂武商Ａ,"8,628,829","242,587,437","52,700","99,395","1,645,981","244,233,418"
503,海虹控股,"226,391,716","3,374,972,072","890,782","846,572","32,466,035","3,407,438,107"
506,中润资源,0,"222,737,493",0,"73,300","510,901","223,248,394"
511,烯碳新材,"31,339,834","1,211,977,441","21,300","32,400","287,064","1,212,264,505"
513,丽珠集团,"7,381,300","129,870,356","1,500","1,700","82,161","129,952,517"
516,国际医学,"82,658,009","992,827,047","38,000",200,"3,104","992,830,151"
525,红 太 阳,"47,778,673","595,636,942","19,800",900,"14,535","595,651,477"
528,柳    工,"27,477,883","767,531,888","34,000","170,998","1,723,660","769,255,548"
536,华映科技,"68,761,577","452,365,588","134,254","70,548","1,261,398","453,626,986"
537,广宇发展,"19,891,230","637,359,062","42,800","60,800","511,328","637,870,390"
538,云南白药,"64,680,917","2,698,263,026","338,594","339,425","20,803,357","2,719,066,383"
539,粤电力Ａ,"52,054,197","432,508,946","5,300","27,189","177,544","432,686,490"
540,中天城投,"163,412,549","1,436,341,154","58,100","308,072","4,621,080","1,440,962,234"
541,佛山照明,"13,527,247","493,980,210",0,800,"8,552","493,988,762"
543,皖能电力,"43,117,295","835,980,873",0,"9,000","100,620","836,081,493"
550,江铃汽车,"6,187,541","86,573,947","16,500","106,535","4,145,277","90,719,224"
551,创元科技,"12,655,200","491,422,608","6,300","54,800","535,396","491,958,004"
552,靖远煤电,"8,897,933","215,466,910","182,476","9,010","85,325","215,552,235"
554,泰山石油,"14,753,403","412,556,678",0,0,0,"412,556,678"
559,万向钱潮,"51,077,501","1,530,046,697","116,120","297,724","3,653,073","1,533,699,770"
563,陕国投Ａ,"41,371,790","626,099,762","254,638","108,700","1,259,833","627,359,595"
566,海南海药,"52,846,006","663,474,775","33,700","28,900","571,931","664,046,706"
568,泸州老窖,"71,520,608","997,597,272","442,860","187,290","3,719,579","1,001,316,851"
572,海马汽车,"15,463,161","616,774,291","310,700","87,500","462,875","617,237,166"
581,威孚高科,"37,818,819","1,024,816,839","394,138","285,380","8,284,581","1,033,101,420"
592,平潭发展,"136,386,597","2,110,411,099","37,100","37,500","757,500","2,111,168,599"
596,古井贡酒,"22,242,550","313,620,773","187,798","45,533","1,433,834","315,054,607"
598,兴蓉投资,"38,808,223","1,815,427,829","206,688","228,897","1,609,145","1,817,036,974"
607,华媒控股,0,"288,770,087",0,0,0,"288,770,087"
616,海航投资,0,"356,325,508",0,"94,700","451,719","356,777,227"
623,吉林敖东,"118,444,269","3,421,403,765","1,259,094","1,160,997","36,281,158","3,457,684,923"
625,长安汽车,"85,004,161","991,357,250","1,299,731","1,506,642","32,468,135","1,023,825,385"
629,攀钢钒钛,"34,421,050","1,400,755,960","1,634,107","761,337","2,230,717","1,402,986,677"
630,铜陵有色,"35,169,290","762,204,815","374,838","194,428","2,721,992","764,926,807"
631,顺发恒业,"7,697,781","314,582,162","28,100","53,303","336,342","314,918,504"
650,仁和药业,"216,440,353","911,613,451","89,000","101,200","986,700","912,600,151"
651,格力电器,"156,150,123","3,208,910,129","811,169","2,249,796","89,541,880","3,298,452,009"
655,金岭矿业,"34,441,416","297,028,696","53,500","35,336","375,268","297,403,964"
661,长春高新,"12,861,837","723,293,016","8,100","25,747","2,342,977","725,635,993"
667,美好集团,"14,426,584","561,459,909","97,900","92,200","258,160","561,718,069"
671,阳 光 城,"16,813,212","279,459,007","2,600","54,700","836,910","280,295,917"
680,山推股份,"30,904,079","610,451,268","61,400","133,200","876,456","611,327,724"
685,中山公用,"60,885,581","809,240,696","20,754","68,202","1,516,812","810,757,508"
686,东北证券,"186,612,010","3,020,232,937","821,324","304,000","5,210,560","3,025,443,497"
690,宝新能源,"45,436,043","738,547,014","312,600","86,200","520,648","739,067,662"
693,华泽钴镍,0,"554,530,695",0,300,"5,898","554,536,593"
697,炼石有色,"15,047,256","610,251,852",0,"10,694","192,492","610,444,344"
709,河北钢铁,"37,378,834","873,153,407","1,711,669","957,000","3,129,390","876,282,797"
712,锦龙股份,"342,670,319","2,011,504,052","1,700","35,200","1,153,152","2,012,657,204"
718,苏宁环球,"14,072,478","461,086,675","78,000","251,901","1,579,419","462,666,094"
725,京东方Ａ,"329,422,982","2,901,978,609","19,690,701","514,100","1,547,441","2,903,526,050"
728,国元证券,"496,638,670","4,728,660,561","7,804,431","1,006,565","34,102,423","4,762,762,984"
729,燕京啤酒,"12,051,974","479,421,577","1,157,800","424,043","3,511,076","482,932,653"
731,四川美丰,"24,537,002","727,873,514","2,100","21,600","197,424","728,070,938"
732,泰禾集团,"29,770,107","290,097,196",900,"79,085","1,731,170","291,828,366"
738,中航动控,"66,166,119","1,275,065,262","64,454",54,988,"1,275,066,250"
739,普洛药业,"23,370,894","508,251,559","35,100","10,100","79,891","508,331,450"
748,长城信息,"50,249,826","1,771,197,129",400,"15,600","673,608","1,771,870,737"
750,国海证券,"164,800,904","2,810,175,545","2,211,686","308,755","4,896,854","2,815,072,399"
758,中色股份,"78,667,727","976,104,968","275,500","98,100","1,427,355","977,532,323"
761,本钢板材,"2,985,960","117,175,109",0,0,0,"117,175,109"
762,西藏矿业,"12,643,497","590,703,491","1,100","60,000","801,600","591,505,091"
768,中航飞机,"429,802,037","2,785,084,998","2,419,434","890,613","21,900,174","2,806,985,172"
776,广发证券,"367,906,966","6,510,976,490","4,020,629","1,035,711","24,235,637","6,535,212,127"
