证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"186,884,051","2,531,471,049","6,701,595","1,224,988","13,217,619","2,544,688,668"
2,万  科Ａ,"162,764,433","2,073,480,919","8,821,653","5,728,212","45,882,978","2,119,363,897"
6,深振业Ａ,"38,972,283","237,585,068","38,000","206,040","939,543","238,524,611"
9,中国宝安,"51,048,563","1,448,441,114","599,448","787,175","8,627,437","1,457,068,551"
12,南  玻Ａ,"17,245,004","571,918,464","441,673","657,583","5,076,541","576,995,005"
21,长城开发,"12,242,226","319,358,816","184,900","242,607","1,479,903","320,838,719"
24,招商地产,"189,205,983","954,475,592","872,640","492,756","9,150,478","963,626,070"
27,深圳能源,"19,130,044","229,751,547","141,100","24,956","140,752","229,892,299"
28,国药一致,"9,608,181","174,452,105","4,800","38,880","1,858,464","176,310,569"
31,中粮地产,"11,315,165","188,182,899","155,800","201,700","673,678","188,856,577"
39,中集集团,"11,789,788","795,690,211","419,400","785,317","11,245,739","806,935,950"
43,中航地产,"12,086,035","119,503,550","33,100","113,700","620,802","120,124,352"
46,泛海建设,0,"140,335,664",0,"1,024,371","4,640,400","144,976,064"
49,德赛电池,"16,764,139","322,877,247","10,731","6,600","360,426","323,237,673"
50,深天马Ａ,"16,623,342","375,550,371","33,500","36,700","453,612","376,003,983"
59,华锦股份,"12,431,389","340,888,461","205,300","213,400","975,238","341,863,699"
60,中金岭南,"4,406,245","156,926,544","314,900","655,121","3,662,125","160,588,669"
61,农 产 品,"28,414,981","781,763,522","543,100","504,482","4,151,887","785,915,409"
62,深圳华强,"32,343,284","315,177,904","3,400","16,000","213,600","315,391,504"
63,中兴通讯,"66,988,430","1,522,559,501","2,305,893","1,146,342","14,948,300","1,537,507,801"
69,华侨城Ａ,"83,772,827","1,055,569,017","2,773,352","572,817","2,640,686","1,058,209,703"
88,盐 田 港,"18,166,971","345,611,427","192,300","22,600","124,074","345,735,501"
89,深圳机场,"6,537,981","89,580,501","93,300","150,950","585,686","90,166,187"
100,TCL 集团,"68,179,590","1,474,545,037","4,931,972","2,254,360","5,771,161","1,480,316,198"
156,华数传媒,0,"95,242,600",0,"28,616","730,853","95,973,453"
157,中联重科,"34,911,011","805,891,880","2,251,768","2,772,696","13,697,118","819,588,998"
338,潍柴动力,"12,360,084","517,781,361","246,712","304,145","5,085,304","522,866,665"
400,许继电气,"21,230,490","515,387,864","171,903","160,080","5,255,427","520,643,291"
401,冀东水泥,"81,539,026","263,464,724","414,480","528,310","4,886,867","268,351,591"
402,金 融 街,"68,859,150","645,776,981","1,641,646","579,400","2,879,618","648,656,599"
417,合肥百货,"19,672,737","292,745,926","105,400","67,217","377,760","293,123,686"
422,湖北宜化,"12,946,698","295,130,427","72,900","465,303","2,484,718","297,615,145"
423,东阿阿胶,"32,002,682","676,714,723","197,314","286,140","9,814,601","686,529,324"
425,徐工机械,"10,635,806","232,428,540","216,700","398,155","2,707,454","235,135,994"
426,兴业矿业,"3,587,695","118,894,439","14,800","12,800","90,752","118,985,191"
501,鄂武商Ａ,"5,304,081","244,652,037","14,600","57,451","649,196","245,301,233"
503,海虹控股,"95,152,388","2,016,374,206","53,000","544,597","12,825,259","2,029,199,465"
506,中润资源,"12,321,683","167,586,932","70,300","67,912","296,096","167,883,028"
511,烯碳新材,"123,493,199","455,467,105","7,900","62,100","347,760","455,814,865"
513,丽珠集团,"13,625,625","167,165,022","3,900","11,200","510,048","167,675,070"
525,红 太 阳,"23,168,163","225,327,738","34,700","16,300","235,046","225,562,784"
528,柳    工,"37,604,579","301,696,354","352,600","316,432","1,854,292","303,550,646"
537,广宇发展,"85,857,965","247,995,226","23,800","78,300","523,827","248,519,053"
538,云南白药,"14,222,160","437,247,928","191,582","422,846","35,523,291","472,771,219"
539,粤电力Ａ,"8,502,761","160,212,047","12,600","77,100","373,935","160,585,982"
540,中天城投,"30,139,083","304,650,866","115,532","257,932","1,356,722","306,007,588"
550,江铃汽车,"6,886,518","55,733,595","25,400","100,441","2,353,333","58,086,928"
551,创元科技,"19,416,108","517,011,760","6,000","49,800","480,570","517,492,330"
552,靖远煤电,"15,078,521","123,883,113","176,750","23,000","201,710","124,084,823"
559,万向钱潮,"123,135,718","899,809,916","276,500","303,723","3,061,528","902,871,444"
562,宏源证券,0,"552,381,842",0,"702,580","5,775,208","558,157,050"
563,陕国投Ａ,"7,485,483","253,379,760","240,246","98,986","697,851","254,077,611"
568,泸州老窖,"42,767,344","676,827,223","215,880","386,666","7,199,720","684,026,943"
572,海马汽车,"4,844,327","269,492,846","22,200","100,100","385,385","269,878,231"
581,威孚高科,"11,819,134","567,229,465","74,118","191,938","4,399,219","571,628,684"
592,中福实业,"64,397,804","714,293,429","10,100","45,800","354,034","714,647,463"
596,古井贡酒,"15,527,019","209,608,809","42,700","71,000","1,418,580","211,027,389"
598,兴蓉投资,"17,041,563","678,555,589","54,300","327,800","1,691,448","680,247,037"
616,亿城股份,"48,861,385","329,196,787","55,900","31,000","103,850","329,300,637"
623,吉林敖东,"27,124,767","964,733,412","552,316","642,671","10,154,202","974,887,614"
625,长安汽车,"56,218,589","565,125,614","1,844,761","1,186,880","10,836,213","575,961,827"
629,攀钢钒钛,"31,397,121","594,052,989","1,907,600","234,500","454,930","594,507,919"
630,铜陵有色,"10,131,040","220,440,022","517,129","396,389","3,472,367","223,912,389"
631,顺发恒业,"44,142,271","120,320,877","10,000","255,906","1,425,396","121,746,273"
650,仁和药业,"16,814,070","265,598,580","41,000","18,500","94,535","265,693,115"
651,格力电器,"71,786,089","1,755,939,539","1,235,241","1,512,922","41,030,444","1,796,969,983"
655,金岭矿业,"5,216,981","72,685,689","44,200","442,600","3,009,680","75,695,369"
661,长春高新,"24,697,294","957,570,614","2,200","18,929","2,091,655","959,662,269"
667,美好集团,"16,395,046","109,424,158","72,800","49,865","88,760","109,512,918"
671,阳 光 城,"44,536,723","240,826,652","47,800","45,400","420,404","241,247,056"
680,山推股份,"3,966,349","120,027,530","117,400","128,758","374,686","120,402,216"
685,中山公用,"7,000,062","145,650,989","20,999","78,883","843,259","146,494,248"
686,东北证券,"209,787,350","805,268,366","373,488","315,896","5,038,541","810,306,907"
690,宝新能源,"11,932,637","295,995,538","85,900","104,500","489,060","296,484,598"
709,河北钢铁,"34,408,031","367,021,950","1,159,000","1,467,900","2,730,294","369,752,244"
718,苏宁环球,"14,886,289","283,644,854","592,900","423,211","1,849,432","285,494,286"
725,京东方Ａ,"133,813,308","1,594,751,454","3,084,100","310,300","704,381","1,595,455,835"
728,国元证券,"22,478,426","505,363,699","737,040","360,080","3,168,704","508,532,403"
729,燕京啤酒,"26,231,832","229,220,288","450,774","496,261","3,324,948","232,545,236"
731,四川美丰,"21,127,138","360,853,343","9,700","16,400","132,184","360,985,527"
735,罗 牛 山,"8,007,756","306,651,652","4,000","84,600","536,364","307,188,016"
737,南风化工,"6,119,996","109,149,249",0,"42,400","184,864","109,334,113"
750,国海证券,"41,987,286","578,994,442","680,583","357,107","3,596,067","582,590,509"
758,中色股份,"7,206,585","226,705,948","255,400","214,526","2,104,500","228,810,448"
762,西藏矿业,"26,650,682","482,105,152","46,748","133,000","1,592,010","483,697,162"
768,中航飞机,"7,705,222","535,892,503","169,334","632,970","5,468,861","541,361,364"
776,广发证券,"54,822,549","1,358,162,548","2,914,994","2,457,679","24,699,674","1,382,862,222"
778,新兴铸管,"31,656,223","450,794,806","380,685","691,136","3,718,312","454,513,118"
