证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"375,124,730","4,777,608,501","369,300","1,155,186","15,964,671","4,793,573,172"
2,万  科Ａ,"377,330,325","1,886,707,922","942,625","2,240,016","75,757,341","1,962,465,263"
6,深振业Ａ,0,"1,017,110,655",0,"4,400","43,340","1,017,153,995"
9,中国宝安,"28,560,698","2,037,413,167","120,700","236,950","1,829,254","2,039,242,421"
12,南  玻Ａ,"135,228,584","1,015,212,939","74,737","201,347","1,900,715","1,017,113,654"
22,深赤湾Ａ,0,"257,796,399",0,"30,000","724,200","258,520,599"
27,深圳能源,"4,718,665","431,850,941","12,000","74,300","449,515","432,300,456"
28,国药一致,"4,339,470","201,904,555","14,100","17,600","1,043,856","202,948,411"
30,富奥股份,"5,987,987","159,277,701",0,"45,000","364,050","159,641,751"
31,中粮地产,0,"683,102,902",0,"128,100","1,024,800","684,127,702"
36,华联控股,"29,161,765","206,803,562",0,0,0,"206,803,562"
39,中集集团,"46,078,578","1,359,224,035","9,200","121,900","2,435,562","1,361,659,597"
43,中航地产,"4,287,051","511,122,723",0,"10,600","108,756","511,231,479"
46,泛海控股,"3,659,146","565,645,588","13,400","233,700","1,827,534","567,473,122"
49,德赛电池,"24,728,399","400,047,304",300,345,"15,073","400,062,377"
50,深天马Ａ,"73,497,849","2,435,668,125","15,000","72,700","1,591,403","2,437,259,528"
59,华锦股份,"63,467,213","822,615,979",0,"18,700","192,610","822,808,589"
60,中金岭南,"81,447,314","1,753,124,796","593,200","643,374","7,057,813","1,760,182,609"
61,农 产 品,"2,855,783","895,571,804","3,200","87,942","683,309","896,255,113"
62,深圳华强,"10,021,366","707,933,553",0,"5,700","137,085","708,070,638"
63,中兴通讯,"674,851,448","4,490,208,320","181,800","779,230","26,665,250","4,516,873,570"
69,华侨城Ａ,"117,239,627","1,148,867,134","501,700","602,200","5,528,196","1,154,395,330"
78,海王生物,"19,538,256","791,516,657","51,200","53,200","310,156","791,826,813"
88,盐 田 港,"6,890,148","430,964,732",0,"209,992","1,719,834","432,684,566"
89,深圳机场,"7,098,545","365,376,815",0,"1,000","8,920","365,385,735"
90,天健集团,"24,026,624","460,040,324","2,500","2,800","28,812","460,069,136"
99,中信海直,"3,964,728","373,695,909",0,0,0,"373,695,909"
100,TCL 集团,"78,541,690","2,678,766,427","281,000","1,898,582","7,974,044","2,686,740,471"
151,中成股份,"7,497,672","494,287,884","1,000","4,000","53,080","494,340,964"
156,华数传媒,"7,675,825","792,675,779",0,"17,400","231,942","792,907,721"
157,中联重科,"17,931,285","1,088,632,299","994,291","1,190,191","5,320,153","1,093,952,452"
166,申万宏源,"17,800,455","725,412,144","4,500","19,300","109,238","725,521,382"
333,美的集团,"250,524,206","3,021,909,993","20,500","329,081","16,816,039","3,038,726,032"
338,潍柴动力,"95,905,101","2,109,184,287","1,171,400","4,401,284","36,398,619","2,145,582,906"
400,许继电气,"13,383,524","696,171,933","16,600","39,076","558,005","696,729,938"
401,冀东水泥,0,"1,565,350,432",0,"97,300","1,341,767","1,566,692,199"
402,金 融 街,"83,818,262","1,284,803,429","208,900","331,880","3,803,345","1,288,606,774"
404,华意压缩,"13,442,592","439,144,641",0,0,0,"439,144,641"
413,东旭光电,"71,560,479","3,958,403,841","182,900","468,897","4,440,455","3,962,844,296"
415,渤海金控,"12,438,446","851,885,895",0,"69,800","409,726","852,295,621"
417,合肥百货,"5,362,340","494,339,835",0,0,0,"494,339,835"
418,小天鹅Ａ,"2,146,436","125,279,428",0,0,0,"125,279,428"
423,东阿阿胶,"121,363,171","1,392,388,993","1,500","81,600","4,905,792","1,397,294,785"
425,徐工机械,"29,092,312","739,586,862","982,500","1,159,700","4,372,069","743,958,931"
426,兴业矿业,"91,490,196","497,175,396","109,200","130,010","1,423,609","498,599,005"
488,晨鸣纸业,"172,736,070","1,322,932,834","7,300","23,700","423,756","1,323,356,590"
501,鄂武商Ａ,"20,381,907","575,972,409","9,300","10,760","174,850","576,147,259"
503,海虹控股,0,"2,308,424,852",0,"54,100","1,348,713","2,309,773,565"
506,中润资源,"2,323,974","345,824,670",0,0,0,"345,824,670"
513,丽珠集团,"57,507,359","552,789,379","1,500","15,887","996,114","553,785,493"
516,国际医学,"6,293,958","962,155,767",0,0,0,"962,155,767"
525,红 太 阳,"13,260,185","440,168,480",0,0,0,"440,168,480"
528,柳    工,"15,022,547","468,106,653","88,500","92,200","744,976","468,851,629"
531,穗恒运Ａ,"4,198,474","232,944,428",0,"18,000","150,660","233,095,088"
536,华映科技,"12,973,413","550,795,617",0,0,0,"550,795,617"
537,广宇发展,"35,719,592","493,651,776","109,000","156,000","2,280,720","495,932,496"
538,云南白药,"49,360,688","893,126,806","1,200","40,287","3,791,007","896,917,813"
