证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"255,700,601","3,309,184,601","6,958,311","1,307,509","15,977,759","3,325,162,360"
2,万  科Ａ,"107,510,854","2,330,226,863","2,466,731","2,335,473","17,305,855","2,347,532,718"
6,深振业Ａ,"14,501,186","209,892,534","6,900","8,300","37,682","209,930,216"
9,中国宝安,"232,333,887","1,270,174,487","1,534,378","888,667","9,659,809","1,279,834,296"
12,南  玻Ａ,"33,438,744","665,773,266","167,900","550,907","4,539,473","670,312,739"
21,长城开发,"31,330,406","269,693,253","147,500","393,800","2,634,522","272,327,775"
24,招商地产,"52,674,609","771,690,611","192,939","313,613","5,757,934","777,448,545"
27,深圳能源,"4,463,780","190,432,059","24,700","101,956","550,562","190,982,621"
28,国药一致,"8,745,068","156,400,561","15,980","51,850","2,846,565","159,247,126"
31,中粮地产,"7,278,362","216,236,932","19,700","216,200","761,024","216,997,956"
39,中集集团,"48,700,707","870,289,321","51,292","752,155","12,079,609","882,368,930"
43,中航地产,"2,660,397","113,706,008",0,"30,490","175,927","113,881,935"
46,泛海建设,"6,084,482","178,126,366","294,800","504,597","2,260,594","180,386,960"
49,德赛电池,"10,123,729","207,131,928","4,600","19,363","1,378,839","208,510,767"
50,深天马Ａ,"81,432,366","425,569,016","31,100","38,900","546,934","426,115,950"
59,辽通化工,"12,953,021","306,118,752","257,218","86,229","384,581","306,503,333"
60,中金岭南,"5,037,724","185,953,225","1,008,376","942,648","5,420,226","191,373,451"
61,农 产 品,"58,146,810","989,118,462","300,498","358,112","3,000,979","992,119,441"
62,深圳华强,"36,810,813","301,883,617",0,0,0,"301,883,617"
63,中兴通讯,"77,203,429","1,509,136,838","670,151","1,185,033","16,080,898","1,525,217,736"
69,华侨城Ａ,"98,055,221","1,008,067,290","741,721","969,495","4,769,915","1,012,837,205"
88,盐 田 港,"44,008,984","385,739,272","70,600","6,900","42,780","385,782,052"
89,深圳机场,"3,681,738","78,987,390","29,000","34,250","144,878","79,132,268"
100,TCL 集团,"179,370,821","1,544,742,759","6,312,097","3,303,094","8,720,168","1,553,462,927"
156,华数传媒,"26,008,235","132,906,087","22,800","30,916","803,507","133,709,594"
157,中联重科,"30,185,098","948,888,193","307,122","1,971,815","10,154,848","959,043,041"
338,潍柴动力,"16,729,767","503,285,996","138,067","321,863","5,825,720","509,111,716"
400,许继电气,"28,311,501","415,663,513","77,766","281,169","10,673,175","426,336,688"
401,冀东水泥,"11,400,032","238,408,407","102,529","273,905","2,144,676","240,553,083"
402,金 融 街,"15,564,136","630,761,131","179,502","415,200","2,055,240","632,816,371"
417,合肥百货,"11,349,765","252,206,857","45,000","44,500","260,325","252,467,182"
422,湖北宜化,"10,435,039","364,740,749","45,500","428,319","2,527,081","367,267,830"
423,东阿阿胶,"28,844,044","644,689,726","162,140","209,521","7,819,326","652,509,052"
425,徐工机械,"6,412,885","257,959,529","142,500","454,434","3,203,760","261,163,289"
426,兴业矿业,"5,890,215","122,555,949","10,600","67,805","503,113","123,059,062"
501,鄂武商Ａ,"11,134,521","214,289,593","20,800","64,651","780,338","215,069,931"
503,海虹控股,"222,967,234","1,965,470,469","126,900","446,530","10,752,442","1,976,222,911"
506,中润资源,"9,871,525","191,083,250","5,000","2,000","8,880","191,092,130"
