证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,"54,648,397","707,975,704","8,561","99,188","1,628,667","709,604,371"
2,万  科Ａ,"8,935,912","166,808,832","984,800","5,196,228","44,687,560","211,496,392"
9,中国宝安,"33,206,916","414,762,910","327,000","310,246","3,415,808","418,178,718"
12,南  玻Ａ,"9,774,757","147,907,434","192,944","154,775","1,459,527","149,366,961"
21,长城开发,0,"45,760,069",0,"41,577","254,451","46,014,520"
24,招商地产,"5,749,824","96,558,175","89,962","541,885","11,677,622","108,235,797"
31,中粮地产,0,"56,727,244",0,"61,900","284,740","57,011,984"
39,中集集团,"13,971,134","353,900,961","182,766","507,574","7,430,883","361,331,844"
59,辽通化工,"3,047,240","122,836,177","52,800","358,454","3,423,235","126,259,412"
60,中金岭南,"5,404,886","152,285,698","47,100","1,026,678","9,671,307","161,957,005"
61,农 产 品,"4,482,849","110,298,562","64,100","59,300","722,274","111,020,836"
63,中兴通讯,"14,203,577","299,452,204","320,521","704,087","12,180,705","311,632,909"
69,华侨城Ａ,"7,387,663","143,649,358","82,300","392,249","2,898,720","146,548,078"
100,TCL 集团,"9,821,909","212,014,721","579,700","1,099,422","2,385,746","214,400,467"
157,中联重科,"11,319,832","335,499,107","1,130,602","2,119,756","21,197,560","356,696,667"
338,潍柴动力,"8,121,261","394,105,724","144,307","115,214","3,917,276","398,023,000"
400,许继电气,"1,805,386","97,304,623","64,100","86,051","1,579,036","98,883,659"
401,冀东水泥,0,"29,988,285",0,"318,004","6,366,439","36,354,724"
402,金 融 街,"11,154,815","199,748,943","37,000","164,477","1,049,363","200,798,306"
422,湖北宜化,"8,241,766","210,812,954","38,600","31,500","607,635","211,420,589"
423,东阿阿胶,"29,618,903","147,746,120","160,399","146,170","5,729,864","153,475,984"
425,徐工机械,"23,749,529","128,494,709","113,600","119,100","1,805,556","130,300,265"
503,海虹控股,"4,667,044","77,427,312","62,100","72,465","448,558","77,875,870"
522,白云山Ａ,"10,382,414","36,014,109","3,000",0,0,"36,014,109"
527,美的电器,0,"188,288,261",0,"156,897","2,111,834","190,400,095"
528,柳    工,"6,709,615","131,928,801","157,550","263,020","3,540,249","135,469,050"
538,云南白药,"8,055,961","135,912,245","36,600","130,335","6,452,885","142,365,130"
540,中天城投,"4,148,831","101,274,879","5,000","66,900","563,298","101,838,177"
541,佛山照明,"3,752,770","61,223,217","26,700","34,700","335,896","61,559,113"
550,江铃汽车,"525,220","9,389,603","2,700","6,222","139,373","9,528,976"
559,万向钱潮,"16,537,381","156,421,625","21,900","54,504","343,920","156,765,545"
562,宏源证券,"18,162,263","143,465,740","179,860","408,848","6,517,037","149,982,777"
568,泸州老窖,"17,649,302","212,252,918","198,699","345,820","14,517,523","226,770,441"
581,威孚高科,"775,403","34,096,449","14,600","32,540","1,086,185","35,182,634"
612,焦作万方,"4,126,348","44,419,390","6,000","28,000","365,120","44,784,510"
623,吉林敖东,"32,300,815","439,175,496","328,964","288,678","7,557,589","446,733,085"
625,长安汽车,"338,481","12,163,412","29,000","265,661","1,248,607","13,412,019"
629,攀钢钒钛,"42,130,874","366,099,581","104,900","346,700","2,745,864","368,845,445"
630,铜陵有色,"12,160,585","299,305,070","227,100","378,895","7,843,126","307,148,196"
651,格力电器,"12,050,846","209,751,924","208,325","1,362,619","29,364,440","239,116,364"
652,泰达股份,"19,562,019","95,020,683","178,600","278,891","1,352,621","96,373,304"
655,金岭矿业,"3,383,256","80,645,228","16,700","16,000","219,680","80,864,908"
680,山推股份,"6,325,118","116,550,939","53,500","81,899","797,696","117,348,635"
686,东北证券,"4,909,865","43,694,877","34,000","169,959","2,975,981","46,670,858"
690,宝新能源,"690,067","25,686,787",0,0,0,"25,686,787"
709,河北钢铁,"4,905,755","274,668,915","195,900","140,700","431,949","275,100,864"
718,苏宁环球,"2,021,904","53,997,419","97,300","139,382","957,555","54,954,974"
728,国元证券,"30,583,831","188,933,435","153,300","409,812","4,581,698","193,515,133"
729,燕京啤酒,"8,698,270","92,752,346","16,400","147,837","2,245,645","94,997,991"
758,中色股份,"19,311,306","232,678,740","109,200","110,418","2,539,614","235,218,354"
762,西藏矿业,"3,348,233","78,909,735","3,400","97,000","1,714,960","80,624,695"
768,西飞国际,"13,094,969","192,017,640","587,123","937,101","8,330,828","200,348,468"
776,广发证券,"86,208,399","190,691,634","244,982","673,953","21,222,781","211,914,415"
778,新兴铸管,"4,937,565","90,872,490","12,200","170,647","1,385,654","92,258,144"
780,平庄能源,"1,311,366","41,017,933","1,200","90,286","1,173,718","42,191,651"
783,长江证券,"17,879,278","129,627,822","512,286","1,322,609","12,988,020","142,615,842"
786,北新建材,"484,822","33,017,104",0,"112,455","1,551,879","34,568,983"
792,盐湖股份,"24,122,076","419,790,187","75,903","108,764","3,682,748","423,472,935"
793,华闻传媒,"5,670,830","104,496,807","2,000","74,500","477,545","104,974,352"
800,一汽轿车,"1,311,980","75,159,322","178,430","603,034","6,753,981","81,913,303"
825,太钢不锈,"1,606,099","107,541,666","7,200","47,416","181,129","107,722,795"
829,天音控股,"2,934,885","35,227,635","156,800","146,573","919,013","36,146,648"
839,中信国安,"5,098,369","314,951,879","70,900","400,711","3,165,616","318,117,495"
858,五 粮 液,"41,285,041","572,818,619","154,568","990,645","34,048,467","606,867,086"
869,张  裕Ａ,"2,722,389","63,578,753","4,900","29,137","2,769,472","66,348,225"
876,新 希 望,"7,258,129","81,179,895","26,711","46,225","782,589","81,962,484"
878,云南铜业,"6,072,895","122,711,069","34,550","136,041","2,295,012","125,006,081"
895,双汇发展,"13,934,242","60,522,619","17,000","152,540","9,974,590","70,497,209"
897,津滨发展,"8,341,599","21,661,811","41,200","118,500","438,450","22,100,261"
898,鞍钢股份,"1,732,975","82,967,325",0,"35,900","158,678","83,126,003"
917,电广传媒,"49,962,701","410,438,930","7,000","20,788","579,985","411,018,915"
927,一汽夏利,"93,010","4,662,987","3,000","50,932","368,748","5,031,735"
930,中粮生化,"8,266,751","89,877,885",0,"37,000","240,500","90,118,385"
933,神火股份,"8,114,344","165,658,217","33,300","160,987","1,708,071","167,366,288"
937,冀中能源,"9,965,448","328,175,147","343,688","564,981","11,017,130","339,192,277"
960,锡业股份,"11,038,958","265,858,912","79,600","311,199","6,952,185","272,811,097"
968,煤 气 化,"1,425,718","49,037,078","16,700","61,786","1,069,516","50,106,594"
969,安泰科技,"12,293,941","100,874,590","229,427","264,145","3,909,345","104,783,935"
983,西山煤电,"12,953,726","345,331,891","244,386","735,244","12,278,574","357,610,465"
999,华润三九,"333,249","17,683,730","5,500","73,259","1,325,988","19,009,718"
2001,新 和 成,0,"51,854,615",0,"6,638","136,012","51,990,627"
