证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"186,443,999","5,009,453,165","250,100","799,100","8,134,838","5,017,588,003"
2,万  科Ａ,"134,298,143","2,652,035,890","474,900","1,337,200","34,218,948","2,686,254,838"
6,深振业Ａ,"12,405,103","955,392,109","380,000","522,100","3,618,153","959,010,262"
9,中国宝安,"5,927,047","1,491,187,191","6,300","33,950","194,533","1,491,381,724"
12,南  玻Ａ,"1,727,866","770,126,963","34,900","36,505","247,869","770,374,832"
22,深赤湾Ａ,0,"153,999,578",0,"20,000","456,400","154,455,978"
27,深圳能源,"4,679,764","398,139,875","21,900","24,100","138,816","398,278,691"
28,国药一致,"14,811,257","303,165,578",0,"1,500","78,465","303,244,043"
30,富奥股份,"2,422,788","124,883,848",0,"7,000","49,350","124,933,198"
31,中粮地产,"1,668,054","625,731,312",0,"19,900","126,564","625,857,876"
36,华联控股,"4,233,650","466,111,225",0,"99,200","714,240","466,825,465"
39,中集集团,"13,588,959","1,274,437,517","31,414","128,014","2,040,543","1,276,478,060"
43,中航地产,"2,157,222","418,074,389",0,"5,500","42,515","418,116,904"
46,泛海控股,"4,912,954","464,794,989",0,"58,100","409,024","465,204,013"
49,德赛电池,"12,746,158","469,144,997","3,100","11,383","356,402","469,501,399"
50,深天马Ａ,"47,239,159","2,052,903,087",400,"20,600","335,986","2,053,239,073"
59,华锦股份,"20,123,171","789,823,534",0,"20,500","156,825","789,980,359"
60,中金岭南,"13,260,305","1,689,215,483","25,300","102,250","601,230","1,689,816,713"
61,农 产 品,"2,241,130","730,008,314","24,700","71,700","463,899","730,472,213"
62,深圳华强,"17,824,270","634,115,857","1,000","29,800","666,030","634,781,887"
63,中兴通讯,0,"3,270,329,286",0,"162,433","5,085,777","3,275,415,063"
69,华侨城Ａ,"22,716,397","1,548,083,410","82,000","200,600","1,580,728","1,549,664,138"
78,海王生物,"11,268,124","630,269,653",0,"157,600","879,408","631,149,061"
88,盐 田 港,"22,949,537","376,852,900","57,429","149,829","1,123,718","377,976,618"
89,深圳机场,"41,956,187","406,375,506","1,200","20,400","167,688","406,543,194"
90,天健集团,"9,832,925","454,702,126","12,000","134,000","1,168,480","455,870,606"
99,中信海直,"5,833,023","328,637,924",0,"39,700","298,941","328,936,865"
100,TCL 集团,"41,184,117","2,366,417,444","1,470,700","1,624,700","5,052,817","2,371,470,261"
151,中成股份,"19,302,173","379,079,499","1,000","147,000","1,990,380","381,069,879"
156,华数传媒,0,"609,869,900",0,"14,100","160,740","610,030,640"
157,中联重科,"23,173,184","962,632,468",0,"123,500","514,995","963,147,463"
166,申万宏源,"10,196,003","625,123,771",0,"374,050","1,735,592","626,859,363"
333,美的集团,"294,466,719","3,339,472,813","140,100","628,650","33,261,872","3,372,734,685"
338,潍柴动力,"54,588,312","1,746,188,023","694,800","3,886,939","33,932,977","1,780,121,000"
400,许继电气,"5,715,347","631,193,522","35,100","234,375","2,074,219","633,267,741"
401,冀东水泥,"20,102,544","1,306,630,579","113,600","375,400","4,133,154","1,310,763,733"
402,金 融 街,"4,903,942","1,177,272,967","24,500","129,180","1,197,499","1,178,470,466"
404,华意压缩,"2,165,773","467,681,747",0,"25,800","130,548","467,812,295"
413,东旭光电,"61,170,145","3,136,993,815","76,595","430,792","3,269,711","3,140,263,526"
415,渤海金控,0,"610,782,174",0,"16,300","95,192","610,877,366"
417,合肥百货,"10,971,454","459,100,015","1,000","73,400","529,948","459,629,963"
418,小天鹅Ａ,"9,282,468","102,568,579",0,0,0,"102,568,579"
423,东阿阿胶,"129,991,598","1,143,364,572","43,100","100,223","6,015,384","1,149,379,956"
425,徐工机械,"22,703,660","847,246,815","221,900","581,300","2,389,143","849,635,958"
426,兴业矿业,"14,216,256","713,816,539",800,"5,500","40,205","713,856,744"
488,晨鸣纸业,"43,863,463","1,352,752,564","13,900","73,300","1,034,996","1,353,787,560"
501,鄂武商Ａ,"18,413,244","475,593,014",0,"41,600","610,272","476,203,286"
503,国新健康,"70,904,331","3,268,512,300","32,000","195,400","7,323,592","3,275,835,892"
506,中润资源,0,"316,369,175",0,400,"1,792","316,370,967"
513,丽珠集团,"29,810,557","611,875,793","3,200","11,335","775,427","612,651,220"
516,国际医学,"59,265,131","953,825,449",0,"50,800","309,880","954,135,329"
525,红 太 阳,"11,454,849","473,659,132","2,700","40,400","788,608","474,447,740"
528,柳    工,"21,877,760","494,055,872","60,000","76,600","743,020","494,798,892"
531,穗恒运Ａ,"1,846,274","198,446,880",0,"21,500","129,000","198,575,880"
536,华映科技,"7,129,500","499,394,567",0,"38,700","121,131","499,515,698"
537,广宇发展,"8,436,759","505,240,896",0,"25,900","292,411","505,533,307"
538,云南白药,"53,121,917","724,564,289","45,100","116,400","13,281,240","737,845,529"
539,粤电力Ａ,"786,621","368,550,100","16,300","16,300","73,676","368,623,776"
540,中天金融,0,"988,288,008",0,"134,400","654,529","988,942,537"
541,佛山照明,"3,073,994","421,668,710",0,"44,480","296,237","421,964,947"
543,皖能电力,"10,095,647","436,320,396","51,000","82,100","411,321","436,731,717"
550,江铃汽车,"2,344,913","157,655,700","3,600","38,600","504,888","158,160,588"
551,创元科技,"3,214,510","524,667,965",0,"17,200","116,960","524,784,925"
552,靖远煤电,"2,151,393","294,048,548",0,"13,700","44,799","294,093,347"
554,泰山石油,"6,088,676","343,847,251","299,600","376,800","2,528,328","346,375,579"
559,万向钱潮,"5,609,451","1,239,942,604","31,600","124,607","1,004,332","1,240,946,936"
563,陕国投Ａ,"1,929,006","536,267,665","2,000","87,300","325,629","536,593,294"
565,渝三峡Ａ,"1,350,441","153,426,534",0,0,0,"153,426,534"
568,泸州老窖,"102,391,537","501,899,858","30,400","209,525","14,478,178","516,378,036"
572,海马汽车,"8,311,939","554,242,269",0,"44,100","168,462","554,410,731"
581,威孚高科,"27,746,242","1,008,741,190","4,200","89,999","2,033,977","1,010,775,167"
592,平潭发展,"3,763,562","685,269,162",0,"21,400","73,830","685,342,992"
596,古井贡酒,"34,957,890","151,339,129","1,400","16,663","1,474,509","152,813,638"
598,兴蓉环境,"6,643,194","681,975,229","25,300","84,900","396,483","682,371,712"
600,建投能源,"9,118,288","414,573,926",0,"182,600","1,143,076","415,717,002"
607,华媒控股,"1,168,026","367,086,554",0,0,0,"367,086,554"
616,海航投资,0,"481,308,833",0,"86,800","296,856","481,605,689"
623,吉林敖东,"32,207,538","1,681,873,351","10,500","113,200","2,209,664","1,684,083,015"
625,长安汽车,"14,435,071","1,661,415,001",0,"116,600","1,182,324","1,662,597,325"
626,远大控股,"7,880,845","176,319,955",0,"34,700","283,846","176,603,801"
627,天茂集团,"12,649,785","532,891,230",0,"38,700","296,829","533,188,059"
630,铜陵有色,"15,791,789","965,572,868",0,"523,600","1,319,472","966,892,340"
631,顺发恒业,"1,859,982","325,606,377","6,300","40,674","148,053","325,754,430"
650,仁和药业,"34,979,409","435,096,398","51,300","116,400","786,864","435,883,262"
651,格力电器,"578,551,951","6,718,289,497","139,636","657,851","31,247,923","6,749,537,420"
656,金科股份,"6,756,742","758,865,094",0,"208,400","1,044,084","759,909,178"
661,长春高新,"47,159,976","800,643,957","2,524","4,442","953,298","801,597,255"
665,湖北广电,"12,434,941","226,796,892","10,000","92,100","942,183","227,739,075"
667,美好置业,"3,539,860","437,015,952","140,000","180,300","448,947","437,464,899"
671,阳 光 城,"32,972,337","997,745,903","104,900","166,600","1,054,578","998,800,481"
680,山推股份,"4,126,960","380,851,298",0,0,0,"380,851,298"
685,中山公用,"5,055,410","435,882,162","20,000","35,332","312,688","436,194,850"
686,东北证券,"14,702,385","1,336,990,828",0,"183,600","1,314,576","1,338,305,404"
690,宝新能源,"8,359,837","1,339,555,912","19,100","59,200","467,680","1,340,023,592"
700,模塑科技,"4,975,497","215,920,469",0,0,0,"215,920,469"
708,大冶特钢,"3,640,745","192,408,939","37,600","43,600","432,512","192,841,451"
709,河钢股份,"11,636,388","1,863,665,160","58,600","146,500","460,010","1,864,125,170"
