证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"108,291,583","830,951,347","96,342","97,653","1,450,147","832,401,494"
2,万  科Ａ,"11,220,346","204,257,930","1,695,700","4,851,644","41,238,974","245,496,904"
9,中国宝安,"17,455,177","463,601,770","276,185","657,529","6,009,815","469,611,585"
12,南  玻Ａ,"3,405,698","125,761,994","153,200","492,425","3,964,021","129,726,015"
21,长城开发,"905,979","53,483,805","21,200","108,855","561,692","54,045,497"
24,招商地产,"6,533,200","154,556,840","303,379","473,847","9,571,709","164,128,549"
31,中粮地产,"838,465","68,328,752","17,200","31,928","128,031","68,456,783"
39,中集集团,"7,397,001","286,228,366","160,283","120,920","1,367,605","287,595,971"
59,辽通化工,"2,267,958","120,291,678","152,336","295,724","2,058,239","122,349,917"
60,中金岭南,"2,116,762","113,198,607","49,790","446,787","3,735,139","116,933,746"
61,农 产 品,"4,826,390","135,398,911","489,417","221,200","1,260,840","136,659,751"
63,中兴通讯,"6,107,241","397,355,291","380,508","779,406","8,651,407","406,006,698"
69,华侨城Ａ,"3,875,335","175,740,863","663,153","518,888","2,910,962","178,651,825"
100,TCL 集团,"2,297,381","184,592,921","765,000","289,999","545,198","185,138,119"
157,中联重科,"16,507,897","342,045,811","1,231,579","2,876,630","25,602,008","367,647,819"
338,潍柴动力,"4,350,080","346,829,999","185,635","322,610","6,097,329","352,927,328"
400,许继电气,"8,597,394","112,027,428","71,900","200,670","3,254,867","115,282,295"
401,冀东水泥,"2,555,319","104,474,100","182,875","270,554","3,279,114","107,753,214"
402,金 融 街,"2,081,953","305,811,767","158,600","272,442","1,700,037","307,511,804"
422,湖北宜化,"3,770,651","286,890,057","183,362","313,379","3,948,574","290,838,631"
423,东阿阿胶,"12,006,409","224,183,972","119,320","227,684","8,173,855","232,357,827"
425,徐工机械,"1,417,981","169,483,000","148,488","364,164","4,522,917","174,005,917"
503,海虹控股,"2,476,472","79,012,881","167,500","261,301","1,695,843","80,708,724"
522,白云山Ａ,"23,048,262","624,398,793","243,209","29,400","668,262","625,067,055"
527,美的电器,"9,171,624","347,820,522","57,153","858,986","7,928,440","355,748,962"
528,柳    工,"6,383,083","159,660,788","108,200","248,501","2,512,345","162,173,133"
538,云南白药,"3,925,026","93,313,586","58,675","419,184","25,930,722","119,244,308"
540,中天城投,"1,703,845","155,821,762","13,000","71,000","465,050","156,286,812"
541,佛山照明,"737,350","68,376,939","1,300","83,850","576,888","68,953,827"
550,江铃汽车,"3,526,972","60,700,813","38,000","54,888","846,372","61,547,185"
559,万向钱潮,"1,505,088","175,663,261","12,878","330,060","1,574,386","177,237,647"
562,宏源证券,"19,582,771","285,886,378","513,560","676,704","11,456,600","297,342,978"
568,泸州老窖,"10,311,339","442,424,993","180,255","506,862","19,929,813","462,354,806"
581,威孚高科,"1,111,101","75,921,611","45,844","130,548","3,345,945","79,267,556"
612,焦作万方,"662,122","48,242,735","43,200","92,166","1,011,983","49,254,718"
623,吉林敖东,"3,697,319","424,307,951","252,374","138,763","2,242,409","426,550,360"
625,长安汽车,"2,077,903","16,370,229","556,875","1,685,813","8,631,362","25,001,591"
629,攀钢钒钛,"29,927,574","499,280,638","624,800","886,709","3,688,709","502,969,347"
630,铜陵有色,"5,975,696","321,219,353","354,509","330,325","5,968,971","327,188,324"
651,格力电器,"18,047,497","237,437,521","356,182","1,410,265","28,924,535","266,362,056"
652,泰达股份,"1,435,649","84,181,839","94,600","367,700","1,375,198","85,557,037"
655,金岭矿业,"1,608,765","93,747,449",0,"8,530","84,874","93,832,323"
680,山推股份,"1,383,748","146,204,307","110,100","343,771","1,739,481","147,943,788"
686,东北证券,"6,633,130","88,409,874","95,333","297,694","4,664,865","93,074,739"
690,宝新能源,"1,143,709","41,010,364","13,500","243,100","977,262","41,987,626"
709,河北钢铁,"9,093,119","201,990,278","73,500","293,700","766,557","202,756,835"
718,苏宁环球,"861,939","70,259,993","311,121","322,955","2,089,519","72,349,512"
728,国元证券,"2,248,033","196,889,947","93,000","285,766","2,883,379","199,773,326"
729,燕京啤酒,"998,226","130,752,120","10,000","100,609","657,982","131,410,102"
758,中色股份,"36,994,885","288,359,645","160,943","227,852","4,764,384","293,124,029"
762,西藏矿业,"7,779,723","129,312,696","7,100","183,400","2,923,396","132,236,092"
768,西飞国际,"6,508,998","181,044,094","78,738","448,737","3,423,863","184,467,957"
776,广发证券,"8,963,233","283,715,904","1,075,217","1,094,482","13,932,755","297,648,659"
778,新兴铸管,"3,987,642","94,573,560","51,100","35,500","219,390","94,792,950"
780,平庄能源,"3,504,085","108,289,221","30,300","328,510","3,367,228","111,656,449"
783,长江证券,"3,567,204","244,727,367","362,876","778,031","6,465,438","251,192,805"
786,北新建材,"655,020","38,310,097",0,"133,136","1,704,141","40,014,238"
792,盐湖股份,"12,410,416","361,286,147","117,828","183,879","6,216,949","367,503,096"
793,华闻传媒,"2,379,709","124,570,009","18,100","134,900","813,447","125,383,456"
800,一汽轿车,0,"52,006,257",0,"674,432","6,400,360","58,406,617"
825,太钢不锈,"2,622,302","102,786,572","22,500","110,900","389,259","103,175,831"
829,天音控股,"4,051,502","70,556,574","89,100","88,364","474,514","71,031,088"
839,中信国安,"4,306,893","321,221,848","35,600","410,677","2,759,749","323,981,597"
858,五 粮 液,"23,757,317","977,882,259","751,189","1,264,697","44,074,690","1,021,956,949"
869,张  裕Ａ,"3,234,005","132,499,201","12,030","78,626","4,327,574","136,826,775"
876,新 希 望,"5,603,290","157,290,824","48,700","137,293","2,111,567","159,402,391"
878,云南铜业,"3,236,453","195,225,492","181,141","352,771","5,947,720","201,173,212"
895,双汇发展,"5,407,651","90,924,622","62,864","232,573","14,549,765","105,474,387"
897,津滨发展,"1,585,797","38,415,507",0,"101,700","284,760","38,700,267"
898,鞍钢股份,"784,110","64,864,988","20,000","180,075","664,477","65,529,465"
917,电广传媒,"5,974,397","572,683,777","22,000","13,500","151,740","572,835,517"
927,一汽夏利,"35,236","15,425,607",0,"121,061","743,314","16,168,921"
930,中粮生化,"1,832,411","106,736,246",0,"11,000","47,850","106,784,096"
933,神火股份,"4,055,127","214,133,602","66,498","148,923","1,309,032","215,442,634"
937,冀中能源,"8,796,608","379,145,656","346,178","408,885","5,699,856","384,845,512"
960,锡业股份,"5,762,309","244,456,912","110,366","459,698","8,545,786","253,002,698"
968,煤 气 化,"5,236,365","79,567,058","24,000","183,412","2,613,621","82,180,679"
969,安泰科技,"4,024,010","138,342,300","145,768","162,493","2,060,411","140,402,711"
983,西山煤电,"10,392,845","380,272,386","353,482","623,717","8,825,595","389,097,981"
999,华润三九,"565,391","95,263,181","74,142","284,918","6,353,671","101,616,852"
2001,新 和 成,"2,438,076","67,805,604","58,800","112,538","2,206,870","70,012,474"
2007,华兰生物,"8,032,883","181,485,876","35,500","230,174","5,869,438","187,355,314"
2008,大族激光,"7,330,972","148,621,668","44,600","117,200","726,640","149,348,308"
2022,科华生物,"9,463,965","155,595,280","63,817","165,801","2,019,456","157,614,736"
2024,苏宁电器,"21,183,388","683,269,780","553,800","2,142,349","13,239,717","696,509,497"
2028,思源电气,"2,459,985","38,658,245","39,000","68,300","850,335","39,508,580"
2056,横店东磁,"1,691,793","122,121,698","18,091","68,519","991,470","123,113,168"
2069,獐 子 岛,"1,020,814","46,500,249","14,800","157,368","3,292,138","49,792,387"
2081,金 螳 螂,"6,422,637","61,273,584","13,218","240,678","9,824,476","71,098,060"
2092,中泰化学,"3,931,444","199,075,298","156,089","510,607","3,875,507","202,950,805"
2106,莱宝高科,"21,735,758","192,405,279","268,680","227,856","3,925,959","196,331,238"
2122,天马股份,"1,624,652","49,506,358","88,700","59,054","367,905","49,874,263"
2128,露天煤业,"3,149,245","97,995,641","61,400","94,746","1,266,753","99,262,394"
2142,宁波银行,"4,542,828","369,869,590","40,900","63,400","615,614","370,485,204"
2146,荣盛发展,"1,753,907","40,330,281","169,272","300,319","2,789,963","43,120,244"
2155,辰州矿业,"5,690,180","210,826,597","53,318","204,583","3,762,281","214,588,878"
2202,金风科技,"2,523,795","195,364,330","120,596","625,801","3,729,774","199,094,104"
2304,洋河股份,"21,345,903","261,258,054","31,859","280,664","37,608,976","298,867,030"
