证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"187,567,991","3,343,983,354","50,800","622,986","7,027,282","3,351,010,636"
2,万  科Ａ,"221,917,280","1,886,295,658","220,300","1,486,119","40,808,828","1,927,104,486"
6,深振业Ａ,0,"1,065,747,395",0,"4,400","43,340","1,065,790,735"
9,中国宝安,"19,121,400","2,133,359,685",0,"160,150","1,253,974","2,134,613,659"
12,南  玻Ａ,"12,467,429","840,746,536",0,"43,410","365,078","841,111,614"
22,深赤湾Ａ,"10,606,279","279,969,002","40,000","169,000","4,072,900","284,041,902"
27,深圳能源,"6,032,555","448,803,353","2,300","61,000","386,740","449,190,093"
28,国药一致,"5,186,308","133,415,254",900,"4,666","306,136","133,721,390"
30,富奥股份,"6,421,911","145,692,312",0,300,"2,508","145,694,820"
31,中粮地产,0,"719,047,729",0,"128,100","1,024,800","720,072,529"
36,华联控股,"16,767,284","73,719,052",0,0,0,"73,719,052"
39,中集集团,"90,104,745","1,103,698,384","7,800","174,189","3,499,457","1,107,197,841"
43,中航地产,"8,977,963","473,559,747",0,"17,416","184,958","473,744,705"
46,泛海控股,"772,045","578,175,211","4,500","138,900","1,094,532","579,269,743"
49,德赛电池,"46,680,891","381,032,232",800,895,"49,279","381,081,511"
50,深天马Ａ,"180,030,169","2,317,332,665","45,000","115,200","2,749,824","2,320,082,489"
59,华锦股份,"25,956,861","819,260,754",0,0,0,"819,260,754"
60,中金岭南,"36,076,460","1,866,458,377","2,000","93,376","1,021,533","1,867,479,910"
61,农 产 品,"3,695,218","905,660,957","2,800","84,042","682,421","906,343,378"
62,深圳华强,"9,088,695","748,212,761",0,"3,500","86,625","748,299,386"
63,中兴通讯,"843,263,127","3,528,021,595","220,600","650,930","22,131,620","3,550,153,215"
69,华侨城Ａ,"70,079,037","1,086,275,709","32,200","128,600","1,082,812","1,087,358,521"
78,海王生物,"14,573,724","831,506,248",0,0,0,"831,506,248"
88,盐 田 港,"9,214,596","413,270,032",0,"20,792","174,029","413,444,061"
89,深圳机场,"15,442,239","377,326,590",0,"1,000","8,860","377,335,450"
90,天健集团,"24,225,041","456,212,422",0,600,"6,450","456,218,872"
99,中信海直,"19,093,631","371,541,690",0,0,0,"371,541,690"
100,TCL 集团,"457,090,569","2,353,991,597","1,320,800","3,125,982","14,629,596","2,368,621,193"
151,中成股份,"6,933,463","526,817,372",0,"16,000","252,480","527,069,852"
156,华数传媒,"2,359,241","853,503,063",0,"11,300","156,844","853,659,907"
