证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"50,717,032","3,194,483,414",0,"477,698","5,030,159","3,199,513,573"
2,万  科Ａ,"82,761,255","3,301,681,664","90,300","1,063,754","13,669,239","3,315,350,903"
6,深振业Ａ,"46,924,446","1,055,009,336",0,"38,650","378,384","1,055,387,720"
9,中国宝安,"179,474,258","2,224,478,573",0,"430,051","4,760,664","2,229,239,237"
12,南  玻Ａ,"14,046,879","1,355,487,274","46,000","153,391","1,276,213","1,356,763,487"
24,招商地产,"516,345,731","1,481,986,090","3,200","315,950","8,893,993","1,490,880,083"
27,深圳能源,"37,611,604","852,885,878","21,100","425,000","4,007,752","856,893,630"
28,国药一致,"18,027,903","222,660,198",0,"1,748","100,895","222,761,093"
31,中粮地产,"111,063,463","1,239,351,642",0,"133,297","1,683,541","1,241,035,183"
39,中集集团,"71,757,559","1,320,574,066","11,700","169,700","2,986,720","1,323,560,786"
43,中航地产,"14,208,712","562,568,531",0,"5,076","39,237","562,607,768"
46,泛海控股,"2,556,738","503,534,699",0,"85,300","835,940","504,370,639"
49,德赛电池,"18,289,286","314,491,483",0,"3,122","119,916","314,611,399"
50,深天马Ａ,"43,454,994","796,111,446",0,114,"1,587","796,113,033"
60,中金岭南,"43,043,871","1,406,928,665","2,100","522,640","5,095,740","1,412,024,405"
61,农 产 品,"41,898,094","1,538,256,584","3,600","188,400","2,744,988","1,541,001,572"
62,深圳华强,"127,729,777","833,963,350",0,"17,844","563,514","834,526,864"
63,中兴通讯,"106,470,266","3,151,537,406","3,300","484,163","7,736,924","3,159,274,330"
69,华侨城Ａ,"33,428,552","1,912,603,355","4,800","597,935","4,305,132","1,916,908,487"
78,海王生物,"65,225,316","1,005,468,236",0,"1,554","20,559","1,005,488,795"
88,盐 田 港,"52,058,718","405,783,232",0,"6,707","54,461","405,837,693"
89,深圳机场,"12,657,932","608,038,848",0,"13,127","87,032","608,125,880"
99,中信海直,"44,982,012","570,167,775",0,"4,516","59,431","570,227,206"
100,TCL 集团,"37,499,472","3,189,035,665",0,"2,137,040","8,184,863","3,197,220,528"
