证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"115,445,715","2,943,226,421","9,400","373,880","3,540,644","2,946,767,065"
2,万  科Ａ,"222,876,677","2,058,279,103","406,497","1,244,007","30,677,213","2,088,956,316"
6,深振业Ａ,"19,539,915","1,182,751,322","64,600","124,600","1,061,592","1,183,812,914"
9,中国宝安,"146,732,655","2,073,747,079","428,600","653,310","5,546,601","2,079,293,680"
12,南  玻Ａ,"25,242,376","922,042,646",0,"54,328","514,486","922,557,132"
22,深赤湾Ａ,"45,021,893","397,977,882",0,"205,400","5,777,902","403,755,784"
27,深圳能源,"9,915,825","493,804,040","5,300","58,400","398,288","494,202,328"
28,国药一致,"4,936,152","103,942,822",0,"5,200","427,700","104,370,522"
30,富奥股份,"21,774,043","160,297,646","15,000","77,200","695,572","160,993,218"
31,中粮地产,"14,046,104","881,015,383",0,"36,600","277,062","881,292,445"
39,中集集团,"53,374,674","1,136,798,639",0,"186,030","3,240,643","1,140,039,282"
43,中航地产,"13,637,027","490,158,262",0,"24,516","267,224","490,425,486"
46,泛海控股,"3,396,011","606,021,535","45,100","102,203","873,836","606,895,371"
49,德赛电池,"34,580,775","275,129,136","9,100","27,382","1,544,345","276,673,481"
50,深天马Ａ,"213,988,051","1,409,735,716","84,000","84,240","1,811,160","1,411,546,876"
60,中金岭南,"177,110,533","1,604,255,846","383,700","706,186","8,198,819","1,612,454,665"
61,农 产 品,0,"888,416,442",0,"86,242","781,353","889,197,795"
62,深圳华强,"33,942,237","819,245,217",0,"68,400","1,854,324","821,099,541"
63,中兴通讯,"207,758,812","2,501,438,474","44,600","439,110","10,182,959","2,511,621,433"
69,华侨城Ａ,"63,646,316","1,144,958,088","184,200","645,469","6,261,050","1,151,219,138"
78,海王生物,"27,462,922","715,985,343","358,200","358,200","2,245,914","718,231,257"
88,盐 田 港,"33,444,536","466,758,762",0,"249,500","2,509,970","469,268,732"
89,深圳机场,"30,987,565","331,315,347","1,000","84,800","833,584","332,148,931"
90,天健集团,"68,178,884","384,626,617",0,0,0,"384,626,617"
99,中信海直,0,"418,033,425",0,0,0,"418,033,425"
