证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"64,719,917","2,864,112,038","698,700","961,240","9,977,671","2,874,089,709"
2,万  科Ａ,0,"1,303,212,478",0,"1,425,250","34,818,858","1,338,031,336"
6,深振业Ａ,"12,013,562","1,287,771,202",0,100,730,"1,287,771,932"
9,中国宝安,"108,987,004","2,735,864,302",0,"213,800","2,657,534","2,738,521,836"
12,南  玻Ａ,"19,095,057","1,266,663,498",0,"53,100","568,170","1,267,231,668"
27,深圳能源,"12,047,237","673,172,359",0,"73,332","480,325","673,652,684"
28,国药一致,"17,479,680","128,651,489",0,100,"6,862","128,658,351"
31,中粮地产,"22,306,202","1,047,439,835",0,"281,200","2,674,212","1,050,114,047"
39,中集集团,"10,874,574","1,135,824,700",0,"184,900","2,542,375","1,138,367,075"
43,中航地产,"19,065,106","446,420,621",0,0,0,"446,420,621"
46,泛海控股,"6,146,509","588,931,057",0,"52,100","513,185","589,444,242"
49,德赛电池,"40,708,271","649,026,022","18,700","43,900","1,610,252","650,636,274"
50,深天马Ａ,"177,849,666","1,354,398,930",0,0,0,"1,354,398,930"
60,中金岭南,"34,663,431","1,298,974,251","16,000","254,569","2,410,768","1,301,385,019"
61,农 产 品,"54,530,406","1,112,441,234","15,300","75,900","1,005,675","1,113,446,909"
62,深圳华强,"10,576,826","752,972,424",0,"1,400","32,060","753,004,484"
63,中兴通讯,"49,341,893","2,450,847,616","4,700","118,471","1,624,238","2,452,471,854"
69,华侨城Ａ,"23,153,834","1,421,698,032",0,"227,517","1,476,585","1,423,174,617"
78,海王生物,"77,421,080","1,222,861,980",0,"1,500","28,110","1,222,890,090"
88,盐 田 港,"3,096,910","302,575,648",0,0,0,"302,575,648"
89,深圳机场,"9,662,956","390,742,028",0,0,0,"390,742,028"
99,中信海直,"31,609,849","568,484,108",0,0,0,"568,484,108"
100,TCL 集团,"28,607,366","2,069,589,609",0,"750,470","2,529,084","2,072,118,693"
151,中成股份,"10,013,333","536,640,574",0,0,0,"536,640,574"
156,华数传媒,"24,733,403","877,622,972",0,"6,200","111,786","877,734,758"
157,中联重科,"20,976,436","1,190,032,663",0,"76,000","312,360","1,190,345,023"
333,美的集团,"68,978,403","1,401,605,208",300,"279,342","6,117,590","1,407,722,798"
338,潍柴动力,"11,355,966","1,201,026,141","5,100","161,700","1,246,707","1,202,272,848"
400,许继电气,"27,702,940","866,552,923",0,"427,660","6,350,751","872,903,674"
401,冀东水泥,0,"279,432,462",0,"39,000","425,100","279,857,562"
402,金 融 街,"82,468,406","975,462,280",0,"331,100","3,334,177","978,796,457"
410,沈阳机床,"50,094,685","1,053,238,643",0,0,0,"1,053,238,643"
413,东旭光电,"39,925,798","1,330,081,447","110,000","357,500","2,606,175","1,332,687,622"
415,渤海金控,0,"812,665,917",0,0,0,"812,665,917"
417,合肥百货,"4,369,364","606,103,148",0,0,0,"606,103,148"
422,湖北宜化,"10,334,098","541,163,272","15,200","86,000","514,280","541,677,552"
423,东阿阿胶,"72,554,642","1,381,019,829","8,000","35,700","1,643,271","1,382,663,100"
425,徐工机械,"14,683,796","918,568,398",0,"996,300","3,218,049","921,786,447"
426,兴业矿业,"9,139,136","368,744,184",0,0,0,"368,744,184"
501,鄂武商Ａ,"5,212,644","350,580,428",0,0,0,"350,580,428"
503,海虹控股,"239,474,993","2,611,971,203","6,900","156,300","5,217,294","2,617,188,497"
506,中润资源,"7,098,995","618,716,746",0,0,0,"618,716,746"
513,丽珠集团,"11,122,874","317,405,021",0,"2,990","132,098","317,537,119"
516,国际医学,"34,246,994","1,156,590,814",0,0,0,"1,156,590,814"
525,红 太 阳,"4,038,684","317,093,072",0,0,0,"317,093,072"
528,柳    工,"6,189,414","453,904,318",0,"31,000","198,710","454,103,028"
536,华映科技,"10,457,757","620,323,209",0,0,0,"620,323,209"
537,广宇发展,0,"534,684,658",0,0,0,"534,684,658"
538,云南白药,"25,705,702","1,206,005,213",0,"25,387","1,575,009","1,207,580,222"
539,粤电力Ａ,"4,053,126","359,245,278",0,0,0,"359,245,278"
540,中天城投,"17,047,557","1,463,536,628",0,"1,600","10,144","1,463,546,772"
541,佛山照明,"17,889,089","668,671,581",0,0,0,"668,671,581"
543,皖能电力,"22,258,023","683,803,103",0,0,0,"683,803,103"
550,江铃汽车,"10,236,998","213,485,628",0,0,0,"213,485,628"
551,创元科技,"15,992,994","561,844,241",0,0,0,"561,844,241"
552,靖远煤电,"24,297,751","417,790,802",0,0,0,"417,790,802"
554,泰山石油,"11,602,331","482,563,529",0,0,0,"482,563,529"
559,万向钱潮,"39,747,425","1,989,377,290","2,200","503,954","7,282,135","1,996,659,425"
563,陕国投Ａ,"9,973,819","530,654,148",0,"2,600","13,962","530,668,110"
566,海南海药,"17,060,201","1,103,560,481",0,0,0,"1,103,560,481"
568,泸州老窖,0,"581,721,459",0,"28,800","676,800","582,398,259"
572,海马汽车,"11,517,433","473,942,205",0,0,0,"473,942,205"
581,威孚高科,"19,711,372","753,916,066",0,"68,300","1,179,541","755,095,607"
592,平潭发展,"22,681,116","973,099,896",0,500,"6,125","973,106,021"
596,古井贡酒,"23,438,817","146,438,947",0,"8,500","360,995","146,799,942"
598,兴蓉环境,"13,190,975","965,406,672",0,"343,000","1,817,900","967,224,572"
607,华媒控股,"3,606,179","499,296,920",0,0,0,"499,296,920"
616,海航投资,"16,489,929","967,261,942",0,"6,800","32,640","967,294,582"
623,吉林敖东,"56,263,162","2,044,030,443","3,700","488,021","12,078,520","2,056,108,963"
625,长安汽车,"102,964,962","1,518,862,539","2,000","66,700","985,826","1,519,848,365"
630,铜陵有色,"15,442,648","739,166,664",0,"463,800","1,191,966","740,358,630"
631,顺发恒业,"9,889,160","383,175,291",0,"1,036","5,625","383,180,916"
650,仁和药业,"26,631,456","840,112,996",0,0,0,"840,112,996"
651,格力电器,0,"2,461,251,901",0,"394,598","7,584,173","2,468,836,074"
655,金岭矿业,"12,121,914","257,799,506",0,0,0,"257,799,506"
661,长春高新,"57,330,383","1,053,656,765",0,"1,200","110,796","1,053,767,561"
667,美好集团,"7,955,513","648,852,131",0,0,0,"648,852,131"
671,阳 光 城,"9,201,481","475,655,040",0,"11,000","66,000","475,721,040"
680,山推股份,"8,516,121","570,279,045",100,"57,300","281,343","570,560,388"
685,中山公用,"11,817,346","582,956,283",0,"35,520","365,500","583,321,783"
686,东北证券,"57,202,927","2,042,807,433",0,"149,800","1,710,716","2,044,518,149"
690,宝新能源,"9,647,120","621,046,723",0,0,0,"621,046,723"
697,炼石有色,"26,491,870","1,483,628,273",0,800,"16,840","1,483,645,113"
709,河钢股份,"49,095,574","916,953,455",0,"530,455","1,511,797","918,465,252"
712,锦龙股份,"36,200,967","1,556,387,436",0,"37,300","652,750","1,557,040,186"
718,苏宁环球,0,"631,356,775",0,"35,370","462,992","631,819,767"
725,京东方Ａ,"106,583,975","3,801,901,709",0,"1,306,100","3,017,091","3,804,918,800"
728,国元证券,"49,948,042","2,525,396,836","1,200","213,800","3,341,694","2,528,738,530"
729,燕京啤酒,"66,078,334","303,894,881",0,"30,400","241,680","304,136,561"
731,四川美丰,"14,115,036","745,378,702",0,0,0,"745,378,702"
732,泰禾集团,"2,970,777","263,974,199",0,0,0,"263,974,199"
738,中航动控,"30,916,162","1,136,827,561",0,"181,200","4,490,136","1,141,317,697"
739,普洛药业,"4,938,933","407,186,272",0,0,0,"407,186,272"
748,长城信息,"61,036,883","1,962,907,889",0,"1,400","23,548","1,962,931,437"
750,国海证券,"89,460,551","1,963,119,651",0,"139,900","1,468,950","1,964,588,601"
758,中色股份,"65,574,297","838,186,678",0,"4,200","57,960","838,244,638"
761,本钢板材,"15,334,400","142,571,722",0,0,0,"142,571,722"
762,西藏矿业,"344,266,566","1,685,688,631",0,"91,668","2,140,448","1,687,829,079"
768,中航飞机,"39,582,007","1,284,824,409",0,"600,851","10,388,714","1,295,213,123"
776,广发证券,"62,780,508","2,875,438,727",0,"199,400","3,058,796","2,878,497,523"
777,中核科技,"17,925,283","790,104,983",0,0,0,"790,104,983"
778,新兴铸管,"14,908,247","1,130,700,347",0,"625,700","2,928,276","1,133,628,623"
780,平庄能源,"13,151,775","253,497,726",0,"1,300","6,136","253,503,862"
783,长江证券,"26,083,830","2,022,119,976","285,700","578,900","5,094,320","2,027,214,296"
786,北新建材,"9,750,355","445,512,875",0,"2,400","21,576","445,534,451"
788,北大医药,"44,583,220","336,967,220",0,0,0,"336,967,220"
789,万年青,"6,034,392","242,521,479",0,"2,600","16,328","242,537,807"
790,华神集团,0,"631,581,835",0,0,0,"631,581,835"
792,盐湖股份,"66,652,247","1,146,756,295","30,100","78,100","1,382,370","1,148,138,665"
793,华闻传媒,"109,958,679","1,954,768,756",900,"115,900","1,039,623","1,955,808,379"
800,一汽轿车,"11,730,689","1,027,546,058",0,"60,130","745,011","1,028,291,069"
801,四川九洲,"12,521,559","498,027,180","30,000","32,800","751,448","498,778,628"
807,云铝股份,"19,223,433","277,823,459",0,"17,800","114,098","277,937,557"
811,烟台冰轮,"8,169,953","448,585,211",0,"14,900","155,258","448,740,469"
812,陕西金叶,"10,539,274","575,705,957",0,65,568,"575,706,525"
816,智慧农业,"20,241,672","800,593,210",0,0,0,"800,593,210"
823,超声电子,"39,296,241","599,645,715",0,0,0,"599,645,715"
825,太钢不锈,"8,731,433","706,071,149","109,000","183,000","580,110","706,651,259"
826,启迪桑德,"27,320,380","1,166,877,236",0,"31,830","930,073","1,167,807,309"
829,天音控股,"64,476,478","668,639,737",0,"1,000","11,320","668,651,057"
830,鲁西化工,"12,156,545","603,458,081","3,500","3,700","17,316","603,475,397"
839,中信国安,"428,159,925","2,511,307,414","1,400","114,154","1,960,024","2,513,267,438"
848,承德露露,"80,351,114","448,181,145",0,"1,000","14,120","448,195,265"
851,高鸿股份,"38,827,532","844,908,586",0,0,0,"844,908,586"
858,五 粮 液,"66,242,312","1,248,541,965","22,400","179,245","5,395,275","1,253,937,240"
860,顺鑫农业,"55,876,760","360,766,811",0,"4,100","94,054","360,860,865"
868,安凯客车,"7,572,312","378,350,114",0,0,0,"378,350,114"
869,张  裕Ａ,"23,988,355","177,349,822","3,200","9,300","372,000","177,721,822"
876,新 希 望,"100,731,612","840,046,209",0,"52,835","919,329","840,965,538"
877,天山股份,"10,301,672","517,623,977",0,0,0,"517,623,977"
878,云南铜业,"28,439,238","853,636,059",0,"52,600","521,266","854,157,325"
883,湖北能源,"10,149,902","576,688,115",0,"24,300","112,266","576,800,381"
887,中鼎股份,0,"2,428,593,841",0,0,0,"2,428,593,841"
895,双汇发展,"20,035,787","538,976,076",0,"150,946","3,221,188","542,197,264"
897,津滨发展,"5,478,716","383,278,141",0,0,0,"383,278,141"
898,鞍钢股份,"5,602,951","308,866,795",0,"5,700","21,888","308,888,683"
901,航天科技,"30,827,559","615,067,193",0,97,"3,193","615,070,386"
905,厦门港务,"7,224,739","322,219,341",0,700,"6,671","322,226,012"
915,山大华特,"18,370,057","367,202,341",0,"1,000","32,000","367,234,341"
917,电广传媒,0,"2,161,107,316",0,"9,400","169,106","2,161,276,422"
921,海信科龙,"3,265,335","168,626,148",0,0,0,"168,626,148"
926,福星股份,"12,504,621","711,080,704",0,"1,500","16,665","711,097,369"
930,中粮生化,"14,853,150","946,064,764",0,700,"7,469","946,072,233"
