证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"133,568,849","3,859,901,085","5,321,365","2,168,652","21,166,043","3,881,067,128"
2,万  科Ａ,"86,616,032","1,551,423,597","7,729,550","4,429,886","42,482,606","1,593,906,203"
6,深振业Ａ,"2,253,831","142,700,219","5,000","19,405","79,949","142,780,168"
9,中国宝安,"65,561,013","1,377,315,040","521,959","882,934","10,312,669","1,387,627,709"
12,南  玻Ａ,"50,620,343","574,733,716","629,467","903,800","7,772,680","582,506,396"
21,长城开发,"28,012,921","232,602,615","264,900","511,500","2,833,710","235,436,325"
24,招商地产,"34,305,165","509,966,946","648,587","881,646","23,152,022","533,118,968"
27,深圳能源,"3,902,574","147,008,445","5,400","29,800","153,768","147,162,213"
28,国药一致,"10,146,593","102,638,178","6,500","26,988","904,098","103,542,276"
31,中粮地产,"2,184,865","175,612,558","63,046","246,001","920,044","176,532,602"
39,中集集团,"85,596,137","387,127,491","704,800","1,015,899","11,205,364","398,332,855"
43,中航地产,"7,913,445","121,584,982","14,300","89,800","545,984","122,130,966"
46,泛海建设,"10,085,290","144,225,206","392,725","745,053","3,732,714","147,957,920"
49,德赛电池,"15,118,367","123,611,365",0,"15,300","1,021,581","124,632,946"
50,深天马Ａ,"33,300,917","413,352,078","12,800","28,701","360,198","413,712,276"
59,辽通化工,"4,310,327","295,562,115","220,700","484,457","2,238,192","297,800,307"
60,中金岭南,"4,194,010","238,983,022","424,763","1,373,480","9,531,951","248,514,973"
61,农 产 品,"38,110,475","463,064,721","520,600","664,822","4,347,935","467,412,656"
63,中兴通讯,"266,986,981","771,089,466","1,895,320","2,317,818","36,621,524","807,710,990"
69,华侨城Ａ,"19,975,240","445,849,188","1,888,903","1,773,820","10,128,512","455,977,700"
89,深圳机场,"2,012,822","35,876,769","26,300","18,200","66,248","35,943,017"
100,TCL 集团,"43,706,426","825,286,997","3,503,800","4,194,900","9,396,576","834,683,573"
