证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"83,555,147","2,555,578,163","2,105,060","1,056,207","11,301,414","2,566,879,577"
2,万  科Ａ,"63,825,738","2,095,621,078","3,541,009","5,363,613","42,104,362","2,137,725,440"
6,深振业Ａ,"18,390,987","247,090,923","41,700","206,540","968,672","248,059,595"
9,中国宝安,"42,241,758","1,467,472,000","443,100","814,575","8,944,033","1,476,416,033"
12,南  玻Ａ,"16,985,893","565,796,711","200,557","477,386","3,799,993","569,596,704"
21,长城开发,"19,079,447","319,539,231","120,600","258,343","1,524,224","321,063,455"
24,招商地产,"91,554,944","986,937,617","449,268","479,778","8,899,882","995,837,499"
27,深圳能源,"14,745,589","251,940,172","14,500","65,856","374,721","252,314,893"
28,国药一致,"15,258,383","180,768,888","8,500","36,850","1,762,904","182,531,792"
31,中粮地产,"9,821,483","196,469,519","95,100","264,800","908,264","197,377,783"
39,中集集团,"26,629,427","808,481,914","121,959","782,577","11,456,927","819,938,841"
43,中航地产,"10,826,087","131,697,357","27,000","103,100","570,143","132,267,500"
46,泛海建设,0,"127,237,054",0,"1,024,371","4,640,400","131,877,454"
49,德赛电池,"13,185,944","319,944,852","17,900","7,300","403,982","320,348,834"
50,深天马Ａ,"21,677,292","374,386,397","25,400","30,000","389,400","374,775,797"
59,华锦股份,"7,649,795","337,927,759","41,600","236,900","1,101,585","339,029,344"
60,中金岭南,"5,639,400","160,042,430","720,106","640,658","3,645,343","163,687,773"
61,农 产 品,"27,151,275","825,485,644","181,600","606,382","5,245,205","830,730,849"
62,深圳华强,"26,455,295","316,980,177","1,800","17,100","231,705","317,211,882"
63,中兴通讯,"29,190,537","1,487,832,975","607,217","1,030,541","13,170,313","1,501,003,288"
69,华侨城Ａ,"20,701,224","1,060,428,863","1,137,298","511,936","2,344,667","1,062,773,530"
88,盐 田 港,"18,121,613","352,234,756","90,000","19,200","107,712","352,342,468"
89,深圳机场,"4,683,645","97,378,695",0,"178,850","697,515","98,076,210"
100,TCL 集团,"79,896,204","1,510,754,197","4,024,600","2,517,502","6,721,730","1,517,475,927"
156,华数传媒,0,"89,587,716",0,"28,616","730,853","90,318,569"
157,中联重科,"19,114,195","807,604,626","61,300","2,358,318","11,697,258","819,301,884"
338,潍柴动力,"13,235,388","515,702,028","151,628","374,646","6,252,842","521,954,870"
400,许继电气,"20,391,309","517,615,494","98,642","219,645","7,384,465","524,999,959"
401,冀东水泥,"60,276,803","349,468,275","361,745","511,210","4,861,607","354,329,882"
402,金 融 街,"21,836,019","707,385,226","499,452","1,147,973","5,866,142","713,251,368"
417,合肥百货,"11,494,293","269,914,272","24,000","101,217","571,876","270,486,148"
422,湖北宜化,"5,675,281","290,438,928","42,288","419,471","2,244,169","292,683,097"
423,东阿阿胶,"25,510,360","666,094,485","446,482","319,478","11,245,625","677,340,110"
425,徐工机械,"9,328,599","237,441,764","128,626","644,055","4,405,336","241,847,100"
426,兴业矿业,"5,227,854","117,241,217",0,"41,900","305,032","117,546,249"
501,鄂武商Ａ,"2,007,326","238,268,431",960,"37,451","430,312","238,698,743"
503,海虹控股,"117,810,105","2,006,207,908","74,000","530,097","12,393,667","2,018,601,575"
506,中润资源,"7,211,286","169,672,891","31,800","97,512","432,953","170,105,844"
511,烯碳新材,"79,408,422","489,079,631","17,300","78,600","429,942","489,509,573"
513,丽珠集团,"5,690,899","170,019,344",700,"14,301","656,273","170,675,617"
525,红 太 阳,"21,428,548","234,236,303","63,600","22,500","326,700","234,563,003"
528,柳    工,"10,087,348","314,312,101","55,200","414,486","2,449,612","316,761,713"
537,广宇发展,"37,482,135","291,710,357","76,800","79,900","553,707","292,264,064"
538,云南白药,"31,840,576","450,891,101","235,114","428,839","35,893,824","486,784,925"
539,粤电力Ａ,"9,015,756","168,708,632",0,"80,100","394,092","169,102,724"
540,中天城投,"16,524,310","324,838,848","51,500","218,200","1,145,550","325,984,398"
550,江铃汽车,"1,739,789","50,322,359","22,000","114,741","2,681,497","53,003,856"
551,创元科技,"18,041,998","499,188,950",800,"75,300","728,904","499,917,854"
552,靖远煤电,"3,990,726","113,032,774","27,900","22,700","198,852","113,231,626"
559,万向钱潮,"132,606,776","871,023,132","288,086","297,700","3,081,195","874,104,327"
562,宏源证券,0,"537,579,313",0,"702,580","5,775,208","543,354,521"
563,陕国投Ａ,"4,067,581","254,775,554","3,700","193,588","1,372,539","256,148,093"
568,泸州老窖,"32,496,800","703,173,982","258,121","350,197","6,324,558","709,498,540"
572,海马汽车,"10,580,156","260,629,876","265,206","120,200","485,608","261,115,484"
581,威孚高科,"4,608,350","561,929,952","172,291","251,350","5,914,266","567,844,218"
592,中福实业,"58,409,516","805,314,961","9,700","59,700","515,211","805,830,172"
596,古井贡酒,"11,023,540","209,939,978","23,100","73,200","1,403,976","211,343,954"
598,兴蓉投资,"17,119,952","690,046,054","559,200","322,700","1,671,586","691,717,640"
616,亿城股份,"20,838,491","329,338,259","52,000","45,000","157,050","329,495,309"
623,吉林敖东,"30,946,318","977,997,953","397,605","856,267","13,657,459","991,655,412"
625,长安汽车,"16,876,861","565,444,116","1,259,937","876,967","8,164,563","573,608,679"
629,攀钢钒钛,"17,301,336","599,280,219","160,000","494,655","964,577","600,244,796"
630,铜陵有色,"11,154,185","225,510,420","452,453","480,489","4,276,352","229,786,772"
631,顺发恒业,"34,320,783","110,000,698","21,900","243,506","1,329,543","111,330,241"
650,仁和药业,"17,461,702","264,087,795","1,000","29,200","153,008","264,240,803"
651,格力电器,"37,352,817","1,783,885,687","831,206","1,751,838","47,527,365","1,831,413,052"
655,金岭矿业,"11,514,630","75,514,926","18,400","439,800","3,056,610","78,571,536"
661,长春高新,"8,445,694","942,692,975","1,100","20,129","2,187,821","944,880,796"
667,美好集团,"9,466,383","137,992,709","29,800","53,865","98,034","138,090,743"
671,阳 光 城,"6,349,576","222,345,590","45,800","43,400","402,752","222,748,342"
680,山推股份,"4,051,142","118,479,948","12,000","113,700","334,278","118,814,226"
685,中山公用,"4,559,255","146,862,230","16,400","75,783","814,667","147,676,897"
686,东北证券,"90,431,434","825,052,827","135,900","343,196","5,508,295","830,561,122"
690,宝新能源,"5,671,730","294,074,694","20,000","71,100","334,170","294,408,864"
709,河北钢铁,"97,802,639","424,303,539","1,129,195","2,051,200","4,102,400","428,405,939"
718,苏宁环球,"10,920,731","290,474,104","305,484","364,795","1,619,689","292,093,793"
725,京东方Ａ,"36,201,308","1,602,617,924","2,489,302","380,200","882,064","1,603,499,988"
728,国元证券,"15,692,157","510,060,469","337,065","306,780","2,715,003","512,775,472"
