证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"49,883,306","2,850,852,732","10,500","3,895,056","33,925,938","2,884,778,670"
2,万  科Ａ,0,"1,210,165,189",0,"1,392,650","34,022,440","1,244,187,629"
6,深振业Ａ,"25,265,337","1,274,101,842",0,0,0,"1,274,101,842"
9,中国宝安,"172,180,161","2,856,945,798",0,"269,800","3,644,998","2,860,590,796"
12,南  玻Ａ,"47,803,021","1,305,514,854",0,"29,600","333,296","1,305,848,150"
27,深圳能源,"8,744,046","620,258,876","22,600","37,750","240,845","620,499,721"
28,国药一致,"6,134,245","147,478,226",0,600,"39,336","147,517,562"
31,中粮地产,"29,924,593","941,099,209","141,984","292,555","2,767,570","943,866,779"
39,中集集团,"23,791,409","1,022,594,399",900,"118,500","1,676,775","1,024,271,174"
43,中航地产,"26,319,172","425,783,074",0,0,0,"425,783,074"
46,泛海控股,"7,898,303","588,956,204",400,"63,507","634,435","589,590,639"
49,德赛电池,"63,477,002","795,274,821",0,"15,000","621,000","795,895,821"
50,深天马Ａ,"142,695,974","1,569,056,336",0,"15,147","306,424","1,569,362,760"
60,中金岭南,"157,859,043","1,247,981,343","3,500","413,100","4,362,336","1,252,343,679"
61,农 产 品,"21,340,740","1,106,970,095",0,"35,900","435,467","1,107,405,562"
62,深圳华强,"35,621,629","891,237,582",0,"1,400","37,254","891,274,836"
63,中兴通讯,"69,644,162","2,327,622,781","16,000","207,150","2,941,530","2,330,564,311"
69,华侨城Ａ,"15,349,356","1,274,140,525","13,300","184,600","1,190,670","1,275,331,195"
78,海王生物,"29,357,151","1,012,344,874","15,000","18,700","137,819","1,012,482,693"
88,盐 田 港,"1,314,660","264,860,614",0,"20,000","128,800","264,989,414"
89,深圳机场,"6,208,081","404,538,858",0,0,0,"404,538,858"
99,中信海直,"79,134,853","667,379,184",0,0,0,"667,379,184"
100,TCL 集团,"22,448,244","1,937,903,793",0,"489,700","1,606,216","1,939,510,009"
151,中成股份,"23,661,382","544,964,602",0,0,0,"544,964,602"
156,华数传媒,"44,570,434","884,115,382",0,"5,400","99,252","884,214,634"
157,中联重科,"13,565,515","1,122,382,723",0,"81,900","337,428","1,122,720,151"
333,美的集团,"119,272,109","1,544,423,738","1,000","143,850","3,463,908","1,547,887,646"
338,潍柴动力,"15,013,559","1,134,799,551",0,"1,985,175","15,603,476","1,150,403,027"
400,许继电气,"23,395,721","838,995,233","4,000","186,200","2,860,032","841,855,265"
401,冀东水泥,0,"251,706,062",0,"39,000","425,100","252,131,162"
402,金 融 街,"14,980,680","855,221,232","5,500","117,400","1,146,998","856,368,230"
410,沈阳机床,"58,606,413","1,114,436,251",0,0,0,"1,114,436,251"
413,东旭光电,"116,620,867","1,579,770,767","23,800","438,267","3,725,270","1,583,496,037"
415,渤海金控,0,"743,802,298",0,0,0,"743,802,298"
417,合肥百货,"11,759,724","589,495,020",0,"1,600","12,976","589,507,996"
422,湖北宜化,"14,048,566","495,617,738",0,"53,700","328,644","495,946,382"
423,东阿阿胶,"50,380,541","1,357,293,853",0,"70,600","3,672,612","1,360,966,465"
425,徐工机械,"16,130,872","866,903,644","28,400","231,500","708,390","867,612,034"
426,兴业矿业,"67,515,109","391,306,142","24,300","24,300","188,811","391,494,953"
501,鄂武商Ａ,"10,878,366","388,487,411",0,0,0,"388,487,411"
503,海虹控股,"133,997,267","3,347,069,151","1,000","116,600","4,608,032","3,351,677,183"
506,中润资源,"13,847,963","614,200,844",0,"2,500","18,925","614,219,769"
513,丽珠集团,"12,966,660","316,971,089",0,"2,990","138,855","317,109,944"
516,国际医学,"28,718,267","978,475,286",0,0,0,"978,475,286"
525,红 太 阳,"28,073,297","356,673,236",0,0,0,"356,673,236"
528,柳    工,"8,450,090","443,801,175",0,"3,500","22,645","443,823,820"
536,华映科技,"195,471,904","884,018,294",0,0,0,"884,018,294"
537,广宇发展,0,"478,731,186",0,0,0,"478,731,186"
538,云南白药,"26,208,560","1,243,287,812",0,"29,687","1,888,687","1,245,176,499"
539,粤电力Ａ,"2,013,490","355,705,744",0,0,0,"355,705,744"
540,中天城投,"24,327,521","1,340,266,311",0,"19,500","121,290","1,340,387,601"
541,佛山照明,"66,621,578","721,391,876",0,0,0,"721,391,876"
543,皖能电力,"59,169,916","761,091,042",600,600,"4,338","761,095,380"
550,江铃汽车,"4,938,654","214,611,590",0,0,0,"214,611,590"
551,创元科技,0,"503,192,172",0,0,0,"503,192,172"
552,靖远煤电,"10,510,659","335,276,664",0,0,0,"335,276,664"
554,泰山石油,"21,832,602","504,279,328",0,0,0,"504,279,328"
559,万向钱潮,"50,553,652","1,988,274,630","1,800","352,380","5,423,128","1,993,697,758"
563,陕国投Ａ,"22,531,372","471,084,385",0,0,0,"471,084,385"
566,海南海药,"50,000,385","1,012,113,265",0,0,0,"1,012,113,265"
568,泸州老窖,"25,561,767","595,141,786",0,"86,650","2,586,503","597,728,289"
572,海马汽车,"19,664,227","512,170,219",0,0,0,"512,170,219"
581,威孚高科,"30,170,944","672,706,103","15,900","91,200","1,823,088","674,529,191"
592,平潭发展,"33,543,047","983,208,343",0,"1,000","6,800","983,215,143"
596,古井贡酒,"33,171,341","233,153,662",0,"18,000","849,960","234,003,622"
598,兴蓉环境,"22,391,831","893,496,130","35,000","248,300","1,306,058","894,802,188"
607,华媒控股,"11,387,081","435,444,410",0,0,0,"435,444,410"
616,海航投资,"49,428,722","896,457,215",0,"11,300","62,037","896,519,252"
623,吉林敖东,"78,594,715","1,895,762,665","3,700","623,721","15,462,044","1,911,224,709"
625,长安汽车,"30,425,011","1,485,696,081",0,"78,400","1,069,376","1,486,765,457"
630,铜陵有色,"40,585,721","713,782,876",0,"442,000","1,127,100","714,909,976"
631,顺发恒业,"6,217,567","320,864,870",0,"2,436","12,009","320,876,879"
650,仁和药业,"16,703,610","787,048,418",0,"4,700","38,211","787,086,629"
651,格力电器,0,"2,198,110,922",0,"245,198","4,712,705","2,202,823,627"
655,金岭矿业,"21,544,305","278,768,591",0,"1,400","10,864","278,779,455"
661,长春高新,"94,699,538","1,195,865,598",0,"1,300","135,564","1,196,001,162"
667,美好集团,"14,185,537","564,007,461",0,0,0,"564,007,461"
671,阳 光 城,"6,608,156","451,617,472",0,"3,700","21,941","451,639,413"
680,山推股份,"6,876,267","463,866,345",0,"5,000","24,500","463,890,845"
685,中山公用,"21,854,284","509,349,201",0,"7,720","80,210","509,429,411"
686,东北证券,"140,836,111","2,309,986,439",0,"187,400","2,413,712","2,312,400,151"
690,宝新能源,"22,757,937","528,612,477",0,0,0,"528,612,477"
697,炼石有色,"56,091,273","1,655,031,423",0,800,"18,464","1,655,049,887"
709,河钢股份,"35,875,210","926,159,359","3,300","249,000","689,730","926,849,089"
712,锦龙股份,"121,952,746","1,694,654,957",0,"49,600","1,021,264","1,695,676,221"
718,苏宁环球,0,"578,262,608",0,"35,370","462,992","578,725,600"
725,京东方Ａ,"84,216,563","3,630,024,414",0,"694,300","1,603,833","3,631,628,247"
728,国元证券,0,"2,174,799,784",0,"59,200","989,824","2,175,789,608"
729,燕京啤酒,"8,102,343","319,933,494","30,000","55,500","420,690","320,354,184"
731,四川美丰,"20,280,562","691,460,498",0,0,0,"691,460,498"
732,泰禾集团,"3,700,272","296,516,939",0,0,0,"296,516,939"
738,中航动控,"130,838,822","1,158,260,550","10,000","194,800","5,273,236","1,163,533,786"
739,普洛药业,"11,033,946","393,559,302",0,0,0,"393,559,302"
748,长城信息,"337,777,750","1,999,570,087",0,"1,900","39,159","1,999,609,246"
750,国海证券,"124,647,386","1,837,785,737",0,"1,243,150","9,025,269","1,846,811,006"
758,中色股份,"70,246,896","950,982,069","11,000","30,200","232,540","951,214,609"
761,本钢板材,"8,442,188","198,886,625",0,0,0,"198,886,625"
762,西藏矿业,"93,489,619","1,750,380,441","4,000","26,074","644,549","1,751,024,990"
768,中航飞机,"336,562,330","1,480,603,502",500,"659,093","13,801,407","1,494,404,909"
776,广发证券,"162,947,644","2,774,401,502","50,000","109,300","1,813,287","2,776,214,789"
777,中核科技,"62,226,309","812,826,946",0,0,0,"812,826,946"
778,新兴铸管,"30,673,463","1,040,329,127","70,000","705,500","3,266,465","1,043,595,592"
780,平庄能源,"26,798,020","216,737,115",0,"1,300","7,111","216,744,226"
783,长江证券,"135,491,019","2,051,844,351","398,300","751,800","8,608,110","2,060,452,461"
786,北新建材,"18,717,204","450,883,083",0,"5,400","48,978","450,932,061"
788,北大医药,"7,521,738","414,658,965",0,0,0,"414,658,965"
789,万年青,"7,042,406","248,645,731",0,600,"3,690","248,649,421"
790,华神集团,"17,405,237","611,648,661",0,0,0,"611,648,661"
792,盐湖股份,"72,282,025","1,287,566,018",0,"53,500","1,107,450","1,288,673,468"
793,华闻传媒,"75,309,989","1,853,552,210","21,800","155,000","1,495,750","1,855,047,960"
800,一汽轿车,"43,305,839","983,145,329",0,"122,462","1,326,263","984,471,592"
801,四川九洲,"21,587,270","463,708,765",0,"5,600","69,888","463,778,653"
807,云铝股份,"35,316,149","296,671,961",0,"17,800","119,616","296,791,577"
811,烟台冰轮,"22,023,671","395,862,296",0,0,0,"395,862,296"
812,陕西金叶,"35,599,306","600,809,411",0,65,644,"600,810,055"
816,智慧农业,"25,279,294","829,631,758",0,0,0,"829,631,758"
823,超声电子,"72,385,693","688,224,854","40,000","40,000","390,400","688,615,254"
825,太钢不锈,"20,503,517","668,332,443",0,"137,700","436,509","668,768,952"
826,启迪桑德,"26,236,336","1,201,836,462","5,800","45,330","1,375,766","1,203,212,228"
829,天音控股,"77,262,305","845,419,542",0,0,0,"845,419,542"
830,鲁西化工,"18,272,661","553,532,080",0,"3,700","16,650","553,548,730"
839,中信国安,"406,994,842","3,006,007,450",0,"138,454","2,853,537","3,008,860,987"
848,承德露露,"9,020,824","373,153,607",0,"1,300","15,405","373,169,012"
851,高鸿股份,"85,640,053","967,041,028",0,0,0,"967,041,028"
858,五 粮 液,"71,466,446","1,349,746,301","73,000","398,562","12,901,452","1,362,647,753"
860,顺鑫农业,"53,672,734","409,352,091",0,600,"14,094","409,366,185"
868,安凯客车,"36,713,677","468,257,079",0,0,0,"468,257,079"
869,张  裕Ａ,"23,075,366","227,207,491",0,"2,700","108,270","227,315,761"
876,新 希 望,"25,276,898","872,725,430",0,"425,870","3,547,497","876,272,927"
877,天山股份,"11,285,837","490,926,451",0,0,0,"490,926,451"
878,云南铜业,"80,976,134","854,661,657",0,"34,300","350,203","855,011,860"
883,湖北能源,"8,622,396","512,275,961",0,"82,500","381,150","512,657,111"
887,中鼎股份,"184,524,552","2,345,593,425","55,800","56,915","1,334,657","2,346,928,082"
895,双汇发展,"20,507,014","503,643,166","30,000","133,346","2,820,268","506,463,434"
897,津滨发展,"13,428,276","352,563,700",0,0,0,"352,563,700"
898,鞍钢股份,"6,277,141","311,661,262",0,"20,900","79,838","311,741,100"
901,航天科技,"141,852,029","944,149,415",0,97,"3,871","944,153,286"
905,厦门港务,"17,861,257","285,990,487",0,700,"7,483","285,997,970"
915,山大华特,"61,378,359","368,341,648",0,"1,000","36,780","368,378,428"
917,电广传媒,"157,654,389","2,471,963,848","11,000","270,700","4,382,633","2,476,346,481"
921,海信科龙,"4,835,715","205,008,127",0,0,0,"205,008,127"
926,福星股份,"71,419,281","769,161,512",0,"1,500","18,225","769,179,737"
930,中粮生化,"58,205,388","977,290,988",0,0,0,"977,290,988"
937,冀中能源,"10,741,225","315,949,714","21,400","76,500","413,865","316,363,579"
938,紫光股份,"48,051,026","1,452,821,834",0,"10,000","603,500","1,453,425,334"
939,凯迪生态,"128,481,468","639,179,178","40,000","40,000","372,000","639,551,178"
960,锡业股份,"206,641,202","1,016,517,770","12,800","53,985","652,139","1,017,169,909"
961,中南建设,"19,304,111","488,953,737",0,"29,550","164,593","489,118,330"
963,华东医药,"17,695,616","314,795,277",100,"32,889","2,198,301","316,993,578"
969,安泰科技,"72,676,448","618,548,669",0,"6,800","95,948","618,644,617"
970,中科三环,"98,050,804","1,420,246,463",0,"26,900","388,436","1,420,634,899"
973,佛塑科技,"110,564,934","1,286,816,695",0,0,0,"1,286,816,695"
975,银泰资源,0,"307,040,170",0,0,0,"307,040,170"
977,浪潮信息,"95,909,571","1,794,869,339","16,000","55,300","1,279,089","1,796,148,428"
979,中弘股份,"13,187,151","827,774,199",0,0,0,"827,774,199"
983,西山煤电,"31,752,471","508,382,353",0,"247,100","2,026,220","510,408,573"
988,华工科技,"176,237,522","2,004,515,775","10,000","25,000","494,750","2,005,010,525"
989,九 芝 堂,"11,248,365","643,116,650",0,"3,105","70,546","643,187,196"
996,中国中期,"47,409,354","797,274,541",0,0,0,"797,274,541"
997,新 大 陆,"60,954,066","1,444,128,881",0,"13,000","257,270","1,444,386,151"
998,隆平高科,"9,871,670","877,222,616",0,"5,800","109,620","877,332,236"
999,华润三九,"17,464,169","342,942,814",0,"15,700","373,346","343,316,160"
2001,新 和 成,"105,922,758","958,006,840",100,"21,700","463,946","958,470,786"
2004,华邦健康,"49,373,836","728,651,284",0,"1,700","15,742","728,667,026"
2005,德豪润达,"19,016,554","782,933,674",0,0,0,"782,933,674"
2007,华兰生物,"51,701,179","799,134,438",0,"68,460","2,172,234","801,306,672"
2008,大族激光,"183,091,849","1,428,139,419","267,800","401,900","9,432,593","1,437,572,012"
2011,盾安环境,"24,475,584","691,154,494",0,"19,979","224,364","691,378,858"
2016,世荣兆业,"14,112,339","241,703,184",0,0,0,"241,703,184"
2022,科华生物,"40,876,437","814,307,343",0,0,0,"814,307,343"
2023,海特高新,"63,695,555","569,492,749",0,"36,787","635,679","570,128,428"
2024,苏宁云商,"95,108,266","4,381,216,065","8,200","567,150","6,091,191","4,387,307,256"
2025,航天电器,"98,282,293","1,042,444,252","26,600","38,501","941,349","1,043,385,601"
2028,思源电气,"24,334,051","571,335,459",0,"6,480","70,373","571,405,832"
2029,七 匹 狼,"21,550,436","588,265,706",0,0,0,"588,265,706"
2030,达安基因,"87,138,736","1,445,207,474",0,"45,760","1,260,230","1,446,467,704"
2038,双鹭药业,"47,196,813","1,068,085,455",0,"22,380","661,105","1,068,746,560"
2041,登海种业,"3,885,443","266,725,781",0,0,0,"266,725,781"
2048,宁波华翔,"65,401,497","703,372,494",0,"2,000","44,760","703,417,254"
2049,紫光国芯,"118,467,610","1,329,501,346","17,397","164,113","7,188,149","1,336,689,495"
2050,三花股份,"26,599,743","686,825,226",0,"24,300","232,794","687,058,020"
2051,中工国际,"10,630,017","286,160,836",400,"49,138","953,277","287,114,113"
2055,得润电子,"109,223,956","857,103,559",0,500,"16,840","857,120,399"
