证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"93,651,345","3,128,265,079","2,660,301","1,128,157","13,086,620","3,141,351,699"
2,万  科Ａ,"101,274,770","2,391,607,329","4,615,326","3,027,087","21,673,944","2,413,281,273"
6,深振业Ａ,"9,457,163","222,158,228","6,700","29,300","134,487","222,292,715"
9,中国宝安,"57,048,981","1,372,158,851","1,509,628","824,738","9,047,375","1,381,206,226"
12,南  玻Ａ,"43,327,288","636,461,358","526,755","573,888","4,585,364","641,046,722"
21,长城开发,"7,692,816","256,505,455","109,200","366,767","2,372,982","258,878,437"
24,招商地产,"64,009,116","840,878,118","360,432","442,235","7,562,219","848,440,337"
27,深圳能源,"5,013,684","199,419,749","42,977","10,256","55,075","199,474,824"
28,国药一致,"10,405,113","172,881,820","6,700","33,950","1,738,240","174,620,060"
31,中粮地产,"2,346,060","210,268,114","86,500","189,200","652,740","210,920,854"
39,中集集团,"24,295,374","860,851,244","69,350","807,439","12,394,188","873,245,432"
43,中航地产,"3,767,743","118,129,606","3,300","33,600","194,208","118,323,814"
46,泛海建设,"863,102","166,020,667","221,600","784,810","3,602,278","169,622,945"
49,德赛电池,"41,146,627","266,016,064","4,900","9,163","568,197","266,584,261"
50,深天马Ａ,"32,865,023","432,305,788","19,200","40,800","550,392","432,856,180"
59,辽通化工,"54,714,396","325,762,265","354,100","89,600","419,328","326,181,593"
60,中金岭南,"9,384,597","181,520,776","1,643,161","1,015,470","5,950,654","187,471,430"
61,农 产 品,"10,079,675","946,657,366","120,837","301,311","2,506,908","949,164,274"
62,深圳华强,"33,657,290","299,874,244",0,0,0,"299,874,244"
63,中兴通讯,"64,534,653","1,594,694,070","905,023","1,382,283","19,061,683","1,613,755,753"
69,华侨城Ａ,"27,387,154","1,098,005,842","865,704","733,769","3,595,468","1,101,601,310"
88,盐 田 港,"19,658,941","391,947,558","127,971","21,700","131,502","392,079,060"
89,深圳机场,"1,597,321","89,704,307",0,"116,150","482,023","90,186,330"
100,TCL 集团,"63,978,317","1,554,703,483","3,775,400","2,694,694","7,006,204","1,561,709,687"
156,华数传媒,"18,110,069","134,479,698","1,100","23,016","570,797","135,050,495"
157,中联重科,"26,405,501","921,058,145","962,717","318,785","1,635,367","922,693,512"
338,潍柴动力,"16,210,638","520,985,810","201,940","203,188","3,598,460","524,584,270"
400,许继电气,"19,654,636","392,633,039","110,197","260,380","9,972,554","402,605,593"
401,冀东水泥,"13,869,400","224,456,943","361,974","246,032","1,914,129","226,371,072"
402,金 融 街,"17,576,811","635,996,255","461,500","513,700","2,532,541","638,528,796"
417,合肥百货,"25,034,871","293,505,583","29,800","81,800","481,802","293,987,385"
422,湖北宜化,"15,050,315","346,430,565","42,300","274,196","1,612,272","348,042,837"
423,东阿阿胶,"27,122,944","627,193,125","165,498","285,273","10,712,001","637,905,126"
425,徐工机械,"16,471,146","260,954,438","124,000","466,134","3,304,890","264,259,328"
426,兴业矿业,"2,182,585","120,200,137","11,700","79,705","595,396","120,795,533"
501,鄂武商Ａ,"11,914,604","223,880,796","13,900","77,451","946,451","224,827,247"
503,海虹控股,"106,932,472","2,009,674,684","8,200","517,130","12,478,347","2,022,153,031"
506,中润资源,"10,339,990","199,298,069","17,800","49,800","223,104","199,521,173"
511,烯碳新材,"10,987,561","241,451,398","4,000","58,300","226,204","241,677,602"
513,丽珠集团,"42,654,726","144,719,139",0,"13,200","681,912","145,401,051"
525,红 太 阳,"23,090,271","190,326,886","7,033","19,933","285,241","190,612,127"
528,柳    工,"16,093,458","283,636,511","139,696","234,930","1,421,326","285,057,837"
537,广宇发展,"7,076,008","228,937,653","10,000","20,300","116,725","229,054,378"
538,云南白药,"26,856,085","362,104,188","175,479","361,783","31,692,189","393,796,377"
539,粤电力Ａ,"3,769,283","135,481,286","19,600","31,900","151,206","135,632,492"
540,中天城投,"13,686,247","328,560,551","100,000","89,200","471,868","329,032,419"
550,江铃汽车,"682,534","79,585,815","13,286","110,328","2,652,284","82,238,099"
551,创元科技,"48,606,144","458,654,995","16,300","74,000","788,100","459,443,095"
552,靖远煤电,"5,647,891","132,668,077","21,100","27,900","256,680","132,924,757"
559,万向钱潮,0,"388,585,079",0,"350,300","3,692,162","392,277,241"
562,宏源证券,0,"776,936,993",0,"707,880","5,818,774","782,755,767"
563,陕国投Ａ,"6,550,661","324,792,235","123,390","118,790","886,173","325,678,408"
568,泸州老窖,"28,973,628","657,372,551","133,294","207,965","3,527,087","660,899,638"
572,海马汽车,"12,064,455","260,870,545","249,400","127,613","529,594","261,400,139"
581,威孚高科,"32,653,411","623,322,162","247,351","309,473","8,662,148","631,984,310"
592,中福实业,"28,041,875","664,929,885","4,500","51,100","392,448","665,322,333"
596,古井贡酒,"8,995,265","237,496,973","27,462","90,900","2,048,886","239,545,859"
598,兴蓉投资,"23,610,100","767,318,545","655,000","314,100","1,730,691","769,049,236"
616,亿城股份,"14,422,689","324,020,688","5,600","33,100","102,610","324,123,298"
623,吉林敖东,"50,911,810","1,030,833,527","340,476","958,071","16,105,173","1,046,938,700"
625,长安汽车,"18,446,091","501,880,079","2,222,395","1,323,999","13,782,829","515,662,908"
629,攀钢钒钛,"16,552,236","602,377,260","1,532,452","265,200","527,748","602,905,008"
630,铜陵有色,"6,763,913","247,794,023","446,467","382,370","3,559,865","251,353,888"
631,顺发恒业,"3,551,746","54,796,687","21,978","181,684","817,578","55,614,265"
650,仁和药业,"12,913,261","288,489,629","17,601","38,800","207,968","288,697,597"
651,格力电器,"102,259,983","1,557,317,425","1,502,712","1,700,102","51,853,114","1,609,170,539"
655,金岭矿业,"4,228,717","80,390,767","18,600","198,100","1,412,453","81,803,220"
661,长春高新,"19,331,319","972,754,998",100,"20,279","2,319,918","975,074,916"
667,名流置业,"4,020,438","131,510,044",0,0,0,"131,510,044"
671,阳 光 城,"2,410,003","254,410,228","13,400","34,400","277,952","254,688,180"
680,山推股份,"5,386,747","136,980,413","30,300","73,500","221,235","137,201,648"
685,中山公用,"10,491,789","181,896,647","22,100","103,821","1,216,782","183,113,429"
686,东北证券,"42,705,653","820,219,357","181,400","158,516","2,347,622","822,566,979"
690,宝新能源,"15,295,298","324,438,759","24,800","89,000","463,690","324,902,449"
709,河北钢铁,"14,348,501","357,300,592","790,000","1,096,900","1,996,358","359,296,950"
718,苏宁环球,"17,887,741","288,641,361","215,421","498,811","2,444,174","291,085,535"
725,京东方Ａ,"135,057,444","1,564,539,749","3,992,200","599,900","1,403,766","1,565,943,515"
728,国元证券,"29,776,850","543,982,103","416,700","425,969","3,855,018","547,837,121"
729,燕京啤酒,"12,474,715","228,858,805","136,347","488,465","3,487,640","232,346,445"
731,四川美丰,"24,430,177","396,432,444",0,0,0,"396,432,444"
735,罗 牛 山,"23,356,978","344,119,541","232,500","38,500","276,815","344,396,356"
737,南风化工,"4,109,632","112,024,643","6,400","17,200","74,992","112,099,635"
750,国海证券,"44,827,039","631,258,926","366,063","169,107","1,765,477","633,024,403"
758,中色股份,"10,514,951","243,764,394","412,162","190,827","2,051,390","245,815,784"
762,西藏矿业,"17,316,018","453,294,801","21,700","102,017","1,223,184","454,517,985"
768,中航飞机,"11,738,941","621,447,809","502,606","565,438","5,337,735","626,785,544"
776,广发证券,"58,745,732","1,444,070,959","3,110,408","1,657,025","18,426,117","1,462,497,076"
778,新兴铸管,"8,491,130","416,086,108","186,106","793,701","4,524,095","420,610,203"
780,平庄能源,"3,952,497","103,134,405","16,200","98,000","409,640","103,544,045"
783,长江证券,"72,969,529","1,098,985,649","876,836","914,242","8,072,756","1,107,058,405"
786,北新建材,"11,985,074","334,287,944","27,911","163,071","2,659,688","336,947,632"
788,北大医药,"7,386,935","245,460,608","1,500","18,000","238,500","245,699,108"
789,江西水泥,"13,141,654","154,331,842","3,000","10,306","96,876","154,428,718"
790,华神集团,"10,240,581","154,693,472","9,200","2,000","17,800","154,711,272"
792,盐湖股份,"10,289,846","379,676,159","107,200","353,390","5,498,749","385,174,908"
793,华闻传媒,"121,115,205","1,915,470,328","301,600","438,867","6,034,421","1,921,504,749"
799,酒 鬼 酒,"8,498,158","181,427,670",800,"17,700","209,922","181,637,592"
800,一汽轿车,"49,885,603","561,062,947","1,844,938","624,095","7,120,923","568,183,870"
807,云铝股份,"1,628,135","50,786,187","33,400","46,600","156,110","50,942,297"
811,烟台冰轮,"29,870,812","299,935,929","37,100","113,700","1,716,870","301,652,799"
816,江淮动力,"8,852,067","219,006,258","18,800","18,200","83,538","219,089,796"
823,超声电子,"37,166,045","401,467,223","16,200","23,700","257,619","401,724,842"
825,太钢不锈,"1,528,288","116,575,371","56,000","258,480","641,030","117,216,401"
826,桑德环境,"34,436,428","424,926,865","92,414","100,639","3,377,444","428,304,309"
830,鲁西化工,"13,852,118","299,437,395",0,"92,100","362,874","299,800,269"
831,五矿稀土,"16,858,163","750,038,762","48,800","138,212","2,983,997","753,022,759"
839,中信国安,"20,495,628","528,232,076","213,042","835,679","5,682,617","533,914,693"
848,承德露露,"11,578,844","192,218,102","10,400","36,500","851,180","193,069,282"
858,五 粮 液,"29,716,387","1,242,673,199","477,763","1,102,580","17,586,152","1,260,259,351"
860,顺鑫农业,"16,226,969","171,248,251","38,500","62,285","967,286","172,215,537"
869,张  裕Ａ,"16,752,093","201,074,701","23,342","94,913","2,518,043","203,592,744"
876,新 希 望,"15,050,289","406,493,752","242,310","268,605","3,231,318","409,725,070"
877,天山股份,"10,175,211","270,711,792","43,600","43,600","251,572","270,963,364"
878,云南铜业,"8,441,070","133,785,185","353,686","611,156","4,687,566","138,472,751"
887,中鼎股份,"29,829,289","624,697,649","1,500","118,950","1,019,402","625,717,051"
895,双汇发展,"12,434,300","323,259,816","415,190","757,102","33,766,748","357,026,564"
915,山大华特,"5,322,617","92,036,728","5,200","33,700","1,089,521","93,126,249"
917,电广传媒,"56,425,618","1,824,589,797","39,900","94,631","1,464,888","1,826,054,685"
921,海信科龙,"9,007,433","197,874,349","37,600","19,500","223,665","198,098,014"
926,福星股份,"18,862,473","379,959,874","17,400","40,100","294,334","380,254,208"
927,一汽夏利,"47,654,263","111,525,675","450,800","85,832","348,478","111,874,153"
930,中粮生化,"9,340,241","239,283,262","50,000","160,719","623,590","239,906,852"
933,神火股份,"6,595,840","163,418,516","71,772","286,350","1,248,486","164,667,002"
