日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-06-16,11.84,14.21,14.21,11.84,185,26.3万,-,0.05
2017-06-19,15.63,15.63,15.63,15.63,68,10.6万,0.00%,0.02
2017-06-20,17.19,17.19,17.19,17.19,201,34.6万,0.00%,0.05
2017-06-21,18.91,18.91,18.91,18.91,236,44.6万,0.00%,0.06
2017-06-22,20.80,20.80,20.80,20.80,2062,429万,0.00%,0.52
2017-06-23,22.88,22.88,22.88,22.88,17450,3993万,0.00%,4.36
2017-06-26,22.99,23.75,25.10,22.99,235754,5.62亿,9.22%,58.94
2017-06-27,23.00,22.23,23.44,22.00,160070,3.61亿,6.06%,40.02
2017-06-28,21.60,23.12,24.35,21.23,209844,4.86亿,14.04%,52.46
2017-06-29,22.20,25.43,25.43,21.80,227285,5.44亿,15.70%,56.82
2017-06-30,25.00,27.97,27.97,25.00,200695,5.49亿,11.68%,50.17
2017-07-03,27.90,29.00,29.17,27.01,255556,7.18亿,7.72%,63.89
2017-07-04,28.37,27.90,28.65,27.30,180624,5.04亿,4.66%,45.16
2017-07-05,27.76,27.76,28.60,27.33,188126,5.25亿,4.55%,47.03
2017-07-06,27.40,28.23,29.18,26.71,228491,6.45亿,8.90%,57.12
2017-07-07,27.36,26.32,27.48,26.24,185025,4.95亿,4.39%,46.26
2017-07-10,25.45,24.22,25.78,23.69,153298,3.75亿,7.94%,38.32
2017-07-11,24.04,24.43,24.55,23.37,106408,2.55亿,4.87%,26.6
2017-07-12,24.02,24.98,25.35,23.78,114407,2.82亿,6.43%,28.6
2017-07-13,24.63,23.17,24.75,22.83,111238,2.63亿,7.69%,27.81
2017-07-14,23.23,22.48,23.60,22.30,68173,1.56亿,5.61%,17.04
2017-07-17,21.80,20.23,21.95,20.23,72020,1.50亿,7.65%,18.01
2017-07-18,20.00,20.46,20.95,19.56,65126,1.32亿,6.87%,16.28
2017-07-19,20.11,20.48,20.72,19.96,57802,1.18亿,3.71%,14.45
2017-07-20,20.23,20.04,20.87,20.01,58355,1.19亿,4.20%,14.59
2017-07-21,19.80,19.79,20.24,19.56,49311,9782万,3.39%,12.33
2017-07-24,19.55,20.27,20.57,19.21,67060,1.34亿,6.87%,16.77
2017-07-25,20.05,19.84,20.27,19.73,45441,9064万,2.66%,11.36
2017-07-26,19.76,19.28,20.10,19.03,42614,8331万,5.39%,10.65
2017-07-27,19.42,19.86,20.19,19.11,61584,1.22亿,5.60%,15.4
2017-07-28,19.70,19.25,19.85,19.21,49760,9698万,3.22%,12.44
2017-07-31,19.14,19.15,19.40,19.12,32459,6238万,1.45%,8.11
2017-08-02,19.30,18.39,19.45,18.34,46128,8701万,5.80%,11.53
2017-08-03,18.25,18.52,18.70,18.13,36339,6700万,3.10%,9.08
2017-08-04,18.50,18.00,18.60,17.85,34689,6329万,4.05%,8.67
2017-08-07,18.12,18.25,18.77,18.01,33146,6105万,4.22%,8.29
2017-08-08,18.03,18.43,18.70,18.03,34312,6328万,3.67%,8.58
2017-08-09,18.33,18.43,18.62,18.30,24007,4432万,1.74%,6
2017-08-10,18.50,17.92,18.54,17.80,33469,6051万,4.02%,8.37
