日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2011-06-22,17.72,17.20,17.97,17.13,88058,1.54亿,-,55
2011-06-23,17.20,17.99,18.57,16.75,68771,1.21亿,10.58%,42.95
2011-06-24,17.76,18.85,19.43,17.69,64369,1.20亿,9.67%,40.21
2011-06-27,19.05,19.48,19.75,18.91,46173,8937万,4.46%,28.84
2011-06-28,19.28,19.33,19.75,19.11,25137,4884万,3.29%,15.7
2011-06-29,19.22,18.82,19.47,18.82,22654,4337万,3.36%,14.15
2011-06-30,18.82,18.86,19.05,18.62,18124,3411万,2.28%,11.32
2011-07-01,19.08,18.82,19.45,18.80,18879,3614万,3.45%,11.79
2011-07-04,18.86,19.14,19.30,18.76,18003,3425万,2.87%,11.24
2011-07-05,19.14,18.95,19.15,18.60,14377,2724万,2.87%,8.98
2011-07-06,18.92,19.60,20.35,18.87,34383,6744万,7.81%,21.48
2011-07-07,19.71,20.16,20.85,19.71,38899,7898万,5.82%,24.3
2011-07-08,20.20,20.24,20.54,19.82,19367,3906万,3.57%,12.1
2011-07-11,20.23,20.26,20.61,20.10,17737,3615万,2.52%,11.08
2011-07-12,20.08,19.46,20.20,19.38,18235,3603万,4.05%,11.39
2011-07-13,19.47,20.11,20.16,19.32,26173,5169万,4.32%,16.35
2011-07-14,20.11,20.60,20.60,19.85,20764,4188万,3.73%,12.97
2011-07-15,20.60,20.96,21.59,20.41,28208,5945万,5.73%,17.62
2011-07-18,21.01,20.60,21.13,20.48,15688,3255万,3.10%,9.8
2011-07-19,20.49,19.93,20.49,19.69,18210,3639万,3.88%,11.37
2011-07-20,20.15,19.85,20.19,19.52,10926,2165万,3.36%,6.82
2011-07-21,19.80,19.90,20.14,19.70,12412,2474万,2.22%,7.75
2011-07-22,20.09,20.23,20.48,19.95,14673,2973万,2.66%,9.16
2011-07-25,20.00,19.30,20.24,19.25,15102,2975万,4.89%,9.43
2011-07-26,19.44,19.49,19.50,19.03,9530,1838万,2.44%,5.95
2011-07-27,19.48,20.80,21.38,19.30,35327,7219万,10.67%,22.07
2011-07-28,20.47,21.00,21.10,20.38,21619,4489万,3.46%,13.5
2011-07-29,20.89,20.46,21.08,20.30,20442,4197万,3.71%,12.77
2011-08-01,20.61,21.50,21.81,20.46,33123,7084万,6.60%,20.69
2011-08-02,21.20,21.53,21.60,20.71,25361,5356万,4.14%,15.84
2011-08-03,21.11,21.05,21.50,20.91,19244,4076万,2.74%,12.02
2011-08-04,21.20,20.53,21.20,20.41,17919,3712万,3.75%,11.19
2011-08-05,19.51,19.90,20.25,19.42,16094,3211万,4.04%,10.05
2011-08-08,19.71,18.50,19.88,18.07,18690,3548万,9.10%,11.67
2011-08-09,18.00,18.60,18.83,17.50,13346,2447万,7.19%,8.34
2011-08-10,19.07,18.72,19.27,18.66,16335,3099万,3.28%,10.2
2011-08-11,18.20,19.27,19.34,18.20,14236,2703万,6.09%,8.89
2011-08-12,19.55,19.44,19.83,19.37,12359,2419万,2.39%,7.72
2011-08-15,19.73,19.97,20.07,19.51,11525,2284万,2.88%,7.2
2011-08-16,20.04,19.88,20.27,19.79,14042,2807万,2.40%,8.77
2011-08-17,19.89,20.08,20.24,19.78,12561,2515万,2.31%,7.85
2011-08-18,19.98,19.60,20.20,19.56,13294,2646万,3.19%,8.3
2011-08-19,19.29,19.32,19.42,19.00,13445,2582万,2.14%,8.4
2011-08-22,19.34,20.19,20.45,19.34,19329,3860万,5.75%,12.07
2011-08-23,20.29,21.80,22.18,20.17,38376,8146万,9.96%,23.97
2011-08-24,21.80,22.04,22.49,21.61,41581,9152万,4.04%,25.97
2011-08-26,21.81,22.70,23.74,21.71,30554,6978万,9.21%,19.08
2011-08-29,22.69,22.78,23.60,22.65,22777,5244万,4.19%,14.23
2011-08-30,22.99,21.84,23.17,21.84,21802,4915万,5.84%,13.62
2011-08-31,21.55,22.52,22.75,21.55,24023,5304万,5.49%,15
2011-09-01,22.50,21.96,22.68,21.66,14622,3248万,4.53%,9.13
2011-09-02,21.83,22.80,22.90,21.65,22831,5108万,5.69%,14.26
2011-09-05,22.40,22.18,22.83,22.02,20014,4492万,3.55%,12.5
2011-09-06,21.71,20.43,21.94,20.02,24377,5094万,8.66%,15.23
2011-09-07,20.56,21.04,21.20,20.26,12318,2560万,4.60%,7.69
2011-09-08,21.01,20.35,21.40,20.01,10528,2210万,6.61%,6.58
2011-09-09,20.38,20.49,20.85,20.20,8251,1697万,3.19%,5.15
2011-09-13,20.23,19.95,20.23,19.78,6862,1375万,2.20%,4.29
2011-09-14,20.25,20.45,20.55,19.65,8275,1663万,4.51%,5.17
2011-09-15,20.43,20.23,20.77,20.23,7046,1444万,2.64%,4.4
2011-09-16,20.29,19.85,20.52,19.80,7562,1521万,3.56%,4.72
2011-09-19,19.60,18.87,19.62,18.87,10801,2065万,3.78%,6.75
2011-09-20,18.88,18.97,19.17,18.68,5205,984万,2.60%,3.25
2011-09-21,18.96,19.57,19.73,18.81,8614,1673万,4.85%,5.38
2011-09-22,19.26,18.59,19.48,18.45,30592,5772万,5.26%,15.3
