日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2015-06-30,12.06,13.15,13.15,12.06,99,13.0万,-,0.05
2015-07-01,14.47,14.47,14.47,14.47,23,3.33万,0.00%,0.01
2015-07-02,15.92,15.92,15.92,15.92,82,13.1万,0.00%,0.04
2015-07-03,17.51,17.51,17.51,17.51,547,95.8万,0.00%,0.27
2015-07-06,19.26,19.26,19.26,19.26,673,130万,0.00%,0.34
2015-07-07,21.19,21.19,21.19,20.68,56403,1.19亿,2.65%,28.2
2015-07-08,19.07,22.51,23.31,19.07,135159,2.83亿,20.01%,67.58
2015-07-09,21.39,24.76,24.76,21.39,38700,9119万,14.97%,19.35
2015-07-10,27.24,27.24,27.24,27.24,1600,436万,0.00%,0.8
2015-07-13,29.96,29.96,29.96,29.96,928,278万,0.00%,0.46
2015-07-14,32.96,32.96,32.96,32.96,9249,3048万,0.00%,4.62
2015-07-15,36.26,33.20,36.26,30.28,135672,4.69亿,18.14%,67.84
2015-07-16,29.88,30.30,34.50,29.88,90965,2.85亿,13.92%,45.48
2015-07-17,30.81,31.65,33.00,28.85,79087,2.44亿,13.70%,39.54
2015-07-20,31.70,30.79,32.87,29.90,58070,1.83亿,9.38%,29.03
2015-07-21,31.90,33.87,33.87,30.50,47628,1.57亿,10.95%,23.81
2015-07-22,35.87,35.20,37.15,33.94,84867,3.00亿,9.48%,42.43
2015-07-23,34.41,38.72,38.72,34.41,57973,2.12亿,12.24%,28.99
2015-07-24,42.11,41.00,42.59,39.51,101295,4.23亿,7.95%,50.65
2015-07-27,37.51,36.90,42.85,36.90,89470,3.55亿,14.51%,44.74
2015-07-28,34.68,35.81,39.63,33.21,69353,2.45亿,17.40%,34.68
2015-07-29,37.31,39.39,39.39,34.80,66908,2.49亿,12.82%,33.45
2015-07-30,39.48,41.14,43.33,38.01,101935,4.29亿,13.51%,50.97
2015-07-31,41.31,45.25,45.25,41.30,107556,4.73亿,9.60%,53.78
2015-08-03,44.00,49.78,49.78,42.18,109509,5.06亿,16.80%,54.75
2015-08-04,49.78,44.80,54.00,44.80,106723,5.01亿,18.48%,53.36
2015-08-05,41.50,45.76,48.38,40.72,81486,3.66亿,17.10%,40.74
2015-08-06,43.70,41.18,45.00,41.18,62124,2.63亿,8.35%,31.06
2015-08-07,40.69,41.18,42.06,39.91,44994,1.85亿,5.22%,22.5
2015-08-10,41.25,43.00,44.50,41.20,48613,2.10亿,8.01%,24.31
2015-08-11,43.17,44.50,45.53,42.51,47323,2.10亿,7.02%,23.66
2015-08-12,44.22,42.60,44.43,41.95,40773,1.77亿,5.57%,20.39
2015-08-13,42.18,43.24,44.05,42.01,28328,1.22亿,4.79%,14.16
2015-08-14,43.89,42.80,43.89,42.22,29091,1.25亿,3.86%,14.55
2015-08-17,42.20,38.81,42.70,38.61,37739,1.51亿,9.56%,18.87
2015-08-18,38.18,36.40,41.25,35.30,35686,1.40亿,15.33%,17.84
2015-08-19,36.38,37.28,38.00,33.36,39292,1.41亿,12.75%,19.65
2015-08-20,36.50,34.80,37.00,34.80,24420,8749万,5.90%,12.21
2015-08-21,33.73,33.06,35.59,33.01,25236,8709万,7.41%,12.62
2015-08-24,30.60,29.75,32.80,29.75,16709,5057万,9.23%,8.35
2015-08-25,26.79,26.80,31.47,26.78,45983,1.30亿,15.76%,22.99
2015-08-26,27.50,28.89,29.48,26.66,53842,1.54亿,10.52%,26.92
2015-08-27,29.68,30.00,30.48,28.18,50003,1.48亿,7.96%,25
2015-08-28,30.20,32.40,32.48,29.38,35084,1.07亿,10.33%,17.54
2015-08-31,31.60,30.00,31.78,30.00,24577,7571万,5.49%,12.29
2015-09-01,29.11,27.00,29.60,27.00,23078,6466万,8.67%,11.54
2015-09-02,25.30,26.18,28.80,25.30,27250,7404万,12.96%,13.62
2015-09-07,27.00,27.16,28.23,26.46,19830,5436万,6.76%,9.92
2015-09-08,27.18,29.88,29.88,26.88,51224,1.52亿,11.05%,25.61
2015-09-09,31.60,31.85,32.87,30.80,71559,2.29亿,6.93%,35.78
2015-09-10,30.29,30.50,31.47,30.29,38460,1.19亿,3.70%,19.23
2015-09-11,30.31,31.18,31.40,30.31,31564,9772万,3.57%,15.78
2015-09-14,30.93,28.06,31.13,28.06,27851,8187万,9.85%,13.93
2015-09-15,26.85,25.56,27.89,25.25,29801,7854万,9.41%,14.9
2015-09-16,26.00,28.12,28.12,26.00,32995,8986万,8.29%,16.5
2015-09-17,28.46,28.40,30.30,28.00,43168,1.26亿,8.18%,21.58
2015-09-18,29.00,28.83,29.30,27.00,31047,8839万,8.10%,15.52
2015-09-21,28.30,30.85,30.98,28.30,40690,1.21亿,9.30%,20.35
2015-09-22,31.00,30.66,31.50,30.06,39178,1.21亿,4.67%,19.59
2015-09-23,30.05,31.23,32.11,29.89,36484,1.14亿,7.24%,18.24
2015-09-24,31.50,31.45,32.57,30.83,34751,1.10亿,5.57%,17.38
